,steps,words,feedback,ncands
1161,3,"['tales', 'irone', 'penne']","['XXXYX', 'XXXGG', 'GGGGG']","[165, 1, 1]"
1162,4,"['tales', 'acred', 'ahead', 'amend']","['XYXYX', 'GXXYG', 'GXGYG', 'GGGGG']","[83, 2, 1, 1]"
1163,4,"['tales', 'chant', 'party', 'datum']","['YGXXX', 'XXYXY', 'XGXYX', 'GGGGG']","[31, 9, 1, 1]"
1164,3,"['tales', 'oculi', 'build']","['XXYXX', 'XXYGY', 'GGGGG']","[99, 3, 3]"
1165,3,"['tales', 'noria', 'piano']","['XYXXX', 'YYXYY', 'GGGGG']","[102, 2, 2]"
1166,4,"['tales', 'smile', 'shell', 'shelf']","['XXYYY', 'GXXGY', 'GGGGY', 'GGGGG']","[14, 4, 1, 1]"
1167,3,"['tales', 'oiled', 'lodge']","['XXYYX', 'YXYYY', 'GGGGG']","[49, 1, 1]"
1168,4,"['tales', 'yonis', 'using', 'suing']","['XXXXY', 'XXYYY', 'YYGGG', 'GGGGG']","[88, 4, 1, 1]"
1169,5,"['tales', 'acred', 'break', 'weary', 'rearm']","['XYXYX', 'YXYYX', 'XYYYX', 'XGGGX', 'GGGGG']","[83, 17, 3, 1, 1]"
1170,3,"['tales', 'aloin', 'coral']","['XYYXX', 'YYYXX', 'GGGGG']","[67, 11, 11]"
1171,4,"['tales', 'gaper', 'raven', 'ramen']","['XGXGX', 'XGXGY', 'GGXGG', 'GGGGG']","[24, 3, 1, 1]"
1172,3,"['tales', 'nitro', 'worth']","['YXXXX', 'XXYYY', 'GGGGG']","[87, 7, 7]"
1173,4,"['tales', 'clash', 'small', 'psalm']","['XYYXY', 'XYGYX', 'YYGGY', 'GGGGG']","[19, 4, 1, 1]"
1174,4,"['tales', 'irone', 'inner', 'infer']","['XXXGX', 'GYXYY', 'GGYGG', 'GGGGG']","[107, 2, 1, 1]"
1175,4,"['tales', 'uteri', 'exert', 'overt']","['YXXYX', 'XYGGX', 'YXGGG', 'GGGGG']","[52, 2, 1, 1]"
1176,3,"['tales', 'carny', 'mayor']","['XGXXX', 'XGYXY', 'GGGGG']","[82, 1, 1]"
1177,3,"['tales', 'irony', 'ovoid']","['XXXXX', 'YXGXX', 'GGGGG']","[221, 1, 1]"
1178,4,"['tales', 'oiled', 'devil', 'glide']","['XXYYX', 'XYYYY', 'YYXYY', 'GGGGG']","[49, 3, 2, 2]"
1179,3,"['tales', 'shear', 'usage']","['XYXYY', 'YXYYX', 'GGGGG']","[33, 6, 6]"
1180,4,"['tales', 'osier', 'noise', 'poise']","['XXXYY', 'YYGYX', 'XGGGG', 'GGGGG']","[69, 2, 1, 1]"
1181,3,"['tales', 'carny', 'randy']","['XGXXX', 'XGYYG', 'GGGGG']","[82, 1, 1]"
1182,3,"['tales', 'irony', 'chuck']","['XXXXX', 'XXXXX', 'GGGGG']","[221, 3, 3]"
1183,6,"['tales', 'noria', 'drank', 'frank', 'crank', 'prank']","['XYXXX', 'YXYXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 11, 3, 2, 1, 1]"
1184,6,"['tales', 'yonis', 'spicy', 'missy', 'risky', 'fishy']","['XXXXY', 'YXXYY', 'YXYXG', 'XGGYG', 'XGGXG', 'GGGGG']","[88, 8, 3, 2, 1, 1]"
1185,3,"['tales', 'routh', 'tooth']","['GXXXX', 'XGXGG', 'GGGGG']","[36, 1, 1]"
1186,3,"['tales', 'outer', 'ether']","['YXXGX', 'XXYGG', 'GGGGG']","[22, 1, 1]"
1187,6,"['tales', 'irone', 'broke', 'grove', 'prove', 'drove']","['XXXYX', 'XGGXG', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[165, 8, 6, 2, 1, 1]"
1188,3,"['tales', 'ruler', 'idler']","['XXGGX', 'YXGGG', 'GGGGG']","[5, 2, 2]"
1189,4,"['tales', 'starn', 'shaft', 'swath']","['YYXXY', 'GYGXX', 'GYGXY', 'GGGGG']","[26, 2, 1, 1]"
1190,4,"['tales', 'torus', 'shift', 'stint']","['YXXXY', 'YXXXY', 'GXGXG', 'GGGGG']","[67, 13, 1, 1]"
1191,3,"['tales', 'oiled', 'while']","['XXYYX', 'XYYYX', 'GGGGG']","[49, 5, 5]"
1192,4,"['tales', 'caret', 'agent', 'begat']","['YYXYX', 'XYXYG', 'YYYXG', 'GGGGG']","[24, 5, 1, 1]"
1193,3,"['tales', 'aloin', 'apply']","['XYYXX', 'GYXXX', 'GGGGG']","[67, 3, 3]"
1194,3,"['tales', 'clash', 'slang']","['XYYXY', 'XGGYX', 'GGGGG']","[19, 2, 2]"
1195,4,"['tales', 'tangy', 'taboo', 'tarot']","['GGXXX', 'GGXXX', 'GGXGY', 'GGGGG']","[14, 4, 1, 1]"
1196,4,"['tales', 'carny', 'radio', 'radar']","['XGXXX', 'XGYXX', 'GGGXX', 'GGGGG']","[82, 11, 1, 1]"
1197,4,"['tales', 'irone', 'error', 'credo']","['XXXYX', 'XGYXY', 'YGYYY', 'GGGGG']","[165, 2, 1, 1]"
1198,4,"['tales', 'acred', 'arena', 'aware']","['XYXYX', 'GXYYX', 'GYYXY', 'GGGGG']","[83, 5, 3, 3]"
1199,3,"['tales', 'carny', 'canon']","['XGXXX', 'GGXYX', 'GGGGG']","[82, 2, 2]"
1200,3,"['tales', 'torus', 'shift']","['YXXXY', 'YXXXY', 'GGGGG']","[67, 13, 13]"
1201,5,"['tales', 'threw', 'tried', 'tiger', 'timer']","['GXXGX', 'GXYGX', 'GYYGX', 'GGXGG', 'GGGGG']","[15, 5, 2, 1, 1]"
1202,3,"['tales', 'aglow', 'bylaw']","['XYGXX', 'YXGXG', 'GGGGG']","[11, 1, 1]"
1203,4,"['tales', 'osier', 'serve', 'serum']","['XXXYY', 'XYXYY', 'GGGXY', 'GGGGG']","[69, 10, 1, 1]"
1204,3,"['tales', 'threw', 'three']","['GXXGX', 'GGGGX', 'GGGGG']","[15, 1, 1]"
1205,2,"['tales', 'steak']","['YYXYY', 'GGGGG']","[13, 13]"
1206,3,"['tales', 'aloin', 'iliac']","['XYYXX', 'YGXYX', 'GGGGG']","[67, 1, 1]"
1207,3,"['tales', 'yonis', 'shirk']","['XXXXY', 'XXXYY', 'GGGGG']","[88, 11, 11]"
1208,3,"['tales', 'until', 'blunt']","['YXYXX', 'YYYXY', 'GGGGG']","[18, 1, 1]"
1209,4,"['tales', 'irony', 'dumpy', 'puppy']","['XXXXX', 'XXXXG', 'XGXGG', 'GGGGG']","[221, 16, 2, 2]"
1210,4,"['tales', 'glare', 'medal', 'penal']","['XYYYX', 'XYYXY', 'XGXGG', 'GGGGG']","[49, 7, 2, 2]"
1211,5,"['tales', 'torus', 'moist', 'hoist', 'joist']","['YXXXY', 'YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 8, 3, 2, 2]"
1212,4,"['tales', 'irony', 'funny', 'bunny']","['XXXXX', 'XXXGG', 'XGGGG', 'GGGGG']","[221, 2, 1, 1]"
1213,3,"['tales', 'shear', 'shape']","['XYXYY', 'GGYYX', 'GGGGG']","[33, 5, 5]"
1214,3,"['tales', 'outer', 'beget']","['YXXGX', 'XXYGX', 'GGGGG']","[22, 1, 1]"
1215,4,"['tales', 'oriel', 'level', 'wheel']","['XXYGX', 'XXXGG', 'YYXGG', 'GGGGG']","[43, 8, 4, 4]"
1216,4,"['tales', 'caret', 'agent', 'adept']","['YYXYX', 'XYXYG', 'GXGXG', 'GGGGG']","[24, 5, 1, 1]"
1217,4,"['tales', 'torus', 'musty', 'stunt']","['YXXXY', 'YXXYY', 'XYYYX', 'GGGGG']","[67, 11, 6, 6]"
1218,3,"['tales', 'style', 'stole']","['YXYYY', 'GGXGG', 'GGGGG']","[5, 1, 1]"
1219,4,"['tales', 'train', 'today', 'topaz']","['GYXXX', 'GXYXX', 'GGXGX', 'GGGGG']","[14, 2, 1, 1]"
1220,3,"['tales', 'irone', 'chore']","['XXXYX', 'XYGXG', 'GGGGG']","[165, 1, 1]"
1221,5,"['tales', 'oiled', 'uncle', 'plume', 'fluke']","['XXYYX', 'XXYYX', 'YXXYG', 'XGGXG', 'GGGGG']","[49, 18, 3, 1, 1]"
1222,5,"['tales', 'ratio', 'about', 'adopt', 'afoot']","['YYXXX', 'XYYXY', 'GXGXG', 'GXGXG', 'GGGGG']","[27, 5, 2, 1, 1]"
1223,3,"['tales', 'aloft', 'bloat']","['YYYXX', 'YGGXG', 'GGGGG']","[14, 2, 2]"
1224,5,"['tales', 'doily', 'fully', 'gully', 'bully']","['XXGXX', 'XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 3, 2, 1, 1]"
1225,4,"['tales', 'osier', 'scene', 'dense']","['XXXYY', 'XYXYX', 'YXYYG', 'GGGGG']","[69, 10, 2, 2]"
1226,4,"['tales', 'gaper', 'paper', 'caper']","['XGXGX', 'XGGGG', 'YGGGG', 'GGGGG']","[24, 2, 1, 1]"
1227,3,"['tales', 'siren', 'sneer']","['XXXGY', 'GXYGY', 'GGGGG']","[31, 1, 1]"
1228,6,"['tales', 'irone', 'mower', 'cover', 'roger', 'boxer']","['XXXGX', 'XYYXY', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[107, 18, 9, 5, 4, 4]"
1229,4,"['tales', 'irony', 'dough', 'jumbo']","['XXXXX', 'XXYXX', 'XYYXX', 'GGGGG']","[221, 9, 2, 2]"
1230,4,"['tales', 'oiled', 'uncle', 'lunge']","['XXYYX', 'XXYYX', 'YYXYG', 'GGGGG']","[49, 18, 1, 1]"
1231,3,"['tales', 'shear', 'space']","['XYXYY', 'GXYYX', 'GGGGG']","[33, 5, 5]"
1232,3,"['tales', 'aloin', 'avail']","['XYYXX', 'GYXGX', 'GGGGG']","[67, 1, 1]"
1233,3,"['tales', 'torus', 'short']","['YXXXY', 'YYYXY', 'GGGGG']","[67, 7, 7]"
1234,4,"['tales', 'pulis', 'slump', 'slurp']","['XXYXY', 'YYYXY', 'GGGXG', 'GGGGG']","[28, 2, 1, 1]"
1235,4,"['tales', 'aloin', 'coral', 'loyal']","['XYYXX', 'YYYXX', 'XGXGG', 'GGGGG']","[67, 11, 2, 2]"
1236,4,"['tales', 'until', 'light', 'flirt']","['YXYXX', 'XXYYY', 'YYXXG', 'GGGGG']","[18, 3, 1, 1]"
1237,3,"['tales', 'noria', 'pizza']","['XYXXX', 'XXXYG', 'GGGGG']","[102, 1, 1]"
1238,4,"['tales', 'irony', 'bongo', 'conch']","['XXXXX', 'XXYYX', 'XGGXY', 'GGGGG']","[221, 3, 1, 1]"
1239,4,"['tales', 'ither', 'teddy', 'tempo']","['GXXYX', 'XYXYX', 'GGXXX', 'GGGGG']","[22, 2, 1, 1]"
1240,4,"['tales', 'irony', 'croup', 'droop']","['XXXXX', 'XGGXX', 'XGGXG', 'GGGGG']","[221, 13, 1, 1]"
1241,3,"['tales', 'pleat', 'plate']","['YYYYX', 'GGYYY', 'GGGGG']","[13, 1, 1]"
1242,3,"['tales', 'oiled', 'bible']","['XXYYX', 'XGYYX', 'GGGGG']","[49, 3, 3]"
1243,5,"['tales', 'oculi', 'bluff', 'plump', 'plunk']","['XXYXX', 'XXGYX', 'XGGXX', 'GGGXY', 'GGGGG']","[99, 8, 2, 1, 1]"
1244,3,"['tales', 'aloin', 'afoul']","['XYYXX', 'GYGXX', 'GGGGG']","[67, 1, 1]"
1245,3,"['tales', 'pansy', 'savoy']","['XGXXY', 'XGXYG', 'GGGGG']","[17, 3, 3]"
1246,3,"['tales', 'upset', 'steep']","['YXXGY', 'XYYGY', 'GGGGG']","[11, 1, 1]"
1247,4,"['tales', 'glare', 'angle', 'agile']","['XYYYX', 'YYYXG', 'GXYGG', 'GGGGG']","[49, 2, 1, 1]"
1248,3,"['tales', 'steak', 'stake']","['YYXYY', 'GGYYY', 'GGGGG']","[13, 1, 1]"
1249,4,"['tales', 'oiled', 'ledge', 'dwell']","['XXYYX', 'XXYYY', 'YYYXY', 'GGGGG']","[49, 3, 1, 1]"
1250,4,"['tales', 'acred', 'vegan', 'knave']","['XYXYX', 'YXXYX', 'YYXYY', 'GGGGG']","[83, 13, 1, 1]"
1251,4,"['tales', 'acred', 'heard', 'beard']","['XYXYX', 'YXYYG', 'XGGGG', 'GGGGG']","[83, 4, 1, 1]"
1252,3,"['tales', 'shear', 'arose']","['XYXYY', 'YXYYY', 'GGGGG']","[33, 3, 3]"
1253,3,"['tales', 'nitro', 'motif']","['YXXXX', 'XYGXY', 'GGGGG']","[87, 2, 2]"
1254,3,"['tales', 'chars', 'smash']","['XYXXY', 'XYGXY', 'GGGGG']","[42, 5, 5]"
1255,4,"['tales', 'oculi', 'limbo', 'broil']","['XXYXX', 'YXXYY', 'YYXYY', 'GGGGG']","[99, 4, 1, 1]"
1256,2,"['tales', 'glare']","['XYYYX', 'GGGGG']","[49, 49]"
1257,5,"['tales', 'osier', 'chose', 'shone', 'shove']","['XXXYY', 'YYXYX', 'XGGYG', 'GGGXG', 'GGGGG']","[69, 16, 2, 1, 1]"
1258,6,"['tales', 'carny', 'happy', 'daddy', 'jazzy', 'baggy']","['XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[82, 9, 7, 4, 3, 3]"
1259,7,"['tales', 'carny', 'happy', 'daddy', 'jazzy', 'baggy', 'mammy']","['XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[82, 9, 7, 4, 3, 1, 1]"
1260,3,"['tales', 'chars', 'swamp']","['XYXXY', 'XXGXY', 'GGGGG']","[42, 8, 8]"
1261,3,"['tales', 'aloin', 'along']","['XYYXX', 'GGGXY', 'GGGGG']","[67, 1, 1]"
1262,3,"['tales', 'irony', 'rugby']","['XXXXX', 'XYXXG', 'GGGGG']","[221, 7, 7]"
1263,4,"['tales', 'gaper', 'eager', 'wager']","['XGXGX', 'YGXGG', 'YGGGG', 'GGGGG']","[24, 2, 1, 1]"
1264,4,"['tales', 'noria', 'champ', 'quack']","['XYXXX', 'XXXXY', 'YXGXX', 'GGGGG']","[102, 5, 2, 2]"
1265,3,"['tales', 'starn', 'squat']","['YYXXY', 'GYYXX', 'GGGGG']","[26, 1, 1]"
1266,4,"['tales', 'chars', 'swamp', 'snaky']","['XYXXY', 'XXGXY', 'GXGXX', 'GGGGG']","[42, 8, 1, 1]"
1267,4,"['tales', 'uteri', 'white', 'debit']","['YXXYX', 'XYYXY', 'XXYYY', 'GGGGG']","[52, 8, 3, 3]"
1268,2,"['tales', 'mange']","['XGXYX', 'GGGGG']","[18, 18]"
1269,3,"['tales', 'steak', 'skate']","['YYXYY', 'GYYYY', 'GGGGG']","[13, 1, 1]"
1270,4,"['tales', 'nitro', 'night', 'ninth']","['YXXXX', 'GGYXX', 'GGXYY', 'GGGGG']","[87, 2, 1, 1]"
1271,4,"['tales', 'torus', 'south', 'joust']","['YXXXY', 'YGXYY', 'YGGYX', 'GGGGG']","[67, 2, 1, 1]"
1272,4,"['tales', 'train', 'track', 'tramp']","['GYXXX', 'GGGXX', 'GGGXX', 'GGGGG']","[14, 3, 1, 1]"
1273,5,"['tales', 'yonis', 'skunk', 'snuff', 'spurn']","['XXXXY', 'XXYXY', 'GXGYX', 'GYGXX', 'GGGGG']","[88, 6, 2, 1, 1]"
1274,3,"['tales', 'glare', 'medal']","['XYYYX', 'XYYXY', 'GGGGG']","[49, 7, 7]"
1275,3,"['tales', 'irony', 'micro']","['XXXXX', 'YYYXX', 'GGGGG']","[221, 4, 4]"
1276,3,"['tales', 'oriel', 'rebel']","['XXYGX', 'XYXGG', 'GGGGG']","[43, 3, 3]"
1277,3,"['tales', 'aloin', 'flank']","['XYYXX', 'YGXXY', 'GGGGG']","[67, 7, 7]"
1278,4,"['tales', 'glare', 'pearl', 'learn']","['XYYYX', 'XYGGY', 'XGGGY', 'GGGGG']","[49, 2, 1, 1]"
1279,4,"['tales', 'carny', 'manor', 'nadir']","['XGXXX', 'XGYYX', 'XGYXG', 'GGGGG']","[82, 2, 1, 1]"
1280,4,"['tales', 'early', 'cable', 'maple']","['XGYYX', 'YGXGX', 'XGXGG', 'GGGGG']","[8, 4, 2, 2]"
1281,6,"['tales', 'irony', 'bobby', 'poppy', 'foggy', 'comfy']","['XXXXX', 'XXYXG', 'XGXXG', 'XGXXG', 'YGXXG', 'GGGGG']","[221, 8, 6, 5, 1, 1]"
1282,5,"['tales', 'uteri', 'write', 'merit', 'remit']","['YXXYX', 'XYYYY', 'XYYYY', 'YGYGG', 'GGGGG']","[52, 4, 3, 1, 1]"
1283,4,"['tales', 'irony', 'crump', 'gruff']","['XXXXX', 'XGXXX', 'XGGXX', 'GGGGG']","[221, 3, 1, 1]"
1284,3,"['tales', 'upset', 'ester']","['YXXGY', 'XXYGY', 'GGGGG']","[11, 3, 3]"
1285,2,"['tales', 'least']","['YYYYY', 'GGGGG']","[4, 4]"
1286,4,"['tales', 'oculi', 'flour', 'mogul']","['XXYXX', 'YXYYX', 'XYYGX', 'GGGGG']","[99, 3, 1, 1]"
1287,4,"['tales', 'uteri', 'depth', 'fetch']","['YXXYX', 'XYYXX', 'XGXYG', 'GGGGG']","[52, 8, 1, 1]"
1288,2,"['tales', 'cause']","['XGXYY', 'GGGGG']","[6, 6]"
1289,4,"['tales', 'gaper', 'haven', 'oaken']","['XGXGX', 'XGXGX', 'XGXGG', 'GGGGG']","[24, 4, 2, 2]"
1290,2,"['tales', 'aglow']","['XYGXX', 'GGGGG']","[11, 11]"
1291,4,"['tales', 'caret', 'death', 'meaty']","['YYXYX', 'XYXYY', 'XGGGX', 'GGGGG']","[24, 7, 1, 1]"
1292,4,"['tales', 'mange', 'vague', 'gaffe']","['XGXYX', 'XGXYG', 'XGYXG', 'GGGGG']","[18, 3, 1, 1]"
1293,4,"['tales', 'pulis', 'slosh', 'shyly']","['XXYXY', 'XXYXY', 'GYXYY', 'GGGGG']","[28, 5, 1, 1]"
1294,4,"['tales', 'gaper', 'baker', 'racer']","['XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[24, 6, 4, 4]"
1295,4,"['tales', 'oculi', 'growl', 'prowl']","['XXYXX', 'YXXYX', 'XGGGG', 'GGGGG']","[99, 15, 1, 1]"
1296,3,"['tales', 'threw', 'thief']","['GXXGX', 'GGXGX', 'GGGGG']","[15, 1, 1]"
1297,4,"['tales', 'toise', 'spent', 'stern']","['YXXYY', 'YXXYY', 'GXGYY', 'GGGGG']","[23, 6, 1, 1]"
1298,4,"['tales', 'osier', 'chose', 'poesy']","['XXXYY', 'YYXYX', 'XXYGY', 'GGGGG']","[69, 16, 1, 1]"
1299,3,"['tales', 'irony', 'rocky']","['XXXXX', 'XYYXG', 'GGGGG']","[221, 5, 5]"
1300,4,"['tales', 'threw', 'tweed', 'tweet']","['GXXGX', 'GXXGY', 'GGGGX', 'GGGGG']","[15, 2, 1, 1]"
1301,3,"['tales', 'saint', 'waist']","['YGXXY', 'YGGXG', 'GGGGG']","[9, 1, 1]"
1302,4,"['tales', 'osier', 'shire', 'spire']","['XXXYY', 'XYGYY', 'GXGGG', 'GGGGG']","[69, 2, 1, 1]"
1303,5,"['tales', 'irone', 'broke', 'grove', 'grope']","['XXXYX', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[165, 8, 6, 1, 1]"
1304,4,"['tales', 'carny', 'magic', 'havoc']","['XGXXX', 'YGXXX', 'XGXXG', 'GGGGG']","[82, 4, 1, 1]"
1305,3,"['tales', 'saint', 'patsy']","['YGXXY', 'YGXXY', 'GGGGG']","[9, 4, 4]"
1306,2,"['tales', 'truly']","['GXYXX', 'GGGGG']","[3, 3]"
1307,4,"['tales', 'nitro', 'worth', 'forty']","['YXXXX', 'XXYYY', 'XGGGX', 'GGGGG']","[87, 7, 1, 1]"
1308,4,"['tales', 'uteri', 'white', 'deity']","['YXXYX', 'XYYXY', 'XXGGY', 'GGGGG']","[52, 8, 1, 1]"
1309,3,"['tales', 'oiled', 'uncle']","['XXYYX', 'XXYYX', 'GGGGG']","[49, 18, 18]"
1310,4,"['tales', 'yonis', 'shirk', 'swish']","['XXXXY', 'XXXYY', 'GYGXX', 'GGGGG']","[88, 11, 1, 1]"
1311,5,"['tales', 'irone', 'diver', 'river', 'giver']","['XXXGX', 'YYXXY', 'XGGGG', 'YGGGG', 'GGGGG']","[107, 11, 2, 1, 1]"
1312,4,"['tales', 'irone', 'green', 'preen']","['XXXGX', 'XGXYY', 'XGGGG', 'GGGGG']","[107, 2, 1, 1]"
1313,4,"['tales', 'oriel', 'level', 'bevel']","['XXYGX', 'XXXGG', 'YGGGG', 'GGGGG']","[43, 8, 1, 1]"
1314,4,"['tales', 'oiled', 'uncle', 'lemur']","['XXYYX', 'XXYYX', 'YXXYY', 'GGGGG']","[49, 18, 1, 1]"
1315,4,"['tales', 'ratio', 'chart', 'draft']","['YYXXX', 'YYYXX', 'XXGYG', 'GGGGG']","[27, 8, 3, 3]"
1316,3,"['tales', 'smile', 'slope']","['XXYYY', 'GXXYG', 'GGGGG']","[14, 1, 1]"
1317,4,"['tales', 'noria', 'among', 'annoy']","['XYXXX', 'YYXXY', 'GXYYX', 'GGGGG']","[102, 3, 1, 1]"
1318,4,"['tales', 'oculi', 'limbo', 'lingo']","['XXYXX', 'YXXYY', 'GGXXG', 'GGGGG']","[99, 4, 1, 1]"
1319,4,"['tales', 'glare', 'clean', 'bleak']","['XYYYX', 'XGYXY', 'XGGGX', 'GGGGG']","[49, 3, 2, 2]"
1320,7,"['tales', 'nitro', 'pitch', 'kitty', 'witty', 'bitty', 'ditty']","['YXXXX', 'XGGXX', 'XGGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 9, 4, 3, 2, 1, 1]"
1321,3,"['tales', 'oculi', 'curly']","['XXYXX', 'XYYGX', 'GGGGG']","[99, 1, 1]"
1322,3,"['tales', 'acred', 'cedar']","['XYXYX', 'YYYYY', 'GGGGG']","[83, 1, 1]"
1323,4,"['tales', 'irone', 'ridge', 'dirge']","['XXXYX', 'YYXXG', 'YGYGG', 'GGGGG']","[165, 4, 1, 1]"
1324,5,"['tales', 'irony', 'brown', 'crown', 'grown']","['XXXXX', 'XGGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[221, 5, 4, 3, 3]"
1325,5,"['tales', 'irone', 'force', 'gorge', 'horde']","['XXXYX', 'XYYXG', 'XGGXG', 'XGGXG', 'GGGGG']","[165, 7, 2, 1, 1]"
1326,4,"['tales', 'oculi', 'growl', 'drool']","['XXYXX', 'YXXYX', 'XGGXG', 'GGGGG']","[99, 15, 1, 1]"
1327,5,"['tales', 'yonis', 'shrub', 'shush', 'shuck']","['XXXXY', 'XXXXY', 'GGXYX', 'GGGYY', 'GGGGG']","[88, 9, 2, 1, 1]"
1328,3,"['tales', 'nitro', 'crypt']","['YXXXX', 'XXYYX', 'GGGGG']","[87, 1, 1]"
1329,4,"['tales', 'irony', 'fungi', 'cumin']","['XXXXX', 'YXXYX', 'XGYXY', 'GGGGG']","[221, 9, 1, 1]"
1330,3,"['tales', 'torus', 'stock']","['YXXXY', 'YYXXY', 'GGGGG']","[67, 8, 8]"
1331,4,"['tales', 'noria', 'chard', 'gravy']","['XYXXX', 'XXYXY', 'XXGYX', 'GGGGG']","[102, 15, 1, 1]"
1332,3,"['tales', 'bliss', 'locus']","['XXYXG', 'XYXYG', 'GGGGG']","[5, 2, 2]"
1333,5,"['tales', 'irone', 'diver', 'rider', 'wider']","['XXXGX', 'YYXXY', 'YGXGG', 'YGGGG', 'GGGGG']","[107, 11, 3, 2, 2]"
1334,4,"['tales', 'irone', 'creek', 'breed']","['XXXGX', 'XGXXY', 'XGGGX', 'GGGGG']","[107, 8, 4, 4]"
1335,3,"['tales', 'uteri', 'quite']","['YXXYX', 'YYYXY', 'GGGGG']","[52, 2, 2]"
1336,4,"['tales', 'acred', 'beach', 'chafe']","['XYXYX', 'YYXYX', 'XYGYY', 'GGGGG']","[83, 7, 1, 1]"
1337,3,"['tales', 'mange', 'cache']","['XGXYX', 'XGXXG', 'GGGGG']","[18, 4, 4]"
1338,4,"['tales', 'oculi', 'vinyl', 'blimp']","['XXYXX', 'XXXYY', 'XYXXY', 'GGGGG']","[99, 10, 1, 1]"
1339,5,"['tales', 'irone', 'begin', 'feign', 'deign']","['XXXYX', 'YXXYY', 'XGYYG', 'XGGGG', 'GGGGG']","[165, 6, 2, 1, 1]"
1340,4,"['tales', 'irone', 'being', 'fiend']","['XXXYX', 'YXXGY', 'XYYGX', 'GGGGG']","[165, 4, 1, 1]"
1341,3,"['tales', 'oculi', 'logic']","['XXYXX', 'YYXYY', 'GGGGG']","[99, 1, 1]"
1342,4,"['tales', 'acred', 'beach', 'cheap']","['XYXYX', 'YYXYX', 'XYYYY', 'GGGGG']","[83, 7, 1, 1]"
1343,5,"['tales', 'oiled', 'devil', 'glide', 'elide']","['XXYYX', 'XYYYY', 'YYXYY', 'XGGGG', 'GGGGG']","[49, 3, 2, 1, 1]"
1344,4,"['tales', 'irony', 'birch', 'rigid']","['XXXXX', 'YYXXX', 'XGYXX', 'GGGGG']","[221, 4, 1, 1]"
1345,2,"['tales', 'false']","['XGGYY', 'GGGGG']","[2, 2]"
1346,3,"['tales', 'glare', 'renal']","['XYYYX', 'XYYYY', 'GGGGG']","[49, 2, 2]"
1347,6,"['tales', 'irone', 'venue', 'hence', 'fence', 'pence']","['XXXYX', 'XXXYG', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[165, 7, 3, 2, 1, 1]"
1348,4,"['tales', 'irony', 'rocky', 'rowdy']","['XXXXX', 'XYYXG', 'GGXXG', 'GGGGG']","[221, 5, 1, 1]"
1349,4,"['tales', 'torus', 'stock', 'shoot']","['YXXXY', 'YYXXY', 'GYGXX', 'GGGGG']","[67, 8, 1, 1]"
1350,5,"['tales', 'glare', 'place', 'blade', 'blaze']","['XYYYX', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[49, 7, 5, 2, 2]"
1351,4,"['tales', 'irone', 'enjoy', 'envoy']","['XXXYX', 'XXYYY', 'GGXGG', 'GGGGG']","[165, 5, 1, 1]"
1352,5,"['tales', 'osier', 'chose', 'mouse', 'posse']","['XXXYY', 'YYXYX', 'XXYGG', 'XGXGG', 'GGGGG']","[69, 16, 2, 1, 1]"
1353,3,"['tales', 'irone', 'brief']","['XXXGX', 'YGXXY', 'GGGGG']","[107, 8, 8]"
1354,4,"['tales', 'irone', 'under', 'never']","['XXXGX', 'XYXYY', 'XYXGG', 'GGGGG']","[107, 4, 2, 2]"
1355,4,"['tales', 'ratio', 'aorta', 'abort']","['YYXXX', 'YYYXY', 'GYYYY', 'GGGGG']","[27, 2, 1, 1]"
1356,4,"['tales', 'osier', 'chose', 'mouse']","['XXXYY', 'YYXYX', 'XXYGG', 'GGGGG']","[69, 16, 2, 2]"
1357,4,"['tales', 'irony', 'dumpy', 'mucky']","['XXXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[221, 16, 1, 1]"
1358,4,"['tales', 'solid', 'sully', 'sulky']","['XXGXY', 'GXGXX', 'GGGYG', 'GGGGG']","[5, 2, 1, 1]"
1359,4,"['tales', 'irone', 'weird', 'fiery']","['XXXYX', 'YYXXY', 'XYYGX', 'GGGGG']","[165, 2, 1, 1]"
1360,3,"['tales', 'acred', 'media']","['XYXYX', 'YXXYY', 'GGGGG']","[83, 4, 4]"
1361,4,"['tales', 'routh', 'truck', 'trunk']","['GXXXX', 'YXGYX', 'GGGXG', 'GGGGG']","[36, 3, 1, 1]"
