,steps,words,feedback,ncands
1852,5,"['tores', 'scout', 'snout', 'stout', 'shout']","['YYXXY', 'GXGGG', 'GXGGG', 'GYGGG', 'GGGGG']","[17, 4, 3, 2, 2]"
1853,3,"['tores', 'valet', 'cadet']","['YXXGX', 'XGXGG', 'GGGGG']","[13, 2, 2]"
1854,3,"['tores', 'andro', 'macro']","['XYYXX', 'YXXGG', 'GGGGG']","[74, 1, 1]"
1855,3,"['tores', 'godly', 'dodgy']","['XGXXX', 'YGGXG', 'GGGGG']","[79, 1, 1]"
1856,3,"['tores', 'stair', 'satyr']","['YXYXY', 'GYYXG', 'GGGGG']","[12, 1, 1]"
1857,4,"['tores', 'agree', 'harem', 'rarer']","['XXGGX', 'YXGGY', 'XGGGX', 'GGGGG']","[6, 3, 2, 2]"
1858,5,"['tores', 'liane', 'niece', 'hinge', 'binge']","['XXXYX', 'XGXYG', 'YGYXG', 'XGGGG', 'GGGGG']","[196, 6, 2, 1, 1]"
1859,3,"['tores', 'trace', 'trend']","['GXYYX', 'GGXXY', 'GGGGG']","[13, 1, 1]"
1860,3,"['tores', 'hutia', 'nutty']","['YXXXX', 'XGGXX', 'GGGGG']","[87, 2, 2]"
1861,5,"['tores', 'telia', 'metal', 'dealt', 'leapt']","['YXXYX', 'YGYXY', 'XGYYY', 'XGGYG', 'GGGGG']","[69, 6, 3, 2, 2]"
1862,3,"['tores', 'minus', 'amiss']","['XXXXG', 'YYXXG', 'GGGGG']","[12, 1, 1]"
1863,3,"['tores', 'stain', 'split']","['YXXXY', 'GYXGX', 'GGGGG']","[58, 1, 1]"
1864,3,"['tores', 'lycra', 'myrrh']","['XXGXX', 'XGXGX', 'GGGGG']","[29, 1, 1]"
1865,6,"['tores', 'hutia', 'light', 'fifth', 'ninth', 'width']","['YXXXX', 'YXYYX', 'XGXYY', 'XGXGG', 'XGXGG', 'GGGGG']","[87, 10, 3, 2, 1, 1]"
1866,3,"['tores', 'solar', 'sonar']","['XGYXY', 'GGXGG', 'GGGGG']","[2, 1, 1]"
1867,2,"['tores', 'tower']","['GGYGX', 'GGGGG']","[1, 1]"
1868,2,"['tores', 'baron']","['XYGXX', 'GGGGG']","[8, 8]"
1869,5,"['tores', 'aider', 'bluer', 'never', 'fever']","['XXYGX', 'XXXGG', 'XXXGG', 'XGGGG', 'GGGGG']","[94, 19, 8, 1, 1]"
1870,8,"['tores', 'aider', 'lager', 'paper', 'baker', 'racer', 'wafer', 'waver']","['XXYGX', 'YXXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'YGXGG', 'GGXGG', 'GGGGG']","[94, 17, 8, 5, 3, 2, 1, 1]"
1871,3,"['tores', 'sharp', 'spark']","['XXYXY', 'GXGGY', 'GGGGG']","[26, 1, 1]"
1872,4,"['tores', 'liane', 'while', 'belie']","['XXXYX', 'YYXXG', 'XXYYG', 'GGGGG']","[196, 6, 1, 1]"
1873,3,"['tores', 'clons', 'sloop']","['XYXXY', 'XGGXY', 'GGGGG']","[32, 2, 2]"
1874,6,"['tores', 'aline', 'level', 'wheel', 'excel', 'expel']","['XXXGX', 'XYXXY', 'YYXGG', 'XXYGG', 'GGXGG', 'GGGGG']","[55, 7, 3, 2, 1, 1]"
1875,3,"['tores', 'stone', 'smote']","['YYXYY', 'GYGXG', 'GGGGG']","[6, 1, 1]"
1876,5,"['tores', 'aider', 'lager', 'paler', 'baler']","['XXYGX', 'YXXGG', 'YGXGG', 'XGGGG', 'GGGGG']","[94, 17, 2, 1, 1]"
1877,3,"['tores', 'clone', 'above']","['XYXYX', 'XXGXG', 'GGGGG']","[45, 7, 7]"
1878,2,"['tores', 'north']","['YGGXX', 'GGGGG']","[5, 5]"
1879,7,"['tores', 'aider', 'lager', 'paper', 'baker', 'racer', 'wafer']","['XXYGX', 'YXXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[94, 17, 8, 5, 3, 2, 2]"
1880,4,"['tores', 'stain', 'slant', 'scant']","['YXXXY', 'GYGXY', 'GXGGG', 'GGGGG']","[58, 2, 1, 1]"
1881,5,"['tores', 'dinar', 'prick', 'grill', 'frill']","['XXYXX', 'XYXXY', 'XGGXX', 'XGGGG', 'GGGGG']","[97, 12, 3, 1, 1]"
1882,3,"['tores', 'shaly', 'awash']","['XXXXY', 'YYGXX', 'GGGGG']","[120, 3, 3]"
1883,4,"['tores', 'shaly', 'swamp', 'snack']","['XXXXY', 'GXGXX', 'GXGXX', 'GGGGG']","[120, 8, 1, 1]"
1884,4,"['tores', 'clons', 'scold', 'scowl']","['XYXXY', 'YYGXY', 'GGGYX', 'GGGGG']","[32, 2, 1, 1]"
1885,5,"['tores', 'dinar', 'rabbi', 'grail', 'frail']","['XXYXX', 'XYXYY', 'YYXXY', 'XGGGG', 'GGGGG']","[97, 5, 2, 1, 1]"
1886,3,"['tores', 'afrit', 'drift']","['YXYXX', 'XYYYG', 'GGGGG']","[21, 2, 2]"
1887,3,"['tores', 'aloin', 'limbo']","['XYXXX', 'XYYYX', 'GGGGG']","[66, 2, 2]"
1888,5,"['tores', 'liane', 'venue', 'hence', 'fence']","['XXXYX', 'XXXYG', 'XGGXG', 'XGGGG', 'GGGGG']","[196, 7, 3, 2, 2]"
1889,3,"['tores', 'hotel', 'motel']","['YGXGX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
1890,3,"['tores', 'clone', 'ounce']","['XYXYX', 'YXYYG', 'GGGGG']","[45, 1, 1]"
1891,6,"['tores', 'acred', 'blaer', 'range', 'freak', 'wreak']","['XXYYX', 'YXYYX', 'XXYYY', 'YYXXY', 'XGGGG', 'GGGGG']","[93, 27, 4, 2, 1, 1]"
1892,6,"['tores', 'aider', 'cruel', 'rebel', 'repel', 'revel']","['XXYGX', 'XXXGY', 'XYXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[94, 11, 3, 2, 1, 1]"
1893,3,"['tores', 'tango', 'talon']","['GYXXX', 'GGYXY', 'GGGGG']","[4, 1, 1]"
1894,4,"['tores', 'andro', 'croup', 'prior']","['XYYXX', 'XXXYY', 'XGYXY', 'GGGGG']","[74, 22, 1, 1]"
1895,5,"['tores', 'telia', 'elect', 'dwelt', 'knelt']","['YXXYX', 'YYYXX', 'YYGXG', 'XXGGG', 'GGGGG']","[69, 6, 2, 1, 1]"
1896,3,"['tores', 'clone', 'cello']","['XYXYX', 'GYYXY', 'GGGGG']","[45, 1, 1]"
1897,6,"['tores', 'liane', 'place', 'blade', 'flame', 'flake']","['XXXYX', 'YXGXG', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[196, 9, 7, 3, 1, 1]"
1898,4,"['tores', 'liane', 'check', 'debug']","['XXXYX', 'XXXXY', 'XXYXX', 'GGGGG']","[196, 6, 1, 1]"
1899,4,"['tores', 'clone', 'gnome', 'anode']","['XYXYX', 'XXGYG', 'XGGXG', 'GGGGG']","[45, 2, 1, 1]"
1900,3,"['tores', 'acred', 'crime']","['XXYYX', 'XYYYX', 'GGGGG']","[93, 8, 8]"
1901,4,"['tores', 'aisle', 'false', 'salve']","['XXXYY', 'YXYYG', 'XGGYG', 'GGGGG']","[72, 5, 1, 1]"
1902,2,"['tores', 'scout']","['YYXXY', 'GGGGG']","[17, 17]"
1903,4,"['tores', 'liane', 'guide', 'imbue']","['XXXYX', 'XYXXG', 'XYYXG', 'GGGGG']","[196, 5, 1, 1]"
1904,4,"['tores', 'layin', 'dying', 'pinky']","['XXXXX', 'XXYYY', 'XYYYX', 'GGGGG']","[246, 9, 2, 2]"
1905,6,"['tores', 'salet', 'state', 'stage', 'stake', 'stave']","['YXXYY', 'GYXYY', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[40, 8, 3, 2, 1, 1]"
1906,4,"['tores', 'liane', 'gauge', 'vague']","['XXXYX', 'XXYXG', 'YGYYG', 'GGGGG']","[196, 8, 1, 1]"
1907,3,"['tores', 'aloin', 'chock']","['XYXXX', 'XXGXX', 'GGGGG']","[66, 2, 2]"
1908,5,"['tores', 'hutia', 'light', 'night', 'fight']","['YXXXX', 'YXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 10, 4, 3, 3]"
1909,2,"['tores', 'video']","['XYXGX', 'GGGGG']","[4, 4]"
1910,2,"['tores', 'stone']","['YYXYY', 'GGGGG']","[6, 6]"
1911,2,"['tores', 'teach']","['GXXYX', 'GGGGG']","[17, 17]"
1912,4,"['tores', 'telia', 'elect', 'cleft']","['YXXYX', 'YYYXX', 'YGGYG', 'GGGGG']","[69, 6, 1, 1]"
1913,3,"['tores', 'short', 'frost']","['YYYXY', 'YXGYG', 'GGGGG']","[7, 1, 1]"
1914,4,"['tores', 'dinar', 'frank', 'prawn']","['XXYXX', 'XXYYY', 'XGGYX', 'GGGGG']","[97, 6, 2, 2]"
1915,4,"['tores', 'mouth', 'lofty', 'booty']","['YGXXX', 'XGXGX', 'XGXGG', 'GGGGG']","[21, 2, 1, 1]"
1916,2,"['tores', 'twist']","['GXXXY', 'GGGGG']","[3, 3]"
1917,4,"['tores', 'aline', 'annex', 'apnea']","['XXXGX', 'GXXYY', 'GYGGX', 'GGGGG']","[55, 2, 1, 1]"
1918,5,"['tores', 'stain', 'still', 'stick', 'stiff']","['YXXXY', 'GGXYX', 'GGGXX', 'GGGXX', 'GGGGG']","[58, 4, 2, 1, 1]"
1919,4,"['tores', 'layin', 'clamp', 'plaza']","['XXXXX', 'YYXXX', 'XGGXY', 'GGGGG']","[246, 11, 1, 1]"
1920,3,"['tores', 'liane', 'ledge']","['XXXYX', 'GXXXG', 'GGGGG']","[196, 1, 1]"
1921,4,"['tores', 'teach', 'table', 'tweak']","['GXXYX', 'GYYXX', 'GYXXY', 'GGGGG']","[17, 2, 1, 1]"
1922,3,"['tores', 'hoard', 'board']","['XGYXX', 'XGGGG', 'GGGGG']","[19, 1, 1]"
1923,4,"['tores', 'afrit', 'chart', 'grant']","['YXYXX', 'YXYXG', 'XXGYG', 'GGGGG']","[21, 3, 1, 1]"
1924,4,"['tores', 'liane', 'weigh', 'medic']","['XXXYX', 'XYXXY', 'XGYXX', 'GGGGG']","[196, 4, 1, 1]"
1925,4,"['tores', 'aloin', 'canon', 'bacon']","['XYXXX', 'YXYXG', 'YGYGG', 'GGGGG']","[66, 3, 1, 1]"
1926,4,"['tores', 'liane', 'ample', 'cable']","['XXXYX', 'YXYXG', 'YXXGG', 'GGGGG']","[196, 11, 3, 3]"
1927,4,"['tores', 'dinar', 'charm', 'brawl']","['XXYXX', 'XXXYY', 'XXGYX', 'GGGGG']","[97, 16, 2, 2]"
1928,4,"['tores', 'shaly', 'slick', 'slunk']","['XXXXY', 'GXXYX', 'GGXXG', 'GGGGG']","[120, 6, 1, 1]"
1929,3,"['tores', 'sharp', 'raspy']","['XXYXY', 'YXYYY', 'GGGGG']","[26, 1, 1]"
1930,3,"['tores', 'foray', 'forum']","['XGGXX', 'GGGXX', 'GGGGG']","[15, 2, 2]"
1931,4,"['tores', 'credo', 'drove', 'drone']","['XYYYX', 'XGYYY', 'GGGXG', 'GGGGG']","[17, 2, 1, 1]"
1932,3,"['tores', 'novel', 'women']","['XGXGX', 'YGXGX', 'GGGGG']","[19, 6, 6]"
1933,3,"['tores', 'minus', 'mucus']","['XXXXG', 'GXXGG', 'GGGGG']","[12, 1, 1]"
1934,4,"['tores', 'hoist', 'coast', 'boast']","['YGXXY', 'XGXGG', 'XGGGG', 'GGGGG']","[12, 4, 1, 1]"
1935,5,"['tores', 'tonic', 'total', 'tooth', 'toddy']","['GGXXX', 'GGXXX', 'GGYXX', 'GGYYX', 'GGGGG']","[13, 6, 3, 1, 1]"
1936,4,"['tores', 'novel', 'woven', 'coven']","['XGXGX', 'YGGGX', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
1937,3,"['tores', 'trout', 'tumor']","['GYYXX', 'GYYYY', 'GGGGG']","[6, 2, 2]"
1938,3,"['tores', 'tried', 'truer']","['GXYGX', 'GGXGX', 'GGGGG']","[8, 1, 1]"
1939,4,"['tores', 'afrit', 'ultra', 'wrath']","['YXYXX', 'YXYXY', 'XXYYY', 'GGGGG']","[21, 3, 1, 1]"
1940,6,"['tores', 'stain', 'staff', 'stamp', 'stack', 'stall']","['YXXXY', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[58, 6, 5, 4, 2, 2]"
1941,4,"['tores', 'salet', 'state', 'steam']","['YXXYY', 'GYXYY', 'GGYYY', 'GGGGG']","[40, 8, 3, 3]"
1942,4,"['tores', 'layin', 'villa', 'axial']","['XXXXX', 'YYXYX', 'XYYYY', 'GGGGG']","[246, 4, 3, 3]"
1943,3,"['tores', 'agree', 'purer']","['XXGGX', 'XXGGY', 'GGGGG']","[6, 1, 1]"
1944,3,"['tores', 'layin', 'daily']","['XXXXX', 'YGYYX', 'GGGGG']","[246, 2, 2]"
1945,2,"['tores', 'trail']","['GXYXX', 'GGGGG']","[19, 19]"
1946,4,"['tores', 'liane', 'niece', 'niche']","['XXXYX', 'XGXYG', 'GGYYG', 'GGGGG']","[196, 6, 1, 1]"
1947,3,"['tores', 'liane', 'mealy']","['XXXYX', 'YXGXY', 'GGGGG']","[196, 1, 1]"
1948,4,"['tores', 'liane', 'guide', 'juice']","['XXXYX', 'XYXXG', 'XGGXG', 'GGGGG']","[196, 5, 1, 1]"
1949,3,"['tores', 'aloin', 'nylon']","['XYXXX', 'XYYXG', 'GGGGG']","[66, 1, 1]"
1950,5,"['tores', 'layin', 'bluff', 'clump', 'plump']","['XXXXX', 'YXXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[246, 9, 4, 1, 1]"
1951,5,"['tores', 'gayer', 'derby', 'ferry', 'merry']","['XXGYX', 'XXYYY', 'XGGXG', 'XGGGG', 'GGGGG']","[25, 8, 5, 1, 1]"
1952,5,"['tores', 'layin', 'claim', 'plaid', 'flail']","['XXXXX', 'YYXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[246, 5, 2, 1, 1]"
1953,3,"['tores', 'layin', 'papal']","['XXXXX', 'YGXXX', 'GGGGG']","[246, 3, 3]"
1954,4,"['tores', 'telia', 'cheat', 'wheat']","['YXXYX', 'YYXXY', 'XGGGG', 'GGGGG']","[69, 11, 1, 1]"
1955,4,"['tores', 'gayer', 'derby', 'berry']","['XXGYX', 'XXYYY', 'XGGYG', 'GGGGG']","[25, 8, 1, 1]"
1956,6,"['tores', 'mower', 'power', 'lower', 'rower', 'cower']","['XGYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[19, 4, 3, 2, 1, 1]"
1957,3,"['tores', 'cater', 'erect']","['YXYYX', 'YXYYY', 'GGGGG']","[23, 2, 2]"
1958,4,"['tores', 'cater', 'write', 'brute']","['YXYYX', 'XXYYY', 'XGXGG', 'GGGGG']","[23, 8, 1, 1]"
1959,4,"['tores', 'liane', 'leech', 'leggy']","['XXXYX', 'GXXXY', 'GGYXX', 'GGGGG']","[196, 2, 1, 1]"
1960,4,"['tores', 'aisle', 'spike', 'snipe']","['XXXYY', 'XYYXG', 'GYGXG', 'GGGGG']","[72, 9, 1, 1]"
1961,3,"['tores', 'spiel', 'sinew']","['XXXGY', 'GXYGX', 'GGGGG']","[16, 1, 1]"
1962,3,"['tores', 'risen', 'skier']","['XXYGY', 'YYYGX', 'GGGGG']","[13, 1, 1]"
1963,3,"['tores', 'liane', 'penny']","['XXXYX', 'XXXGY', 'GGGGG']","[196, 1, 1]"
1964,4,"['tores', 'layin', 'dumpy', 'jumpy']","['XXXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[246, 16, 1, 1]"
1965,4,"['tores', 'dinar', 'charm', 'rally']","['XXYXX', 'XXXYY', 'XXYYX', 'GGGGG']","[97, 16, 1, 1]"
1966,4,"['tores', 'dinar', 'charm', 'umbra']","['XXYXX', 'XXXYY', 'XXYGY', 'GGGGG']","[97, 16, 1, 1]"
1967,4,"['tores', 'sharp', 'swarm', 'scary']","['XXYXY', 'GXGGX', 'GXGGX', 'GGGGG']","[26, 4, 3, 3]"
1968,3,"['tores', 'novel', 'modem']","['XGXGX', 'XGXGX', 'GGGGG']","[19, 3, 3]"
1969,3,"['tores', 'cross', 'gross']","['XYYXG', 'XGGGG', 'GGGGG']","[3, 2, 2]"
1970,3,"['tores', 'layin', 'avian']","['XXXXX', 'XYXYG', 'GGGGG']","[246, 1, 1]"
1971,6,"['tores', 'aider', 'breed', 'freed', 'creed', 'greed']","['XXYGX', 'XXYGY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[94, 4, 3, 2, 1, 1]"
1972,3,"['tores', 'stain', 'satin']","['YXXXY', 'GYYGG', 'GGGGG']","[58, 1, 1]"
1973,2,"['tores', 'tonic']","['GGXXX', 'GGGGG']","[13, 13]"
1974,4,"['tores', 'lycra', 'karma', 'parka']","['XXGXX', 'XXXYG', 'YGGXG', 'GGGGG']","[29, 2, 1, 1]"
1975,4,"['tores', 'shaly', 'suing', 'sniff']","['XXXXY', 'GXXXX', 'GXGYX', 'GGGGG']","[120, 11, 1, 1]"
1976,4,"['tores', 'layin', 'lipid', 'livid']","['XXXXX', 'GXXGX', 'GGXGG', 'GGGGG']","[246, 3, 1, 1]"
1977,4,"['tores', 'stair', 'start', 'stark']","['YXYXY', 'GGGXY', 'GGGGY', 'GGGGG']","[12, 2, 1, 1]"
1978,5,"['tores', 'trail', 'truth', 'truck', 'trump']","['GXYXX', 'GGXXX', 'GGGYX', 'GGGXX', 'GGGGG']","[19, 4, 3, 1, 1]"
1979,5,"['tores', 'layin', 'dizzy', 'biddy', 'giddy']","['XXXXX', 'XXYYX', 'YGXXG', 'XGGGG', 'GGGGG']","[246, 10, 2, 1, 1]"
1980,3,"['tores', 'arise', 'reuse']","['XXYYY', 'XYXGG', 'GGGGG']","[18, 1, 1]"
1981,3,"['tores', 'tango', 'taboo']","['GYXXX', 'GGXXG', 'GGGGG']","[4, 1, 1]"
1982,3,"['tores', 'aloin', 'avoid']","['XYXXX', 'GXGGX', 'GGGGG']","[66, 1, 1]"
1983,3,"['tores', 'depot', 'quote']","['YYXYX', 'XYXYY', 'GGGGG']","[6, 3, 3]"
1984,3,"['tores', 'liane', 'devil']","['XXXYX', 'YYXXY', 'GGGGG']","[196, 2, 2]"
1985,4,"['tores', 'aline', 'linen', 'liken']","['XXXGX', 'XYYYY', 'GGYGG', 'GGGGG']","[55, 2, 1, 1]"
1986,3,"['tores', 'chaos', 'gloss']","['XYXXG', 'XXXYG', 'GGGGG']","[3, 2, 2]"
1987,6,"['tores', 'aider', 'lager', 'gamer', 'gazer', 'gayer']","['XXYGX', 'YXXGG', 'XGYGG', 'GGXGG', 'GGXGG', 'GGGGG']","[94, 17, 3, 2, 1, 1]"
1988,2,"['tores', 'beret']","['YXGGX', 'GGGGG']","[2, 2]"
1989,3,"['tores', 'louse', 'noise']","['XGXYY', 'XGXGG', 'GGGGG']","[13, 7, 7]"
1990,4,"['tores', 'layin', 'flank', 'gland']","['XXXXX', 'YYXXY', 'XGGGX', 'GGGGG']","[246, 8, 3, 3]"
1991,4,"['tores', 'telia', 'metal', 'dealt']","['YXXYX', 'YGYXY', 'XGYYY', 'GGGGG']","[69, 6, 3, 3]"
1992,4,"['tores', 'shaly', 'slick', 'sling']","['XXXXY', 'GXXYX', 'GGGXX', 'GGGGG']","[120, 6, 1, 1]"
1993,5,"['tores', 'andro', 'croup', 'humor', 'rumor']","['XYYXX', 'XXXYY', 'XYYYX', 'XGGGG', 'GGGGG']","[74, 22, 2, 1, 1]"
1994,3,"['tores', 'credo', 'opera']","['XYYYX', 'XYGXY', 'GGGGG']","[17, 1, 1]"
1995,4,"['tores', 'ahint', 'thick', 'thigh']","['GXXXX', 'XGGXY', 'GGGXX', 'GGGGG']","[28, 2, 1, 1]"
1996,3,"['tores', 'tonic', 'tonga']","['GGXXX', 'GGGXX', 'GGGGG']","[13, 2, 2]"
1997,4,"['tores', 'acred', 'blaer', 'flare']","['XXYYX', 'YXYYX', 'XGGYY', 'GGGGG']","[93, 27, 2, 2]"
1998,7,"['tores', 'godly', 'found', 'bound', 'mound', 'pound', 'wound']","['XGXXX', 'XGYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[79, 8, 5, 4, 3, 2, 2]"
1999,3,"['tores', 'telia', 'white']","['YXXYX', 'YYXYX', 'GGGGG']","[69, 8, 8]"
2000,4,"['tores', 'layin', 'fully', 'bulky']","['XXXXX', 'YXYXX', 'XGGYG', 'GGGGG']","[246, 6, 2, 2]"
2001,5,"['tores', 'telia', 'event', 'empty', 'etude']","['YXXYX', 'YYXXX', 'GXYXY', 'GXXYX', 'GGGGG']","[69, 6, 2, 1, 1]"
2002,2,"['tores', 'horse']","['XGGYY', 'GGGGG']","[2, 2]"
2003,3,"['tores', 'lycra', 'circa']","['XXGXX', 'XXYYG', 'GGGGG']","[29, 1, 1]"
2004,4,"['tores', 'layin', 'bawdy', 'paddy']","['XXXXX', 'XGYXX', 'XGXGG', 'GGGGG']","[246, 12, 4, 4]"
2005,4,"['tores', 'aloin', 'owing', 'inbox']","['XYXXX', 'XXYYY', 'YXYYX', 'GGGGG']","[66, 4, 1, 1]"
2006,4,"['tores', 'layin', 'dizzy', 'fizzy']","['XXXXX', 'XXYYX', 'XGGGG', 'GGGGG']","[246, 10, 1, 1]"
2007,4,"['tores', 'dinar', 'brain', 'grain']","['XXYXX', 'XYYYY', 'XGGGG', 'GGGGG']","[97, 4, 1, 1]"
2008,4,"['tores', 'cater', 'write', 'exert']","['YXYYX', 'XXYYY', 'XYXYY', 'GGGGG']","[23, 8, 2, 2]"
2009,3,"['tores', 'serve', 'surge']","['XXGYY', 'GYGXG', 'GGGGG']","[9, 1, 1]"
2010,4,"['tores', 'liane', 'medal', 'gleam']","['XXXYX', 'YXYXY', 'YYXGY', 'GGGGG']","[196, 10, 1, 1]"
2011,4,"['tores', 'liane', 'cycle', 'belle']","['XXXYX', 'YXXXG', 'XXXGG', 'GGGGG']","[196, 9, 2, 2]"
2012,3,"['tores', 'clons', 'salvo']","['XYXXY', 'XYYXY', 'GGGGG']","[32, 2, 2]"
2013,4,"['tores', 'sharp', 'brush', 'crush']","['XXYXY', 'YYXYX', 'XGGGG', 'GGGGG']","[26, 2, 1, 1]"
2014,3,"['tores', 'afrit', 'fruit']","['YXYXX', 'XYYGG', 'GGGGG']","[21, 1, 1]"
2015,7,"['tores', 'shaly', 'sandy', 'savvy', 'sassy', 'saucy', 'sappy']","['XXXXY', 'GXYXG', 'GGXXG', 'GGXXG', 'GGYYG', 'GGXXG', 'GGGGG']","[120, 5, 4, 3, 2, 1, 1]"
2016,4,"['tores', 'tried', 'tamer', 'taker']","['GXYGX', 'GYXGX', 'GGXGG', 'GGGGG']","[8, 4, 2, 2]"
2017,4,"['tores', 'trail', 'track', 'tract']","['GXYXX', 'GGGXX', 'GGGGX', 'GGGGG']","[19, 3, 1, 1]"
2018,4,"['tores', 'clone', 'opine', 'ovine']","['XYXYX', 'XXYGG', 'GXGGG', 'GGGGG']","[45, 2, 1, 1]"
2019,5,"['tores', 'shaly', 'sunny', 'spicy', 'spiky']","['XXXXY', 'GXXXG', 'GXXXG', 'GGGXG', 'GGGGG']","[120, 5, 3, 1, 1]"
2020,3,"['tores', 'dinar', 'frank']","['XXYXX', 'XXYYY', 'GGGGG']","[97, 6, 6]"
2021,4,"['tores', 'acred', 'drive', 'reedy']","['XXYYX', 'XXYYY', 'YYXXY', 'GGGGG']","[93, 7, 1, 1]"
2022,4,"['tores', 'hutia', 'light', 'filth']","['YXXXX', 'YXYYX', 'YGXYY', 'GGGGG']","[87, 10, 1, 1]"
2023,4,"['tores', 'shaly', 'swamp', 'spasm']","['XXXXY', 'GXGXX', 'GXGYY', 'GGGGG']","[120, 8, 1, 1]"
2024,5,"['tores', 'liane', 'peace', 'weave', 'heave']","['XXXYX', 'XXGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[196, 10, 2, 1, 1]"
2025,4,"['tores', 'aloin', 'bayou', 'mambo']","['XYXXX', 'YXYXX', 'YGXYX', 'GGGGG']","[66, 5, 1, 1]"
2026,3,"['tores', 'afrit', 'right']","['YXYXX', 'XXYYG', 'GGGGG']","[21, 2, 2]"
2027,6,"['tores', 'layin', 'flank', 'blank', 'plank', 'clank']","['XXXXX', 'YYXXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[246, 8, 3, 2, 1, 1]"
2028,2,"['tores', 'trust']","['GXYXY', 'GGGGG']","[3, 3]"
2029,3,"['tores', 'aline', 'lumen']","['XXXGX', 'XYXYY', 'GGGGG']","[55, 2, 2]"
2030,4,"['tores', 'force', 'gorge', 'borne']","['XGGYX', 'XGGXG', 'XGGXG', 'GGGGG']","[5, 3, 2, 2]"
2031,5,"['tores', 'clons', 'smoky', 'shook', 'spook']","['XYXXY', 'XXGXY', 'GXGYX', 'GXGGG', 'GGGGG']","[32, 7, 2, 1, 1]"
2032,4,"['tores', 'aisle', 'phase', 'sauce']","['XXXYY', 'YXYXG', 'XXYYG', 'GGGGG']","[72, 16, 1, 1]"
2033,3,"['tores', 'aider', 'amber']","['XXYGX', 'GXXGG', 'GGGGG']","[94, 2, 2]"
2034,4,"['tores', 'telia', 'plate', 'lathe']","['YXXYX', 'YYYXY', 'XYYYG', 'GGGGG']","[69, 8, 1, 1]"
2035,3,"['tores', 'party', 'carat']","['YXGXX', 'XGGYX', 'GGGGG']","[8, 1, 1]"
2036,2,"['tores', 'corer']","['XGGGX', 'GGGGG']","[1, 1]"
2037,3,"['tores', 'party', 'dirty']","['YXGXX', 'XXGGG', 'GGGGG']","[8, 1, 1]"
2038,4,"['tores', 'shaly', 'silly', 'slyly']","['XXXXY', 'GXXGG', 'GXYGG', 'GGGGG']","[120, 3, 1, 1]"
2039,4,"['tores', 'layin', 'aphid', 'affix']","['XXXXX', 'XYXGX', 'GXXGX', 'GGGGG']","[246, 2, 1, 1]"
2040,4,"['tores', 'aloin', 'allow', 'alloy']","['XYXXX', 'GGYXX', 'GGGGX', 'GGGGG']","[66, 2, 1, 1]"
2041,3,"['tores', 'ahint', 'taint']","['GXXXX', 'YXGGG', 'GGGGG']","[28, 1, 1]"
2042,3,"['tores', 'spiel', 'sheep']","['XXXGY', 'GYXGX', 'GGGGG']","[16, 2, 2]"
2043,5,"['tores', 'layin', 'dying', 'pinky', 'kinky']","['XXXXX', 'XXYYY', 'XYYYX', 'XGGGG', 'GGGGG']","[246, 9, 2, 1, 1]"
2044,5,"['tores', 'godly', 'holly', 'lowly', 'wooly']","['XGXXX', 'XGXGG', 'XGYGG', 'YGYGG', 'GGGGG']","[79, 7, 4, 1, 1]"
2045,4,"['tores', 'liane', 'gauge', 'mauve']","['XXXYX', 'XXYXG', 'XGGXG', 'GGGGG']","[196, 8, 1, 1]"
2046,3,"['tores', 'layin', 'flung']","['XXXXX', 'YXXXY', 'GGGGG']","[246, 4, 4]"
2047,3,"['tores', 'hutia', 'yacht']","['YXXXX', 'YXYXY', 'GGGGG']","[87, 2, 2]"
2048,3,"['tores', 'aider', 'fried']","['XXYGX', 'XYYGY', 'GGGGG']","[94, 4, 4]"
2049,4,"['tores', 'layin', 'claim', 'quail']","['XXXXX', 'YYXGX', 'XYGGX', 'GGGGG']","[246, 5, 2, 2]"
2050,4,"['tores', 'afrit', 'crypt', 'brunt']","['YXYXX', 'XXYXG', 'XGXXG', 'GGGGG']","[21, 4, 2, 2]"
2051,5,"['tores', 'dinar', 'prick', 'grill', 'grimy']","['XXYXX', 'XYXXY', 'XGGXX', 'GGGXX', 'GGGGG']","[97, 12, 3, 1, 1]"
