,steps,words,feedback,ncands
209,5,"['reais', 'canal', 'nanny', 'dandy', 'tangy']","['XXYXX', 'XGGYX', 'YGGYG', 'XGGXG', 'GGGGG']","[150, 10, 4, 2, 2]"
210,3,"['reais', 'mania', 'panic']","['XXYGX', 'XGGGY', 'GGGGG']","[24, 1, 1]"
211,3,"['reais', 'stray', 'solar']","['YXYXY', 'GXYGX', 'GGGGG']","[15, 3, 3]"
212,3,"['reais', 'skier', 'shire']","['YYXYY', 'GXGYY', 'GGGGG']","[6, 2, 2]"
213,5,"['reais', 'error', 'crown', 'trout', 'proxy']","['YXXXX', 'XGYYY', 'XGGXX', 'XGGXX', 'GGGGG']","[103, 25, 9, 2, 2]"
214,4,"['reais', 'icily', 'thing', 'point']","['XXXYX', 'YXGXX', 'YXGGX', 'GGGGG']","[118, 13, 2, 2]"
215,3,"['reais', 'rotor', 'robot']","['GXXXX', 'GGYGY', 'GGGGG']","[10, 1, 1]"
216,4,"['reais', 'prior', 'print', 'prick']","['YXXYX', 'GGGXY', 'GGGXX', 'GGGGG']","[41, 3, 2, 2]"
217,3,"['reais', 'niece', 'wince']","['XYXYX', 'YGYGG', 'GGGGG']","[74, 2, 2]"
218,3,"['reais', 'prior', 'crimp']","['YXXYX', 'YGGXY', 'GGGGG']","[41, 1, 1]"
219,4,"['reais', 'booty', 'clock', 'knoll']","['XXXXX', 'XYGXX', 'XYGXY', 'GGGGG']","[168, 13, 1, 1]"
220,4,"['reais', 'stray', 'solar', 'sugar']","['YXYXY', 'GXYGX', 'GXXGG', 'GGGGG']","[15, 3, 1, 1]"
221,4,"['reais', 'clank', 'aback', 'whack']","['XXGXX', 'YXGXG', 'YXGGG', 'GGGGG']","[33, 3, 2, 2]"
222,3,"['reais', 'booty', 'mount']","['XXXXX', 'XGYYX', 'GGGGG']","[168, 7, 7]"
223,3,"['reais', 'merry', 'perky']","['YGXXX', 'XGGYG', 'GGGGG']","[34, 4, 4]"
224,4,"['reais', 'booty', 'couch', 'could']","['XXXXX', 'XGYXX', 'GGGYX', 'GGGGG']","[168, 16, 1, 1]"
225,4,"['reais', 'error', 'trunk', 'wrung']","['YXXXX', 'XGYXY', 'XGGGX', 'GGGGG']","[103, 15, 1, 1]"
226,3,"['reais', 'icily', 'light']","['XXXYX', 'YXYYX', 'GGGGG']","[118, 5, 5]"
227,3,"['reais', 'sheet', 'those']","['XYXXY', 'YGYYY', 'GGGGG']","[67, 1, 1]"
228,4,"['reais', 'sissy', 'hoist', 'moist']","['XXXYY', 'YYYGX', 'XGGGG', 'GGGGG']","[53, 6, 3, 3]"
229,3,"['reais', 'shark', 'shard']","['YXGXY', 'GGGGX', 'GGGGG']","[15, 2, 2]"
230,4,"['reais', 'eagle', 'bleat', 'pleat']","['XYYXX', 'YYXYY', 'XGGGG', 'GGGGG']","[90, 8, 2, 2]"
231,4,"['reais', 'canal', 'alloy', 'aloft']","['XXYXX', 'XYXYY', 'GGYYX', 'GGGGG']","[150, 14, 2, 2]"
232,4,"['reais', 'sissy', 'stint', 'skill']","['XXXYY', 'GYYYX', 'GXGXX', 'GGGGG']","[53, 23, 6, 6]"
233,4,"['reais', 'freer', 'rower', 'elder']","['YYXXX', 'XYYGG', 'YXXGG', 'GGGGG']","[108, 38, 15, 15]"
234,4,"['reais', 'grace', 'drake', 'frame']","['YYGXX', 'XGGXG', 'XGGXG', 'GGGGG']","[22, 6, 2, 2]"
235,4,"['reais', 'error', 'motor', 'humor']","['YXXXX', 'XYYGG', 'YYXGG', 'GGGGG']","[103, 8, 1, 1]"
236,3,"['reais', 'masse', 'pause']","['XYYXY', 'XGYGG', 'GGGGG']","[28, 4, 4]"
237,5,"['reais', 'freer', 'rower', 'elder', 'ulcer']","['YYXXX', 'XYYGG', 'YXXGG', 'YGXGG', 'GGGGG']","[108, 38, 15, 2, 2]"
238,4,"['reais', 'array', 'labor', 'ultra']","['YXYXX', 'YYYYX', 'YYXXY', 'GGGGG']","[60, 11, 1, 1]"
239,3,"['reais', 'rigid', 'robin']","['GXXGX', 'GYXGX', 'GGGGG']","[2, 1, 1]"
240,4,"['reais', 'civic', 'conic', 'cynic']","['XXXGX', 'GYXGG', 'GXGGG', 'GGGGG']","[40, 4, 1, 1]"
241,3,"['reais', 'array', 'agora']","['YXYXX', 'GYYYX', 'GGGGG']","[60, 7, 7]"
242,4,"['reais', 'array', 'armor', 'aroma']","['YXYXX', 'GGYYX', 'GGYYY', 'GGGGG']","[60, 4, 1, 1]"
243,3,"['reais', 'canal', 'caulk']","['XXYXX', 'GGXYY', 'GGGGG']","[150, 1, 1]"
244,3,"['reais', 'shave', 'shake']","['XYGXY', 'GGGXG', 'GGGGG']","[23, 5, 5]"
245,4,"['reais', 'canal', 'loyal', 'pupal']","['XXYXX', 'XYXGG', 'YXXGG', 'GGGGG']","[150, 6, 2, 2]"
246,4,"['reais', 'emcee', 'budge', 'dodge']","['XYXXX', 'YXXYG', 'XXGGG', 'GGGGG']","[121, 28, 2, 2]"
247,5,"['reais', 'sissy', 'stint', 'skill', 'swill']","['XXXYY', 'GYYYX', 'GXGXX', 'GXGGG', 'GGGGG']","[53, 23, 6, 2, 2]"
248,4,"['reais', 'mania', 'valid', 'tacit']","['XXYGX', 'XGXGY', 'XGXGX', 'GGGGG']","[24, 6, 3, 3]"
249,5,"['reais', 'freer', 'rower', 'otter', 'other']","['YYXXX', 'XYYGG', 'YYXGG', 'GGYGG', 'GGGGG']","[108, 38, 5, 1, 1]"
250,4,"['reais', 'error', 'gourd', 'thorn']","['YXXXX', 'XYYYY', 'XYXGX', 'GGGGG']","[103, 9, 1, 1]"
251,5,"['reais', 'freer', 'erode', 'prove', 'trove']","['YYXXX', 'XGYYY', 'YGGXG', 'XGGGG', 'GGGGG']","[108, 19, 10, 2, 2]"
252,5,"['reais', 'emcee', 'budge', 'booze', 'bloke']","['XYXXX', 'YXXYG', 'GXXXG', 'GYGXG', 'GGGGG']","[121, 28, 2, 1, 1]"
253,3,"['reais', 'civic', 'vivid']","['XXXGX', 'XGGGX', 'GGGGG']","[40, 2, 2]"
254,6,"['reais', 'sissy', 'stint', 'skill', 'swill', 'spill']","['XXXYY', 'GYYYX', 'GXGXX', 'GXGGG', 'GXGGG', 'GGGGG']","[53, 23, 6, 2, 1, 1]"
255,3,"['reais', 'clank', 'chant']","['XXGXX', 'GXGGX', 'GGGGG']","[33, 1, 1]"
256,4,"['reais', 'emcee', 'clone', 'choke']","['XYXXX', 'YXYYG', 'GXGXG', 'GGGGG']","[121, 7, 1, 1]"
257,3,"['reais', 'roger', 'rupee']","['GYXXX', 'GXXGY', 'GGGGG']","[11, 1, 1]"
258,4,"['reais', 'sassy', 'tasty', 'nasty']","['XXYXY', 'YGGYG', 'YGGGG', 'GGGGG']","[37, 4, 3, 3]"
259,4,"['reais', 'error', 'gourd', 'mourn']","['YXXXX', 'XYYYY', 'XGGGX', 'GGGGG']","[103, 9, 2, 2]"
260,3,"['reais', 'eagle', 'ahead']","['XYYXX', 'YYXXY', 'GGGGG']","[90, 14, 14]"
261,5,"['reais', 'drier', 'trite', 'prime', 'brine']","['YYXYX', 'XGGYY', 'XGGXG', 'XGGXG', 'GGGGG']","[53, 14, 9, 3, 3]"
262,3,"['reais', 'booty', 'cloth']","['XXXXX', 'XYGGX', 'GGGGG']","[168, 3, 3]"
263,3,"['reais', 'drama', 'hoard']","['YXGXX', 'YYGXY', 'GGGGG']","[44, 5, 5]"
264,3,"['reais', 'sheet', 'sweet']","['XYXXY', 'GXGGG', 'GGGGG']","[67, 2, 2]"
265,4,"['reais', 'booty', 'motto', 'month']","['XXXXX', 'XGYGX', 'GGYGY', 'GGGGG']","[168, 3, 2, 2]"
266,4,"['reais', 'masse', 'pause', 'lapse']","['XYYXY', 'XGYGG', 'YGXGG', 'GGGGG']","[28, 4, 1, 1]"
267,4,"['reais', 'canal', 'hatch', 'watch']","['XXYXX', 'YGXYX', 'YGGGG', 'GGGGG']","[150, 10, 4, 4]"
268,3,"['reais', 'canal', 'today']","['XXYXX', 'XYXGX', 'GGGGG']","[150, 2, 2]"
269,3,"['reais', 'locus', 'focus']","['XXXXG', 'XGGGG', 'GGGGG']","[8, 1, 1]"
270,4,"['reais', 'sheet', 'spelt', 'smelt']","['XYXXY', 'GXGYG', 'GXGGG', 'GGGGG']","[67, 6, 1, 1]"
271,3,"['reais', 'lease', 'tease']","['XGGXY', 'XGGGG', 'GGGGG']","[8, 2, 2]"
272,5,"['reais', 'rarer', 'rarer', 'eater', 'cater']","['YYYXX', 'YGYGG', 'YGYGG', 'YGGGG', 'GGGGG']","[57, 24, 24, 4, 4]"
273,4,"['reais', 'cutie', 'pixie', 'movie']","['XYXGX', 'XXXGG', 'XYXGG', 'GGGGG']","[7, 2, 1, 1]"
274,4,"['reais', 'booty', 'lymph', 'lynch']","['XXXXX', 'XXXXY', 'GGXXG', 'GGGGG']","[168, 4, 1, 1]"
275,3,"['reais', 'masse', 'saute']","['XYYXY', 'XGYYG', 'GGGGG']","[28, 3, 3]"
276,4,"['reais', 'canal', 'alloy', 'allow']","['XXYXX', 'XYXYY', 'GGGGX', 'GGGGG']","[150, 14, 2, 2]"
277,4,"['reais', 'refer', 'rebel', 'renew']","['GGXXX', 'GGXGY', 'GGXGX', 'GGGGG']","[15, 4, 1, 1]"
278,2,"['reais', 'their']","['YYXGX', 'GGGGG']","[1, 1]"
279,2,"['reais', 'slosh']","['XXXXY', 'GGGGG']","[89, 89]"
280,4,"['reais', 'freer', 'gorge', 'purge']","['YYXXX', 'XYYYY', 'YXGGG', 'GGGGG']","[108, 8, 1, 1]"
281,3,"['reais', 'sheet', 'chest']","['XYXXY', 'YGGYG', 'GGGGG']","[67, 1, 1]"
282,4,"['reais', 'melee', 'teeth', 'depot']","['XGXXX', 'XGXYY', 'YGYYX', 'GGGGG']","[61, 23, 3, 3]"
283,4,"['reais', 'emcee', 'envoy', 'epoxy']","['XYXXX', 'GXXYY', 'GXXYG', 'GGGGG']","[121, 10, 1, 1]"
284,4,"['reais', 'booty', 'lymph', 'nymph']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[168, 4, 1, 1]"
285,6,"['reais', 'booty', 'couch', 'wound', 'pound', 'found']","['XXXXX', 'XGYXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[168, 16, 5, 3, 2, 2]"
286,3,"['reais', 'slash', 'shall']","['XXGXY', 'GYGYY', 'GGGGG']","[50, 3, 3]"
287,3,"['reais', 'array', 'harry']","['YXYXX', 'YYGYG', 'GGGGG']","[60, 9, 9]"
288,4,"['reais', 'sheet', 'stole', 'stove']","['XYXXY', 'GXYYY', 'GGGXG', 'GGGGG']","[67, 6, 3, 3]"
289,4,"['reais', 'booty', 'dolly', 'lowly']","['XXXXX', 'XGYXG', 'XGYGG', 'GGGGG']","[168, 16, 2, 2]"
290,4,"['reais', 'slosh', 'stoop', 'snout']","['XXXXY', 'GXGYX', 'GYGYX', 'GGGGG']","[89, 21, 3, 3]"
291,5,"['reais', 'freer', 'erode', 'prove', 'trope']","['YYXXX', 'XGYYY', 'YGGXG', 'YGGXG', 'GGGGG']","[108, 19, 10, 2, 2]"
292,5,"['reais', 'merry', 'never', 'defer', 'fewer']","['YGXXX', 'XGYYX', 'XGXGG', 'XGYGG', 'GGGGG']","[34, 10, 4, 1, 1]"
293,4,"['reais', 'slash', 'shall', 'shawl']","['XXGXY', 'GYGYY', 'GGGYG', 'GGGGG']","[50, 3, 1, 1]"
294,4,"['reais', 'canal', 'naval', 'natal']","['XXYXX', 'XGYGG', 'GGXGG', 'GGGGG']","[150, 2, 1, 1]"
295,4,"['reais', 'drier', 'fiery', 'fibre']","['YYXYX', 'XYYYY', 'GGYGX', 'GGGGG']","[53, 3, 1, 1]"
296,4,"['reais', 'canal', 'cocoa', 'comma']","['XXYXX', 'GYXYX', 'GGYYG', 'GGGGG']","[150, 2, 1, 1]"
297,3,"['reais', 'array', 'foray']","['YXYXX', 'YYGGG', 'GGGGG']","[60, 1, 1]"
298,2,"['reais', 'scare']","['YYGXY', 'GGGGG']","[6, 6]"
299,2,"['reais', 'stair']","['YXGGY', 'GGGGG']","[1, 1]"
300,3,"['reais', 'clank', 'black']","['XXGXX', 'YGGXG', 'GGGGG']","[33, 2, 2]"
301,4,"['reais', 'sassy', 'squat', 'squad']","['XXYXY', 'GYYYX', 'GGGGX', 'GGGGG']","[37, 6, 1, 1]"
302,4,"['reais', 'radar', 'rural', 'royal']","['GXYXX', 'GYXGY', 'GXYGG', 'GGGGG']","[12, 2, 1, 1]"
303,4,"['reais', 'booty', 'cluck', 'chunk']","['XXXXX', 'XXXXX', 'GXGYG', 'GGGGG']","[168, 19, 1, 1]"
304,4,"['reais', 'niece', 'wince', 'mince']","['XYXYX', 'YGYGG', 'XGGGG', 'GGGGG']","[74, 2, 1, 1]"
305,3,"['reais', 'shave', 'slave']","['XYGXY', 'GXGGG', 'GGGGG']","[23, 3, 3]"
306,4,"['reais', 'shave', 'shake', 'shame']","['XYGXY', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 5, 4, 4]"
307,4,"['reais', 'emcee', 'covet', 'cheek']","['XYXXX', 'YXYGY', 'GXXGX', 'GGGGG']","[121, 6, 2, 2]"
308,3,"['reais', 'eagle', 'ample']","['XYYXX', 'YYXGG', 'GGGGG']","[90, 4, 4]"
309,3,"['reais', 'train', 'flair']","['YXGGX', 'XYGGX', 'GGGGG']","[11, 2, 2]"
310,3,"['reais', 'freer', 'foyer']","['YYXXX', 'GYYGG', 'GGGGG']","[108, 2, 2]"
311,5,"['reais', 'array', 'karma', 'carol', 'cargo']","['YXYXX', 'YYGYX', 'XGGXY', 'GGGYX', 'GGGGG']","[60, 8, 4, 1, 1]"
312,4,"['reais', 'niece', 'elide', 'oxide']","['XYXYX', 'XYYXG', 'YXGGG', 'GGGGG']","[74, 13, 2, 2]"
313,4,"['reais', 'clank', 'bland', 'plant']","['XXGXX', 'XGGGX', 'XGGGX', 'GGGGG']","[33, 3, 1, 1]"
314,4,"['reais', 'niece', 'elide', 'olive']","['XYXYX', 'XYYXG', 'YGGXG', 'GGGGG']","[74, 13, 1, 1]"
315,4,"['reais', 'drier', 'fiery', 'inert']","['YYXYX', 'XYYYY', 'XYGGX', 'GGGGG']","[53, 3, 1, 1]"
316,4,"['reais', 'masse', 'steak', 'askew']","['XYYXY', 'XYYYY', 'YXYYY', 'GGGGG']","[28, 8, 1, 1]"
317,3,"['reais', 'seize', 'heist']","['XGXYY', 'YGGXY', 'GGGGG']","[2, 1, 1]"
318,4,"['reais', 'slosh', 'shook', 'shown']","['XXXXY', 'GXGYY', 'GGGYX', 'GGGGG']","[89, 6, 3, 3]"
319,4,"['reais', 'sense', 'testy', 'zesty']","['XGXXY', 'YGXYY', 'YGGGG', 'GGGGG']","[15, 5, 1, 1]"
320,5,"['reais', 'sassy', 'tasty', 'nasty', 'hasty']","['XXYXY', 'YGGYG', 'YGGGG', 'XGGGG', 'GGGGG']","[37, 4, 3, 2, 2]"
321,3,"['reais', 'shark', 'trash']","['YXGXY', 'YYGYX', 'GGGGG']","[15, 3, 3]"
322,3,"['reais', 'decal', 'fella']","['XGYXX', 'XGXYY', 'GGGGG']","[19, 1, 1]"
323,4,"['reais', 'array', 'karma', 'larva']","['YXYXX', 'YYGYX', 'XGGXG', 'GGGGG']","[60, 8, 1, 1]"
324,5,"['reais', 'error', 'worry', 'forth', 'forgo']","['YXXXX', 'XYGYY', 'XGGYX', 'GGGXX', 'GGGGG']","[103, 16, 7, 2, 2]"
325,3,"['reais', 'short', 'story']","['YXXXY', 'GXGGY', 'GGGGG']","[32, 3, 3]"
326,3,"['reais', 'friar', 'hairy']","['YXYYX', 'XYGYY', 'GGGGG']","[12, 3, 3]"
327,2,"['reais', 'train']","['YXGGX', 'GGGGG']","[11, 11]"
328,7,"['reais', 'freer', 'rower', 'cover', 'poker', 'goner', 'homer']","['YYXXX', 'XYYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[108, 38, 11, 5, 3, 2, 2]"
329,4,"['reais', 'eagle', 'gauge', 'badge']","['XYYXX', 'YGYXG', 'YGXGG', 'GGGGG']","[90, 5, 2, 2]"
330,3,"['reais', 'sissy', 'midst']","['XXXYY', 'YGYGX', 'GGGGG']","[53, 2, 2]"
331,3,"['reais', 'canal', 'canny']","['XXYXX', 'GGGYX', 'GGGGG']","[150, 3, 3]"
332,2,"['reais', 'fetus']","['XGXXG', 'GGGGG']","[1, 1]"
333,3,"['reais', 'booty', 'butch']","['XXXXX', 'GXXYX', 'GGGGG']","[168, 2, 2]"
334,4,"['reais', 'rarer', 'large', 'farce']","['YYYXX', 'YGGYY', 'XGGXG', 'GGGGG']","[57, 6, 2, 2]"
335,3,"['reais', 'slosh', 'slung']","['XXXXY', 'GGXYX', 'GGGGG']","[89, 4, 4]"
336,3,"['reais', 'sissy', 'tipsy']","['XXXYY', 'YGYGG', 'GGGGG']","[53, 2, 2]"
337,4,"['reais', 'decal', 'petal', 'metal']","['XGYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[19, 5, 2, 2]"
338,3,"['reais', 'niece', 'yield']","['XYXYX', 'XGGXY', 'GGGGG']","[74, 4, 4]"
339,4,"['reais', 'melee', 'belle', 'delve']","['XGXXX', 'XGGYG', 'XGGYG', 'GGGGG']","[61, 2, 1, 1]"
340,3,"['reais', 'deign', 'being']","['XGXYX', 'XGGYY', 'GGGGG']","[6, 1, 1]"
341,3,"['reais', 'short', 'scour']","['YXXXY', 'GXGYX', 'GGGGG']","[32, 1, 1]"
342,3,"['reais', 'class', 'glass']","['XXGXG', 'XGGGG', 'GGGGG']","[4, 1, 1]"
343,6,"['reais', 'rarer', 'rarer', 'eater', 'gayer', 'gamer']","['YYYXX', 'YGYGG', 'YGYGG', 'YGXGG', 'GGXGG', 'GGGGG']","[57, 24, 24, 15, 2, 2]"
344,3,"['reais', 'stray', 'scrap']","['YXYXY', 'GXGGX', 'GGGGG']","[15, 2, 2]"
345,4,"['reais', 'emcee', 'modem', 'money']","['XYXXX', 'YYXGY', 'GGXGY', 'GGGGG']","[121, 10, 2, 2]"
346,3,"['reais', 'niece', 'hinge']","['XYXYX', 'YGYXG', 'GGGGG']","[74, 2, 2]"
347,5,"['reais', 'canal', 'alloy', 'alpha', 'album']","['XXYXX', 'XYXYY', 'GGYXX', 'GGXXY', 'GGGGG']","[150, 14, 2, 1, 1]"
348,4,"['reais', 'booty', 'couch', 'vouch']","['XXXXX', 'XGYXX', 'YGGGG', 'GGGGG']","[168, 16, 2, 2]"
349,4,"['reais', 'masse', 'essay', 'asset']","['XYYXY', 'XYGYY', 'YGGYX', 'GGGGG']","[28, 2, 1, 1]"
350,2,"['reais', 'tiara']","['YXGYX', 'GGGGG']","[2, 2]"
351,4,"['reais', 'freer', 'crepe', 'crept']","['YYXXX', 'XGGYY', 'GGGGY', 'GGGGG']","[108, 7, 1, 1]"
352,4,"['reais', 'canal', 'tatty', 'bayou']","['XXYXX', 'XGXYX', 'XGXXY', 'GGGGG']","[150, 24, 1, 1]"
353,4,"['reais', 'canal', 'afoul', 'atoll']","['XXYXX', 'XYXYG', 'GXGXG', 'GGGGG']","[150, 3, 1, 1]"
354,5,"['reais', 'array', 'labor', 'major', 'manor']","['YXYXX', 'YYYYX', 'XGXGG', 'GGXGG', 'GGGGG']","[60, 11, 4, 1, 1]"
355,5,"['reais', 'rarer', 'treat', 'break', 'creak']","['YYYXX', 'YYYYY', 'XGGGX', 'XGGGG', 'GGGGG']","[57, 19, 8, 3, 3]"
356,5,"['reais', 'slosh', 'shook', 'shown', 'showy']","['XXXXY', 'GXGYY', 'GGGYX', 'GGGGX', 'GGGGG']","[89, 6, 3, 1, 1]"
357,3,"['reais', 'shave', 'phase']","['XYGXY', 'YGGXG', 'GGGGG']","[23, 2, 2]"
358,5,"['reais', 'error', 'crown', 'trout', 'froth']","['YXXXX', 'XGYYY', 'XGGXX', 'YGGXY', 'GGGGG']","[103, 25, 9, 2, 2]"
359,4,"['reais', 'melee', 'teeth', 'depth']","['XGXXX', 'XGXYY', 'YGYGG', 'GGGGG']","[61, 23, 1, 1]"
360,5,"['reais', 'booty', 'clock', 'flood', 'gloom']","['XXXXX', 'XYGXX', 'XGGXX', 'XGGGX', 'GGGGG']","[168, 13, 3, 1, 1]"
361,4,"['reais', 'booty', 'clock', 'flood']","['XXXXX', 'XYGXX', 'XGGXX', 'GGGGG']","[168, 13, 3, 3]"
362,3,"['reais', 'train', 'trait']","['YXGGX', 'GGGGX', 'GGGGG']","[11, 2, 2]"
363,3,"['reais', 'prior', 'girth']","['YXXYX', 'XYYXY', 'GGGGG']","[41, 6, 6]"
364,4,"['reais', 'niece', 'yield', 'piety']","['XYXYX', 'XGGXY', 'YGGXX', 'GGGGG']","[74, 4, 1, 1]"
365,6,"['reais', 'rarer', 'rarer', 'eater', 'gayer', 'payer']","['YYYXX', 'YGYGG', 'YGYGG', 'YGXGG', 'XGGGG', 'GGGGG']","[57, 24, 24, 15, 2, 2]"
366,4,"['reais', 'sheet', 'loose', 'goose']","['XYXXY', 'YXYYX', 'XGGGG', 'GGGGG']","[67, 11, 3, 3]"
367,4,"['reais', 'canal', 'bloat', 'float']","['XXYXX', 'XYXGY', 'XGGGG', 'GGGGG']","[150, 5, 2, 2]"
368,4,"['reais', 'error', 'motor', 'donor']","['YXXXX', 'XYYGG', 'XGXGG', 'GGGGG']","[103, 8, 3, 3]"
369,4,"['reais', 'eagle', 'abode', 'atone']","['XYYXX', 'YYXXG', 'GXGXG', 'GGGGG']","[90, 7, 2, 2]"
370,3,"['reais', 'prior', 'primo']","['YXXYX', 'GGGYY', 'GGGGG']","[41, 1, 1]"
371,4,"['reais', 'array', 'aorta', 'apron']","['YXYXX', 'GYGYX', 'GYGXY', 'GGGGG']","[60, 2, 1, 1]"
372,4,"['reais', 'booty', 'blood', 'blown']","['XXXXX', 'GYGXX', 'GGGYX', 'GGGGG']","[168, 5, 2, 2]"
373,3,"['reais', 'canal', 'cacao']","['XXYXX', 'GGXGX', 'GGGGG']","[150, 1, 1]"
374,4,"['reais', 'spree', 'ester', 'loser']","['YYXXY', 'YXYGY', 'YYXGG', 'GGGGG']","[33, 3, 1, 1]"
375,4,"['reais', 'icily', 'ingot', 'input']","['XXXYX', 'GXYXX', 'GGXXG', 'GGGGG']","[118, 3, 1, 1]"
376,5,"['reais', 'canal', 'bloat', 'float', 'gloat']","['XXYXX', 'XYXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[150, 5, 2, 1, 1]"
377,4,"['reais', 'canal', 'afoul', 'awful']","['XXYXX', 'XYXYG', 'GYXGG', 'GGGGG']","[150, 3, 1, 1]"
378,3,"['reais', 'prior', 'brink']","['YXXYX', 'XGGXY', 'GGGGG']","[41, 16, 16]"
379,4,"['reais', 'spine', 'slime', 'smite']","['XYXYY', 'GXGXG', 'GXGYG', 'GGGGG']","[28, 6, 1, 1]"
380,4,"['reais', 'leave', 'heath', 'beady']","['XGGXX', 'XGGXY', 'XGGXX', 'GGGGG']","[21, 9, 1, 1]"
381,2,"['reais', 'rusty']","['GXXXY', 'GGGGG']","[2, 2]"
382,4,"['reais', 'refer', 'retry', 'retro']","['GGXXX', 'GGXYY', 'GGGGX', 'GGGGG']","[15, 9, 1, 1]"
383,6,"['reais', 'error', 'crown', 'trout', 'proxy', 'droll']","['YXXXX', 'XGYYY', 'XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[103, 25, 9, 2, 1, 1]"
384,6,"['reais', 'canal', 'tatty', 'daddy', 'baggy', 'gawky']","['XXYXX', 'XGXYX', 'XGXXG', 'XGXXG', 'XGYYG', 'GGGGG']","[150, 24, 9, 5, 1, 1]"
385,3,"['reais', 'booty', 'hutch']","['XXXXX', 'XXXYX', 'GGGGG']","[168, 4, 4]"
386,5,"['reais', 'icily', 'tight', 'ditto', 'pinto']","['XXXYX', 'YXYXX', 'YGXXY', 'XGYGG', 'GGGGG']","[118, 17, 2, 1, 1]"
387,3,"['reais', 'axial', 'gaily']","['XXYYX', 'YXGYY', 'GGGGG']","[29, 3, 3]"
388,4,"['reais', 'freer', 'three', 'egret']","['YYXXX', 'XYYGY', 'YXGGY', 'GGGGG']","[108, 4, 1, 1]"
389,3,"['reais', 'axial', 'lilac']","['XXYYX', 'YXYGY', 'GGGGG']","[29, 2, 2]"
390,3,"['reais', 'serve', 'sever']","['YGXXY', 'GGYYY', 'GGGGG']","[7, 1, 1]"
391,4,"['reais', 'niece', 'yield', 'field']","['XYXYX', 'XGGXY', 'XGGGG', 'GGGGG']","[74, 4, 2, 2]"
392,4,"['reais', 'booty', 'cluck', 'fluff']","['XXXXX', 'XXXXX', 'XGGXX', 'GGGGG']","[168, 19, 3, 3]"
393,4,"['reais', 'error', 'gourd', 'hydro']","['YXXXX', 'XYYYY', 'XYXGY', 'GGGGG']","[103, 9, 1, 1]"
394,4,"['reais', 'clank', 'black', 'flack']","['XXGXX', 'YGGXG', 'XGGGG', 'GGGGG']","[33, 2, 1, 1]"
395,4,"['reais', 'elate', 'awake', 'agape']","['XYGXX', 'YXGXG', 'GXGXG', 'GGGGG']","[26, 7, 3, 3]"
396,5,"['reais', 'melee', 'teeth', 'bench', 'wench']","['XGXXX', 'XGXYY', 'XGYXG', 'XGGGG', 'GGGGG']","[61, 23, 2, 1, 1]"
397,3,"['reais', 'niece', 'voice']","['XYXYX', 'XYYGG', 'GGGGG']","[74, 3, 3]"
398,4,"['reais', 'masse', 'steak', 'stead']","['XYYXY', 'XYYYY', 'GGGGX', 'GGGGG']","[28, 8, 2, 2]"
399,4,"['reais', 'slash', 'stall', 'stalk']","['XXGXY', 'GYGYX', 'GGGGY', 'GGGGG']","[50, 6, 1, 1]"
400,4,"['reais', 'merry', 'verve', 'berth']","['YGXXX', 'XGGYX', 'XGGXY', 'GGGGG']","[34, 7, 4, 4]"
401,3,"['reais', 'canal', 'madam']","['XXYXX', 'XGXGX', 'GGGGG']","[150, 2, 2]"
402,4,"['reais', 'icily', 'tight', 'night']","['XXXYX', 'YXYXX', 'YGGGG', 'GGGGG']","[118, 17, 4, 4]"
403,3,"['reais', 'clank', 'bland']","['XXGXX', 'XGGGX', 'GGGGG']","[33, 3, 3]"
404,5,"['reais', 'drier', 'finer', 'giver', 'liver']","['YYXYX', 'XYYGG', 'XGXGG', 'XGGGG', 'GGGGG']","[53, 16, 6, 1, 1]"
405,4,"['reais', 'melee', 'pence', 'wedge']","['XGXXX', 'XGXYG', 'XGXXG', 'GGGGG']","[61, 8, 2, 2]"
406,4,"['reais', 'array', 'agora', 'augur']","['YXYXX', 'GYYYX', 'GYXYY', 'GGGGG']","[60, 7, 1, 1]"
407,3,"['reais', 'rotor', 'roomy']","['GXXXX', 'GGXYY', 'GGGGG']","[10, 5, 5]"
408,4,"['reais', 'canal', 'hatch', 'wacky']","['XXYXX', 'YGXYX', 'XGXYX', 'GGGGG']","[150, 10, 1, 1]"
409,4,"['reais', 'booty', 'clock', 'flock']","['XXXXX', 'XYGXX', 'YGGGG', 'GGGGG']","[168, 13, 1, 1]"
410,3,"['reais', 'array', 'angry']","['YXYXX', 'GYYYG', 'GGGGG']","[60, 1, 1]"
411,3,"['reais', 'booty', 'bobby']","['XXXXX', 'GGYXG', 'GGGGG']","[168, 1, 1]"
412,3,"['reais', 'drier', 'trite']","['YYXYX', 'XGGYY', 'GGGGG']","[53, 14, 14]"
413,4,"['reais', 'mania', 'audit', 'aphid']","['XXYGX', 'XYXGY', 'GXYGX', 'GGGGG']","[24, 6, 2, 2]"
