,steps,words,feedback,ncands
1167,2,"['lores', 'lodge']","['GGXYX', 'GGGGG']","[1, 1]"
1168,4,"['lores', 'sassy', 'stunt', 'suing']","['XXXXY', 'GXYYX', 'GXYGX', 'GGGGG']","[122, 29, 1, 1]"
1169,3,"['lores', 'crepe', 'rearm']","['XXYYX', 'XYYXY', 'GGGGG']","[111, 22, 22]"
1170,2,"['lores', 'coral']","['YGGXX', 'GGGGG']","[3, 3]"
1171,4,"['lores', 'freer', 'raven', 'ramen']","['XXYGX', 'XYYGY', 'GGXGG', 'GGGGG']","[93, 6, 1, 1]"
1172,3,"['lores', 'forth', 'worth']","['XGGXX', 'XGGGG', 'GGGGG']","[17, 2, 2]"
1173,3,"['lores', 'shall', 'psalm']","['YXXXY', 'YXGGY', 'GGGGG']","[58, 1, 1]"
1174,4,"['lores', 'freer', 'refer', 'infer']","['XXYGX', 'YYYGG', 'YYGGG', 'GGGGG']","[93, 5, 2, 2]"
1175,4,"['lores', 'erode', 'retro', 'overt']","['XYYYX', 'YYYXY', 'YYYGY', 'GGGGG']","[24, 5, 1, 1]"
1176,6,"['lores', 'brood', 'razor', 'major', 'manor', 'mayor']","['XYYXX', 'XYYGX', 'YGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[78, 15, 5, 2, 1, 1]"
1177,4,"['lores', 'taboo', 'knock', 'ovoid']","['XYXXX', 'XXXYY', 'XXGXX', 'GGGGG']","[60, 7, 1, 1]"
1178,5,"['lores', 'belle', 'elate', 'flume', 'glide']","['YXXYX', 'XYYYG', 'YGXXG', 'XGXXG', 'GGGGG']","[101, 19, 4, 1, 1]"
1179,5,"['lores', 'sense', 'taste', 'aside', 'usage']","['XXXYY', 'YYXYG', 'XYYXG', 'YGXXG', 'GGGGG']","[88, 9, 2, 1, 1]"
1180,4,"['lores', 'noose', 'posse', 'poise']","['XGXYY', 'XGYGG', 'GGYGG', 'GGGGG']","[10, 5, 1, 1]"
1181,4,"['lores', 'trait', 'radar', 'randy']","['XXYXX', 'XYYXX', 'GGYYY', 'GGGGG']","[109, 8, 1, 1]"
1182,3,"['lores', 'canny', 'chuck']","['XXXXX', 'GXXXX', 'GGGGG']","[215, 5, 5]"
1183,5,"['lores', 'trait', 'crank', 'drank', 'prank']","['XXYXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[109, 17, 3, 2, 2]"
1184,4,"['lores', 'sassy', 'mushy', 'fishy']","['XXXXY', 'YXGYG', 'XXGGG', 'GGGGG']","[122, 11, 1, 1]"
1185,2,"['lores', 'tooth']","['XGXXX', 'GGGGG']","[76, 76]"
1186,6,"['lores', 'freer', 'rarer', 'rider', 'enter', 'ether']","['XXYGX', 'XYYGG', 'YXYGG', 'YXXGG', 'GXYGG', 'GGGGG']","[93, 54, 28, 12, 1, 1]"
1187,3,"['lores', 'erode', 'drove']","['XYYYX', 'YGGYG', 'GGGGG']","[24, 2, 2]"
1188,4,"['lores', 'ruler', 'paler', 'idler']","['YXYGX', 'YXGGG', 'XXGGG', 'GGGGG']","[17, 4, 2, 2]"
1189,5,"['lores', 'sassy', 'stank', 'shaft', 'swath']","['XXXXY', 'GYYYX', 'GYGXX', 'GYGXY', 'GGGGG']","[122, 24, 2, 1, 1]"
1190,4,"['lores', 'sassy', 'stunt', 'stint']","['XXXXY', 'GXYYX', 'GGXGG', 'GGGGG']","[122, 29, 1, 1]"
1191,6,"['lores', 'belle', 'agile', 'exile', 'utile', 'while']","['YXXYX', 'XYYGG', 'XXGGG', 'YXGGG', 'XXGGG', 'GGGGG']","[101, 15, 3, 2, 1, 1]"
1192,4,"['lores', 'eerie', 'teeth', 'begat']","['XXXYX', 'YGXXY', 'YGYYX', 'GGGGG']","[163, 36, 3, 3]"
1193,3,"['lores', 'allay', 'apply']","['YXXXX', 'GYYYG', 'GGGGG']","[130, 3, 3]"
1194,3,"['lores', 'shall', 'slang']","['YXXXY', 'GXGYY', 'GGGGG']","[58, 4, 4]"
1195,3,"['lores', 'furor', 'tarot']","['XYGXX', 'XXGGY', 'GGGGG']","[11, 6, 6]"
1196,3,"['lores', 'trait', 'radar']","['XXYXX', 'XYYXX', 'GGGGG']","[109, 8, 8]"
1197,3,"['lores', 'erode', 'credo']","['XYYYX', 'YGYGY', 'GGGGG']","[24, 1, 1]"
1198,4,"['lores', 'crepe', 'genre', 'aware']","['XXYYX', 'XYYXG', 'XYXGG', 'GGGGG']","[111, 9, 4, 4]"
1199,3,"['lores', 'taboo', 'canon']","['XYXXX', 'XGXGY', 'GGGGG']","[60, 3, 3]"
1200,4,"['lores', 'sassy', 'stunt', 'shift']","['XXXXY', 'GXYYX', 'GYXXG', 'GGGGG']","[122, 29, 3, 3]"
1201,6,"['lores', 'freer', 'rarer', 'rider', 'tiger', 'timer']","['XXYGX', 'XYYGG', 'YXYGG', 'YGXGG', 'GGXGG', 'GGGGG']","[93, 54, 28, 7, 1, 1]"
1202,3,"['lores', 'allay', 'bylaw']","['YXXXX', 'YYGGY', 'GGGGG']","[130, 1, 1]"
1203,3,"['lores', 'verse', 'serum']","['XXGYY', 'XGGYY', 'GGGGG']","[10, 2, 2]"
1204,3,"['lores', 'rarer', 'three']","['XXGGX', 'YXGGY', 'GGGGG']","[10, 5, 5]"
1205,3,"['lores', 'sense', 'steak']","['XXXYY', 'GYXYY', 'GGGGG']","[88, 8, 8]"
1206,3,"['lores', 'allay', 'iliac']","['YXXXX', 'YGYGX', 'GGGGG']","[130, 1, 1]"
1207,3,"['lores', 'start', 'shirk']","['XXYXY', 'GXXGX', 'GGGGG']","[38, 3, 3]"
1208,4,"['lores', 'allay', 'clink', 'blunt']","['YXXXX', 'XGYXX', 'XGXGX', 'GGGGG']","[130, 26, 2, 2]"
1209,3,"['lores', 'canny', 'puppy']","['XXXXX', 'XXXXG', 'GGGGG']","[215, 29, 29]"
1210,4,"['lores', 'belle', 'petal', 'penal']","['YXXYX', 'XGYYY', 'GGXGG', 'GGGGG']","[101, 9, 2, 2]"
1211,3,"['lores', 'boost', 'joist']","['XGXXY', 'XGYGG', 'GGGGG']","[21, 7, 7]"
1212,4,"['lores', 'canny', 'funny', 'bunny']","['XXXXX', 'XXGGG', 'XGGGG', 'GGGGG']","[215, 3, 1, 1]"
1213,7,"['lores', 'sense', 'state', 'shade', 'shake', 'shame', 'shape']","['XXXYY', 'GYXYG', 'GXGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[88, 22, 8, 4, 3, 2, 2]"
1214,5,"['lores', 'eaten', 'tweet', 'quiet', 'beget']","['XXXGX', 'YXYGX', 'YXYGG', 'XXXGG', 'GGGGG']","[37, 7, 3, 1, 1]"
1215,5,"['lores', 'level', 'expel', 'kneel', 'wheel']","['YXXGX', 'YYXGG', 'YXXGG', 'XXGGG', 'GGGGG']","[29, 11, 6, 1, 1]"
1216,4,"['lores', 'eerie', 'ahead', 'adept']","['XXXYX', 'YYXXY', 'GXGYY', 'GGGGG']","[163, 13, 1, 1]"
1217,3,"['lores', 'sassy', 'stunt']","['XXXXY', 'GXYYX', 'GGGGG']","[122, 29, 29]"
1218,3,"['lores', 'slope', 'stole']","['YYXYY', 'GYGXG', 'GGGGG']","[3, 1, 1]"
1219,5,"['lores', 'tooth', 'tonic', 'today', 'topaz']","['XGXXX', 'GGYYX', 'GGXXX', 'GGXGX', 'GGGGG']","[76, 8, 3, 1, 1]"
1220,3,"['lores', 'erode', 'chore']","['XYYYX', 'YYGXG', 'GGGGG']","[24, 1, 1]"
1221,5,"['lores', 'belle', 'elate', 'flume', 'fluke']","['YXXYX', 'XYYYG', 'YGXXG', 'GGGXG', 'GGGGG']","[101, 19, 4, 1, 1]"
1222,3,"['lores', 'taboo', 'afoot']","['XYXXX', 'YYXGY', 'GGGGG']","[60, 1, 1]"
1223,4,"['lores', 'aloof', 'gloat', 'bloat']","['YYXXX', 'YGGYX', 'XGGGG', 'GGGGG']","[39, 3, 1, 1]"
1224,5,"['lores', 'allay', 'filly', 'gully', 'bully']","['YXXXX', 'XYGXG', 'XXGGG', 'XGGGG', 'GGGGG']","[130, 13, 3, 2, 2]"
1225,3,"['lores', 'sense', 'dense']","['XXXYY', 'YGGGG', 'GGGGG']","[88, 2, 2]"
1226,7,"['lores', 'freer', 'rarer', 'eater', 'gayer', 'paper', 'caper']","['XXYGX', 'XYYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'YGGGG', 'GGGGG']","[93, 54, 18, 10, 5, 1, 1]"
1227,2,"['lores', 'sneer']","['XXYGY', 'GGGGG']","[16, 16]"
1228,7,"['lores', 'rower', 'hover', 'poker', 'goner', 'foyer', 'boxer']","['XGYGX', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 10, 5, 3, 2, 1, 1]"
1229,4,"['lores', 'taboo', 'gumbo', 'jumbo']","['XYXXX', 'XXYYG', 'XGGGG', 'GGGGG']","[60, 3, 1, 1]"
1230,4,"['lores', 'leave', 'liege', 'lunge']","['GXXYX', 'GYXXG', 'GXYGG', 'GGGGG']","[18, 3, 1, 1]"
1231,5,"['lores', 'sense', 'state', 'shade', 'space']","['XXXYY', 'GYXYG', 'GXGXG', 'GXGXG', 'GGGGG']","[88, 22, 8, 2, 2]"
1232,4,"['lores', 'allay', 'annul', 'avail']","['YXXXX', 'GYYYX', 'GXXXG', 'GGGGG']","[130, 5, 1, 1]"
1233,4,"['lores', 'snort', 'sport', 'short']","['XYYXY', 'GXGGG', 'GXGGG', 'GGGGG']","[15, 2, 1, 1]"
1234,3,"['lores', 'swirl', 'slurp']","['YXYXY', 'GXXGY', 'GGGGG']","[3, 1, 1]"
1235,3,"['lores', 'loopy', 'loyal']","['GGXXX', 'GGYXY', 'GGGGG']","[10, 1, 1]"
1236,3,"['lores', 'frill', 'flirt']","['YXYXX', 'GYGYY', 'GGGGG']","[27, 1, 1]"
1237,4,"['lores', 'canny', 'await', 'pizza']","['XXXXX', 'XYXXX', 'YXYYX', 'GGGGG']","[215, 10, 1, 1]"
1238,5,"['lores', 'tooth', 'couch', 'coach', 'conch']","['XGXXX', 'XGYXG', 'GGXGG', 'GGXGG', 'GGGGG']","[76, 8, 2, 1, 1]"
1239,4,"['lores', 'ozone', 'depot', 'tempo']","['XYXYX', 'YXYXY', 'XGYYY', 'GGGGG']","[35, 5, 1, 1]"
1240,3,"['lores', 'brood', 'droop']","['XYYXX', 'XGGGY', 'GGGGG']","[78, 1, 1]"
1241,4,"['lores', 'belle', 'elate', 'plate']","['YXXYX', 'XYYYG', 'YGGGG', 'GGGGG']","[101, 19, 1, 1]"
1242,3,"['lores', 'belle', 'bible']","['YXXYX', 'GYYGG', 'GGGGG']","[101, 2, 2]"
1243,4,"['lores', 'allay', 'clink', 'plunk']","['YXXXX', 'XGYXX', 'XGXGG', 'GGGGG']","[130, 26, 2, 2]"
1244,3,"['lores', 'aloof', 'afoul']","['YYXXX', 'GYGYY', 'GGGGG']","[39, 1, 1]"
1245,4,"['lores', 'shoot', 'synod', 'savoy']","['XYXXY', 'GXYGX', 'GYXGX', 'GGGGG']","[37, 3, 1, 1]"
1246,4,"['lores', 'sheet', 'steed', 'steep']","['XXXGY', 'GXGGY', 'GGGGX', 'GGGGG']","[20, 2, 1, 1]"
1247,3,"['lores', 'belle', 'agile']","['YXXYX', 'XYYGG', 'GGGGG']","[101, 15, 15]"
1248,5,"['lores', 'sense', 'state', 'stage', 'stake']","['XXXYY', 'GYXYG', 'GGGYG', 'GGGXG', 'GGGGG']","[88, 22, 3, 2, 2]"
1249,3,"['lores', 'belle', 'dwell']","['YXXYX', 'XYYGY', 'GGGGG']","[101, 10, 10]"
1250,5,"['lores', 'eerie', 'gauge', 'awake', 'knave']","['XXXYX', 'YYXXG', 'XYXXG', 'YXGYG', 'GGGGG']","[163, 34, 5, 1, 1]"
1251,5,"['lores', 'crepe', 'rearm', 'heard', 'beard']","['XXYYX', 'XYYXY', 'YGGGX', 'XGGGG', 'GGGGG']","[111, 22, 6, 1, 1]"
1252,3,"['lores', 'spore', 'arose']","['XYYYY', 'YXGYG', 'GGGGG']","[8, 1, 1]"
1253,4,"['lores', 'tooth', 'mount', 'motif']","['XGXXX', 'YGYYX', 'GGXXY', 'GGGGG']","[76, 8, 1, 1]"
1254,3,"['lores', 'sassy', 'smash']","['XXXXY', 'GYYGX', 'GGGGG']","[122, 4, 4]"
1255,5,"['lores', 'drool', 'growl', 'troll', 'broil']","['YYYXX', 'XGGYG', 'XGGXG', 'XGGYG', 'GGGGG']","[11, 4, 2, 1, 1]"
1256,3,"['lores', 'relay', 'glare']","['YXYYX', 'YYYYX', 'GGGGG']","[15, 4, 4]"
1257,3,"['lores', 'shone', 'shove']","['XYXYY', 'GGGXG', 'GGGGG']","[15, 1, 1]"
1258,5,"['lores', 'canny', 'tatty', 'daddy', 'baggy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[215, 15, 9, 5, 5]"
1259,6,"['lores', 'canny', 'tatty', 'daddy', 'baggy', 'mammy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[215, 15, 9, 5, 3, 3]"
1260,4,"['lores', 'sassy', 'stank', 'swamp']","['XXXXY', 'GYYYX', 'GXGXX', 'GGGGG']","[122, 24, 3, 3]"
1261,4,"['lores', 'aloof', 'aloud', 'along']","['YYXXX', 'GGGYX', 'GGGXX', 'GGGGG']","[39, 2, 1, 1]"
1262,3,"['lores', 'trait', 'rugby']","['XXYXX', 'XYXXX', 'GGGGG']","[109, 3, 3]"
1263,6,"['lores', 'freer', 'rarer', 'eater', 'gayer', 'wager']","['XXYGX', 'XYYGG', 'YGYGG', 'YGXGG', 'YGXGG', 'GGGGG']","[93, 54, 18, 10, 1, 1]"
1264,5,"['lores', 'canny', 'aback', 'whack', 'quack']","['XXXXX', 'YYXXX', 'YXGGG', 'XXGGG', 'GGGGG']","[215, 4, 2, 1, 1]"
1265,4,"['lores', 'sassy', 'stank', 'squat']","['XXXXY', 'GYYYX', 'GYYXX', 'GGGGG']","[122, 24, 1, 1]"
1266,4,"['lores', 'sassy', 'shaky', 'snaky']","['XXXXY', 'GYYYG', 'GXGGG', 'GGGGG']","[122, 3, 1, 1]"
1267,3,"['lores', 'eerie', 'debit']","['XXXYX', 'YGXGY', 'GGGGG']","[163, 8, 8]"
1268,5,"['lores', 'eerie', 'gauge', 'badge', 'mange']","['XXXYX', 'YYXXG', 'YGXGG', 'XGXGG', 'GGGGG']","[163, 34, 2, 1, 1]"
1269,4,"['lores', 'sense', 'state', 'skate']","['XXXYY', 'GYXYG', 'GYGGG', 'GGGGG']","[88, 22, 1, 1]"
1270,3,"['lores', 'canny', 'ninth']","['XXXXX', 'XXGYX', 'GGGGG']","[215, 3, 3]"
1271,4,"['lores', 'boost', 'joist', 'joust']","['XGXXY', 'XGYGG', 'GGXGG', 'GGGGG']","[21, 7, 1, 1]"
1272,4,"['lores', 'trait', 'track', 'tramp']","['XXYXX', 'GGGXY', 'GGGXX', 'GGGGG']","[109, 2, 1, 1]"
1273,4,"['lores', 'start', 'shirk', 'spurn']","['XXYXY', 'GXXGX', 'GXXGX', 'GGGGG']","[38, 3, 1, 1]"
1274,5,"['lores', 'belle', 'petal', 'decal', 'medal']","['YXXYX', 'XGYYY', 'XGXGG', 'YGXGG', 'GGGGG']","[101, 9, 3, 1, 1]"
1275,4,"['lores', 'brood', 'macro', 'micro']","['XYYXX', 'XYYYX', 'GXGGG', 'GGGGG']","[78, 7, 1, 1]"
1276,3,"['lores', 'ruler', 'rebel']","['YXYGX', 'GXYGY', 'GGGGG']","[17, 3, 3]"
1277,5,"['lores', 'allay', 'plank', 'blank', 'flank']","['YXXXX', 'YGYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[130, 18, 3, 2, 2]"
1278,3,"['lores', 'leery', 'learn']","['GXYYX', 'GGYGX', 'GGGGG']","[3, 1, 1]"
1279,4,"['lores', 'trait', 'radii', 'nadir']","['XXYXX', 'XYYGX', 'YGGGY', 'GGGGG']","[109, 4, 1, 1]"
1280,4,"['lores', 'belle', 'agile', 'maple']","['YXXYX', 'XYYGG', 'YXXGG', 'GGGGG']","[101, 15, 2, 2]"
1281,6,"['lores', 'tooth', 'condo', 'comma', 'comic', 'comfy']","['XGXXX', 'XGYXX', 'GGXXY', 'GGGYX', 'GGGXY', 'GGGGG']","[76, 28, 4, 2, 1, 1]"
1282,4,"['lores', 'crepe', 'rearm', 'remit']","['XXYYX', 'XYYXY', 'GGXYY', 'GGGGG']","[111, 22, 1, 1]"
1283,5,"['lores', 'trait', 'crump', 'wrung', 'gruff']","['XXYXX', 'XGXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[109, 5, 3, 1, 1]"
1284,4,"['lores', 'sneer', 'riser', 'ester']","['XXYGY', 'YXYGG', 'YXYGG', 'GGGGG']","[16, 5, 2, 2]"
1285,3,"['lores', 'lease', 'least']","['GXXYY', 'GGGGY', 'GGGGG']","[4, 2, 2]"
1286,4,"['lores', 'folly', 'tonal', 'mogul']","['YGXXX', 'XGYYX', 'XGXXG', 'GGGGG']","[27, 6, 1, 1]"
1287,4,"['lores', 'eerie', 'teeth', 'fetch']","['XXXYX', 'YGXXY', 'YGYYG', 'GGGGG']","[163, 36, 1, 1]"
1288,5,"['lores', 'sense', 'abase', 'pause', 'cause']","['XXXYY', 'YYXGG', 'YXYGG', 'XGGGG', 'GGGGG']","[88, 10, 3, 1, 1]"
1289,3,"['lores', 'often', 'oaken']","['XYXGX', 'GXXGG', 'GGGGG']","[5, 1, 1]"
1290,3,"['lores', 'aloof', 'aglow']","['YYXXX', 'GYYGX', 'GGGGG']","[39, 1, 1]"
1291,5,"['lores', 'eerie', 'teeth', 'jetty', 'meaty']","['XXXYX', 'YGXXY', 'YGYGX', 'XGYGG', 'GGGGG']","[163, 36, 3, 1, 1]"
1292,4,"['lores', 'eerie', 'gauge', 'gaffe']","['XXXYX', 'YYXXG', 'GGXYG', 'GGGGG']","[163, 34, 1, 1]"
1293,3,"['lores', 'shall', 'shyly']","['YXXXY', 'GGXGY', 'GGGGG']","[58, 1, 1]"
1294,4,"['lores', 'freer', 'rarer', 'racer']","['XXYGX', 'XYYGG', 'GGYGG', 'GGGGG']","[93, 54, 1, 1]"
1295,4,"['lores', 'drool', 'growl', 'prowl']","['YYYXX', 'XGGYG', 'XGGGG', 'GGGGG']","[11, 4, 1, 1]"
1296,5,"['lores', 'eaten', 'tweet', 'tepee', 'thief']","['XXXGX', 'YXYGX', 'GXYGY', 'GYXGY', 'GGGGG']","[37, 7, 2, 1, 1]"
1297,3,"['lores', 'spare', 'stern']","['XXYYY', 'GXXGY', 'GGGGG']","[22, 1, 1]"
1298,3,"['lores', 'noose', 'poesy']","['XGXYY', 'XGYGY', 'GGGGG']","[10, 1, 1]"
1299,4,"['lores', 'rotor', 'roomy', 'rocky']","['XGYXX', 'GGXYY', 'GGYXG', 'GGGGG']","[19, 7, 2, 2]"
1300,3,"['lores', 'eaten', 'tweet']","['XXXGX', 'YXYGX', 'GGGGG']","[37, 7, 7]"
1301,3,"['lores', 'sassy', 'waist']","['XXXXY', 'YGYGX', 'GGGGG']","[122, 1, 1]"
1302,3,"['lores', 'spare', 'spire']","['XXYYY', 'GGXGG', 'GGGGG']","[22, 1, 1]"
1303,5,"['lores', 'erode', 'prove', 'trope', 'grope']","['XYYYX', 'YGGXG', 'YGGXG', 'XGGGG', 'GGGGG']","[24, 11, 2, 1, 1]"
1304,4,"['lores', 'taboo', 'canon', 'havoc']","['XYXXX', 'XGXGY', 'YGXGX', 'GGGGG']","[60, 3, 1, 1]"
1305,3,"['lores', 'sassy', 'patsy']","['XXXXY', 'YGYGG', 'GGGGG']","[122, 3, 3]"
1306,4,"['lores', 'frill', 'wryly', 'truly']","['YXYXX', 'XGXGY', 'XGYGG', 'GGGGG']","[27, 3, 1, 1]"
1307,3,"['lores', 'forth', 'forty']","['XGGXX', 'GGGGX', 'GGGGG']","[17, 1, 1]"
1308,4,"['lores', 'eerie', 'deign', 'deity']","['XXXYX', 'YGXYY', 'GGGXX', 'GGGGG']","[163, 6, 1, 1]"
1309,5,"['lores', 'belle', 'agile', 'cycle', 'uncle']","['YXXYX', 'XYYGG', 'XXXGG', 'YXGGG', 'GGGGG']","[101, 15, 2, 1, 1]"
1310,4,"['lores', 'sassy', 'shush', 'swish']","['XXXXY', 'GXYGX', 'GYXGG', 'GGGGG']","[122, 2, 1, 1]"
1311,6,"['lores', 'freer', 'rarer', 'rider', 'tiger', 'giver']","['XXYGX', 'XYYGG', 'YXYGG', 'YGXGG', 'XGYGG', 'GGGGG']","[93, 54, 28, 7, 1, 1]"
1312,5,"['lores', 'freer', 'creed', 'green', 'preen']","['XXYGX', 'XGGGY', 'XGGGX', 'XGGGG', 'GGGGG']","[93, 8, 3, 1, 1]"
1313,3,"['lores', 'level', 'bevel']","['YXXGX', 'YGGGG', 'GGGGG']","[29, 1, 1]"
1314,3,"['lores', 'leery', 'lemur']","['GXYYX', 'GGYYX', 'GGGGG']","[3, 1, 1]"
1315,4,"['lores', 'trait', 'graft', 'draft']","['XXYXX', 'YGGXG', 'XGGGG', 'GGGGG']","[109, 4, 2, 2]"
1316,2,"['lores', 'slope']","['YYXYY', 'GGGGG']","[3, 3]"
1317,4,"['lores', 'taboo', 'axion', 'annoy']","['XYXXX', 'XYXGY', 'GXXGY', 'GGGGG']","[60, 3, 1, 1]"
1318,2,"['lores', 'lingo']","['GYXXX', 'GGGGG']","[2, 2]"
1319,3,"['lores', 'belle', 'bleak']","['YXXYX', 'GYYYY', 'GGGGG']","[101, 3, 3]"
1320,4,"['lores', 'canny', 'puppy', 'ditty']","['XXXXX', 'XXXXG', 'XXXXG', 'GGGGG']","[215, 29, 10, 10]"
1321,3,"['lores', 'rural', 'curly']","['YXGXX', 'YGGXY', 'GGGGG']","[6, 2, 2]"
1322,3,"['lores', 'crepe', 'cedar']","['XXYYX', 'GYYXY', 'GGGGG']","[111, 1, 1]"
1323,3,"['lores', 'eerie', 'dirge']","['XXGYX', 'YYGYG', 'GGGGG']","[25, 1, 1]"
1324,3,"['lores', 'brood', 'grown']","['XYYXX', 'XGGYX', 'GGGGG']","[78, 20, 20]"
1325,3,"['lores', 'forge', 'horde']","['XGGYX', 'XGGXG', 'GGGGG']","[6, 2, 2]"
1326,2,"['lores', 'drool']","['YYYXX', 'GGGGG']","[11, 11]"
1327,4,"['lores', 'sassy', 'stunt', 'shuck']","['XXXXY', 'GXYYX', 'GXGXX', 'GGGGG']","[122, 29, 2, 2]"
1328,4,"['lores', 'trait', 'grunt', 'crypt']","['XXYXX', 'YGXXG', 'XGXXG', 'GGGGG']","[109, 3, 1, 1]"
1329,3,"['lores', 'canny', 'cumin']","['XXXXX', 'GXYYX', 'GGGGG']","[215, 1, 1]"
1330,3,"['lores', 'shoot', 'stock']","['XYXXY', 'GXGYY', 'GGGGG']","[37, 4, 4]"
1331,5,"['lores', 'trait', 'crank', 'drama', 'gravy']","['XXYXX', 'XGGXX', 'XGGXX', 'XGGXY', 'GGGGG']","[109, 17, 4, 2, 2]"
1332,2,"['lores', 'locus']","['GGXXG', 'GGGGG']","[1, 1]"
1333,5,"['lores', 'freer', 'rarer', 'rider', 'wider']","['XXYGX', 'XYYGG', 'YXYGG', 'YGGGG', 'GGGGG']","[93, 54, 28, 2, 2]"
1334,4,"['lores', 'freer', 'creed', 'breed']","['XXYGX', 'XGGGY', 'XGGGG', 'GGGGG']","[93, 8, 2, 2]"
1335,5,"['lores', 'eerie', 'niece', 'waive', 'quite']","['XXXYX', 'YYXYG', 'XYYXG', 'XXGXG', 'GGGGG']","[163, 29, 8, 2, 2]"
1336,5,"['lores', 'eerie', 'gauge', 'awake', 'chafe']","['XXXYX', 'YYXXG', 'XYXXG', 'YXGXG', 'GGGGG']","[163, 34, 5, 1, 1]"
1337,4,"['lores', 'eerie', 'gauge', 'cache']","['XXXYX', 'YYXXG', 'XGXXG', 'GGGGG']","[163, 34, 4, 4]"
1338,4,"['lores', 'allay', 'clink', 'blimp']","['YXXXX', 'XGYXX', 'XGGXX', 'GGGGG']","[130, 26, 2, 2]"
1339,3,"['lores', 'eerie', 'deign']","['XXXYX', 'YGXYY', 'GGGGG']","[163, 6, 6]"
1340,4,"['lores', 'eerie', 'piety', 'fiend']","['XXXYX', 'YYXYY', 'XGGXX', 'GGGGG']","[163, 3, 1, 1]"
1341,3,"['lores', 'loopy', 'logic']","['GGXXX', 'GGYXX', 'GGGGG']","[10, 4, 4]"
1342,5,"['lores', 'eerie', 'ahead', 'cheat', 'cheap']","['XXXYX', 'YYXXY', 'YGGGX', 'GGGGX', 'GGGGG']","[163, 13, 3, 1, 1]"
1343,5,"['lores', 'belle', 'elate', 'elude', 'elide']","['YXXYX', 'XYYYG', 'GGXXG', 'GGXGG', 'GGGGG']","[101, 19, 2, 1, 1]"
1344,3,"['lores', 'trait', 'rigid']","['XXYXX', 'XYXGX', 'GGGGG']","[109, 1, 1]"
1345,3,"['lores', 'shell', 'false']","['YXXYY', 'YXYYY', 'GGGGG']","[25, 2, 2]"
1346,4,"['lores', 'relay', 'regal', 'renal']","['YXYYX', 'GGYGX', 'GGXGG', 'GGGGG']","[15, 2, 1, 1]"
1347,3,"['lores', 'eerie', 'pence']","['XXXYX', 'YGXXG', 'GGGGG']","[163, 12, 12]"
1348,5,"['lores', 'rotor', 'roomy', 'rocky', 'rowdy']","['XGYXX', 'GGXYY', 'GGYXG', 'GGXXG', 'GGGGG']","[19, 7, 2, 1, 1]"
1349,2,"['lores', 'shoot']","['XYXXY', 'GGGGG']","[37, 37]"
1350,3,"['lores', 'belle', 'blaze']","['YXXYX', 'GYYYG', 'GGGGG']","[101, 3, 3]"
1351,3,"['lores', 'ozone', 'envoy']","['XYXYX', 'YXYYY', 'GGGGG']","[35, 5, 5]"
1352,3,"['lores', 'noose', 'posse']","['XGXYY', 'XGYGG', 'GGGGG']","[10, 5, 5]"
1353,4,"['lores', 'freer', 'grief', 'brief']","['XXYGX', 'YGYGY', 'XGGGG', 'GGGGG']","[93, 2, 1, 1]"
1354,6,"['lores', 'freer', 'rarer', 'rider', 'enter', 'never']","['XXYGX', 'XYYGG', 'YXYGG', 'YXXGG', 'YYXGG', 'GGGGG']","[93, 54, 28, 12, 2, 2]"
1355,3,"['lores', 'brood', 'abort']","['XYYXX', 'YYGYX', 'GGGGG']","[78, 1, 1]"
1356,5,"['lores', 'noose', 'posse', 'house', 'mouse']","['XGXYY', 'XGYGG', 'XGYGG', 'XGGGG', 'GGGGG']","[10, 5, 2, 1, 1]"
1357,4,"['lores', 'canny', 'duchy', 'mucky']","['XXXXX', 'YXXXG', 'XGGXG', 'GGGGG']","[215, 5, 1, 1]"
1358,4,"['lores', 'shall', 'slink', 'sulky']","['YXXXY', 'GXXYY', 'GYXXY', 'GGGGG']","[58, 10, 1, 1]"
1359,5,"['lores', 'crepe', 'every', 'query', 'fiery']","['XXYYX', 'XYGXY', 'YXGGG', 'XXGGG', 'GGGGG']","[111, 8, 2, 1, 1]"
1360,4,"['lores', 'eerie', 'debit', 'media']","['XXXYX', 'YGXGY', 'YGXGX', 'GGGGG']","[163, 8, 2, 2]"
1361,3,"['lores', 'trait', 'trunk']","['XXYXX', 'GGXXY', 'GGGGG']","[109, 4, 4]"
1362,3,"['lores', 'sense', 'yeast']","['XXXYY', 'YGXGY', 'GGGGG']","[88, 4, 4]"
1363,3,"['lores', 'relay', 'clear']","['YXYYX', 'YYYGX', 'GGGGG']","[15, 1, 1]"
