steps,words,feedback,ncands
4,"['tores', 'crame', 'realm', 'rearm']","['XXYYX', 'XYGYY', 'GGGXG', 'GGGGG']","[93, 2, 1, 1]"
3,"['tores', 'foray', 'coral']","['XGGXX', 'XGGGX', 'GGGGG']","[15, 3, 3]"
3,"['tores', 'filar', 'ramen']","['XXYGX', 'XXXYY', 'GGGGG']","[94, 2, 2]"
4,"['tores', 'forth', 'north', 'worth']","['YGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 2, 1, 1]"
4,"['tores', 'skail', 'clash', 'psalm']","['XXXXY', 'YXGXY', 'XYGYX', 'GGGGG']","[120, 4, 1, 1]"
3,"['tores', 'filar', 'infer']","['XXYGX', 'YYXXG', 'GGGGG']","[94, 1, 1]"
3,"['tores', 'metro', 'overt']","['YYYYX', 'XYYGY', 'GGGGG']","[4, 1, 1]"
5,"['tores', 'capon', 'valor', 'major', 'mayor']","['XYYXX', 'XGXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[74, 6, 3, 1, 1]"
3,"['tores', 'blain', 'ovoid']","['XYXXX', 'XXXGX', 'GGGGG']","[66, 1, 1]"
3,"['tores', 'glace', 'glide']","['XXXYX', 'GGXXG', 'GGGGG']","[196, 1, 1]"
4,"['tores', 'slank', 'chase', 'usage']","['XXXYY', 'YXGXX', 'XXGYG', 'GGGGG']","[72, 5, 1, 1]"
3,"['tores', 'loose', 'poise']","['XGXYY', 'XGYGG', 'GGGGG']","[13, 6, 6]"
3,"['tores', 'cairn', 'randy']","['XXYXX', 'XGXYY', 'GGGGG']","[97, 1, 1]"
4,"['tores', 'plica', 'bunch', 'chuck']","['XXXXX', 'XXXGX', 'XYXGY', 'GGGGG']","[246, 4, 1, 1]"
5,"['tores', 'cairn', 'brand', 'frank', 'prank']","['XXYXX', 'XYXYY', 'XGGGX', 'XGGGG', 'GGGGG']","[97, 6, 2, 1, 1]"
4,"['tores', 'skail', 'gipsy', 'fishy']","['XXXXY', 'YXXYX', 'XGXYG', 'GGGGG']","[120, 5, 1, 1]"
5,"['tores', 'tonga', 'topic', 'toddy', 'tooth']","['GGXXX', 'GGXXX', 'GGXXX', 'GGXXX', 'GGGGG']","[13, 5, 2, 1, 1]"
3,"['tores', 'eater', 'ether']","['YXYGX', 'GXYGG', 'GGGGG']","[15, 1, 1]"
3,"['tores', 'prove', 'drove']","['XYYYX', 'XGGGG', 'GGGGG']","[17, 2, 2]"
3,"['tores', 'filar', 'idler']","['XXYGX', 'XYGXG', 'GGGGG']","[94, 1, 1]"
5,"['tores', 'liang', 'shaft', 'stash', 'swath']","['YXXXY', 'XXGXX', 'GYGXY', 'GYGYG', 'GGGGG']","[58, 6, 2, 1, 1]"
4,"['tores', 'liang', 'stink', 'stint']","['YXXXY', 'XYXGX', 'GGGGX', 'GGGGG']","[58, 2, 1, 1]"
4,"['tores', 'glace', 'exile', 'while']","['XXXYX', 'XYXXG', 'YXGGG', 'GGGGG']","[196, 6, 1, 1]"
4,"['tores', 'elate', 'adept', 'begat']","['YXXYX', 'YXYYY', 'YXYXG', 'GGGGG']","[69, 5, 1, 1]"
4,"['tores', 'plica', 'amply', 'apply']","['XXXXX', 'YYXXY', 'GXGGG', 'GGGGG']","[246, 2, 1, 1]"
4,"['tores', 'skail', 'scald', 'slang']","['XXXXY', 'GXGXY', 'GXGYX', 'GGGGG']","[120, 5, 2, 2]"
3,"['tores', 'throb', 'tarot']","['GYGXX', 'GXGGX', 'GGGGG']","[4, 1, 1]"
4,"['tores', 'cairn', 'rajah', 'radar']","['XXYXX', 'XGXYX', 'GGXGX', 'GGGGG']","[97, 4, 1, 1]"
3,"['tores', 'prove', 'credo']","['XYYYX', 'XGYXY', 'GGGGG']","[17, 1, 1]"
4,"['tores', 'crame', 'blare', 'aware']","['XXYYX', 'XYGXG', 'XXGGG', 'GGGGG']","[93, 4, 1, 1]"
3,"['tores', 'blain', 'canon']","['XYXXX', 'XXYXG', 'GGGGG']","[66, 2, 2]"
3,"['tores', 'liang', 'shift']","['YXXXY', 'XYXXX', 'GGGGG']","[58, 5, 5]"
3,"['tores', 'tamer', 'timer']","['GXYGX', 'GXGGG', 'GGGGG']","[8, 1, 1]"
4,"['tores', 'plica', 'badly', 'bylaw']","['XXXXX', 'XYXXY', 'GYXYY', 'GGGGG']","[246, 14, 1, 1]"
3,"['tores', 'curse', 'serum']","['XXGYY', 'XYGYY', 'GGGGG']","[9, 1, 1]"
2,"['tores', 'three']","['GXGGX', 'GGGGG']","[2, 2]"
4,"['tores', 'salue', 'stead', 'steak']","['YXXYY', 'GYXXY', 'GGGGX', 'GGGGG']","[40, 4, 2, 2]"
3,"['tores', 'plica', 'iliac']","['XXXXX', 'XGGYY', 'GGGGG']","[246, 1, 1]"
3,"['tores', 'chirp', 'shirk']","['XXYXY', 'XGGGX', 'GGGGG']","[26, 1, 1]"
3,"['tores', 'laith', 'blunt']","['YXXXX', 'YXXYX', 'GGGGG']","[87, 1, 1]"
5,"['tores', 'plica', 'pudgy', 'puffy', 'puppy']","['XXXXX', 'GXXXX', 'GGXXG', 'GGXXG', 'GGGGG']","[246, 4, 2, 1, 1]"
4,"['tores', 'glace', 'medal', 'penal']","['XXXYX', 'XYYXY', 'XGXGG', 'GGGGG']","[196, 7, 1, 1]"
2,"['tores', 'joist']","['YGXXY', 'GGGGG']","[12, 12]"
3,"['tores', 'plica', 'bunny']","['XXXXX', 'XXXXX', 'GGGGG']","[246, 11, 11]"
5,"['tores', 'slank', 'shade', 'shame', 'shape']","['XXXYY', 'GXGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[72, 7, 3, 2, 2]"
4,"['tores', 'valet', 'quiet', 'beget']","['YXXGX', 'XXXGG', 'XXXGG', 'GGGGG']","[13, 3, 1, 1]"
4,"['tores', 'nival', 'jewel', 'wheel']","['XXXGX', 'XXXXG', 'XYYGG', 'GGGGG']","[55, 5, 1, 1]"
3,"['tores', 'elate', 'adept']","['YXXYX', 'YXYYY', 'GGGGG']","[69, 5, 5]"
4,"['tores', 'liang', 'shunt', 'stunt']","['YXXXY', 'XXXGX', 'GXGGG', 'GGGGG']","[58, 3, 1, 1]"
3,"['tores', 'stoke', 'stole']","['YYXYY', 'GGGXG', 'GGGGG']","[6, 3, 3]"
4,"['tores', 'tonga', 'today', 'topaz']","['GGXXX', 'GGXXY', 'GGXGX', 'GGGGG']","[13, 3, 2, 2]"
4,"['tores', 'prove', 'adore', 'chore']","['XYYYX', 'XYGXG', 'XXGGG', 'GGGGG']","[17, 2, 1, 1]"
4,"['tores', 'glace', 'flume', 'fluke']","['XXXYX', 'XGXXG', 'GGGXG', 'GGGGG']","[196, 5, 1, 1]"
3,"['tores', 'adopt', 'afoot']","['YYXXX', 'GXGXG', 'GGGGG']","[31, 3, 3]"
3,"['tores', 'adopt', 'bloat']","['YYXXX', 'YXGXG', 'GGGGG']","[31, 3, 3]"
4,"['tores', 'plica', 'bulky', 'bully']","['XXXXX', 'XYXXX', 'GGGXG', 'GGGGG']","[246, 5, 1, 1]"
3,"['tores', 'slank', 'dense']","['XXXYY', 'YXXYX', 'GGGGG']","[72, 2, 2]"
4,"['tores', 'filar', 'gamer', 'caper']","['XXYGX', 'XXXYG', 'XGXGG', 'GGGGG']","[94, 14, 6, 6]"
3,"['tores', 'saner', 'sneer']","['XXYGY', 'GXYGG', 'GGGGG']","[13, 1, 1]"
5,"['tores', 'mower', 'rover', 'joker', 'boxer']","['XGYGX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[19, 10, 5, 3, 3]"
4,"['tores', 'blain', 'gumbo', 'jumbo']","['XYXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[66, 2, 1, 1]"
5,"['tores', 'glace', 'bilge', 'ledge', 'lunge']","['XXXYX', 'YYXXG', 'XXYGG', 'GYXGG', 'GGGGG']","[196, 6, 2, 1, 1]"
4,"['tores', 'slank', 'shade', 'space']","['XXXYY', 'GXGXX', 'GXGXG', 'GGGGG']","[72, 7, 2, 2]"
4,"['tores', 'plica', 'anvil', 'avail']","['XXXXX', 'XYYXY', 'GXYGG', 'GGGGG']","[246, 6, 1, 1]"
3,"['tores', 'frost', 'short']","['YYYXY', 'XYGYG', 'GGGGG']","[7, 3, 3]"
3,"['tores', 'chirp', 'slurp']","['XXYXY', 'XXXGG', 'GGGGG']","[26, 2, 2]"
3,"['tores', 'yclad', 'loyal']","['XGXXX', 'YXYGX', 'GGGGG']","[79, 1, 1]"
3,"['tores', 'faugh', 'flirt']","['YXYXX', 'GXXXX', 'GGGGG']","[21, 2, 2]"
3,"['tores', 'plica', 'pizza']","['XXXXX', 'GXYXG', 'GGGGG']","[246, 1, 1]"
4,"['tores', 'yclad', 'couch', 'conch']","['XGXXX', 'XYXXX', 'GGXGG', 'GGGGG']","[79, 9, 1, 1]"
2,"['tores', 'tempo']","['GYXYX', 'GGGGG']","[1, 1]"
3,"['tores', 'capon', 'droop']","['XYYXX', 'XXYGX', 'GGGGG']","[74, 3, 3]"
3,"['tores', 'elate', 'plate']","['YXXYX', 'YGGGG', 'GGGGG']","[69, 1, 1]"
4,"['tores', 'glace', 'exile', 'bible']","['XXXYX', 'XYXXG', 'YXYGG', 'GGGGG']","[196, 6, 1, 1]"
4,"['tores', 'plica', 'plumb', 'plunk']","['XXXXX', 'GGXXX', 'GGGXX', 'GGGGG']","[246, 3, 1, 1]"
3,"['tores', 'blain', 'afoul']","['XYXXX', 'XYYXX', 'GGGGG']","[66, 3, 3]"
4,"['tores', 'plonk', 'disco', 'savoy']","['XYXXY', 'XXYXX', 'XXYXY', 'GGGGG']","[32, 2, 1, 1]"
5,"['tores', 'asset', 'steed', 'steel', 'steep']","['YXXGY', 'XYYGY', 'GGGGX', 'GGGGX', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['tores', 'glace', 'agile']","['XXXYX', 'YYYXG', 'GGGGG']","[196, 3, 3]"
4,"['tores', 'salue', 'skate', 'stake']","['YXXYY', 'GYXXG', 'GYGYG', 'GGGGG']","[40, 5, 1, 1]"
3,"['tores', 'glace', 'dwell']","['XXXYX', 'XYXXY', 'GGGGG']","[196, 11, 11]"
3,"['tores', 'glace', 'knave']","['XXXYX', 'XXGXG', 'GGGGG']","[196, 8, 8]"
4,"['tores', 'crame', 'ready', 'beard']","['XXYYX', 'XYGXY', 'YGGYX', 'GGGGG']","[93, 7, 2, 2]"
3,"['tores', 'prose', 'arose']","['XYYYY', 'XGGGG', 'GGGGG']","[7, 1, 1]"
3,"['tores', 'bumph', 'motif']","['YGXXX', 'XXYXX', 'GGGGG']","[21, 2, 2]"
4,"['tores', 'skail', 'swamp', 'smash']","['XXXXY', 'GXGXX', 'GXGYX', 'GGGGG']","[120, 7, 1, 1]"
3,"['tores', 'capon', 'broil']","['XYYXX', 'XXXYX', 'GGGGG']","[74, 8, 8]"
5,"['tores', 'crame', 'blare', 'flare', 'glare']","['XXYYX', 'XYGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 4, 2, 1, 1]"
4,"['tores', 'chose', 'shone', 'shove']","['XYXYY', 'XGGYG', 'GGGXG', 'GGGGG']","[11, 2, 1, 1]"
4,"['tores', 'plica', 'dandy', 'baggy']","['XXXXX', 'XXXXY', 'XGXXG', 'GGGGG']","[246, 15, 4, 4]"
6,"['tores', 'plica', 'dandy', 'baggy', 'jazzy', 'mammy']","['XXXXX', 'XXXXY', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[246, 15, 4, 2, 1, 1]"
3,"['tores', 'skail', 'swamp']","['XXXXY', 'GXGXX', 'GGGGG']","[120, 7, 7]"
3,"['tores', 'blain', 'along']","['XYXXX', 'XGYXY', 'GGGGG']","[66, 1, 1]"
4,"['tores', 'cairn', 'dryly', 'rugby']","['XXYXX', 'XXXYX', 'XYYXG', 'GGGGG']","[97, 5, 1, 1]"
5,"['tores', 'filar', 'gamer', 'eager', 'wager']","['XXYGX', 'XXXYG', 'YGXGG', 'YGGGG', 'GGGGG']","[94, 14, 2, 1, 1]"
5,"['tores', 'plica', 'aback', 'knack', 'quack']","['XXXXX', 'XXXGY', 'YXGGG', 'YXGGG', 'GGGGG']","[246, 5, 3, 2, 2]"
4,"['tores', 'liang', 'hasty', 'squat']","['YXXXY', 'XXYXX', 'XYYYX', 'GGGGG']","[58, 5, 1, 1]"
4,"['tores', 'skail', 'shank', 'snaky']","['XXXXY', 'GYGXX', 'GXGYY', 'GGGGG']","[120, 7, 1, 1]"
4,"['tores', 'elate', 'befit', 'debit']","['YXXYX', 'YXXYY', 'YGXGG', 'GGGGG']","[69, 6, 1, 1]"
4,"['tores', 'glace', 'badge', 'mange']","['XXXYX', 'YXYXG', 'XGXGG', 'GGGGG']","[196, 3, 1, 1]"
3,"['tores', 'salue', 'skate']","['YXXYY', 'GYXXG', 'GGGGG']","[40, 5, 5]"
4,"['tores', 'laith', 'fifth', 'ninth']","['YXXXX', 'XXYGG', 'XGXGG', 'GGGGG']","[87, 3, 2, 2]"
3,"['tores', 'joist', 'joust']","['YGXXY', 'GGXGG', 'GGGGG']","[12, 1, 1]"
3,"['tores', 'tapir', 'tramp']","['GXYXX', 'GYYXY', 'GGGGG']","[19, 1, 1]"
4,"['tores', 'chirp', 'spark', 'spurn']","['XXYXY', 'XXXGY', 'GGXGX', 'GGGGG']","[26, 2, 1, 1]"
3,"['tores', 'glace', 'medal']","['XXXYX', 'XYYXY', 'GGGGG']","[196, 7, 7]"
3,"['tores', 'capon', 'micro']","['XYYXX', 'YXXYX', 'GGGGG']","[74, 3, 3]"
3,"['tores', 'filar', 'rebel']","['XXYGX', 'XXYXY', 'GGGGG']","[94, 5, 5]"
4,"['tores', 'plica', 'bland', 'flank']","['XXXXX', 'XGXXY', 'XGGGX', 'GGGGG']","[246, 7, 1, 1]"
4,"['tores', 'crame', 'ready', 'learn']","['XXYYX', 'XYGXY', 'YGGXX', 'GGGGG']","[93, 7, 2, 2]"
3,"['tores', 'cairn', 'nadir']","['XXYXX', 'XGYYY', 'GGGGG']","[97, 1, 1]"
4,"['tores', 'glace', 'amble', 'maple']","['XXXYX', 'XYYXG', 'YYXGG', 'GGGGG']","[196, 10, 1, 1]"
3,"['tores', 'yclad', 'comfy']","['XGXXX', 'YYXXX', 'GGGGG']","[79, 1, 1]"
4,"['tores', 'artic', 'refit', 'remit']","['YXYYX', 'XYYGX', 'GGXGG', 'GGGGG']","[23, 2, 1, 1]"
4,"['tores', 'cairn', 'dryly', 'gruff']","['XXYXX', 'XXXYX', 'XGXXX', 'GGGGG']","[97, 5, 1, 1]"
2,"['tores', 'ester']","['YXYGY', 'GGGGG']","[3, 3]"
3,"['tores', 'salue', 'least']","['YXXYY', 'YYYXY', 'GGGGG']","[40, 1, 1]"
4,"['tores', 'yclad', 'login', 'mogul']","['XGXXX', 'XXYXX', 'YGGXX', 'GGGGG']","[79, 2, 1, 1]"
4,"['tores', 'elate', 'befit', 'fetch']","['YXXYX', 'YXXYY', 'XGYXY', 'GGGGG']","[69, 6, 1, 1]"
4,"['tores', 'slank', 'abuse', 'cause']","['XXXYY', 'YXYXX', 'YXGGG', 'GGGGG']","[72, 7, 2, 2]"
3,"['tores', 'cameo', 'oaken']","['XYXGX', 'XGXGY', 'GGGGG']","[4, 1, 1]"
4,"['tores', 'blain', 'afoul', 'aglow']","['XYXXX', 'XYYXX', 'GXYXY', 'GGGGG']","[66, 3, 1, 1]"
4,"['tores', 'elate', 'death', 'meaty']","['YXXYX', 'YXGGY', 'XGGGX', 'GGGGG']","[69, 3, 1, 1]"
4,"['tores', 'glace', 'gauge', 'gaffe']","['XXXYX', 'GXYXG', 'GGXYG', 'GGGGG']","[196, 3, 1, 1]"
3,"['tores', 'skail', 'shyly']","['XXXXY', 'GXXXY', 'GGGGG']","[120, 6, 6]"
5,"['tores', 'filar', 'gamer', 'caper', 'racer']","['XXYGX', 'XXXYG', 'XGXGG', 'YGXGG', 'GGGGG']","[94, 14, 6, 1, 1]"
4,"['tores', 'capon', 'group', 'prowl']","['XYYXX', 'XXYYX', 'XGGXY', 'GGGGG']","[74, 5, 2, 2]"
3,"['tores', 'tenet', 'thief']","['GXXGX', 'GYXGY', 'GGGGG']","[6, 2, 2]"
3,"['tores', 'crest', 'stern']","['YXYYY', 'XYGYY', 'GGGGG']","[4, 1, 1]"
3,"['tores', 'loose', 'poesy']","['XGXYY', 'XGYGY', 'GGGGG']","[13, 1, 1]"
3,"['tores', 'royal', 'rocky']","['XGYXX', 'GGYXX', 'GGGGG']","[19, 3, 3]"
3,"['tores', 'tenet', 'tweet']","['GXXGX', 'GYXGG', 'GGGGG']","[6, 1, 1]"
3,"['tores', 'liang', 'waist']","['YXXXY', 'XYYXX', 'GGGGG']","[58, 1, 1]"
3,"['tores', 'share', 'spire']","['XXYYY', 'GXXGG', 'GGGGG']","[18, 1, 1]"
3,"['tores', 'prove', 'grope']","['XYYYX', 'YGGXG', 'GGGGG']","[17, 1, 1]"
4,"['tores', 'blain', 'cacao', 'havoc']","['XYXXX', 'XXYXX', 'YGYYY', 'GGGGG']","[66, 3, 1, 1]"
4,"['tores', 'liang', 'hasty', 'patsy']","['YXXXY', 'XXYXX', 'XGYYG', 'GGGGG']","[58, 5, 1, 1]"
4,"['tores', 'tapir', 'truck', 'truly']","['GXYXX', 'GXXXY', 'GGGXX', 'GGGGG']","[19, 4, 2, 2]"
3,"['tores', 'forth', 'forty']","['YGGXX', 'GGGGX', 'GGGGG']","[5, 1, 1]"
4,"['tores', 'elate', 'depth', 'deity']","['YXXYX', 'YXXGY', 'GGXGX', 'GGGGG']","[69, 6, 1, 1]"
4,"['tores', 'glace', 'cycle', 'uncle']","['XXXYX', 'XYXYG', 'YXGGG', 'GGGGG']","[196, 2, 1, 1]"
4,"['tores', 'skail', 'shiny', 'swish']","['XXXXY', 'GXXYX', 'GYGXX', 'GGGGG']","[120, 9, 1, 1]"
4,"['tores', 'filar', 'diver', 'giver']","['XXYGX', 'XGXXG', 'XGGGG', 'GGGGG']","[94, 12, 2, 2]"
5,"['tores', 'filar', 'creed', 'green', 'preen']","['XXYGX', 'XXXXY', 'XGGGX', 'XGGGG', 'GGGGG']","[94, 9, 2, 1, 1]"
3,"['tores', 'nival', 'bevel']","['XXXGX', 'XXGXG', 'GGGGG']","[55, 2, 2]"
5,"['tores', 'crame', 'demur', 'femur', 'lemur']","['XXYYX', 'XYXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 3, 2, 1, 1]"
4,"['tores', 'faugh', 'craft', 'draft']","['YXYXX', 'YYXXX', 'XGGGG', 'GGGGG']","[21, 2, 1, 1]"
3,"['tores', 'chose', 'slope']","['XYXYY', 'XXGYG', 'GGGGG']","[11, 3, 3]"
4,"['tores', 'blain', 'agony', 'annoy']","['XYXXX', 'XXYXY', 'GXYYG', 'GGGGG']","[66, 4, 1, 1]"
3,"['tores', 'blain', 'lingo']","['XYXXX', 'XYXYY', 'GGGGG']","[66, 1, 1]"
3,"['tores', 'glace', 'bleak']","['XXXYX', 'XGYXY', 'GGGGG']","[196, 2, 2]"
4,"['tores', 'laith', 'bitty', 'ditty']","['YXXXX', 'XXYGX', 'XGGGG', 'GGGGG']","[87, 6, 3, 3]"
3,"['tores', 'clump', 'curly']","['XXGXX', 'GYYXX', 'GGGGG']","[29, 1, 1]"
3,"['tores', 'crame', 'cedar']","['XXYYX', 'GYYXY', 'GGGGG']","[93, 2, 2]"
4,"['tores', 'meany', 'curve', 'dirge']","['XXGYX', 'XYXXX', 'XXGXG', 'GGGGG']","[25, 3, 1, 1]"
6,"['tores', 'capon', 'brown', 'drown', 'frown', 'grown']","['XYYXX', 'XXXYG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[74, 5, 3, 2, 1, 1]"
4,"['tores', 'forge', 'borne', 'horde']","['XGGYX', 'XGGXG', 'XGGXG', 'GGGGG']","[5, 2, 1, 1]"
4,"['tores', 'capon', 'broom', 'drool']","['XYYXX', 'XXXGX', 'XGGGX', 'GGGGG']","[74, 10, 1, 1]"
3,"['tores', 'skail', 'shuck']","['XXXXY', 'GYXXX', 'GGGGG']","[120, 3, 3]"
3,"['tores', 'faugh', 'crypt']","['YXYXX', 'XXXXX', 'GGGGG']","[21, 2, 2]"
3,"['tores', 'plica', 'cumin']","['XXXXX', 'XXYYX', 'GGGGG']","[246, 5, 5]"
3,"['tores', 'shoot', 'stock']","['YYXXY', 'GXGYY', 'GGGGG']","[17, 4, 4]"
5,"['tores', 'cairn', 'drawl', 'graph', 'gravy']","['XXYXX', 'XYXYX', 'XGGXX', 'GGGXX', 'GGGGG']","[97, 8, 2, 1, 1]"
3,"['tores', 'focus', 'locus']","['XGXXG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
6,"['tores', 'filar', 'diver', 'cider', 'rider', 'wider']","['XXYGX', 'XGXXG', 'YGXGG', 'XGGGG', 'YGGGG', 'GGGGG']","[94, 12, 3, 2, 1, 1]"
4,"['tores', 'filar', 'creed', 'breed']","['XXYGX', 'XXXXY', 'XGGGG', 'GGGGG']","[94, 9, 2, 2]"
3,"['tores', 'elate', 'quite']","['YXXYX', 'YXXGG', 'GGGGG']","[69, 5, 5]"
3,"['tores', 'glace', 'chafe']","['XXXYX', 'XXGYG', 'GGGGG']","[196, 1, 1]"
3,"['tores', 'glace', 'cache']","['XXXYX', 'XXYYG', 'GGGGG']","[196, 1, 1]"
3,"['tores', 'plica', 'blimp']","['XXXXX', 'YGGXX', 'GGGGG']","[246, 1, 1]"
4,"['tores', 'glace', 'begin', 'deign']","['XXXYX', 'YXXXY', 'XGYYG', 'GGGGG']","[196, 10, 2, 2]"
4,"['tores', 'glace', 'denim', 'fiend']","['XXXYX', 'XXXXY', 'YYYYX', 'GGGGG']","[196, 10, 1, 1]"
3,"['tores', 'yclad', 'logic']","['XGXXX', 'XYYXX', 'GGGGG']","[79, 1, 1]"
3,"['tores', 'glace', 'cheap']","['XXXYX', 'XXYYY', 'GGGGG']","[196, 3, 3]"
4,"['tores', 'glace', 'flume', 'elide']","['XXXYX', 'XGXXG', 'XGXXG', 'GGGGG']","[196, 5, 1, 1]"
4,"['tores', 'cairn', 'druid', 'rigid']","['XXYXX', 'XXYYX', 'YYXGG', 'GGGGG']","[97, 2, 1, 1]"
3,"['tores', 'slank', 'false']","['XXXYY', 'YYYXX', 'GGGGG']","[72, 3, 3]"
5,"['tores', 'crame', 'relay', 'regal', 'renal']","['XXYYX', 'XYYXY', 'GGYGX', 'GGXGG', 'GGGGG']","[93, 9, 2, 1, 1]"
5,"['tores', 'glace', 'fence', 'hence', 'pence']","['XXXYX', 'XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[196, 10, 2, 1, 1]"
5,"['tores', 'royal', 'rocky', 'roomy', 'rowdy']","['XGYXX', 'GGYXX', 'GGXXG', 'GGYXG', 'GGGGG']","[19, 3, 2, 1, 1]"
2,"['tores', 'shoot']","['YYXXY', 'GGGGG']","[17, 17]"
5,"['tores', 'glace', 'blame', 'blade', 'blaze']","['XXXYX', 'XGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[196, 6, 2, 1, 1]"
4,"['tores', 'inkle', 'enjoy', 'envoy']","['XYXYX', 'XGXXY', 'GGXGG', 'GGGGG']","[45, 3, 1, 1]"
4,"['tores', 'loose', 'poise', 'posse']","['XGXYY', 'XGYGG', 'GGXGG', 'GGGGG']","[13, 6, 1, 1]"
3,"['tores', 'filar', 'brief']","['XXYGX', 'YYXXY', 'GGGGG']","[94, 2, 2]"
4,"['tores', 'filar', 'buyer', 'never']","['XXYGX', 'XXXXG', 'XXXGG', 'GGGGG']","[94, 13, 3, 3]"
3,"['tores', 'droit', 'abort']","['YYYXX', 'XYGXG', 'GGGGG']","[10, 1, 1]"
5,"['tores', 'loose', 'poise', 'house', 'mouse']","['XGXYY', 'XGYGG', 'XGXGG', 'XGGGG', 'GGGGG']","[13, 6, 2, 1, 1]"
4,"['tores', 'plica', 'chunk', 'mucky']","['XXXXX', 'XXXYX', 'YXYXY', 'GGGGG']","[246, 3, 1, 1]"
4,"['tores', 'skail', 'slunk', 'sulky']","['XXXXY', 'GYXXY', 'GYYXY', 'GGGGG']","[120, 2, 1, 1]"
4,"['tores', 'crame', 'reign', 'fiery']","['XXYYX', 'XYXXY', 'YYYXX', 'GGGGG']","[93, 8, 1, 1]"
4,"['tores', 'glace', 'ahead', 'media']","['XXXYX', 'XXYXY', 'YXYYY', 'GGGGG']","[196, 7, 1, 1]"
4,"['tores', 'tapir', 'truck', 'trunk']","['GXYXX', 'GXXXY', 'GGGXG', 'GGGGG']","[19, 4, 1, 1]"
5,"['tores', 'salue', 'beast', 'feast', 'yeast']","['YXXYY', 'YYXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[40, 3, 2, 1, 1]"
4,"['tores', 'crame', 'cedar', 'clear']","['XXYYX', 'GYYXY', 'GYXGG', 'GGGGG']","[93, 2, 1, 1]"
3,"['tores', 'skail', 'skunk']","['XXXXY', 'GGXXX', 'GGGGG']","[120, 1, 1]"
4,"['tores', 'skail', 'scald', 'scalp']","['XXXXY', 'GXGXY', 'GGGGX', 'GGGGG']","[120, 5, 2, 2]"
3,"['tores', 'laith', 'bitty']","['YXXXX', 'XXYGX', 'GGGGG']","[87, 6, 6]"
4,"['tores', 'filar', 'diver', 'cider']","['XXYGX', 'XGXXG', 'YGXGG', 'GGGGG']","[94, 12, 3, 3]"
3,"['tores', 'yclad', 'koala']","['XGXXX', 'XXYYX', 'GGGGG']","[79, 2, 2]"
3,"['tores', 'valet', 'duvet']","['YXXGX', 'YXXGG', 'GGGGG']","[13, 1, 1]"
4,"['tores', 'slank', 'seedy', 'segue']","['XXXYY', 'GXXXX', 'GGYXX', 'GGGGG']","[72, 6, 2, 2]"
3,"['tores', 'crame', 'creme']","['XXYYX', 'GGXGG', 'GGGGG']","[93, 2, 2]"
6,"['tores', 'saner', 'sever', 'sheer', 'skier', 'super']","['XXYGY', 'GXXGG', 'GYXGG', 'GXYGG', 'GXXGG', 'GGGGG']","[13, 5, 3, 2, 1, 1]"
5,"['tores', 'cairn', 'drill', 'frill', 'grill']","['XXYXX', 'XXGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[97, 6, 3, 2, 2]"
3,"['tores', 'eater', 'after']","['YXYGX', 'YYGGG', 'GGGGG']","[15, 2, 2]"
4,"['tores', 'odder', 'offer', 'owner']","['XYYGX', 'GXXGG', 'GXXGG', 'GGGGG']","[5, 2, 1, 1]"
4,"['tores', 'filar', 'buyer', 'ember']","['XXYGX', 'XXXXG', 'YXXGG', 'GGGGG']","[94, 13, 1, 1]"
3,"['tores', 'crame', 'reach']","['XXYYX', 'YYGXY', 'GGGGG']","[93, 1, 1]"
4,"['tores', 'yclad', 'wooly', 'nobly']","['XGXXX', 'YXYXX', 'XGYGG', 'GGGGG']","[79, 5, 1, 1]"
3,"['tores', 'elate', 'empty']","['YXXYX', 'GXXGY', 'GGGGG']","[69, 1, 1]"
3,"['tores', 'sheep', 'speed']","['XXXGY', 'GXGGY', 'GGGGG']","[16, 1, 1]"
3,"['tores', 'skail', 'gipsy']","['XXXXY', 'YXXYX', 'GGGGG']","[120, 5, 5]"
4,"['tores', 'crame', 'decry', 'recur']","['XXYYX', 'YYXXY', 'XGGYX', 'GGGGG']","[93, 3, 1, 1]"
4,"['tores', 'plonk', 'shock', 'smock']","['XYXXY', 'XXGXG', 'GXGGG', 'GGGGG']","[32, 4, 1, 1]"
4,"['tores', 'crame', 'bread', 'dread']","['XXYYX', 'XGYXY', 'XGGGG', 'GGGGG']","[93, 6, 1, 1]"
3,"['tores', 'meany', 'merge']","['XXGYX', 'GGXXX', 'GGGGG']","[25, 1, 1]"
