steps,words,feedback,ncands
4,"['arles', 'cunit', 'enjoy', 'ebony']","['XXXYX', 'XXYXX', 'GYXYG', 'GGGGG']","[130, 10, 1, 1]"
4,"['arles', 'cunit', 'feign', 'neigh']","['XXXYX', 'XXYYX', 'XGGGY', 'GGGGG']","[130, 11, 1, 1]"
4,"['arles', 'count', 'dingy', 'minim']","['XXXXX', 'XXXYX', 'XGGXX', 'GGGGG']","[205, 6, 1, 1]"
4,"['arles', 'belle', 'felon', 'melon']","['XXGYX', 'XGGYY', 'XGGGG', 'GGGGG']","[17, 4, 1, 1]"
4,"['arles', 'tondi', 'unfed', 'kneed']","['XXXGX', 'XXYYX', 'XGXGG', 'GGGGG']","[44, 3, 1, 1]"
3,"['arles', 'cunit', 'decoy']","['XXXYX', 'YXXXX', 'GGGGG']","[130, 4, 4]"
3,"['arles', 'tonic', 'voila']","['YXYXX', 'XGXYX', 'GGGGG']","[68, 1, 1]"
3,"['arles', 'angle', 'ankle']","['GXYYX', 'GGXGG', 'GGGGG']","[10, 1, 1]"
3,"['arles', 'arbor', 'arrow']","['GGXXX', 'GGXGY', 'GGGGG']","[6, 1, 1]"
5,"['arles', 'point', 'husky', 'bushy', 'mushy']","['XXXXY', 'XXXXX', 'YGGXG', 'XGGGG', 'GGGGG']","[114, 9, 2, 1, 1]"
3,"['arles', 'pinto', 'tribe']","['XGXYX', 'XYXYX', 'GGGGG']","[45, 2, 2]"
3,"['arles', 'stupe', 'cease']","['YXXYY', 'YXXXG', 'GGGGG']","[42, 3, 3]"
3,"['arles', 'empty', 'eager']","['YYXGX', 'GXXXX', 'GGGGG']","[25, 1, 1]"
3,"['arles', 'couth', 'birth']","['XYXXX', 'XXXGG', 'GGGGG']","[74, 3, 3]"
4,"['arles', 'diact', 'prank', 'graph']","['YGXXX', 'XXGXX', 'YGGXX', 'GGGGG']","[40, 7, 1, 1]"
3,"['arles', 'tondi', 'odder']","['XYXGX', 'XYXYX', 'GGGGG']","[78, 1, 1]"
3,"['arles', 'react', 'terra']","['YYXYX', 'YGYXY', 'GGGGG']","[25, 1, 1]"
4,"['arles', 'donut', 'reedy', 'weird']","['XYXYX', 'YXXXX', 'YGYYX', 'GGGGG']","[64, 3, 1, 1]"
3,"['arles', 'dicot', 'tried']","['XGXGX', 'YYXXY', 'GGGGG']","[22, 1, 1]"
4,"['arles', 'tonic', 'black', 'clack']","['YXYXX', 'XXXXY', 'XGGGG', 'GGGGG']","[68, 7, 2, 2]"
2,"['arles', 'color']","['XYGXX', 'GGGGG']","[1, 1]"
3,"['arles', 'couth', 'rough']","['XYXXX', 'XGGXG', 'GGGGG']","[74, 1, 1]"
4,"['arles', 'cunit', 'diode', 'weigh']","['XXXYX', 'XXXYX', 'XYXXY', 'GGGGG']","[130, 6, 1, 1]"
3,"['arles', 'count', 'uncut']","['XXXXX', 'YXYYG', 'GGGGG']","[205, 1, 1]"
4,"['arles', 'bepat', 'glade', 'ladle']","['YXYYX', 'XYXYX', 'XYYYG', 'GGGGG']","[50, 9, 1, 1]"
3,"['arles', 'shout', 'strip']","['XYXXY', 'GXXXY', 'GGGGG']","[35, 1, 1]"
3,"['arles', 'diact', 'craft']","['YGXXX', 'XXGYG', 'GGGGG']","[40, 1, 1]"
2,"['arles', 'minus']","['XXXXG', 'GGGGG']","[6, 6]"
3,"['arles', 'tondi', 'dicey']","['XXXGX', 'XXXYY', 'GGGGG']","[44, 1, 1]"
4,"['arles', 'tonic', 'taint', 'titan']","['YXXXX', 'GXYYX', 'GYYYY', 'GGGGG']","[119, 2, 1, 1]"
3,"['arles', 'count', 'lucid']","['XXYXX', 'YXYXX', 'GGGGG']","[91, 2, 2]"
3,"['arles', 'coati', 'vicar']","['YYXXX', 'YXYXY', 'GGGGG']","[65, 1, 1]"
3,"['arles', 'cress', 'dress']","['XGXYG', 'XGGGG', 'GGGGG']","[3, 2, 2]"
3,"['arles', 'count', 'ditch']","['XXXXX', 'YXXXY', 'GGGGG']","[205, 6, 6]"
3,"['arles', 'point', 'gypsy']","['XXXXY', 'YXXXX', 'GGGGG']","[114, 1, 1]"
4,"['arles', 'scant', 'hasty', 'pasta']","['YXXXY', 'YXYXY', 'XGGGX', 'GGGGG']","[62, 6, 1, 1]"
4,"['arles', 'tonic', 'tabby', 'taffy']","['YXXXX', 'GXXXX', 'GGXXG', 'GGGGG']","[119, 3, 2, 2]"
5,"['arles', 'bepat', 'glade', 'flake', 'flame']","['YXYYX', 'XYXYX', 'XGGXG', 'GGGXG', 'GGGGG']","[50, 9, 2, 1, 1]"
4,"['arles', 'point', 'scoop', 'swoop']","['XXXXY', 'YYXXX', 'GXGGG', 'GGGGG']","[114, 4, 1, 1]"
4,"['arles', 'afoul', 'aloft', 'aloof']","['GXYXX', 'GYGXY', 'GGGYX', 'GGGGG']","[19, 2, 1, 1]"
4,"['arles', 'point', 'midst', 'sight']","['XXXXY', 'XXYXG', 'XGXYG', 'GGGGG']","[114, 3, 2, 2]"
4,"['arles', 'pinto', 'drove', 'broke']","['XGXYX', 'XXXXY', 'XGGXG', 'GGGGG']","[45, 6, 2, 2]"
3,"['arles', 'react', 'teary']","['YYXYX', 'YGGXY', 'GGGGG']","[25, 1, 1]"
3,"['arles', 'coati', 'chart']","['YYXXX', 'GXGYX', 'GGGGG']","[65, 1, 1]"
4,"['arles', 'point', 'sixth', 'sixty']","['XXXXY', 'XXYXY', 'GGGGX', 'GGGGG']","[114, 2, 1, 1]"
4,"['arles', 'couth', 'rowdy', 'wordy']","['XYXXX', 'XGXXX', 'YGYGG', 'GGGGG']","[74, 9, 1, 1]"
3,"['arles', 'sweir', 'sheer']","['XYXGY', 'GXGXG', 'GGGGG']","[23, 3, 3]"
3,"['arles', 'liver', 'leper']","['XYYGX', 'GXXGG', 'GGGGG']","[16, 2, 2]"
4,"['arles', 'steep', 'bused', 'nosey']","['XXXGY', 'YXYGX', 'XXGGX', 'GGGGG']","[19, 2, 1, 1]"
4,"['arles', 'belle', 'bilge', 'bulge']","['XXGYX', 'GYGYG', 'GXGGG', 'GGGGG']","[17, 2, 1, 1]"
3,"['arles', 'stamp', 'savor']","['YYXXY', 'GXYXX', 'GGGGG']","[25, 3, 3]"
4,"['arles', 'tonic', 'black', 'clamp']","['YXYXX', 'XXXXY', 'XGGYX', 'GGGGG']","[68, 7, 1, 1]"
4,"['arles', 'count', 'fungi', 'funky']","['XXXXX', 'XXYYX', 'GGGXX', 'GGGGG']","[205, 6, 1, 1]"
4,"['arles', 'tonic', 'dogma', 'foamy']","['YXXXX', 'XGXXX', 'XGXGY', 'GGGGG']","[119, 3, 1, 1]"
4,"['arles', 'count', 'topic', 'toxic']","['XXXXX', 'YGXXY', 'GGXGG', 'GGGGG']","[205, 3, 1, 1]"
3,"['arles', 'diact', 'brand']","['YGXXX', 'YXGXX', 'GGGGG']","[40, 3, 3]"
4,"['arles', 'count', 'bluff', 'plumb']","['XXYXX', 'XXGXX', 'YGGXX', 'GGGGG']","[91, 5, 1, 1]"
3,"['arles', 'count', 'dingy']","['XXXXX', 'XXXYX', 'GGGGG']","[205, 6, 6]"
3,"['arles', 'cunit', 'butte']","['XXXYX', 'XGXXY', 'GGGGG']","[130, 2, 2]"
2,"['arles', 'drill']","['XGYXX', 'GGGGG']","[13, 13]"
3,"['arles', 'pinto', 'tripe']","['XGXYX', 'YYXYX', 'GGGGG']","[45, 1, 1]"
3,"['arles', 'tondi', 'bicep']","['XXXGX', 'XXXXY', 'GGGGG']","[44, 2, 2]"
3,"['arles', 'donut', 'tenor']","['XYXYX', 'XYGXY', 'GGGGG']","[64, 1, 1]"
5,"['arles', 'drill', 'frill', 'grill', 'krill']","['XGYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[13, 3, 2, 1, 1]"
4,"['arles', 'nutso', 'horse', 'worse']","['XYXYY', 'XXXGY', 'XGGGG', 'GGGGG']","[26, 2, 1, 1]"
4,"['arles', 'diact', 'drank', 'drama']","['YGXXX', 'GXGXX', 'GGGXX', 'GGGGG']","[40, 3, 1, 1]"
3,"['arles', 'chave', 'hyena']","['YXXYX', 'XYYXY', 'GGGGG']","[56, 1, 1]"
4,"['arles', 'count', 'thing', 'think']","['XXXXX', 'XXXGY', 'GGGGX', 'GGGGG']","[205, 3, 1, 1]"
3,"['arles', 'coati', 'ratio']","['YYXXX', 'XYYYY', 'GGGGG']","[65, 1, 1]"
3,"['arles', 'coati', 'cobra']","['YYXXX', 'GGYXX', 'GGGGG']","[65, 1, 1]"
4,"['arles', 'snath', 'basal', 'basil']","['YXYXY', 'YXYXX', 'GGGYG', 'GGGGG']","[28, 4, 1, 1]"
4,"['arles', 'shout', 'scrub', 'scrum']","['XYXXY', 'GXXGX', 'GGGGX', 'GGGGG']","[35, 3, 1, 1]"
3,"['arles', 'steep', 'bused']","['XXXGY', 'YXYGX', 'GGGGG']","[19, 2, 2]"
5,"['arles', 'cunit', 'enjoy', 'ozone', 'phone']","['XXXYX', 'XXYXX', 'YYXYX', 'YXGGG', 'GGGGG']","[130, 10, 2, 1, 1]"
3,"['arles', 'couth', 'court']","['XYXXX', 'GGGYX', 'GGGGG']","[74, 1, 1]"
4,"['arles', 'bagel', 'panel', 'camel']","['YXYGX', 'XGXGG', 'XGXGG', 'GGGGG']","[9, 5, 2, 2]"
5,"['arles', 'tigon', 'brood', 'crook', 'proof']","['XGXXX', 'XXXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[65, 6, 2, 1, 1]"
4,"['arles', 'react', 'beard', 'heard']","['YYXYX', 'YGGXX', 'XGGGG', 'GGGGG']","[25, 4, 1, 1]"
3,"['arles', 'alien', 'angel']","['GXYGX', 'GYXGY', 'GGGGG']","[2, 1, 1]"
3,"['arles', 'bepat', 'petal']","['YXYYX', 'XGYGY', 'GGGGG']","[50, 1, 1]"
4,"['arles', 'count', 'mouth', 'pouty']","['XXXXX', 'XGGXY', 'XGGGX', 'GGGGG']","[205, 4, 1, 1]"
3,"['arles', 'couth', 'throb']","['XYXXX', 'XYXYY', 'GGGGG']","[74, 3, 3]"
4,"['arles', 'chave', 'gauze', 'maybe']","['YXXYX', 'XXYXG', 'XGXXG', 'GGGGG']","[56, 7, 1, 1]"
3,"['arles', 'bepat', 'fetal']","['YXYYX', 'XGXGY', 'GGGGG']","[50, 2, 2]"
4,"['arles', 'shout', 'smirk', 'sprig']","['XYXXY', 'GXXXX', 'GXYYX', 'GGGGG']","[35, 2, 1, 1]"
3,"['arles', 'point', 'spine']","['XXXYY', 'YXGGX', 'GGGGG']","[67, 1, 1]"
4,"['arles', 'point', 'scout', 'shout']","['XXXXY', 'XYXXG', 'GXGGG', 'GGGGG']","[114, 5, 2, 2]"
3,"['arles', 'matey', 'cadet']","['YXXGX', 'XGYGX', 'GGGGG']","[11, 3, 3]"
3,"['arles', 'coati', 'macro']","['YYXXX', 'YYYXX', 'GGGGG']","[65, 1, 1]"
4,"['arles', 'count', 'goody', 'dodgy']","['XXXXX', 'XGXXX', 'YGYYG', 'GGGGG']","[205, 14, 1, 1]"
3,"['arles', 'stamp', 'satyr']","['YYXXY', 'GYYXX', 'GGGGG']","[25, 1, 1]"
5,"['arles', 'empty', 'wager', 'racer', 'rarer']","['YYXGX', 'YXXXX', 'XGXGG', 'GGXGG', 'GGGGG']","[25, 8, 3, 1, 1]"
3,"['arles', 'cunit', 'binge']","['XXXYX', 'XXGYX', 'GGGGG']","[130, 2, 2]"
3,"['arles', 'pinto', 'trend']","['XGXYX', 'XXYYX', 'GGGGG']","[45, 1, 1]"
3,"['arles', 'count', 'nutty']","['XXXXX', 'XXYYY', 'GGGGG']","[205, 2, 2]"
3,"['arles', 'bepat', 'leapt']","['YXYYX', 'XGYYG', 'GGGGG']","[50, 1, 1]"
3,"['arles', 'amass', 'amiss']","['GXXXG', 'GGYGG', 'GGGGG']","[3, 1, 1]"
4,"['arles', 'silky', 'solid', 'split']","['XXGXY', 'GYGXX', 'GXGGX', 'GGGGG']","[6, 2, 1, 1]"
3,"['arles', 'couth', 'myrrh']","['XYXXX', 'XXXXG', 'GGGGG']","[74, 1, 1]"
4,"['arles', 'count', 'ditty', 'width']","['XXXXX', 'XXXXY', 'YGYGX', 'GGGGG']","[205, 10, 1, 1]"
4,"['arles', 'stamp', 'savor', 'sonar']","['YYXXY', 'GXYXX', 'GYXYG', 'GGGGG']","[25, 3, 1, 1]"
3,"['arles', 'tondi', 'tower']","['XYXGX', 'GGXXX', 'GGGGG']","[78, 1, 1]"
4,"['arles', 'coati', 'rayon', 'baron']","['YYXXX', 'XYYXX', 'YGXGG', 'GGGGG']","[65, 8, 1, 1]"
4,"['arles', 'tondi', 'hyper', 'fever']","['XYXGX', 'XXXXX', 'XXXGG', 'GGGGG']","[78, 13, 5, 5]"
5,"['arles', 'empty', 'wager', 'wafer', 'waver']","['YYXGX', 'YXXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[25, 8, 2, 1, 1]"
3,"['arles', 'stamp', 'spark']","['YYXXY', 'GXGXY', 'GGGGG']","[25, 1, 1]"
3,"['arles', 'belle', 'belie']","['XXGYX', 'GGGYG', 'GGGGG']","[17, 1, 1]"
3,"['arles', 'pluot', 'sloop']","['XXYXY', 'YGXGX', 'GGGGG']","[31, 1, 1]"
5,"['arles', 'bidon', 'jewel', 'excel', 'expel']","['XXYGX', 'XXXXX', 'XYXGG', 'GGXGG', 'GGGGG']","[30, 6, 2, 1, 1]"
4,"['arles', 'point', 'stoke', 'smote']","['XXXYY', 'XYXXY', 'GYGXG', 'GGGGG']","[67, 4, 1, 1]"
2,"['arles', 'baler']","['YYGGX', 'GGGGG']","[2, 2]"
3,"['arles', 'adobe', 'above']","['GXXYX', 'GXGYG', 'GGGGG']","[19, 1, 1]"
4,"['arles', 'couth', 'forth', 'north']","['XYXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[74, 3, 2, 2]"
4,"['arles', 'empty', 'wager', 'wafer']","['YYXGX', 'YXXXX', 'GGXGG', 'GGGGG']","[25, 8, 2, 2]"
2,"['arles', 'scant']","['YXXXY', 'GGGGG']","[62, 62]"
3,"['arles', 'drill', 'frill']","['XGYXX', 'XGGGG', 'GGGGG']","[13, 3, 3]"
3,"['arles', 'angst', 'awash']","['GXXXY', 'GXXGX', 'GGGGG']","[4, 1, 1]"
3,"['arles', 'scant', 'snack']","['YXXXY', 'GYGYX', 'GGGGG']","[62, 1, 1]"
4,"['arles', 'pluot', 'scold', 'scowl']","['XXYXY', 'XYXYX', 'GGGYX', 'GGGGG']","[31, 2, 1, 1]"
3,"['arles', 'trail', 'frail']","['YGYXX', 'XGGGG', 'GGGGG']","[8, 2, 2]"
3,"['arles', 'tigon', 'drift']","['XGXXX', 'YYXXX', 'GGGGG']","[65, 3, 3]"
4,"['arles', 'count', 'blood', 'limbo']","['XXYXX', 'XYXXX', 'YYYYX', 'GGGGG']","[91, 6, 1, 1]"
4,"['arles', 'cunit', 'bench', 'fence']","['XXXYX', 'YXGXX', 'XGGGX', 'GGGGG']","[130, 5, 2, 2]"
4,"['arles', 'bidon', 'hotel', 'motel']","['XXYGX', 'XXXYX', 'XGGGG', 'GGGGG']","[30, 5, 1, 1]"
4,"['arles', 'cunit', 'dunce', 'ounce']","['XXXYX', 'YGGXX', 'XGGGG', 'GGGGG']","[130, 2, 1, 1]"
5,"['arles', 'diact', 'break', 'freak', 'wreak']","['YGXYX', 'XXYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 3, 2, 1, 1]"
3,"['arles', 'liver', 'revel']","['XYYGX', 'YXGGY', 'GGGGG']","[16, 1, 1]"
3,"['arles', 'tally', 'talon']","['YXGXX', 'GGGYX', 'GGGGG']","[11, 1, 1]"
3,"['arles', 'tigon', 'prior']","['XGXXX', 'XYXGX', 'GGGGG']","[65, 1, 1]"
4,"['arles', 'toile', 'dwelt', 'knelt']","['XXYYX', 'YXXGY', 'XXGGG', 'GGGGG']","[55, 3, 1, 1]"
3,"['arles', 'belle', 'cello']","['XXGYX', 'XGGGY', 'GGGGG']","[17, 3, 3]"
4,"['arles', 'bepat', 'glade', 'flake']","['YXYYX', 'XYXYX', 'XGGXG', 'GGGGG']","[50, 9, 2, 2]"
3,"['arles', 'cunit', 'debug']","['XXXYX', 'XYXXX', 'GGGGG']","[130, 3, 3]"
3,"['arles', 'adobe', 'anode']","['GXXYX', 'GYGXG', 'GGGGG']","[19, 1, 1]"
4,"['arles', 'pinto', 'bride', 'crime']","['XGXYX', 'XYXXX', 'XGGXG', 'GGGGG']","[45, 5, 2, 2]"
3,"['arles', 'false', 'salve']","['YXGYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
3,"['arles', 'point', 'scout']","['XXXXY', 'XYXXG', 'GGGGG']","[114, 5, 5]"
3,"['arles', 'cunit', 'imbue']","['XXXYX', 'XYXYX', 'GGGGG']","[130, 2, 2]"
5,"['arles', 'count', 'dingy', 'kinky', 'pinky']","['XXXXX', 'XXXYX', 'XGGXG', 'YGGGG', 'GGGGG']","[205, 6, 2, 1, 1]"
6,"['arles', 'stupe', 'stage', 'stake', 'state', 'stave']","['YXXYY', 'GGXXG', 'GGGXG', 'GGGXG', 'GGGYG', 'GGGGG']","[42, 4, 3, 2, 1, 1]"
3,"['arles', 'chave', 'vague']","['YXXYX', 'XXYYG', 'GGGGG']","[56, 1, 1]"
3,"['arles', 'count', 'chock']","['XXXXX', 'GYXXX', 'GGGGG']","[205, 1, 1]"
3,"['arles', 'count', 'fight']","['XXXXX', 'XXXXG', 'GGGGG']","[205, 6, 6]"
3,"['arles', 'tondi', 'video']","['XXXGX', 'XYXYY', 'GGGGG']","[44, 1, 1]"
3,"['arles', 'point', 'stone']","['XXXYY', 'XYXGY', 'GGGGG']","[67, 1, 1]"
5,"['arles', 'chave', 'beach', 'peach', 'teach']","['YXXYX', 'YYGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[56, 3, 2, 1, 1]"
3,"['arles', 'toile', 'cleft']","['XXYYX', 'YXXYY', 'GGGGG']","[55, 3, 3]"
3,"['arles', 'crust', 'frost']","['XGXXY', 'XGXGG', 'GGGGG']","[11, 3, 3]"
4,"['arles', 'diact', 'prank', 'prawn']","['YGXXX', 'XXGXX', 'GGGYX', 'GGGGG']","[40, 7, 1, 1]"
3,"['arles', 'count', 'booty']","['XXXXX', 'XGXXY', 'GGGGG']","[205, 6, 6]"
4,"['arles', 'point', 'shift', 'twist']","['XXXXY', 'XXGXG', 'YXGXG', 'GGGGG']","[114, 3, 1, 1]"
3,"['arles', 'annex', 'apnea']","['GXXGX', 'GYGGX', 'GGGGG']","[3, 1, 1]"
4,"['arles', 'point', 'stick', 'stiff']","['XXXXY', 'XXGXY', 'GGGXX', 'GGGGG']","[114, 3, 1, 1]"
4,"['arles', 'tonic', 'madly', 'plaza']","['YXYXX', 'XXXXX', 'XYXYX', 'GGGGG']","[68, 10, 2, 2]"
4,"['arles', 'toile', 'flume', 'ledge']","['XXYYX', 'XXXYG', 'XYXXG', 'GGGGG']","[55, 6, 1, 1]"
4,"['arles', 'chave', 'began', 'tweak']","['YXXYX', 'XXYXY', 'XYXGX', 'GGGGG']","[56, 8, 1, 1]"
3,"['arles', 'coati', 'board']","['YYXXX', 'XGGXX', 'GGGGG']","[65, 2, 2]"
4,"['arles', 'diact', 'graft', 'grant']","['YGXXX', 'XXGXG', 'GGGXG', 'GGGGG']","[40, 2, 1, 1]"
3,"['arles', 'cunit', 'medic']","['XXXYX', 'YXXGX', 'GGGGG']","[130, 1, 1]"
3,"['arles', 'tonic', 'bacon']","['YXXXX', 'XYYXY', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'bepat', 'cable']","['YXYYX', 'YYXYX', 'GGGGG']","[50, 2, 2]"
3,"['arles', 'trail', 'brawl']","['YGYXX', 'XGGXG', 'GGGGG']","[8, 3, 3]"
4,"['arles', 'pluot', 'slung', 'slunk']","['XXYXY', 'XGGXX', 'GGGGX', 'GGGGG']","[31, 5, 1, 1]"
3,"['arles', 'stamp', 'raspy']","['YYXXY', 'YXYXY', 'GGGGG']","[25, 1, 1]"
3,"['arles', 'couth', 'forum']","['XYXXX', 'XGYXX', 'GGGGG']","[74, 1, 1]"
4,"['arles', 'pinto', 'crone', 'drone']","['XGXYX', 'XXYXY', 'XGGGG', 'GGGGG']","[45, 2, 1, 1]"
5,"['arles', 'tondi', 'coven', 'woken', 'women']","['XXXGX', 'XGYXX', 'XGXGG', 'GGXGG', 'GGGGG']","[44, 4, 2, 1, 1]"
3,"['arles', 'minus', 'mucus']","['XXXXG', 'GXXGG', 'GGGGG']","[6, 1, 1]"
3,"['arles', 'scant', 'boast']","['YXXXY', 'YXGXG', 'GGGGG']","[62, 2, 2]"
4,"['arles', 'count', 'booty', 'toddy']","['XXXXX', 'XGXXY', 'XGYYG', 'GGGGG']","[205, 6, 1, 1]"
3,"['arles', 'tondi', 'coven']","['XXXGX', 'XGYXX', 'GGGGG']","[44, 4, 4]"
3,"['arles', 'couth', 'tumor']","['XYXXX', 'XYYYX', 'GGGGG']","[74, 3, 3]"
3,"['arles', 'dicot', 'truer']","['XGXGX', 'XXXXY', 'GGGGG']","[22, 1, 1]"
4,"['arles', 'diact', 'tramp', 'wrath']","['YGXXX', 'XXGXY', 'YGGXX', 'GGGGG']","[40, 2, 1, 1]"
4,"['arles', 'snath', 'stalk', 'stall']","['YXYXY', 'GXGYX', 'GGGGX', 'GGGGG']","[28, 2, 1, 1]"
5,"['arles', 'stupe', 'stead', 'steak', 'steam']","['YXXYY', 'GGXXY', 'GGGGX', 'GGGGX', 'GGGGG']","[42, 3, 2, 1, 1]"
4,"['arles', 'afoul', 'anvil', 'axial']","['GXYXX', 'GXXXG', 'GXXYG', 'GGGGG']","[19, 3, 1, 1]"
4,"['arles', 'tondi', 'hyper', 'purer']","['XYXGX', 'XXXXX', 'XXYGG', 'GGGGG']","[78, 13, 1, 1]"
3,"['arles', 'tonic', 'daily']","['YXYXX', 'XXXYX', 'GGGGG']","[68, 2, 2]"
2,"['arles', 'trail']","['YGYXX', 'GGGGG']","[8, 8]"
3,"['arles', 'cunit', 'niche']","['XXXYX', 'YXYYX', 'GGGGG']","[130, 2, 2]"
4,"['arles', 'bepat', 'leafy', 'mealy']","['YXYYX', 'XGXYX', 'YGGXG', 'GGGGG']","[50, 5, 1, 1]"
3,"['arles', 'cunit', 'juice']","['XXXYX', 'YGXYX', 'GGGGG']","[130, 1, 1]"
3,"['arles', 'doily', 'nylon']","['XXGXX', 'XYXYY', 'GGGGG']","[30, 1, 1]"
4,"['arles', 'count', 'bluff', 'plump']","['XXYXX', 'XXGXX', 'XGGXX', 'GGGGG']","[91, 5, 1, 1]"
6,"['arles', 'donut', 'every', 'berry', 'ferry', 'merry']","['XYXYX', 'XXXXX', 'YXYGG', 'XGGGG', 'XGGGG', 'GGGGG']","[64, 16, 3, 2, 1, 1]"
3,"['arles', 'tonic', 'flail']","['YXYXX', 'XXXGX', 'GGGGG']","[68, 3, 3]"
5,"['arles', 'tonic', 'madly', 'laugh', 'papal']","['YXYXX', 'XXXXX', 'XGXYX', 'YGXXX', 'GGGGG']","[68, 10, 2, 1, 1]"
4,"['arles', 'chave', 'theta', 'wheat']","['YXXYX', 'XGYXY', 'YGGYY', 'GGGGG']","[56, 2, 1, 1]"
4,"['arles', 'donut', 'every', 'berry']","['XYXYX', 'XXXXX', 'YXYGG', 'GGGGG']","[64, 16, 3, 3]"
4,"['arles', 'tondi', 'mower', 'cower']","['XYXGX', 'XGXXX', 'XGGGG', 'GGGGG']","[78, 16, 3, 3]"
3,"['arles', 'pinto', 'erect']","['XGXYX', 'XXXYX', 'GGGGG']","[45, 2, 2]"
3,"['arles', 'pinto', 'brute']","['XGXYX', 'XXXGX', 'GGGGG']","[45, 1, 1]"
4,"['arles', 'toile', 'blend', 'leggy']","['XXYYX', 'XXXYY', 'XYYXX', 'GGGGG']","[55, 5, 1, 1]"
3,"['arles', 'point', 'snipe']","['XXXYY', 'YXGYX', 'GGGGG']","[67, 1, 1]"
4,"['arles', 'steep', 'semen', 'sinew']","['XXXGY', 'GXYGX', 'GYXGY', 'GGGGG']","[19, 4, 1, 1]"
3,"['arles', 'sweir', 'skier']","['XYXGY', 'GXYYG', 'GGGGG']","[23, 1, 1]"
4,"['arles', 'cunit', 'penne', 'penny']","['XXXYX', 'XXGXX', 'GGGGY', 'GGGGG']","[130, 3, 1, 1]"
4,"['arles', 'count', 'dumpy', 'jumpy']","['XXXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[205, 15, 1, 1]"
3,"['arles', 'polar', 'rally']","['YYGXX', 'XXGYY', 'GGGGG']","[5, 1, 1]"
5,"['arles', 'coati', 'harpy', 'rumba', 'umbra']","['YYXXX', 'XXYXX', 'XYYXX', 'YYYYG', 'GGGGG']","[65, 12, 2, 1, 1]"
4,"['arles', 'stamp', 'scarf', 'scary']","['YYXXY', 'GXGXX', 'GGGGX', 'GGGGG']","[25, 4, 1, 1]"
4,"['arles', 'tondi', 'dopey', 'modem']","['XXXGX', 'XGXYX', 'YGXGX', 'GGGGG']","[44, 2, 1, 1]"
4,"['arles', 'cross', 'dross', 'gross']","['XGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
4,"['arles', 'muton', 'again', 'avian']","['GXXXX', 'XXXXG', 'GXYYG', 'GGGGG']","[27, 2, 1, 1]"
5,"['arles', 'dicot', 'breed', 'freed', 'greed']","['XGXGX', 'YXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 3, 2, 1, 1]"
3,"['arles', 'scant', 'satin']","['YXXXY', 'GXYYY', 'GGGGG']","[62, 1, 1]"
4,"['arles', 'count', 'notch', 'tonic']","['XXXXX', 'YGXYY', 'YGYYX', 'GGGGG']","[205, 2, 1, 1]"
4,"['arles', 'coati', 'harpy', 'parka']","['YYXXX', 'XXYXX', 'XGGYX', 'GGGGG']","[65, 12, 1, 1]"
3,"['arles', 'point', 'sniff']","['XXXXY', 'XXGYX', 'GGGGG']","[114, 1, 1]"
4,"['arles', 'count', 'glyph', 'livid']","['XXYXX', 'XXXXX', 'XYXXX', 'GGGGG']","[91, 9, 1, 1]"
3,"['arles', 'stamp', 'stark']","['YYXXY', 'GGGXX', 'GGGGG']","[25, 3, 3]"
4,"['arles', 'tigon', 'truck', 'trump']","['XGXXX', 'GXXXX', 'GGGXX', 'GGGGG']","[65, 3, 2, 2]"
3,"['arles', 'count', 'giddy']","['XXXXX', 'XXXXX', 'GGGGG']","[205, 11, 11]"
3,"['arles', 'nutso', 'reuse']","['XYXYY', 'XYXGX', 'GGGGG']","[26, 1, 1]"
3,"['arles', 'tonic', 'taboo']","['YXXXX', 'GYXXX', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'muton', 'avoid']","['GXXXX', 'XXXYX', 'GGGGG']","[27, 1, 1]"
4,"['arles', 'cunit', 'butte', 'quote']","['XXXYX', 'XGXXY', 'XGYGG', 'GGGGG']","[130, 2, 1, 1]"
3,"['arles', 'toile', 'devil']","['XXYYX', 'XXYYY', 'GGGGG']","[55, 2, 2]"
3,"['arles', 'bidon', 'liken']","['XXYGX', 'XGXXG', 'GGGGG']","[30, 2, 2]"
3,"['arles', 'floss', 'gloss']","['XXYXG', 'XGGGG', 'GGGGG']","[5, 1, 1]"
3,"['arles', 'empty', 'gayer']","['YYXGX', 'YXXXY', 'GGGGG']","[25, 1, 1]"
4,"['arles', 'tondi', 'ether', 'beret']","['XYXGX', 'YXXXX', 'YYXGY', 'GGGGG']","[78, 5, 1, 1]"
3,"['arles', 'point', 'noise']","['XXXYY', 'XGGYX', 'GGGGG']","[67, 1, 1]"
