steps,words,feedback,ncands
4,"['soare', 'ungot', 'brood', 'brook']","['XYXYX', 'XXXGX', 'GGGGX', 'GGGGG']","[59, 9, 2, 2]"
5,"['soare', 'linty', 'bawdy', 'happy', 'jazzy']","['XXYXX', 'XXXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[138, 12, 3, 2, 2]"
4,"['soare', 'lindy', 'pithy', 'fifty']","['XXXXX', 'XGXXG', 'XGYXG', 'GGGGG']","[183, 11, 1, 1]"
3,"['soare', 'glint', 'sense']","['GXXXG', 'XXXYX', 'GGGGG']","[23, 1, 1]"
3,"['soare', 'clink', 'giant']","['XXGXX', 'XXYGX', 'GGGGG']","[40, 1, 1]"
3,"['soare', 'scrub', 'surly']","['GXXYX', 'GXGYX', 'GGGGG']","[9, 1, 1]"
4,"['soare', 'intel', 'decal', 'legal']","['XXYXY', 'XXXYG', 'XGXGG', 'GGGGG']","[68, 6, 1, 1]"
3,"['soare', 'linty', 'fatal']","['XXYXX', 'YXXYX', 'GGGGG']","[138, 5, 5]"
4,"['soare', 'lindy', 'flung', 'flunk']","['XXXXX', 'YXYXX', 'GGGGX', 'GGGGG']","[183, 5, 1, 1]"
3,"['soare', 'intel', 'began']","['XXYXY', 'XYXYX', 'GGGGG']","[68, 5, 5]"
4,"['soare', 'tepid', 'puree', 'prune']","['XXXYG', 'XYYXX', 'GYYYG', 'GGGGG']","[39, 4, 1, 1]"
4,"['soare', 'thilk', 'scald', 'small']","['GXGXX', 'XXXGX', 'GXGGX', 'GGGGG']","[41, 4, 1, 1]"
3,"['soare', 'thilk', 'slant']","['GXGXX', 'YXXYX', 'GGGGG']","[41, 1, 1]"
4,"['soare', 'knelt', 'scoop', 'scoff']","['GYXXX', 'XXXXX', 'GGGYX', 'GGGGG']","[37, 5, 1, 1]"
3,"['soare', 'roost', 'torus']","['YGXYX', 'YGYYY', 'GGGGG']","[4, 1, 1]"
5,"['soare', 'lindy', 'kinky', 'minty', 'ninny']","['XXXXX', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[183, 4, 2, 1, 1]"
3,"['soare', 'tawny', 'covey']","['XGXXY', 'XXXXG', 'GGGGG']","[26, 3, 3]"
5,"['soare', 'tepid', 'piper', 'riper', 'viper']","['XXXYY', 'XYGYX', 'YGGGG', 'YGGGG', 'GGGGG']","[117, 4, 2, 1, 1]"
3,"['soare', 'intel', 'taken']","['XXYXY', 'XYYGX', 'GGGGG']","[68, 1, 1]"
3,"['soare', 'coral', 'moral']","['XGYYX', 'XGGGG', 'GGGGG']","[8, 1, 1]"
2,"['soare', 'vogue']","['XGXXG', 'GGGGG']","[10, 10]"
3,"['soare', 'clint', 'owing']","['XYXXX', 'XXGGX', 'GGGGG']","[56, 1, 1]"
3,"['soare', 'tawny', 'token']","['XGXXY', 'GXXYX', 'GGGGG']","[26, 1, 1]"
3,"['soare', 'ferry', 'entry']","['XXXGY', 'XYYGG', 'GGGGG']","[14, 3, 3]"
3,"['soare', 'glout', 'booth']","['XGXXX', 'XXGXY', 'GGGGG']","[87, 3, 3]"
3,"['soare', 'wiver', 'voter']","['XGXYY', 'XXYGG', 'GGGGG']","[22, 1, 1]"
3,"['soare', 'glint', 'chide']","['XXXXG', 'XXGXX', 'GGGGG']","[79, 3, 3]"
3,"['soare', 'lited', 'elfin']","['XXXXY', 'YYXYX', 'GGGGG']","[120, 2, 2]"
3,"['soare', 'cymol', 'ebony']","['XYXXY', 'XYXYX', 'GGGGG']","[25, 2, 2]"
4,"['soare', 'lited', 'begin', 'neigh']","['XXXXY', 'XYXYX', 'XGYYY', 'GGGGG']","[120, 9, 1, 1]"
4,"['soare', 'lindy', 'cinch', 'minim']","['XXXXX', 'XGGXX', 'XGGXX', 'GGGGG']","[183, 6, 1, 1]"
3,"['soare', 'cymol', 'melon']","['XYXXY', 'XXYGY', 'GGGGG']","[25, 1, 1]"
4,"['soare', 'lited', 'unfed', 'kneed']","['XXXXY', 'XXXGG', 'XGXGG', 'GGGGG']","[120, 4, 1, 1]"
3,"['soare', 'cymol', 'decoy']","['XYXXY', 'YYXGX', 'GGGGG']","[25, 1, 1]"
4,"['soare', 'octal', 'polka', 'voila']","['XGYXX', 'YXXYY', 'XGYXG', 'GGGGG']","[21, 2, 1, 1]"
4,"['soare', 'gaily', 'ample', 'ankle']","['XXYXG', 'XYXGX', 'GXXGG', 'GGGGG']","[40, 4, 1, 1]"
3,"['soare', 'vapor', 'arrow']","['XYYYX', 'XYXGY', 'GGGGG']","[27, 1, 1]"
3,"['soare', 'mythi', 'mushy']","['YXXXX', 'GYXGX', 'GGGGG']","[33, 1, 1]"
3,"['soare', 'tepid', 'tribe']","['XXXYG', 'GYXYX', 'GGGGG']","[39, 3, 3]"
2,"['soare', 'cease']","['YXGXG', 'GGGGG']","[7, 7]"
4,"['soare', 'talky', 'wager', 'eager']","['XXYYY', 'XGXXX', 'XGGGG', 'GGGGG']","[61, 14, 1, 1]"
3,"['soare', 'cling', 'birth']","['XXXYX', 'XXYXX', 'GGGGG']","[57, 5, 5]"
4,"['soare', 'clint', 'drama', 'graph']","['XXGYX', 'XXXXX', 'XGGXY', 'GGGGG']","[40, 4, 2, 2]"
3,"['soare', 'tenor', 'odder']","['XYXYY', 'XYXYG', 'GGGGG']","[13, 4, 4]"
4,"['soare', 'alert', 'extra', 'terra']","['XXYGY', 'YXYGY', 'YXYGG', 'GGGGG']","[5, 2, 1, 1]"
3,"['soare', 'ferry', 'weird']","['XXXGY', 'XGYGX', 'GGGGG']","[14, 1, 1]"
3,"['soare', 'tepid', 'tried']","['XXXYY', 'GYXYG', 'GGGGG']","[117, 1, 1]"
3,"['soare', 'clink', 'clack']","['XXGXX', 'GGXXG', 'GGGGG']","[40, 1, 1]"
4,"['soare', 'derth', 'rocky', 'color']","['XGXYX', 'XXYXX', 'YGYXX', 'GGGGG']","[26, 4, 1, 1]"
3,"['soare', 'derth', 'rough']","['XGXYX', 'XXYXG', 'GGGGG']","[26, 1, 1]"
4,"['soare', 'lited', 'begin', 'weigh']","['XXXXY', 'XYXYX', 'XGYYX', 'GGGGG']","[120, 9, 1, 1]"
4,"['soare', 'lindy', 'chunk', 'uncut']","['XXXXX', 'XXYXX', 'YXYYX', 'GGGGG']","[183, 2, 1, 1]"
4,"['soare', 'gaily', 'cable', 'ladle']","['XXYXG', 'XGXGX', 'XGXGG', 'GGGGG']","[40, 5, 2, 2]"
4,"['soare', 'scrub', 'sprig', 'strip']","['GXXYX', 'GXGXX', 'GYGGX', 'GGGGG']","[9, 2, 1, 1]"
3,"['soare', 'clint', 'craft']","['XXGYX', 'GXXXG', 'GGGGG']","[40, 1, 1]"
3,"['soare', 'mythi', 'minus']","['YXXXX', 'GXXXY', 'GGGGG']","[33, 2, 2]"
3,"['soare', 'lited', 'dicey']","['XXXXY', 'XGXGY', 'GGGGG']","[120, 2, 2]"
3,"['soare', 'linty', 'titan']","['XXYXX', 'XGYYX', 'GGGGG']","[138, 1, 1]"
3,"['soare', 'lindy', 'lucid']","['XXXXX', 'GYXYX', 'GGGGG']","[183, 1, 1]"
4,"['soare', 'diram', 'cigar', 'vicar']","['XXYYX', 'XGYGX', 'YGXGG', 'GGGGG']","[42, 3, 1, 1]"
4,"['soare', 'reset', 'cress', 'dress']","['YXXYY', 'YYYYX', 'XGGGG', 'GGGGG']","[15, 4, 2, 2]"
4,"['soare', 'lindy', 'digit', 'ditch']","['XXXXX', 'XGXYX', 'GGXYY', 'GGGGG']","[183, 5, 1, 1]"
3,"['soare', 'mythi', 'gypsy']","['YXXXX', 'XGXXX', 'GGGGG']","[33, 1, 1]"
3,"['soare', 'unity', 'pasta']","['YXYXX', 'XXXGX', 'GGGGG']","[23, 1, 1]"
5,"['soare', 'linty', 'tabby', 'tacky', 'taffy']","['XXYXX', 'XXXYG', 'GGXXG', 'GGXXG', 'GGGGG']","[138, 3, 2, 1, 1]"
3,"['soare', 'album', 'flame']","['XXGXG', 'YGXXY', 'GGGGG']","[28, 1, 1]"
4,"['soare', 'knelt', 'scoop', 'swoop']","['GYXXX', 'XXXXX', 'GXGGG', 'GGGGG']","[37, 5, 1, 1]"
4,"['soare', 'glint', 'allow', 'aloof']","['XYYXX', 'XGXXX', 'GGYGX', 'GGGGG']","[44, 5, 1, 1]"
3,"['soare', 'glint', 'sight']","['GXXXX', 'YXYXG', 'GGGGG']","[63, 1, 1]"
4,"['soare', 'prove', 'drone', 'broke']","['XYXYG', 'XGGXG', 'XGGXG', 'GGGGG']","[14, 6, 3, 3]"
2,"['soare', 'teary']","['XXGGY', 'GGGGG']","[9, 9]"
3,"['soare', 'award', 'chart']","['XXGGX', 'YXGGX', 'GGGGG']","[13, 5, 5]"
4,"['soare', 'glint', 'sixth', 'sixty']","['GXXXX', 'XXYXY', 'GGGGX', 'GGGGG']","[63, 2, 1, 1]"
3,"['soare', 'derth', 'wordy']","['XGXYX', 'YXGXX', 'GGGGG']","[26, 2, 2]"
3,"['soare', 'serif', 'sheer']","['GXXYY', 'GYYXX', 'GGGGG']","[13, 4, 4]"
3,"['soare', 'tepid', 'leper']","['XXXYY', 'XGGXX', 'GGGGG']","[117, 3, 3]"
2,"['soare', 'nosey']","['YGXXY', 'GGGGG']","[2, 2]"
4,"['soare', 'glint', 'bugle', 'bulge']","['XXXXG', 'YYXXX', 'GGYYG', 'GGGGG']","[79, 3, 1, 1]"
2,"['soare', 'savor']","['GYYYX', 'GGGGG']","[1, 1]"
3,"['soare', 'clink', 'clamp']","['XXGXX', 'GGXXX', 'GGGGG']","[40, 1, 1]"
3,"['soare', 'lindy', 'funky']","['XXXXX', 'XXGXG', 'GGGGG']","[183, 4, 4]"
3,"['soare', 'loamy', 'foamy']","['XGGXX', 'XGGGG', 'GGGGG']","[5, 1, 1]"
5,"['soare', 'glout', 'notch', 'topic', 'toxic']","['XGXXX', 'XXYXY', 'XGYYX', 'GGXGG', 'GGGGG']","[87, 10, 2, 1, 1]"
3,"['soare', 'clint', 'brand']","['XXGYX', 'XXXGX', 'GGGGG']","[40, 5, 5]"
4,"['soare', 'lindy', 'clump', 'plumb']","['XXXXX', 'YXXXX', 'XGGGY', 'GGGGG']","[183, 9, 1, 1]"
3,"['soare', 'lindy', 'dingy']","['XXXXX', 'XGGYG', 'GGGGG']","[183, 1, 1]"
4,"['soare', 'glint', 'chute', 'butte']","['XXXXG', 'XXXXY', 'XXYGG', 'GGGGG']","[79, 6, 1, 1]"
3,"['soare', 'cling', 'drill']","['XXXYX', 'XYGXX', 'GGGGG']","[57, 3, 3]"
3,"['soare', 'tepid', 'tripe']","['XXXYG', 'GYYYX', 'GGGGG']","[39, 1, 1]"
4,"['soare', 'lited', 'given', 'bicep']","['XXXXY', 'XGXGX', 'XGXGX', 'GGGGG']","[120, 4, 1, 1]"
2,"['soare', 'tenor']","['XYXYY', 'GGGGG']","[13, 13]"
5,"['soare', 'cling', 'drill', 'frill', 'krill']","['XXXYX', 'XYGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 3, 2, 1, 1]"
3,"['soare', 'horse', 'worse']","['YGXYG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
3,"['soare', 'clint', 'drama']","['XXGYX', 'XXXXX', 'GGGGG']","[40, 4, 4]"
5,"['soare', 'intel', 'began', 'amend', 'hyena']","['XXYXY', 'XYXYX', 'XYXYY', 'YXGGX', 'GGGGG']","[68, 5, 2, 1, 1]"
5,"['soare', 'lindy', 'cumin', 'thing', 'think']","['XXXXX', 'XYYXX', 'XXXYY', 'GGGGX', 'GGGGG']","[183, 7, 2, 1, 1]"
4,"['soare', 'vapor', 'radio', 'ratio']","['XYYYX', 'XGXYY', 'GGXGG', 'GGGGG']","[27, 3, 1, 1]"
2,"['soare', 'cobra']","['XGYGX', 'GGGGG']","[1, 1]"
4,"['soare', 'unity', 'basic', 'basil']","['YXYXX', 'XXYXX', 'GGGGX', 'GGGGG']","[23, 3, 2, 2]"
3,"['soare', 'scrub', 'scrum']","['GXXYX', 'GGGGX', 'GGGGG']","[9, 1, 1]"
3,"['soare', 'guest', 'bused']","['YXXXY', 'XGYYX', 'GGGGG']","[19, 1, 1]"
4,"['soare', 'clone', 'ozone', 'phone']","['XYXXG', 'XXGGG', 'YXGGG', 'GGGGG']","[20, 2, 1, 1]"
3,"['soare', 'dowry', 'court']","['XGXGX', 'XGXGX', 'GGGGG']","[6, 2, 2]"
4,"['soare', 'intel', 'bagel', 'camel']","['XXYXY', 'XXXGG', 'XGXGG', 'GGGGG']","[68, 6, 3, 3]"
5,"['soare', 'ungot', 'brood', 'crook', 'proof']","['XYXYX', 'XXXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[59, 9, 2, 1, 1]"
4,"['soare', 'teary', 'beard', 'heard']","['XXGGY', 'XGGGX', 'XGGGG', 'GGGGG']","[9, 5, 1, 1]"
3,"['soare', 'intel', 'angel']","['XXYXY', 'XGXGG', 'GGGGG']","[68, 1, 1]"
5,"['soare', 'intel', 'fetal', 'metal', 'petal']","['XXYXY', 'XXGYG', 'XGGGG', 'XGGGG', 'GGGGG']","[68, 3, 2, 1, 1]"
4,"['soare', 'glout', 'mouth', 'pouty']","['XGXXX', 'XXYYY', 'XGGGX', 'GGGGG']","[87, 4, 1, 1]"
3,"['soare', 'ungot', 'throb']","['XYXYX', 'XXXGY', 'GGGGG']","[59, 3, 3]"
3,"['soare', 'gaily', 'maybe']","['XXYXG', 'XGXXY', 'GGGGG']","[40, 2, 2]"
3,"['soare', 'intel', 'fetal']","['XXYXY', 'XXGYG', 'GGGGG']","[68, 3, 3]"
3,"['soare', 'scrub', 'sprig']","['GXXYX', 'GXGXX', 'GGGGG']","[9, 2, 2]"
4,"['soare', 'glint', 'shine', 'spine']","['GXXXG', 'XXGGX', 'GXGGG', 'GGGGG']","[23, 3, 2, 2]"
4,"['soare', 'knelt', 'scout', 'shout']","['GYXXX', 'XXXXG', 'GXGGG', 'GGGGG']","[37, 5, 3, 3]"
3,"['soare', 'intel', 'cadet']","['XXYXY', 'XXYGX', 'GGGGG']","[68, 2, 2]"
3,"['soare', 'acorn', 'macro']","['XYYGX', 'YYYGX', 'GGGGG']","[6, 1, 1]"
3,"['soare', 'glout', 'dodgy']","['XGXXX', 'YXYXX', 'GGGGG']","[87, 4, 4]"
2,"['soare', 'satyr']","['GXYYX', 'GGGGG']","[8, 8]"
5,"['soare', 'talky', 'wager', 'caper', 'rarer']","['XXYYY', 'XGXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[61, 14, 5, 1, 1]"
3,"['soare', 'glint', 'binge']","['XXXXG', 'YXYYX', 'GGGGG']","[79, 2, 2]"
3,"['soare', 'tepid', 'trend']","['XXXYY', 'GYXXG', 'GGGGG']","[117, 1, 1]"
3,"['soare', 'lindy', 'nutty']","['XXXXX', 'XXYXG', 'GGGGG']","[183, 1, 1]"
4,"['soare', 'latch', 'leant', 'leapt']","['XXGXY', 'GYYXX', 'GGGXG', 'GGGGG']","[21, 2, 1, 1]"
3,"['soare', 'unity', 'amiss']","['YXYXX', 'XXGXX', 'GGGGG']","[23, 1, 1]"
3,"['soare', 'glint', 'split']","['GXXXX', 'XYYXG', 'GGGGG']","[63, 1, 1]"
3,"['soare', 'churn', 'myrrh']","['XXXGX', 'XYXGX', 'GGGGG']","[13, 1, 1]"
4,"['soare', 'lindy', 'digit', 'width']","['XXXXX', 'XGXYX', 'YGXYY', 'GGGGG']","[183, 5, 1, 1]"
3,"['soare', 'solar', 'sonar']","['GGYYX', 'GGXGG', 'GGGGG']","[2, 1, 1]"
8,"['soare', 'wiver', 'cower', 'lower', 'mower', 'power', 'rower', 'tower']","['XGXYY', 'YXXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[22, 6, 5, 4, 3, 2, 1, 1]"
3,"['soare', 'vapor', 'baron']","['XYYYX', 'XGXGY', 'GGGGG']","[27, 4, 4]"
3,"['soare', 'tepid', 'fever']","['XXXYY', 'XGXXX', 'GGGGG']","[117, 15, 15]"
5,"['soare', 'talky', 'wager', 'wafer', 'waver']","['XXYYY', 'XGXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[61, 14, 2, 1, 1]"
3,"['soare', 'shark', 'spark']","['GXGGX', 'GXGGG', 'GGGGG']","[11, 2, 2]"
3,"['soare', 'glint', 'belie']","['XXXXG', 'XYYXX', 'GGGGG']","[79, 2, 2]"
3,"['soare', 'knelt', 'sloop']","['GYXXX', 'XXXYX', 'GGGGG']","[37, 5, 5]"
4,"['soare', 'lited', 'bleep', 'expel']","['XXXXY', 'YXXGX', 'XYYGY', 'GGGGG']","[120, 8, 1, 1]"
3,"['soare', 'stoke', 'smote']","['GYXXG', 'GYGXG', 'GGGGG']","[12, 1, 1]"
3,"['soare', 'talky', 'baler']","['XXYYY', 'XGGXX', 'GGGGG']","[61, 2, 2]"
3,"['soare', 'anode', 'above']","['XYYXG', 'GXGXG', 'GGGGG']","[8, 2, 2]"
4,"['soare', 'derth', 'forth', 'north']","['XGXYX', 'XXGGG', 'XGGGG', 'GGGGG']","[26, 3, 2, 2]"
4,"['soare', 'talky', 'wager', 'wafer']","['XXYYY', 'XGXXX', 'GGXGG', 'GGGGG']","[61, 14, 2, 2]"
3,"['soare', 'thilk', 'scant']","['GXGXX', 'YXXXX', 'GGGGG']","[41, 4, 4]"
4,"['soare', 'cling', 'drill', 'frill']","['XXXYX', 'XYGXX', 'XGGGG', 'GGGGG']","[57, 3, 2, 2]"
3,"['soare', 'clash', 'awash']","['YXGXX', 'XXGGG', 'GGGGG']","[14, 3, 3]"
4,"['soare', 'thilk', 'smack', 'snack']","['GXGXX', 'XXXXG', 'GXGGG', 'GGGGG']","[41, 3, 1, 1]"
4,"['soare', 'knelt', 'sloop', 'scowl']","['GYXXX', 'XXXYX', 'GYGYX', 'GGGGG']","[37, 5, 1, 1]"
3,"['soare', 'clint', 'frail']","['XXGYX', 'XYYXX', 'GGGGG']","[40, 2, 2]"
3,"['soare', 'cling', 'drift']","['XXXYX', 'XXGXX', 'GGGGG']","[57, 3, 3]"
4,"['soare', 'clint', 'igloo', 'limbo']","['XYXXX', 'XYYXX', 'YXYYG', 'GGGGG']","[56, 2, 1, 1]"
3,"['soare', 'glint', 'fence']","['XXXXG', 'XXXYX', 'GGGGG']","[79, 6, 6]"
4,"['soare', 'tawny', 'comet', 'motel']","['XGXXY', 'YXXXX', 'XGYGY', 'GGGGG']","[26, 4, 1, 1]"
3,"['soare', 'clone', 'ounce']","['XYXXG', 'YXYYG', 'GGGGG']","[20, 1, 1]"
6,"['soare', 'talky', 'break', 'creak', 'freak', 'wreak']","['XXYYY', 'XYXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[61, 4, 3, 2, 1, 1]"
4,"['soare', 'tepid', 'fever', 'revel']","['XXXYY', 'XGXXX', 'XGGGY', 'GGGGG']","[117, 15, 1, 1]"
3,"['soare', 'glint', 'talon']","['XYYXX', 'XYXYY', 'GGGGG']","[44, 1, 1]"
4,"['soare', 'ungot', 'brood', 'prior']","['XYXYX', 'XXXGX', 'XGYGX', 'GGGGG']","[59, 9, 1, 1]"
4,"['soare', 'lited', 'cleft', 'knelt']","['XXXXY', 'YXYYX', 'XYGXG', 'GGGGG']","[120, 4, 1, 1]"
3,"['soare', 'cymol', 'cello']","['XYXXY', 'GXXYY', 'GGGGG']","[25, 1, 1]"
5,"['soare', 'album', 'plate', 'glade', 'flake']","['XXGXG', 'YGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[28, 7, 3, 1, 1]"
4,"['soare', 'lited', 'needy', 'debug']","['XXXXY', 'XXXYY', 'XGYYX', 'GGGGG']","[120, 3, 1, 1]"
2,"['soare', 'anode']","['XYYXG', 'GGGGG']","[8, 8]"
4,"['soare', 'tepid', 'brine', 'crime']","['XXXYG', 'XYXYX', 'XGGXG', 'GGGGG']","[39, 6, 2, 2]"
3,"['soare', 'sauce', 'salve']","['GXYXG', 'GGXXG', 'GGGGG']","[3, 1, 1]"
3,"['soare', 'knelt', 'scout']","['GYXXX', 'XXXXG', 'GGGGG']","[37, 5, 5]"
3,"['soare', 'glint', 'imbue']","['XXXXG', 'XXYXX', 'GGGGG']","[79, 4, 4]"
4,"['soare', 'lindy', 'kinky', 'pinky']","['XXXXX', 'XGGXG', 'YGGGG', 'GGGGG']","[183, 4, 1, 1]"
5,"['soare', 'shale', 'skate', 'stage', 'stave']","['GXGXG', 'GXGXG', 'GXGYG', 'GGGXG', 'GGGGG']","[19, 9, 2, 1, 1]"
4,"['soare', 'gaily', 'badge', 'vague']","['XXYXG', 'YGXXX', 'XGXYG', 'GGGGG']","[40, 3, 1, 1]"
3,"['soare', 'clint', 'chock']","['XYXXX', 'GXXXX', 'GGGGG']","[56, 1, 1]"
4,"['soare', 'lindy', 'fifth', 'fight']","['XXXXX', 'XGXXX', 'GGYYY', 'GGGGG']","[183, 10, 1, 1]"
4,"['soare', 'cymol', 'often', 'video']","['XYXXY', 'XXXYX', 'YXXGX', 'GGGGG']","[25, 2, 1, 1]"
4,"['soare', 'stoke', 'stole', 'stone']","['GYXXG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 3, 2, 2]"
3,"['soare', 'latch', 'teach']","['XXGXY', 'XYYGG', 'GGGGG']","[21, 1, 1]"
3,"['soare', 'lited', 'cleft']","['XXXXY', 'YXYYX', 'GGGGG']","[120, 4, 4]"
3,"['soare', 'cross', 'frost']","['YYXYX', 'XGGGY', 'GGGGG']","[5, 1, 1]"
5,"['soare', 'clint', 'brawn', 'drawn', 'prawn']","['XXGYX', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[40, 3, 2, 1, 1]"
4,"['soare', 'glout', 'booth', 'booty']","['XGXXX', 'XXGXY', 'GGGGX', 'GGGGG']","[87, 3, 1, 1]"
3,"['soare', 'mythi', 'twist']","['YXXXX', 'XXYXY', 'GGGGG']","[33, 2, 2]"
4,"['soare', 'intel', 'haven', 'apnea']","['XXYXY', 'XYXGX', 'XYXGY', 'GGGGG']","[68, 3, 1, 1]"
4,"['soare', 'glint', 'stick', 'stiff']","['GXXXX', 'XXGXY', 'GGGXX', 'GGGGG']","[63, 3, 1, 1]"
4,"['soare', 'clink', 'llama', 'plaza']","['XXGXX', 'XGXXX', 'YGGXG', 'GGGGG']","[40, 2, 1, 1]"
4,"['soare', 'glint', 'bugle', 'ledge']","['XXXXG', 'YYXXX', 'XXYYG', 'GGGGG']","[79, 3, 1, 1]"
4,"['soare', 'intel', 'cheat', 'tweak']","['XXYXY', 'XXYYX', 'XXGGY', 'GGGGG']","[68, 6, 1, 1]"
2,"['soare', 'board']","['XGGGX', 'GGGGG']","[2, 2]"
3,"['soare', 'clint', 'grant']","['XXGYX', 'XXXGG', 'GGGGG']","[40, 1, 1]"
4,"['soare', 'lited', 'deign', 'medic']","['XXXXY', 'XYXYY', 'YGYXX', 'GGGGG']","[120, 4, 1, 1]"
4,"['soare', 'glint', 'annoy', 'bacon']","['XYYXX', 'XXXYX', 'YYYGX', 'GGGGG']","[44, 4, 1, 1]"
3,"['soare', 'gaily', 'cable']","['XXYXG', 'XGXGX', 'GGGGG']","[40, 5, 5]"
3,"['soare', 'clint', 'brawl']","['XXGYX', 'XYXXX', 'GGGGG']","[40, 2, 2]"
3,"['soare', 'glint', 'slunk']","['GXXXX', 'XGXGX', 'GGGGG']","[63, 1, 1]"
3,"['soare', 'harsh', 'raspy']","['YXYYX', 'XGYYX', 'GGGGG']","[4, 1, 1]"
3,"['soare', 'derth', 'forum']","['XGXYX', 'XXGXX', 'GGGGG']","[26, 4, 4]"
3,"['soare', 'prove', 'drone']","['XYXYG', 'XGGXG', 'GGGGG']","[14, 6, 6]"
4,"['soare', 'tawny', 'woken', 'women']","['XGXXY', 'XXYYX', 'GGXGG', 'GGGGG']","[26, 3, 2, 2]"
3,"['soare', 'mythi', 'mucus']","['YXXXX', 'GXXXX', 'GGGGG']","[33, 1, 1]"
2,"['soare', 'boast']","['YGGXX', 'GGGGG']","[3, 3]"
4,"['soare', 'glout', 'notch', 'toddy']","['XGXXX', 'XXYXY', 'XGYXX', 'GGGGG']","[87, 10, 1, 1]"
3,"['soare', 'tawny', 'coven']","['XGXXY', 'XXXYX', 'GGGGG']","[26, 3, 3]"
3,"['soare', 'ungot', 'tumor']","['XYXYX', 'YXXGY', 'GGGGG']","[59, 2, 2]"
3,"['soare', 'tepid', 'truer']","['XXXYY', 'GYXXX', 'GGGGG']","[117, 3, 3]"
4,"['soare', 'clint', 'tramp', 'wrath']","['XXGYX', 'XXXXY', 'YGGXX', 'GGGGG']","[40, 2, 1, 1]"
3,"['soare', 'thilk', 'stall']","['GXGXX', 'YXXGX', 'GGGGG']","[41, 1, 1]"
5,"['soare', 'stead', 'steak', 'steal', 'steam']","['GXYXY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[9, 3, 2, 1, 1]"
3,"['soare', 'linty', 'axial']","['XXYXX', 'YYXXX', 'GGGGG']","[138, 5, 5]"
4,"['soare', 'tepid', 'creep', 'purer']","['XXXYY', 'XYYXX', 'XYYGY', 'GGGGG']","[117, 3, 1, 1]"
3,"['soare', 'linty', 'daily']","['XXYXX', 'YYXXG', 'GGGGG']","[138, 2, 2]"
3,"['soare', 'clint', 'trail']","['XXGYX', 'XYYXY', 'GGGGG']","[40, 1, 1]"
4,"['soare', 'glint', 'mince', 'niche']","['XXXXG', 'XXYYX', 'XGYYG', 'GGGGG']","[79, 4, 1, 1]"
4,"['soare', 'latch', 'email', 'mealy']","['XXGXY', 'YYXXX', 'YYGXY', 'GGGGG']","[21, 2, 1, 1]"
4,"['soare', 'glint', 'chide', 'juice']","['XXXXG', 'XXGXX', 'YXGXG', 'GGGGG']","[79, 3, 1, 1]"
4,"['soare', 'clint', 'knoll', 'nylon']","['XYXXX', 'XYXYX', 'XYYYY', 'GGGGG']","[56, 2, 1, 1]"
4,"['soare', 'lindy', 'clump', 'plump']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[183, 9, 1, 1]"
4,"['soare', 'ferry', 'berry', 'merry']","['XXXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[14, 2, 1, 1]"
4,"['soare', 'clink', 'plaid', 'flail']","['XXGXX', 'XGYXX', 'XGGGX', 'GGGGG']","[40, 3, 1, 1]"
4,"['soare', 'linty', 'cabal', 'papal']","['XXYXX', 'YXXXX', 'XGXGG', 'GGGGG']","[138, 7, 1, 1]"
4,"['soare', 'intel', 'cheat', 'wheat']","['XXYXY', 'XXYYX', 'XGGGG', 'GGGGG']","[68, 6, 1, 1]"
3,"['soare', 'ferry', 'berry']","['XXXGY', 'XGGGG', 'GGGGG']","[14, 2, 2]"
3,"['soare', 'wiver', 'cower']","['XGXYY', 'YXXGG', 'GGGGG']","[22, 6, 6]"
4,"['soare', 'tepid', 'enter', 'erect']","['XXXYY', 'YYXXX', 'GXYYY', 'GGGGG']","[117, 6, 1, 1]"
3,"['soare', 'tepid', 'brute']","['XXXYG', 'YYXXX', 'GGGGG']","[39, 1, 1]"
4,"['soare', 'lited', 'leech', 'leggy']","['XXXXY', 'GXXYX', 'GGYXX', 'GGGGG']","[120, 2, 1, 1]"
4,"['soare', 'glint', 'snide', 'snipe']","['GXXXG', 'XXGYX', 'GGGXG', 'GGGGG']","[23, 2, 1, 1]"
4,"['soare', 'clept', 'semen', 'sinew']","['GXXXY', 'XXYXX', 'GYXGY', 'GGGGG']","[35, 4, 1, 1]"
3,"['soare', 'serif', 'skier']","['GXXYY', 'GYYYX', 'GGGGG']","[13, 1, 1]"
