steps,words,feedback,ncands
3,"['arose', 'rotch', 'odder']","['XYYXY', 'YYXXX', 'GGGGG']","[34, 4, 4]"
4,"['arose', 'patly', 'heart', 'terra']","['YYXXY', 'XYYXX', 'XGYGY', 'GGGGG']","[60, 3, 1, 1]"
3,"['arose', 'lited', 'weird']","['XYXXY', 'XYXYG', 'GGGGG']","[103, 1, 1]"
3,"['arose', 'diact', 'tried']","['XGXXY', 'YYXXY', 'GGGGG']","[28, 1, 1]"
3,"['arose', 'clint', 'clack']","['YXXXX', 'GGXXX', 'GGGGG']","[148, 2, 2]"
4,"['arose', 'thrum', 'rocky', 'color']","['XYYXX', 'XXYXX', 'YGYXX', 'GGGGG']","[49, 8, 1, 1]"
3,"['arose', 'thrum', 'rough']","['XYYXX', 'XYYYX', 'GGGGG']","[49, 1, 1]"
3,"['arose', 'teind', 'weigh']","['XXXXY', 'XGGXX', 'GGGGG']","[120, 1, 1]"
3,"['arose', 'clint', 'uncut']","['XXXXX', 'YXXYG', 'GGGGG']","[183, 1, 1]"
3,"['arose', 'laugh', 'ladle']","['YXXXG', 'GGXXX', 'GGGGG']","[50, 3, 3]"
3,"['arose', 'shtup', 'strip']","['XYXYX', 'GXYXG', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'clint', 'craft']","['YGXXX', 'GXXXG', 'GGGGG']","[43, 1, 1]"
3,"['arose', 'skint', 'minus']","['XXXYX', 'YXYYX', 'GGGGG']","[79, 1, 1]"
3,"['arose', 'teind', 'dicey']","['XXXXY', 'XYYXY', 'GGGGG']","[120, 1, 1]"
3,"['arose', 'clint', 'titan']","['YXXXX', 'XXYYY', 'GGGGG']","[148, 1, 1]"
3,"['arose', 'clint', 'lucid']","['XXXXX', 'YYYXX', 'GGGGG']","[183, 1, 1]"
4,"['arose', 'halid', 'cigar', 'vicar']","['YYXXX', 'XYXYX', 'YGXGG', 'GGGGG']","[55, 4, 1, 1]"
3,"['arose', 'cress', 'dress']","['XGXGY', 'XGGGG', 'GGGGG']","[6, 2, 2]"
3,"['arose', 'clint', 'ditch']","['XXXXX', 'YXYXY', 'GGGGG']","[183, 5, 5]"
3,"['arose', 'sissy', 'gypsy']","['XXXGX', 'YXYGG', 'GGGGG']","[17, 1, 1]"
3,"['arose', 'plant', 'pasta']","['YXXYX', 'GXYXY', 'GGGGG']","[67, 2, 2]"
4,"['arose', 'clint', 'tabby', 'taffy']","['YXXXX', 'XXXXY', 'GGXXG', 'GGGGG']","[148, 7, 2, 2]"
4,"['arose', 'laugh', 'blame', 'flame']","['YXXXG', 'YYXXX', 'XGGGG', 'GGGGG']","[50, 9, 1, 1]"
4,"['arose', 'clipt', 'snoop', 'swoop']","['XXGYX', 'XXXYX', 'GXGGG', 'GGGGG']","[36, 5, 1, 1]"
3,"['arose', 'aloft', 'aloof']","['GXGXX', 'GGGYX', 'GGGGG']","[12, 1, 1]"
3,"['arose', 'skint', 'sight']","['XXXYX', 'GXYXG', 'GGGGG']","[79, 2, 2]"
4,"['arose', 'prove', 'drone', 'broke']","['XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[14, 6, 3, 3]"
3,"['arose', 'patly', 'teary']","['YYXXY', 'XYYXG', 'GGGGG']","[60, 1, 1]"
4,"['arose', 'halid', 'charm', 'chart']","['YYXXX', 'YYXXX', 'GGGGX', 'GGGGG']","[55, 3, 1, 1]"
4,"['arose', 'skint', 'sixth', 'sixty']","['XXXYX', 'GXYXY', 'GGGGX', 'GGGGG']","[79, 2, 1, 1]"
4,"['arose', 'thrum', 'worry', 'wordy']","['XYYXX', 'XXGXX', 'GGGYG', 'GGGGG']","[49, 6, 1, 1]"
3,"['arose', 'sieur', 'sheer']","['XYXYY', 'GXGXG', 'GGGGG']","[24, 3, 3]"
3,"['arose', 'lited', 'leper']","['XYXXY', 'GXXGX', 'GGGGG']","[103, 2, 2]"
2,"['arose', 'nosey']","['XXYYY', 'GGGGG']","[4, 4]"
3,"['arose', 'guilt', 'bulge']","['XXXXG', 'YGXYX', 'GGGGG']","[79, 2, 2]"
3,"['arose', 'solar', 'savor']","['YYYYX', 'GYXYG', 'GGGGG']","[3, 1, 1]"
4,"['arose', 'clint', 'clack', 'clamp']","['YXXXX', 'GGXXX', 'GGGYX', 'GGGGG']","[148, 2, 1, 1]"
3,"['arose', 'clint', 'funky']","['XXXXX', 'XXXYX', 'GGGGG']","[183, 3, 3]"
4,"['arose', 'cotan', 'koala', 'foamy']","['YXYXX', 'XGXYX', 'XGGXY', 'GGGGG']","[44, 7, 1, 1]"
4,"['arose', 'cunit', 'optic', 'toxic']","['XXYXX', 'YXXGY', 'YXYGG', 'GGGGG']","[104, 3, 1, 1]"
3,"['arose', 'clint', 'brand']","['YGXXX', 'XXXGX', 'GGGGG']","[43, 5, 5]"
4,"['arose', 'clint', 'bluff', 'plumb']","['XXXXX', 'XGXXX', 'YGGXX', 'GGGGG']","[183, 5, 1, 1]"
3,"['arose', 'clint', 'dingy']","['XXXXX', 'XXYYX', 'GGGGG']","[183, 8, 8]"
3,"['arose', 'guilt', 'butte']","['XXXXG', 'XGXXY', 'GGGGG']","[79, 1, 1]"
3,"['arose', 'glint', 'drill']","['XGXXX', 'XYGXX', 'GGGGG']","[37, 3, 3]"
4,"['arose', 'pudic', 'gripe', 'tripe']","['XGXXG', 'YXXYX', 'XGGGG', 'GGGGG']","[24, 2, 1, 1]"
3,"['arose', 'teind', 'bicep']","['XXXXY', 'XYYXX', 'GGGGG']","[120, 5, 5]"
4,"['arose', 'rotch', 'overt', 'tenor']","['XYYXY', 'YYYXX', 'YXYYY', 'GGGGG']","[34, 2, 1, 1]"
5,"['arose', 'glint', 'drill', 'frill', 'krill']","['XGXXX', 'XYGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[37, 3, 2, 1, 1]"
3,"['arose', 'horse', 'worse']","['XYYGG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
3,"['arose', 'clint', 'drama']","['YGXXX', 'XXXXX', 'GGGGG']","[43, 4, 4]"
4,"['arose', 'letch', 'haven', 'hyena']","['YXXXY', 'XYXXY', 'GYXYY', 'GGGGG']","[78, 2, 1, 1]"
4,"['arose', 'clint', 'thing', 'think']","['XXXXX', 'XXGGY', 'GGGGX', 'GGGGG']","[183, 3, 1, 1]"
5,"['arose', 'calmy', 'favor', 'radio', 'ratio']","['YYYXX', 'XGXXX', 'XGXYY', 'GGXGG', 'GGGGG']","[28, 7, 2, 1, 1]"
3,"['arose', 'calmy', 'cobra']","['YYYXX', 'GYXXX', 'GGGGG']","[28, 1, 1]"
4,"['arose', 'plant', 'salad', 'basil']","['YXXYX', 'XYYXX', 'YGYYX', 'GGGGG']","[67, 6, 1, 1]"
4,"['arose', 'shtup', 'scrub', 'scrum']","['XYXYX', 'GXXGX', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
3,"['arose', 'spilt', 'bused']","['XXXYY', 'YXXXX', 'GGGGG']","[44, 1, 1]"
4,"['arose', 'clone', 'ozone', 'phone']","['XXGXG', 'XXGGG', 'YXGGG', 'GGGGG']","[16, 2, 1, 1]"
3,"['arose', 'thrum', 'court']","['XYYXX', 'YXYYX', 'GGGGG']","[49, 1, 1]"
3,"['arose', 'letch', 'camel']","['YXXXY', 'YYXYX', 'GGGGG']","[78, 2, 2]"
4,"['arose', 'tigon', 'droop', 'proof']","['XGGXX', 'XXXGX', 'XGGGY', 'GGGGG']","[38, 7, 1, 1]"
4,"['arose', 'patly', 'beard', 'heard']","['YYXXY', 'XYXXX', 'XGGGG', 'GGGGG']","[60, 9, 1, 1]"
2,"['arose', 'angel']","['GXXXY', 'GGGGG']","[11, 11]"
5,"['arose', 'letch', 'fetal', 'metal', 'petal']","['YXXXY', 'YGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 3, 2, 1, 1]"
4,"['arose', 'cunit', 'mouth', 'pouty']","['XXYXX', 'XYXXY', 'XGGGX', 'GGGGG']","[104, 4, 1, 1]"
3,"['arose', 'thrum', 'throb']","['XYYXX', 'GGGXX', 'GGGGG']","[49, 2, 2]"
4,"['arose', 'laugh', 'naive', 'maybe']","['YXXXG', 'XGXXX', 'XGXXG', 'GGGGG']","[50, 6, 2, 2]"
3,"['arose', 'letch', 'fetal']","['YXXXY', 'YGGXX', 'GGGGG']","[78, 3, 3]"
3,"['arose', 'shtup', 'sprig']","['XYXYX', 'GXXXY', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'pling', 'spine']","['XXXYG', 'YXGGX', 'GGGGG']","[24, 1, 1]"
4,"['arose', 'clipt', 'shoot', 'shout']","['XXGYX', 'XXXXG', 'GGGYG', 'GGGGG']","[36, 4, 1, 1]"
3,"['arose', 'letch', 'cadet']","['YXXXY', 'XYYYX', 'GGGGG']","[78, 2, 2]"
3,"['arose', 'calmy', 'macro']","['YYYXX', 'YGXYX', 'GGGGG']","[28, 1, 1]"
4,"['arose', 'cunit', 'godly', 'dodgy']","['XXYXX', 'XXXXX', 'YGGXG', 'GGGGG']","[104, 18, 1, 1]"
3,"['arose', 'chapt', 'satyr']","['YYXYX', 'XXYXY', 'GGGGG']","[21, 3, 3]"
5,"['arose', 'patly', 'gamer', 'racer', 'rarer']","['YYXXY', 'XGXXX', 'XGXGG', 'GGXGG', 'GGGGG']","[60, 13, 5, 1, 1]"
3,"['arose', 'guilt', 'binge']","['XXXXG', 'YXYXX', 'GGGGG']","[79, 3, 3]"
3,"['arose', 'diact', 'trend']","['XGXXY', 'YXXXY', 'GGGGG']","[28, 1, 1]"
3,"['arose', 'clint', 'nutty']","['XXXXX', 'XXXYY', 'GGGGG']","[183, 1, 1]"
4,"['arose', 'letch', 'leant', 'leapt']","['YXXXY', 'GGYXX', 'GGGXG', 'GGGGG']","[78, 2, 1, 1]"
3,"['arose', 'amass', 'amiss']","['GXXGX', 'GGYGG', 'GGGGG']","[5, 1, 1]"
4,"['arose', 'skint', 'sight', 'split']","['XXXYX', 'GXYXG', 'GYXXG', 'GGGGG']","[79, 2, 1, 1]"
4,"['arose', 'licht', 'hurry', 'myrrh']","['XYXXX', 'XXXYX', 'YXGGY', 'GGGGG']","[33, 2, 1, 1]"
4,"['arose', 'clint', 'ditty', 'width']","['XXXXX', 'XXYXY', 'YGYGX', 'GGGGG']","[183, 9, 1, 1]"
3,"['arose', 'solar', 'sonar']","['YYYYX', 'GGXGG', 'GGGGG']","[3, 1, 1]"
3,"['arose', 'rotch', 'tower']","['XYYXY', 'YGYXX', 'GGGGG']","[34, 1, 1]"
4,"['arose', 'calmy', 'favor', 'baron']","['YYYXX', 'XGXXX', 'XGXGY', 'GGGGG']","[28, 7, 2, 2]"
4,"['arose', 'lited', 'buyer', 'fever']","['XYXXY', 'XXXGX', 'XXXGG', 'GGGGG']","[103, 14, 6, 6]"
6,"['arose', 'patly', 'gamer', 'racer', 'wafer', 'waver']","['YYXXY', 'XGXXX', 'XGXGG', 'YGXGG', 'GGXGG', 'GGGGG']","[60, 13, 5, 3, 1, 1]"
3,"['arose', 'chapt', 'spark']","['YYXYX', 'XXGYX', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'guilt', 'belie']","['XXXXG', 'XXYYX', 'GGGGG']","[79, 1, 1]"
3,"['arose', 'clipt', 'sloop']","['XXGYX', 'XGXYX', 'GGGGG']","[36, 1, 1]"
4,"['arose', 'teind', 'excel', 'expel']","['XXXXY', 'XYXXX', 'GGXGG', 'GGGGG']","[120, 10, 1, 1]"
3,"['arose', 'stoke', 'smote']","['XXGYG', 'GYGXG', 'GGGGG']","[12, 1, 1]"
3,"['arose', 'patly', 'baler']","['YYXXY', 'XGXYX', 'GGGGG']","[60, 2, 2]"
3,"['arose', 'anode', 'above']","['GXGXG', 'GXGXG', 'GGGGG']","[7, 2, 2]"
4,"['arose', 'thrum', 'forth', 'north']","['XYYXX', 'YYGXX', 'XGGGG', 'GGGGG']","[49, 3, 2, 2]"
5,"['arose', 'patly', 'gamer', 'racer', 'wafer']","['YYXXY', 'XGXXX', 'XGXGG', 'YGXGG', 'GGGGG']","[60, 13, 5, 3, 3]"
3,"['arose', 'plant', 'scant']","['YXXYX', 'XXGGG', 'GGGGG']","[67, 1, 1]"
4,"['arose', 'glint', 'drill', 'frill']","['XGXXX', 'XYGXX', 'XGGGG', 'GGGGG']","[37, 3, 2, 2]"
3,"['arose', 'amass', 'awash']","['GXXGX', 'GXGGY', 'GGGGG']","[5, 1, 1]"
3,"['arose', 'plant', 'snack']","['YXXYX', 'XXGYX', 'GGGGG']","[67, 2, 2]"
4,"['arose', 'clipt', 'scold', 'scowl']","['XXGYX', 'YYXXX', 'GGGYX', 'GGGGG']","[36, 2, 1, 1]"
3,"['arose', 'clint', 'frail']","['YGXXX', 'XYYXX', 'GGGGG']","[43, 2, 2]"
3,"['arose', 'glint', 'drift']","['XGXXX', 'XXGXG', 'GGGGG']","[37, 1, 1]"
4,"['arose', 'cunit', 'hippo', 'limbo']","['XXYXX', 'XXXYX', 'XGXXG', 'GGGGG']","[104, 5, 1, 1]"
3,"['arose', 'guilt', 'fence']","['XXXXG', 'XXXXX', 'GGGGG']","[79, 6, 6]"
3,"['arose', 'moten', 'motel']","['XXYXY', 'GGGGX', 'GGGGG']","[47, 1, 1]"
3,"['arose', 'vogue', 'ounce']","['XXYXG', 'XYXYG', 'GGGGG']","[14, 1, 1]"
6,"['arose', 'tread', 'break', 'creak', 'freak', 'wreak']","['YGXXY', 'XGGGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 5, 3, 2, 1, 1]"
5,"['arose', 'lited', 'bluer', 'repel', 'revel']","['XYXXY', 'YXXGX', 'XYXGY', 'GGXGG', 'GGGGG']","[103, 7, 2, 1, 1]"
3,"['arose', 'cotan', 'talon']","['YXYXX', 'XYYYG', 'GGGGG']","[44, 1, 1]"
3,"['arose', 'primo', 'prior']","['XGYXX', 'GGGXY', 'GGGGG']","[3, 1, 1]"
3,"['arose', 'teind', 'knelt']","['XXXXY', 'YYXYX', 'GGGGG']","[120, 2, 2]"
3,"['arose', 'moten', 'cello']","['XXYXY', 'XYXYX', 'GGGGG']","[47, 6, 6]"
5,"['arose', 'laugh', 'blame', 'plate', 'flake']","['YXXXG', 'YYXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[50, 9, 5, 1, 1]"
3,"['arose', 'teind', 'debug']","['XXXXY', 'XGXXY', 'GGGGG']","[120, 2, 2]"
2,"['arose', 'anode']","['GXGXG', 'GGGGG']","[7, 7]"
3,"['arose', 'pudic', 'crime']","['XGXXG', 'XXXYY', 'GGGGG']","[24, 2, 2]"
3,"['arose', 'thack', 'salve']","['YXXYG', 'XXYXX', 'GGGGG']","[29, 1, 1]"
3,"['arose', 'clipt', 'scout']","['XXGYX', 'YXXXG', 'GGGGG']","[36, 1, 1]"
3,"['arose', 'guilt', 'imbue']","['XXXXG', 'XYYXX', 'GGGGG']","[79, 2, 2]"
5,"['arose', 'clint', 'dingy', 'kinky', 'pinky']","['XXXXX', 'XXYYX', 'XGGXG', 'YGGGG', 'GGGGG']","[183, 8, 2, 1, 1]"
5,"['arose', 'thack', 'slate', 'stage', 'stave']","['YXXYG', 'YXGXX', 'GXGYG', 'GGGXG', 'GGGGG']","[29, 5, 2, 1, 1]"
3,"['arose', 'laugh', 'vague']","['YXXXG', 'XGYYX', 'GGGGG']","[50, 1, 1]"
3,"['arose', 'clint', 'chock']","['XXGXX', 'GXXXX', 'GGGGG']","[39, 1, 1]"
3,"['arose', 'clint', 'fight']","['XXXXX', 'XXYXG', 'GGGGG']","[183, 5, 5]"
3,"['arose', 'moten', 'video']","['XXYXY', 'XYXGX', 'GGGGG']","[47, 1, 1]"
4,"['arose', 'stoke', 'stole', 'stone']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 3, 2, 2]"
3,"['arose', 'letch', 'teach']","['YXXXY', 'XGYGG', 'GGGGG']","[78, 1, 1]"
3,"['arose', 'teind', 'cleft']","['XXXXY', 'YYXXX', 'GGGGG']","[120, 6, 6]"
3,"['arose', 'cross', 'frost']","['XGGGX', 'XGGGY', 'GGGGG']","[4, 1, 1]"
5,"['arose', 'clint', 'brawn', 'drawn', 'prawn']","['YGXXX', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[43, 4, 2, 1, 1]"
4,"['arose', 'clint', 'booth', 'booty']","['XXGXX', 'XXXXY', 'GGGGX', 'GGGGG']","[39, 5, 1, 1]"
3,"['arose', 'sissy', 'twist']","['XXXGX', 'YYYGX', 'GGGGG']","[17, 3, 3]"
3,"['arose', 'angel', 'apnea']","['GXXXY', 'GYXGX', 'GGGGG']","[11, 1, 1]"
3,"['arose', 'skint', 'stiff']","['XXXYX', 'GXGXY', 'GGGGG']","[79, 3, 3]"
4,"['arose', 'clint', 'llama', 'plaza']","['YXXXX', 'XGXXX', 'YGGXG', 'GGGGG']","[148, 3, 1, 1]"
3,"['arose', 'guilt', 'ledge']","['XXXXG', 'YXXYX', 'GGGGG']","[79, 1, 1]"
4,"['arose', 'letch', 'taken', 'tweak']","['YXXXY', 'XYYXX', 'GYYYX', 'GGGGG']","[78, 2, 1, 1]"
3,"['arose', 'calmy', 'board']","['YYYXX', 'XYXXX', 'GGGGG']","[28, 3, 3]"
3,"['arose', 'clint', 'grant']","['YGXXX', 'XXXGG', 'GGGGG']","[43, 1, 1]"
4,"['arose', 'teind', 'devil', 'medic']","['XXXXY', 'XGYXY', 'YGXGX', 'GGGGG']","[120, 2, 1, 1]"
3,"['arose', 'cotan', 'bacon']","['YXYXX', 'YYXYG', 'GGGGG']","[44, 1, 1]"
3,"['arose', 'laugh', 'cable']","['YXXXG', 'YGXXX', 'GGGGG']","[50, 5, 5]"
3,"['arose', 'clint', 'brawl']","['YGXXX', 'XYXXX', 'GGGGG']","[43, 2, 2]"
3,"['arose', 'skint', 'slunk']","['XXXYX', 'GYXGX', 'GGGGG']","[79, 2, 2]"
3,"['arose', 'chapt', 'raspy']","['YYXYX', 'XXYGX', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'thrum', 'forum']","['XYYXX', 'XXGGG', 'GGGGG']","[49, 1, 1]"
3,"['arose', 'prove', 'drone']","['XGGXG', 'XGGXG', 'GGGGG']","[14, 6, 6]"
3,"['arose', 'moten', 'women']","['XXYXY', 'YGXGG', 'GGGGG']","[47, 1, 1]"
4,"['arose', 'skint', 'humus', 'mucus']","['XXXYX', 'YXXXX', 'XGYGG', 'GGGGG']","[79, 6, 1, 1]"
2,"['arose', 'boast']","['YXYGX', 'GGGGG']","[4, 4]"
4,"['arose', 'cunit', 'hotly', 'toddy']","['XXYXX', 'XXXXY', 'XGYXG', 'GGGGG']","[104, 4, 1, 1]"
4,"['arose', 'moten', 'woven', 'coven']","['XXYXY', 'XGXGG', 'XGGGG', 'GGGGG']","[47, 4, 1, 1]"
3,"['arose', 'thrum', 'tumor']","['XYYXX', 'GXYYY', 'GGGGG']","[49, 1, 1]"
3,"['arose', 'diact', 'truer']","['XGXXY', 'XXXXY', 'GGGGG']","[28, 1, 1]"
4,"['arose', 'clint', 'tramp', 'wrath']","['YGXXX', 'XXXXY', 'YGGXX', 'GGGGG']","[43, 2, 1, 1]"
4,"['arose', 'plant', 'stalk', 'stall']","['YXXYX', 'XYGXY', 'GGGGX', 'GGGGG']","[67, 2, 1, 1]"
5,"['arose', 'stead', 'steak', 'steal', 'steam']","['YXXYY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['arose', 'flint', 'axial']","['GXXXX', 'XYGXX', 'GGGGG']","[30, 1, 1]"
4,"['arose', 'lited', 'buyer', 'purer']","['XYXXY', 'XXXGX', 'XGXGG', 'GGGGG']","[103, 14, 2, 2]"
3,"['arose', 'clint', 'daily']","['YXXXX', 'XYGXX', 'GGGGG']","[148, 2, 2]"
3,"['arose', 'clint', 'trail']","['YGXXX', 'XYYXY', 'GGGGG']","[43, 1, 1]"
4,"['arose', 'guilt', 'mince', 'niche']","['XXXXG', 'XXYXX', 'XGYYG', 'GGGGG']","[79, 6, 1, 1]"
4,"['arose', 'letch', 'medal', 'mealy']","['YXXXY', 'YGXXX', 'GGXYY', 'GGGGG']","[78, 6, 1, 1]"
3,"['arose', 'guilt', 'juice']","['XXXXG', 'XGGXX', 'GGGGG']","[79, 1, 1]"
4,"['arose', 'cunit', 'downy', 'nylon']","['XXYXX', 'XXYXX', 'XYXYY', 'GGGGG']","[104, 3, 1, 1]"
4,"['arose', 'clint', 'bluff', 'plump']","['XXXXX', 'XGXXX', 'XGGXX', 'GGGGG']","[183, 5, 1, 1]"
3,"['arose', 'lited', 'merry']","['XYXXY', 'XXXYX', 'GGGGG']","[103, 12, 12]"
3,"['arose', 'clint', 'flail']","['YXXXX', 'XGYXX', 'GGGGG']","[148, 2, 2]"
5,"['arose', 'clint', 'badly', 'laugh', 'papal']","['YXXXX', 'XYXXX', 'XGXYX', 'YGXXX', 'GGGGG']","[148, 10, 2, 1, 1]"
4,"['arose', 'letch', 'theta', 'wheat']","['YXXXY', 'XYYXY', 'YGGYY', 'GGGGG']","[78, 2, 1, 1]"
4,"['arose', 'lited', 'merry', 'berry']","['XYXXY', 'XXXYX', 'XGGGG', 'GGGGG']","[103, 12, 2, 2]"
5,"['arose', 'rotch', 'corer', 'cover', 'cower']","['XYYXY', 'YGXYX', 'GGYGG', 'GGXGG', 'GGGGG']","[34, 3, 2, 1, 1]"
3,"['arose', 'diact', 'erect']","['XGXXY', 'XXXGG', 'GGGGG']","[28, 1, 1]"
3,"['arose', 'pudic', 'brute']","['XGXXG', 'XYXXX', 'GGGGG']","[24, 1, 1]"
5,"['arose', 'teind', 'belch', 'jewel', 'leggy']","['XXXXY', 'XGXXX', 'XGYXX', 'XGXYY', 'GGGGG']","[120, 13, 3, 1, 1]"
3,"['arose', 'pling', 'snipe']","['XXXYG', 'YXGYX', 'GGGGG']","[24, 1, 1]"
4,"['arose', 'spilt', 'sheik', 'sinew']","['XXXYY', 'GXYXX', 'GXYYX', 'GGGGG']","[44, 2, 1, 1]"
3,"['arose', 'sieur', 'skier']","['XYXYY', 'GYYXG', 'GGGGG']","[24, 1, 1]"
3,"['arose', 'teind', 'penny']","['XXXXY', 'XGXGX', 'GGGGG']","[120, 1, 1]"
4,"['arose', 'clint', 'dumpy', 'jumpy']","['XXXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[183, 15, 1, 1]"
3,"['arose', 'halid', 'rally']","['YYXXX', 'XGGXX', 'GGGGG']","[55, 1, 1]"
4,"['arose', 'halid', 'quark', 'umbra']","['YYXXX', 'XYXXX', 'XYYGX', 'GGGGG']","[55, 4, 1, 1]"
4,"['arose', 'chapt', 'scarf', 'scary']","['YYXYX', 'YXGXX', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
4,"['arose', 'moten', 'model', 'modem']","['XXYXY', 'GGXGX', 'GGGGX', 'GGGGG']","[47, 2, 1, 1]"
4,"['arose', 'cross', 'dross', 'gross']","['XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
3,"['arose', 'flint', 'avian']","['GXXXX', 'XXGYX', 'GGGGG']","[30, 1, 1]"
5,"['arose', 'diact', 'breed', 'freed', 'greed']","['XGXXY', 'YXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 3, 2, 1, 1]"
4,"['arose', 'plant', 'nasty', 'satin']","['YXXYX', 'XXYYY', 'YGYYX', 'GGGGG']","[67, 2, 1, 1]"
3,"['arose', 'cunit', 'tonic']","['XXYXX', 'YXGGY', 'GGGGG']","[104, 1, 1]"
4,"['arose', 'halid', 'party', 'parka']","['YYXXX', 'XGXXX', 'GGGXX', 'GGGGG']","[55, 9, 1, 1]"
3,"['arose', 'skint', 'sniff']","['XXXYX', 'GXGYX', 'GGGGG']","[79, 1, 1]"
5,"['arose', 'clint', 'dilly', 'lipid', 'livid']","['XXXXX', 'XYYXX', 'YGYYX', 'GGXGG', 'GGGGG']","[183, 14, 2, 1, 1]"
4,"['arose', 'chapt', 'stair', 'stark']","['YYXYX', 'XXGXY', 'GGGXY', 'GGGGG']","[21, 2, 1, 1]"
4,"['arose', 'glint', 'truck', 'trump']","['XGXXX', 'XXXXY', 'GGGXX', 'GGGGG']","[37, 3, 2, 2]"
3,"['arose', 'clint', 'giddy']","['XXXXX', 'XXYXX', 'GGGGG']","[183, 10, 10]"
3,"['arose', 'curse', 'reuse']","['XYXGG', 'XYYGG', 'GGGGG']","[7, 1, 1]"
3,"['arose', 'cotan', 'taboo']","['YXYXX', 'XYYYX', 'GGGGG']","[44, 1, 1]"
4,"['arose', 'aloft', 'agony', 'avoid']","['GXGXX', 'GXGXX', 'GXGXX', 'GGGGG']","[12, 3, 1, 1]"
5,"['arose', 'clone', 'biome', 'evoke', 'quote']","['XXGXG', 'XXGXG', 'XXGXG', 'YXGXG', 'GGGGG']","[16, 5, 2, 1, 1]"
3,"['arose', 'teind', 'devil']","['XXXXY', 'XGYXY', 'GGGGG']","[120, 2, 2]"
4,"['arose', 'teind', 'given', 'liken']","['XXXXY', 'XYYYX', 'XGXGG', 'GGGGG']","[120, 7, 2, 2]"
3,"['arose', 'ghost', 'gloss']","['XXGGX', 'GXGGX', 'GGGGG']","[6, 1, 1]"
3,"['arose', 'patly', 'gayer']","['YYXXY', 'XGXXY', 'GGGGG']","[60, 1, 1]"
3,"['arose', 'lited', 'beret']","['XYXXY', 'XXYGX', 'GGGGG']","[103, 5, 5]"
3,"['arose', 'poise', 'noise']","['XXYGG', 'XGGGG', 'GGGGG']","[8, 1, 1]"
4,"['arose', 'clint', 'bland', 'gland']","['YXXXX', 'XGXGX', 'XGGGG', 'GGGGG']","[148, 5, 1, 1]"
3,"['arose', 'letch', 'dealt']","['YXXXY', 'YGYXX', 'GGGGG']","[78, 2, 2]"
3,"['arose', 'skint', 'sling']","['XXXYX', 'GXGGX', 'GGGGG']","[79, 5, 5]"
4,"['arose', 'thrum', 'mourn', 'rumor']","['XYYXX', 'XXYYY', 'YYYYX', 'GGGGG']","[49, 2, 1, 1]"
2,"['arose', 'opera']","['YYYXY', 'GGGGG']","[1, 1]"
3,"['arose', 'clint', 'thigh']","['XXXXX', 'XXGXY', 'GGGGG']","[183, 1, 1]"
3,"['arose', 'cotan', 'tonga']","['YXYXX', 'XGYYY', 'GGGGG']","[44, 1, 1]"
3,"['arose', 'barge', 'flare']","['YYXXG', 'XYYXG', 'GGGGG']","[8, 1, 1]"
8,"['arose', 'cunit', 'bound', 'found', 'hound', 'mound', 'pound', 'wound']","['XXYXX', 'XYYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[104, 7, 5, 4, 3, 2, 1, 1]"
4,"['arose', 'guilt', 'twice', 'white']","['XXXXG', 'XXGXY', 'YYGXG', 'GGGGG']","[79, 3, 1, 1]"
4,"['arose', 'clint', 'bully', 'bulky']","['XXXXX', 'XYXXX', 'GGGYG', 'GGGGG']","[183, 8, 1, 1]"
4,"['arose', 'guilt', 'chute', 'etude']","['XXXXG', 'XYXXY', 'XXGYG', 'GGGGG']","[79, 2, 1, 1]"
2,"['arose', 'horse']","['XYYGG', 'GGGGG']","[3, 3]"
4,"['arose', 'halid', 'cigar', 'circa']","['YYXXX', 'XYXYX', 'GGXYY', 'GGGGG']","[55, 4, 1, 1]"
5,"['arose', 'clint', 'gaudy', 'daddy', 'paddy']","['YXXXX', 'XXXXX', 'XGXGG', 'YGGGG', 'GGGGG']","[148, 16, 3, 1, 1]"
4,"['arose', 'cunit', 'doing', 'inbox']","['XXYXX', 'XXYYX', 'XYYYX', 'GGGGG']","[104, 5, 1, 1]"
