steps,words,feedback,ncands
3,"['arles', 'souct', 'strip']","['XYXXY', 'GXXXY', 'GGGGG']","[35, 1, 1]"
4,"['arles', 'coign', 'crack', 'craft']","['YGXXX', 'GXXXX', 'GGGYX', 'GGGGG']","[40, 4, 3, 3]"
2,"['arles', 'minus']","['XXXXG', 'GGGGG']","[6, 6]"
3,"['arles', 'tondi', 'dicey']","['XXXGX', 'XXXYY', 'GGGGG']","[44, 1, 1]"
4,"['arles', 'canty', 'giant', 'titan']","['YXXXX', 'XYYYX', 'XGYYY', 'GGGGG']","[119, 4, 1, 1]"
4,"['arles', 'tonic', 'civil', 'lucid']","['XXYXX', 'XXXGY', 'YYXGY', 'GGGGG']","[91, 2, 1, 1]"
4,"['arles', 'doric', 'cairn', 'vicar']","['YYXXX', 'XXYYY', 'YYYYX', 'GGGGG']","[65, 3, 1, 1]"
3,"['arles', 'cress', 'dress']","['XGXYG', 'XGGGG', 'GGGGG']","[3, 2, 2]"
3,"['arles', 'notum', 'ditch']","['XXXXX', 'XXGXX', 'GGGGG']","[205, 9, 9]"
4,"['arles', 'skint', 'bossy', 'gypsy']","['XXXXY', 'YXXXX', 'XXYGG', 'GGGGG']","[114, 9, 1, 1]"
4,"['arles', 'canst', 'hasty', 'pasta']","['YXXXY', 'XGXYY', 'XGGGX', 'GGGGG']","[62, 4, 1, 1]"
4,"['arles', 'canty', 'tabby', 'taffy']","['YXXXX', 'XGXYG', 'GGXXG', 'GGGGG']","[119, 2, 1, 1]"
5,"['arles', 'plate', 'blade', 'flake', 'flame']","['YXYYX', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[50, 7, 3, 1, 1]"
4,"['arles', 'skint', 'scoop', 'swoop']","['XXXXY', 'GXXXX', 'GXGGG', 'GGGGG']","[114, 7, 1, 1]"
4,"['arles', 'atoll', 'along', 'aloof']","['GXYXX', 'GXGYY', 'GGGXX', 'GGGGG']","[19, 3, 2, 2]"
3,"['arles', 'skint', 'sight']","['XXXXY', 'GXYXG', 'GGGGG']","[114, 1, 1]"
4,"['arles', 'pinot', 'drove', 'broke']","['XGXYX', 'XXXYX', 'XGGXG', 'GGGGG']","[45, 6, 2, 2]"
3,"['arles', 'herby', 'teary']","['YYXYX', 'XGYXG', 'GGGGG']","[25, 4, 4]"
4,"['arles', 'doric', 'charm', 'chart']","['YYXXX', 'XXYXY', 'GGGGX', 'GGGGG']","[65, 3, 1, 1]"
4,"['arles', 'skint', 'sixth', 'sixty']","['XXXXY', 'GXYXY', 'GGGGX', 'GGGGG']","[114, 3, 1, 1]"
4,"['arles', 'cyton', 'dowry', 'wordy']","['XYXXX', 'XYXYX', 'YGYYG', 'GGGGG']","[74, 6, 1, 1]"
3,"['arles', 'sweir', 'sheer']","['XYXGY', 'GXGXG', 'GGGGG']","[23, 3, 3]"
4,"['arles', 'flier', 'lever', 'leper']","['XYYGX', 'XYXGG', 'GGXGG', 'GGGGG']","[16, 4, 1, 1]"
4,"['arles', 'sweet', 'bused', 'nosey']","['XXXGY', 'YXYGX', 'XXGGX', 'GGGGG']","[19, 2, 1, 1]"
4,"['arles', 'hello', 'bilge', 'bulge']","['XXGYX', 'XYGYX', 'GXGGG', 'GGGGG']","[17, 3, 1, 1]"
3,"['arles', 'coapt', 'savor']","['YYXXY', 'XYYXX', 'GGGGG']","[25, 1, 1]"
4,"['arles', 'canto', 'claim', 'clamp']","['YXYXX', 'GYXXX', 'GGGXY', 'GGGGG']","[68, 4, 1, 1]"
4,"['arles', 'notum', 'hunky', 'funky']","['XXXXX', 'YXXYX', 'XGGGG', 'GGGGG']","[205, 12, 1, 1]"
3,"['arles', 'canty', 'foamy']","['YXXXX', 'XYXXG', 'GGGGG']","[119, 1, 1]"
5,"['arles', 'notum', 'booty', 'topic', 'toxic']","['XXXXX', 'XGYXX', 'XGYYX', 'GGXGG', 'GGGGG']","[205, 6, 2, 1, 1]"
3,"['arles', 'coign', 'brand']","['YGXXX', 'XXXXY', 'GGGGG']","[40, 4, 4]"
4,"['arles', 'tonic', 'bluff', 'plumb']","['XXYXX', 'XXXXX', 'YGGXX', 'GGGGG']","[91, 7, 1, 1]"
4,"['arles', 'notum', 'pinch', 'dingy']","['XXXXX', 'YXXXX', 'XGGXX', 'GGGGG']","[205, 13, 3, 3]"
3,"['arles', 'unite', 'butte']","['XXXYX', 'YXXGG', 'GGGGG']","[130, 3, 3]"
2,"['arles', 'drill']","['XGYXX', 'GGGGG']","[13, 13]"
3,"['arles', 'pinot', 'tripe']","['XGXYX', 'YYXXY', 'GGGGG']","[45, 1, 1]"
3,"['arles', 'tondi', 'bicep']","['XXXGX', 'XXXXY', 'GGGGG']","[44, 2, 2]"
4,"['arles', 'certy', 'remit', 'tenor']","['XYXYX', 'XGYYX', 'YGXXY', 'GGGGG']","[64, 6, 1, 1]"
5,"['arles', 'drill', 'frill', 'grill', 'krill']","['XGYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[13, 3, 2, 1, 1]"
4,"['arles', 'seton', 'horse', 'worse']","['XYXYY', 'YYXYX', 'XGGGG', 'GGGGG']","[26, 3, 1, 1]"
3,"['arles', 'coign', 'drama']","['YGXXX', 'XXXXX', 'GGGGG']","[40, 5, 5]"
3,"['arles', 'bhang', 'hyena']","['YXXYX', 'XYYGX', 'GGGGG']","[56, 1, 1]"
4,"['arles', 'notum', 'thing', 'think']","['XXXXX', 'YXYXX', 'GGGGX', 'GGGGG']","[205, 3, 1, 1]"
3,"['arles', 'doric', 'ratio']","['YYXXX', 'XYYGX', 'GGGGG']","[65, 1, 1]"
3,"['arles', 'doric', 'cobra']","['YYXXX', 'XGYXY', 'GGGGG']","[65, 2, 2]"
4,"['arles', 'natch', 'basal', 'basil']","['YXYXY', 'XGXXX', 'GGGYG', 'GGGGG']","[28, 4, 1, 1]"
4,"['arles', 'souct', 'scrub', 'scrum']","['XYXXY', 'GXYYX', 'GGGGX', 'GGGGG']","[35, 2, 1, 1]"
3,"['arles', 'sweet', 'bused']","['XXXGY', 'YXYGX', 'GGGGG']","[19, 2, 2]"
3,"['arles', 'unite', 'phone']","['XXXYX', 'XYXXG', 'GGGGG']","[130, 6, 6]"
3,"['arles', 'cyton', 'court']","['XYXXX', 'GXYYX', 'GGGGG']","[74, 1, 1]"
4,"['arles', 'laden', 'bagel', 'camel']","['YXYGX', 'YGXGX', 'XGXGG', 'GGGGG']","[9, 4, 2, 2]"
4,"['arles', 'puton', 'prior', 'proof']","['XGXXX', 'GXXGX', 'GGXGY', 'GGGGG']","[65, 2, 1, 1]"
3,"['arles', 'herby', 'heard']","['YYXYX', 'GGYXX', 'GGGGG']","[25, 2, 2]"
3,"['arles', 'alien', 'angel']","['GXYGX', 'GYXGY', 'GGGGG']","[2, 1, 1]"
3,"['arles', 'plate', 'petal']","['YXYYX', 'GYYYY', 'GGGGG']","[50, 1, 1]"
5,"['arles', 'notum', 'touch', 'doubt', 'pouty']","['XXXXX', 'XGYYX', 'YGGXX', 'XGGXY', 'GGGGG']","[205, 5, 2, 1, 1]"
3,"['arles', 'cyton', 'throb']","['XYXXX', 'XXYGX', 'GGGGG']","[74, 4, 4]"
4,"['arles', 'bhang', 'kebab', 'maybe']","['YXXYX', 'YXYXX', 'XYYYY', 'GGGGG']","[56, 2, 1, 1]"
3,"['arles', 'plate', 'fetal']","['YXYYX', 'XYYYY', 'GGGGG']","[50, 2, 2]"
4,"['arles', 'souct', 'shirk', 'sprig']","['XYXXY', 'GXXXX', 'GXYYX', 'GGGGG']","[35, 3, 1, 1]"
3,"['arles', 'point', 'spine']","['XXXYY', 'YXGGX', 'GGGGG']","[67, 1, 1]"
4,"['arles', 'skint', 'scout', 'shout']","['XXXXY', 'GXXXG', 'GXGGG', 'GGGGG']","[114, 5, 3, 3]"
3,"['arles', 'eaten', 'cadet']","['YXXGX', 'YGYGX', 'GGGGG']","[11, 2, 2]"
3,"['arles', 'doric', 'macro']","['YYXXX', 'XYYXY', 'GGGGG']","[65, 1, 1]"
4,"['arles', 'notum', 'goody', 'dodgy']","['XXXXX', 'XGXXX', 'YGYYG', 'GGGGG']","[205, 14, 1, 1]"
3,"['arles', 'coapt', 'satyr']","['YYXXY', 'XXYXY', 'GGGGG']","[25, 3, 3]"
4,"['arles', 'right', 'racer', 'rarer']","['YYXGX', 'GXXXX', 'GGXGG', 'GGGGG']","[25, 4, 1, 1]"
3,"['arles', 'unite', 'binge']","['XXXYX', 'XYYXG', 'GGGGG']","[130, 7, 7]"
3,"['arles', 'pinot', 'trend']","['XGXYX', 'XXYXY', 'GGGGG']","[45, 1, 1]"
3,"['arles', 'notum', 'nutty']","['XXXXX', 'GXGYX', 'GGGGG']","[205, 1, 1]"
3,"['arles', 'plate', 'leapt']","['YXYYX', 'YYGYY', 'GGGGG']","[50, 1, 1]"
3,"['arles', 'amass', 'amiss']","['GXXXG', 'GGYGG', 'GGGGG']","[3, 1, 1]"
4,"['arles', 'silky', 'solid', 'split']","['XXGXY', 'GYGXX', 'GXGGX', 'GGGGG']","[6, 2, 1, 1]"
3,"['arles', 'cyton', 'myrrh']","['XYXXX', 'XGXXX', 'GGGGG']","[74, 1, 1]"
4,"['arles', 'notum', 'fifth', 'width']","['XXXXX', 'XXYXX', 'XGXGG', 'GGGGG']","[205, 11, 1, 1]"
3,"['arles', 'coapt', 'sonar']","['YYXXY', 'XGYXX', 'GGGGG']","[25, 1, 1]"
3,"['arles', 'topic', 'tower']","['XYXGX', 'GGXXX', 'GGGGG']","[78, 1, 1]"
3,"['arles', 'doric', 'baron']","['YYXXX', 'XYGXX', 'GGGGG']","[65, 2, 2]"
4,"['arles', 'topic', 'defer', 'fever']","['XYXGX', 'XXXXX', 'XGYGG', 'GGGGG']","[78, 13, 2, 2]"
6,"['arles', 'right', 'caper', 'baker', 'wafer', 'waver']","['YYXGX', 'YXXXX', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[25, 8, 4, 2, 1, 1]"
4,"['arles', 'coapt', 'sharp', 'spark']","['YYXXY', 'XXGYX', 'GXGGY', 'GGGGG']","[25, 2, 1, 1]"
3,"['arles', 'hello', 'belie']","['XXGYX', 'XGGYX', 'GGGGG']","[17, 2, 2]"
3,"['arles', 'plouk', 'sloop']","['XXYXY', 'YGGXX', 'GGGGG']","[31, 1, 1]"
3,"['arles', 'netop', 'expel']","['XXYGX', 'XYXXY', 'GGGGG']","[30, 4, 4]"
4,"['arles', 'point', 'stoke', 'smote']","['XXXYY', 'XYXXY', 'GYGXG', 'GGGGG']","[67, 4, 1, 1]"
2,"['arles', 'baler']","['YYGGX', 'GGGGG']","[2, 2]"
4,"['arles', 'abate', 'abide', 'above']","['GXXYX', 'GGYXG', 'GGXXG', 'GGGGG']","[19, 3, 1, 1]"
3,"['arles', 'cyton', 'north']","['XYXXX', 'XXYYY', 'GGGGG']","[74, 1, 1]"
5,"['arles', 'right', 'caper', 'baker', 'wafer']","['YYXGX', 'YXXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[25, 8, 4, 2, 2]"
3,"['arles', 'canst', 'scant']","['YXXXY', 'YYYYG', 'GGGGG']","[62, 1, 1]"
3,"['arles', 'drill', 'frill']","['XGYXX', 'XGGGG', 'GGGGG']","[13, 3, 3]"
3,"['arles', 'angst', 'awash']","['GXXXY', 'GXXGX', 'GGGGG']","[4, 1, 1]"
3,"['arles', 'canst', 'snack']","['YXXXY', 'YYYYX', 'GGGGG']","[62, 1, 1]"
4,"['arles', 'plouk', 'scold', 'scowl']","['XXYXY', 'XYGXX', 'GGGYX', 'GGGGG']","[31, 3, 1, 1]"
3,"['arles', 'brawl', 'frail']","['YGYXX', 'XGGXG', 'GGGGG']","[8, 3, 3]"
3,"['arles', 'puton', 'drift']","['XGXXX', 'XXYXX', 'GGGGG']","[65, 3, 3]"
3,"['arles', 'tonic', 'limbo']","['XXYXX', 'XYXYX', 'GGGGG']","[91, 1, 1]"
4,"['arles', 'unite', 'phone', 'fence']","['XXXYX', 'XYXXG', 'XXXYG', 'GGGGG']","[130, 6, 1, 1]"
4,"['arles', 'netop', 'hotel', 'motel']","['XXYGX', 'XYGYX', 'XGGGG', 'GGGGG']","[30, 2, 1, 1]"
4,"['arles', 'unite', 'dunce', 'ounce']","['XXXYX', 'YYXXG', 'XGGGG', 'GGGGG']","[130, 4, 1, 1]"
5,"['arles', 'cadge', 'break', 'freak', 'wreak']","['YGXYX', 'XYXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 4, 2, 1, 1]"
5,"['arles', 'flier', 'rebel', 'repel', 'revel']","['XYYGX', 'XYXGY', 'GGXGG', 'GGXGG', 'GGGGG']","[16, 3, 2, 1, 1]"
3,"['arles', 'dally', 'talon']","['YXGXX', 'XGGYX', 'GGGGG']","[11, 2, 2]"
3,"['arles', 'puton', 'prior']","['XGXXX', 'GXXGX', 'GGGGG']","[65, 2, 2]"
4,"['arles', 'toile', 'dwelt', 'knelt']","['XXYYX', 'YXXGY', 'XXGGG', 'GGGGG']","[55, 3, 1, 1]"
3,"['arles', 'hello', 'cello']","['XXGYX', 'XGGGG', 'GGGGG']","[17, 1, 1]"
4,"['arles', 'plate', 'blade', 'flake']","['YXYYX', 'XGGXG', 'XGGXG', 'GGGGG']","[50, 7, 3, 3]"
3,"['arles', 'unite', 'debug']","['XXXYX', 'YXXXY', 'GGGGG']","[130, 1, 1]"
4,"['arles', 'abate', 'anime', 'anode']","['GXXYX', 'GXYXG', 'GGXXG', 'GGGGG']","[19, 3, 1, 1]"
4,"['arles', 'pinot', 'bride', 'crime']","['XGXYX', 'XYXXX', 'XGGXG', 'GGGGG']","[45, 5, 2, 2]"
3,"['arles', 'false', 'salve']","['YXGYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
3,"['arles', 'skint', 'scout']","['XXXXY', 'GXXXG', 'GGGGG']","[114, 5, 5]"
3,"['arles', 'unite', 'imbue']","['XXXYX', 'YXYXG', 'GGGGG']","[130, 2, 2]"
4,"['arles', 'notum', 'pinch', 'pinky']","['XXXXX', 'YXXXX', 'GGGXX', 'GGGGG']","[205, 13, 1, 1]"
6,"['arles', 'staph', 'stage', 'stake', 'state', 'stave']","['YXXYY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGYG', 'GGGGG']","[42, 4, 3, 2, 1, 1]"
4,"['arles', 'bhang', 'gauge', 'vague']","['YXXYX', 'XXYXY', 'YGYYG', 'GGGGG']","[56, 5, 1, 1]"
3,"['arles', 'notum', 'chock']","['XXXXX', 'XYXXX', 'GGGGG']","[205, 5, 5]"
4,"['arles', 'notum', 'fifth', 'fight']","['XXXXX', 'XXYXX', 'GGYYY', 'GGGGG']","[205, 11, 1, 1]"
3,"['arles', 'tondi', 'video']","['XXXGX', 'XYXYY', 'GGGGG']","[44, 1, 1]"
3,"['arles', 'point', 'stone']","['XXXYY', 'XYXGY', 'GGGGG']","[67, 1, 1]"
4,"['arles', 'bhang', 'death', 'teach']","['YXXYX', 'XYGXX', 'XGGYG', 'GGGGG']","[56, 7, 1, 1]"
3,"['arles', 'toile', 'cleft']","['XXYYX', 'YXXYY', 'GGGGG']","[55, 3, 3]"
3,"['arles', 'crust', 'frost']","['XGXXY', 'XGXGG', 'GGGGG']","[11, 3, 3]"
5,"['arles', 'coign', 'brawn', 'drawn', 'prawn']","['YGXXX', 'XXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[40, 4, 2, 1, 1]"
3,"['arles', 'notum', 'booty']","['XXXXX', 'XGYXX', 'GGGGG']","[205, 6, 6]"
4,"['arles', 'skint', 'foist', 'twist']","['XXXXY', 'YXGXG', 'XXGGG', 'GGGGG']","[114, 5, 1, 1]"
3,"['arles', 'annex', 'apnea']","['GXXGX', 'GYGGX', 'GGGGG']","[3, 1, 1]"
4,"['arles', 'skint', 'smith', 'stiff']","['XXXXY', 'GXGXY', 'GXGYX', 'GGGGG']","[114, 2, 1, 1]"
5,"['arles', 'canto', 'flail', 'llama', 'plaza']","['YXYXX', 'XYXXX', 'XGGXY', 'YGGXG', 'GGGGG']","[68, 8, 2, 1, 1]"
4,"['arles', 'toile', 'flume', 'ledge']","['XXYYX', 'XXXYG', 'XYXXG', 'GGGGG']","[55, 6, 1, 1]"
4,"['arles', 'bhang', 'media', 'tweak']","['YXXYX', 'XXYXX', 'XYXXY', 'GGGGG']","[56, 7, 1, 1]"
3,"['arles', 'doric', 'board']","['YYXXX', 'YGYXX', 'GGGGG']","[65, 2, 2]"
4,"['arles', 'coign', 'grand', 'grant']","['YGXXX', 'XXXYY', 'GGGGX', 'GGGGG']","[40, 2, 1, 1]"
3,"['arles', 'unite', 'medic']","['XXXYX', 'XXYXY', 'GGGGG']","[130, 1, 1]"
3,"['arles', 'canty', 'bacon']","['YXXXX', 'YGYXX', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'plate', 'cable']","['YXYYX', 'XYYXG', 'GGGGG']","[50, 5, 5]"
2,"['arles', 'brawl']","['YGYXX', 'GGGGG']","[8, 8]"
3,"['arles', 'plouk', 'slunk']","['XXYXY', 'XGXYG', 'GGGGG']","[31, 1, 1]"
3,"['arles', 'coapt', 'raspy']","['YYXXY', 'XXYGX', 'GGGGG']","[25, 1, 1]"
4,"['arles', 'cyton', 'forgo', 'forum']","['XYXXX', 'XXXYX', 'GGGXY', 'GGGGG']","[74, 6, 1, 1]"
4,"['arles', 'pinot', 'crone', 'drone']","['XGXYX', 'XXYYX', 'XGGGG', 'GGGGG']","[45, 2, 1, 1]"
5,"['arles', 'tondi', 'coven', 'woken', 'women']","['XXXGX', 'XGYXX', 'XGXGG', 'GGXGG', 'GGGGG']","[44, 4, 2, 1, 1]"
3,"['arles', 'minus', 'mucus']","['XXXXG', 'GXXGG', 'GGGGG']","[6, 1, 1]"
3,"['arles', 'canst', 'boast']","['YXXXY', 'XYXGG', 'GGGGG']","[62, 2, 2]"
4,"['arles', 'notum', 'booty', 'toddy']","['XXXXX', 'XGYXX', 'XGYYG', 'GGGGG']","[205, 6, 1, 1]"
3,"['arles', 'tondi', 'coven']","['XXXGX', 'XGYXX', 'GGGGG']","[44, 4, 4]"
4,"['arles', 'cyton', 'throb', 'tumor']","['XYXXX', 'XXYGX', 'GXYGX', 'GGGGG']","[74, 4, 1, 1]"
4,"['arles', 'dicer', 'freer', 'truer']","['XGXGX', 'XXXGG', 'XGYGG', 'GGGGG']","[22, 2, 1, 1]"
4,"['arles', 'coign', 'drama', 'wrath']","['YGXXX', 'XXXXX', 'XGGXY', 'GGGGG']","[40, 5, 1, 1]"
4,"['arles', 'natch', 'stalk', 'stall']","['YXYXY', 'XYYXX', 'GGGGX', 'GGGGG']","[28, 3, 1, 1]"
5,"['arles', 'staph', 'stead', 'steak', 'steam']","['YXXYY', 'GGYXX', 'GGGGX', 'GGGGX', 'GGGGG']","[42, 3, 2, 1, 1]"
4,"['arles', 'atoll', 'anvil', 'axial']","['GXYXX', 'GXXYG', 'GXXYG', 'GGGGG']","[19, 5, 1, 1]"
4,"['arles', 'topic', 'puree', 'purer']","['XYXGX', 'XXYXX', 'GGGGY', 'GGGGG']","[78, 2, 1, 1]"
4,"['arles', 'canto', 'badly', 'daily']","['YXYXX', 'XGXXX', 'XGYGG', 'GGGGG']","[68, 7, 1, 1]"
5,"['arles', 'brawl', 'frail', 'grail', 'trail']","['YGYXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[8, 3, 2, 1, 1]"
4,"['arles', 'unite', 'binge', 'niche']","['XXXYX', 'XYYXG', 'XGYXG', 'GGGGG']","[130, 7, 2, 2]"
4,"['arles', 'plate', 'leafy', 'mealy']","['YXYYX', 'XYGXY', 'YGGXG', 'GGGGG']","[50, 5, 1, 1]"
4,"['arles', 'unite', 'guide', 'juice']","['XXXYX', 'YXGXG', 'XGGXG', 'GGGGG']","[130, 2, 1, 1]"
4,"['arles', 'viold', 'colon', 'nylon']","['XXGXX', 'XXYYX', 'XYGGG', 'GGGGG']","[30, 3, 1, 1]"
4,"['arles', 'tonic', 'bluff', 'plump']","['XXYXX', 'XXXXX', 'XGGXX', 'GGGGG']","[91, 7, 1, 1]"
5,"['arles', 'certy', 'berry', 'ferry', 'merry']","['XYXYX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[64, 7, 2, 1, 1]"
3,"['arles', 'canto', 'flail']","['YXYXX', 'XYXXX', 'GGGGG']","[68, 8, 8]"
5,"['arles', 'canto', 'badly', 'laugh', 'papal']","['YXYXX', 'XGXXX', 'XGXYX', 'YGXXX', 'GGGGG']","[68, 7, 2, 1, 1]"
4,"['arles', 'bhang', 'cheap', 'wheat']","['YXXYX', 'XGYXX', 'XGGGX', 'GGGGG']","[56, 4, 1, 1]"
3,"['arles', 'certy', 'berry']","['XYXYX', 'XGGXG', 'GGGGG']","[64, 7, 7]"
5,"['arles', 'topic', 'corer', 'cover', 'cower']","['XYXGX', 'XGXXY', 'GGYGG', 'GGXGG', 'GGGGG']","[78, 3, 2, 1, 1]"
3,"['arles', 'pinot', 'erect']","['XGXYX', 'XXXXG', 'GGGGG']","[45, 1, 1]"
3,"['arles', 'pinot', 'brute']","['XGXYX', 'XXXXY', 'GGGGG']","[45, 2, 2]"
4,"['arles', 'toile', 'blend', 'leggy']","['XXYYX', 'XXXYY', 'XYYXX', 'GGGGG']","[55, 5, 1, 1]"
3,"['arles', 'point', 'snipe']","['XXXYY', 'YXGYX', 'GGGGG']","[67, 1, 1]"
3,"['arles', 'sweet', 'sinew']","['XXXGY', 'GYYGX', 'GGGGG']","[19, 1, 1]"
3,"['arles', 'sweir', 'skier']","['XYXGY', 'GXYYG', 'GGGGG']","[23, 1, 1]"
4,"['arles', 'unite', 'bench', 'penny']","['XXXYX', 'XYXXY', 'XGGXX', 'GGGGG']","[130, 7, 2, 2]"
4,"['arles', 'notum', 'dummy', 'jumpy']","['XXXXX', 'XXXYY', 'XGGYG', 'GGGGG']","[205, 10, 1, 1]"
3,"['arles', 'polar', 'rally']","['YYGXX', 'XXGYY', 'GGGGG']","[5, 1, 1]"
4,"['arles', 'doric', 'quart', 'umbra']","['YYXXX', 'XXYXX', 'XYYGX', 'GGGGG']","[65, 7, 1, 1]"
4,"['arles', 'coapt', 'scarf', 'scary']","['YYXXY', 'YXGXX', 'GGGGX', 'GGGGG']","[25, 2, 1, 1]"
4,"['arles', 'tondi', 'dopey', 'modem']","['XXXGX', 'XGXYX', 'YGXGX', 'GGGGG']","[44, 2, 1, 1]"
4,"['arles', 'cross', 'dross', 'gross']","['XGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
4,"['arles', 'optic', 'aging', 'avian']","['GXXXX', 'XXXYX', 'GXGYX', 'GGGGG']","[27, 2, 1, 1]"
5,"['arles', 'dicer', 'breed', 'freed', 'greed']","['XGXGX', 'YXXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 3, 2, 1, 1]"
4,"['arles', 'canst', 'nasty', 'satin']","['YXXXY', 'XGYYY', 'YGYYX', 'GGGGG']","[62, 2, 1, 1]"
4,"['arles', 'notum', 'joint', 'tonic']","['XXXXX', 'YGYXX', 'XGYYY', 'GGGGG']","[205, 4, 2, 2]"
4,"['arles', 'doric', 'harpy', 'parka']","['YYXXX', 'XXGXX', 'XGGYX', 'GGGGG']","[65, 8, 1, 1]"
4,"['arles', 'skint', 'scion', 'sniff']","['XXXXY', 'GXGYX', 'GXGXY', 'GGGGG']","[114, 2, 1, 1]"
4,"['arles', 'tonic', 'lipid', 'livid']","['XXYXX', 'XXXGX', 'GGXGG', 'GGGGG']","[91, 5, 1, 1]"
4,"['arles', 'coapt', 'stair', 'stark']","['YYXXY', 'XXGXY', 'GGGXY', 'GGGGG']","[25, 2, 1, 1]"
3,"['arles', 'puton', 'trump']","['XGXXX', 'YYYXX', 'GGGGG']","[65, 1, 1]"
5,"['arles', 'notum', 'dizzy', 'biddy', 'giddy']","['XXXXX', 'XXXXX', 'YGXXG', 'XGGGG', 'GGGGG']","[205, 13, 2, 1, 1]"
3,"['arles', 'seton', 'reuse']","['XYXYY', 'YGXXX', 'GGGGG']","[26, 2, 2]"
4,"['arles', 'canty', 'habit', 'taboo']","['YXXXX', 'XGXYX', 'XGGXY', 'GGGGG']","[119, 5, 1, 1]"
4,"['arles', 'optic', 'audio', 'avoid']","['GXXXX', 'YXXGX', 'GXYGY', 'GGGGG']","[27, 2, 1, 1]"
4,"['arles', 'unite', 'butte', 'quote']","['XXXYX', 'YXXGG', 'XGYGG', 'GGGGG']","[130, 3, 1, 1]"
3,"['arles', 'toile', 'devil']","['XXYYX', 'XXYYY', 'GGGGG']","[55, 2, 2]"
3,"['arles', 'netop', 'liken']","['XXYGX', 'YYXXX', 'GGGGG']","[30, 4, 4]"
3,"['arles', 'floss', 'gloss']","['XXYXG', 'XGGGG', 'GGGGG']","[5, 1, 1]"
4,"['arles', 'right', 'gamer', 'gayer']","['YYXGX', 'YXYXX', 'GGXGG', 'GGGGG']","[25, 3, 2, 2]"
4,"['arles', 'topic', 'deter', 'beret']","['XYXGX', 'YXXXX', 'XGYGY', 'GGGGG']","[78, 7, 1, 1]"
3,"['arles', 'point', 'noise']","['XXXYY', 'XGGYX', 'GGGGG']","[67, 1, 1]"
4,"['arles', 'canto', 'bland', 'gland']","['YXYXX', 'XYYXX', 'XGGGG', 'GGGGG']","[68, 6, 1, 1]"
3,"['arles', 'plate', 'dealt']","['YXYYX', 'XYGYY', 'GGGGG']","[50, 3, 3]"
4,"['arles', 'plouk', 'slimy', 'sling']","['XXYXY', 'XGXXX', 'GGGXX', 'GGGGG']","[31, 3, 1, 1]"
5,"['arles', 'cyton', 'furor', 'humor', 'rumor']","['XYXXX', 'XXXGX', 'XGYGG', 'XGGGG', 'GGGGG']","[74, 6, 2, 1, 1]"
4,"['arles', 'herby', 'extra', 'opera']","['YYXYX', 'XYYXX', 'YXXGG', 'GGGGG']","[25, 3, 1, 1]"
4,"['arles', 'notum', 'fifth', 'thigh']","['XXXXX', 'XXYXX', 'XYXYG', 'GGGGG']","[205, 11, 1, 1]"
3,"['arles', 'canty', 'tonga']","['YXXXX', 'XYGYX', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'feral', 'flare']","['YYYYX', 'GYYYY', 'GGGGG']","[12, 1, 1]"
7,"['arles', 'notum', 'bound', 'found', 'hound', 'pound', 'wound']","['XXXXX', 'YGXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 6, 4, 3, 2, 1, 1]"
3,"['arles', 'unite', 'white']","['XXXYX', 'XXGGG', 'GGGGG']","[130, 1, 1]"
3,"['arles', 'viold', 'bulky']","['XXGXX', 'XXXYX', 'GGGGG']","[30, 4, 4]"
3,"['arles', 'unite', 'etude']","['XXXYX', 'YXXYG', 'GGGGG']","[130, 1, 1]"
3,"['arles', 'seton', 'horse']","['XYXYY', 'YYXYX', 'GGGGG']","[26, 3, 3]"
3,"['arles', 'doric', 'circa']","['YYXXX', 'XXGYY', 'GGGGG']","[65, 1, 1]"
5,"['arles', 'canty', 'bawdy', 'daddy', 'paddy']","['YXXXX', 'XGXXG', 'XGXGG', 'YGGGG', 'GGGGG']","[119, 9, 3, 1, 1]"
3,"['arles', 'notum', 'inbox']","['XXXXX', 'YYXXX', 'GGGGG']","[205, 8, 8]"
4,"['arles', 'notum', 'dizzy', 'fizzy']","['XXXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[205, 13, 1, 1]"
3,"['arles', 'coign', 'grain']","['YGXXX', 'XXYYG', 'GGGGG']","[40, 1, 1]"
3,"['arles', 'certy', 'exert']","['XYXYX', 'XYYYX', 'GGGGG']","[64, 5, 5]"
