steps,words,feedback,ncands
4,"['stare', 'incel', 'medal', 'legal']","['XXYXY', 'XXXYG', 'XGXGG', 'GGGGG']","[51, 4, 1, 1]"
3,"['stare', 'noily', 'fatal']","['XYYXX', 'XXXYX', 'GGGGG']","[74, 4, 4]"
4,"['stare', 'nould', 'flung', 'flunk']","['XXXXX', 'YXGYX', 'GGGGX', 'GGGGG']","[227, 4, 1, 1]"
4,"['stare', 'incel', 'amend', 'began']","['XXYXY', 'XYXYX', 'YXYYX', 'GGGGG']","[51, 4, 2, 2]"
3,"['stare', 'prion', 'prune']","['XXXYG', 'GGXXY', 'GGGGG']","[49, 1, 1]"
3,"['stare', 'linch', 'small']","['GXGXX', 'YXXXX', 'GGGGG']","[27, 1, 1]"
3,"['stare', 'shalt', 'slant']","['GYGXX', 'GXGYG', 'GGGGG']","[5, 1, 1]"
3,"['stare', 'plink', 'scoff']","['GXXXX', 'XXXXX', 'GGGGG']","[67, 4, 4]"
2,"['stare', 'torus']","['YYXYX', 'GGGGG']","[13, 13]"
3,"['stare', 'nould', 'ninny']","['XXXXX', 'GXXXX', 'GGGGG']","[227, 2, 2]"
3,"['stare', 'loden', 'covey']","['XXXXY', 'XGXGX', 'GGGGG']","[116, 2, 2]"
5,"['stare', 'oriel', 'ripen', 'piper', 'viper']","['XXXYY', 'XYYGX', 'YGGGX', 'YGGGG', 'GGGGG']","[118, 18, 2, 1, 1]"
4,"['stare', 'fleam', 'eaten', 'taken']","['XYYXY', 'XXYYX', 'YGYGG', 'GGGGG']","[21, 3, 1, 1]"
4,"['stare', 'baron', 'coral', 'moral']","['XXYYX', 'XYGYX', 'XGGGG', 'GGGGG']","[64, 3, 1, 1]"
4,"['stare', 'fling', 'gouge', 'vogue']","['XXXXG', 'XXXXY', 'YGYYG', 'GGGGG']","[87, 7, 1, 1]"
4,"['stare', 'nould', 'known', 'owing']","['XXXXX', 'YYXXX', 'XYYYY', 'GGGGG']","[227, 7, 1, 1]"
3,"['stare', 'teloi', 'token']","['XYXXY', 'GYXYX', 'GGGGG']","[54, 2, 2]"
2,"['stare', 'entry']","['XYXGY', 'GGGGG']","[7, 7]"
3,"['stare', 'hoing', 'booth']","['XYXXX', 'YGXXX', 'GGGGG']","[98, 6, 6]"
4,"['stare', 'incur', 'deter', 'voter']","['XYXYY', 'XXXXG', 'XYGGG', 'GGGGG']","[30, 4, 1, 1]"
3,"['stare', 'fling', 'chide']","['XXXXG', 'XXGXX', 'GGGGG']","[87, 5, 5]"
3,"['stare', 'loden', 'elfin']","['XXXXY', 'YXXYG', 'GGGGG']","[116, 1, 1]"
4,"['stare', 'loden', 'enjoy', 'ebony']","['XXXXY', 'XYXYY', 'GYXYG', 'GGGGG']","[116, 4, 1, 1]"
4,"['stare', 'loden', 'being', 'neigh']","['XXXXY', 'XXXYY', 'XGGYY', 'GGGGG']","[116, 9, 1, 1]"
5,"['stare', 'nould', 'cinch', 'kinky', 'minim']","['XXXXX', 'YXXXX', 'XGGXX', 'XGGXX', 'GGGGG']","[227, 11, 3, 1, 1]"
4,"['stare', 'loden', 'felon', 'melon']","['XXXXY', 'YYXYG', 'XGGGG', 'GGGGG']","[116, 2, 1, 1]"
4,"['stare', 'loden', 'unfed', 'kneed']","['XXXXY', 'XXYGY', 'XGXGG', 'GGGGG']","[116, 3, 1, 1]"
3,"['stare', 'loden', 'decoy']","['XXXXY', 'XYYYX', 'GGGGG']","[116, 1, 1]"
4,"['stare', 'pylon', 'focal', 'voila']","['XXYXX', 'XXYYX', 'XGXYY', 'GGGGG']","[127, 10, 1, 1]"
4,"['stare', 'gaily', 'ample', 'ankle']","['XXYXG', 'XYXGX', 'GXXGG', 'GGGGG']","[41, 4, 1, 1]"
3,"['stare', 'baron', 'arrow']","['XXYYX', 'XYGGX', 'GGGGG']","[64, 1, 1]"
4,"['stare', 'houfs', 'bushy', 'mushy']","['YXXXX', 'YXYXY', 'XGGGG', 'GGGGG']","[38, 3, 2, 2]"
2,"['stare', 'tribe']","['XYXYG', 'GGGGG']","[13, 13]"
2,"['stare', 'cease']","['YXGXG', 'GGGGG']","[6, 6]"
4,"['stare', 'balmy', 'wager', 'eager']","['XXYYY', 'XGXXX', 'XGGGG', 'GGGGG']","[47, 11, 1, 1]"
3,"['stare', 'chout', 'birth']","['XYXYX', 'XYXXY', 'GGGGG']","[42, 3, 3]"
3,"['stare', 'coign', 'graph']","['XXGYX', 'XXXYX', 'GGGGG']","[30, 2, 2]"
3,"['stare', 'oriel', 'odder']","['XXXYY', 'GYXGX', 'GGGGG']","[118, 3, 3]"
4,"['stare', 'alert', 'extra', 'terra']","['XYYGY', 'YXYGY', 'YXYGG', 'GGGGG']","[4, 2, 1, 1]"
3,"['stare', 'ferry', 'weird']","['XXXGY', 'XGYGX', 'GGGGG']","[10, 1, 1]"
4,"['stare', 'incur', 'merit', 'tried']","['XYXYY', 'YXXXY', 'XYYYY', 'GGGGG']","[30, 5, 1, 1]"
4,"['stare', 'plunk', 'black', 'clack']","['XXGXX', 'XGXXG', 'XGGGG', 'GGGGG']","[37, 3, 2, 2]"
3,"['stare', 'nicol', 'color']","['XXXYX', 'XXYGY', 'GGGGG']","[100, 1, 1]"
4,"['stare', 'nicol', 'forgo', 'rough']","['XXXYX', 'XXXYX', 'XGYGY', 'GGGGG']","[100, 10, 1, 1]"
4,"['stare', 'loden', 'beech', 'weigh']","['XXXXY', 'XXXYX', 'XGYXG', 'GGGGG']","[116, 6, 1, 1]"
4,"['stare', 'hoing', 'nutty', 'uncut']","['XYXXX', 'XXXYX', 'YYYYX', 'GGGGG']","[98, 2, 1, 1]"
4,"['stare', 'gaily', 'cable', 'ladle']","['XXYXG', 'XGXGX', 'XGXGG', 'GGGGG']","[41, 4, 2, 2]"
2,"['stare', 'strip']","['GGXYX', 'GGGGG']","[2, 2]"
3,"['stare', 'tract', 'craft']","['XYGYX', 'YGGYG', 'GGGGG']","[12, 1, 1]"
4,"['stare', 'houfs', 'lupus', 'minus']","['YXXXX', 'XXYXG', 'XYXGG', 'GGGGG']","[38, 3, 1, 1]"
3,"['stare', 'loden', 'dicey']","['XXXXY', 'XXYGX', 'GGGGG']","[116, 2, 2]"
4,"['stare', 'noily', 'antic', 'titan']","['XYYXX', 'YXYXX', 'YYGYX', 'GGGGG']","[74, 2, 1, 1]"
3,"['stare', 'nould', 'lucid']","['XXXXX', 'XXYYG', 'GGGGG']","[227, 1, 1]"
4,"['stare', 'baron', 'cigar', 'vicar']","['XXYYX', 'XYYXX', 'YGXGG', 'GGGGG']","[64, 5, 1, 1]"
4,"['stare', 'poser', 'cress', 'dress']","['YXXYY', 'XXYYY', 'XGGGG', 'GGGGG']","[14, 4, 1, 1]"
3,"['stare', 'hoing', 'ditch']","['XYXXX', 'YXYXX', 'GGGGG']","[98, 7, 7]"
4,"['stare', 'houfs', 'gipsy', 'gypsy']","['YXXXX', 'XXXXY', 'GXGGG', 'GGGGG']","[38, 4, 1, 1]"
3,"['stare', 'hasty', 'pasta']","['YYYXX', 'XGGGX', 'GGGGG']","[10, 1, 1]"
5,"['stare', 'noily', 'tabby', 'tacky', 'taffy']","['XYYXX', 'XXXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[74, 8, 3, 2, 2]"
5,"['stare', 'clung', 'blade', 'flake', 'flame']","['XXGXG', 'XGXXX', 'XGGXG', 'GGGXG', 'GGGGG']","[24, 5, 2, 1, 1]"
4,"['stare', 'plink', 'scoop', 'swoop']","['GXXXX', 'YXXXX', 'GXGGG', 'GGGGG']","[67, 3, 1, 1]"
3,"['stare', 'pylon', 'aloof']","['XXYXX', 'XXYGX', 'GGGGG']","[127, 1, 1]"
4,"['stare', 'sloth', 'shift', 'sight']","['GYXXX', 'GXXYY', 'GYYXG', 'GGGGG']","[18, 3, 1, 1]"
4,"['stare', 'prion', 'drove', 'broke']","['XXXYG', 'XGXYX', 'XGGXG', 'GGGGG']","[49, 5, 2, 2]"
3,"['stare', 'heart', 'teary']","['XYGGY', 'XGGGY', 'GGGGG']","[2, 1, 1]"
3,"['stare', 'apart', 'chart']","['XYGGX', 'YXGGG', 'GGGGG']","[4, 2, 2]"
3,"['stare', 'sloth', 'sixty']","['GYXXX', 'GXXGX', 'GGGGG']","[18, 1, 1]"
5,"['stare', 'nicol', 'forgo', 'morph', 'wordy']","['XXXYX', 'XXXYX', 'XGGXY', 'XGGXX', 'GGGGG']","[100, 10, 2, 1, 1]"
3,"['stare', 'serif', 'sheer']","['GXXYY', 'GYYXX', 'GGGGG']","[14, 5, 5]"
4,"['stare', 'oriel', 'bluer', 'leper']","['XXXYY', 'XYXGY', 'XYXGG', 'GGGGG']","[118, 7, 2, 2]"
3,"['stare', 'bless', 'nosey']","['YXXXY', 'XXYYY', 'GGGGG']","[9, 2, 2]"
4,"['stare', 'fling', 'ledge', 'bulge']","['XXXXG', 'XYXXY', 'YYXGG', 'GGGGG']","[87, 4, 1, 1]"
2,"['stare', 'savor']","['GXYYX', 'GGGGG']","[7, 7]"
3,"['stare', 'plunk', 'clamp']","['XXGXX', 'YGXXX', 'GGGGG']","[37, 1, 1]"
4,"['stare', 'nould', 'bunch', 'funky']","['XXXXX', 'YXYXX', 'XGGXX', 'GGGGG']","[227, 12, 3, 3]"
4,"['stare', 'plunk', 'chaff', 'foamy']","['XXGXX', 'XXXXX', 'XXGYY', 'GGGGG']","[37, 3, 1, 1]"
5,"['stare', 'hoing', 'motif', 'topic', 'toxic']","['XYXXX', 'XGYXX', 'XGYGX', 'GGXGG', 'GGGGG']","[98, 4, 2, 1, 1]"
3,"['stare', 'coign', 'brand']","['XXGYX', 'XXXXY', 'GGGGG']","[30, 4, 4]"
4,"['stare', 'nould', 'clump', 'plumb']","['XXXXX', 'XXGYX', 'XGGGY', 'GGGGG']","[227, 7, 1, 1]"
3,"['stare', 'nould', 'dingy']","['XXXXX', 'YXXXY', 'GGGGG']","[227, 3, 3]"
3,"['stare', 'elite', 'butte']","['XYXXG', 'YXXGG', 'GGGGG']","[20, 3, 3]"
3,"['stare', 'nicol', 'drill']","['XXXYX', 'XYXXG', 'GGGGG']","[100, 4, 4]"
4,"['stare', 'tribe', 'trice', 'tripe']","['XYXYG', 'GGGXG', 'GGGXG', 'GGGGG']","[13, 3, 2, 2]"
3,"['stare', 'loden', 'bicep']","['XXXXY', 'XXXGX', 'GGGGG']","[116, 3, 3]"
3,"['stare', 'incur', 'tenor']","['XYXYY', 'XYXXG', 'GGGGG']","[30, 1, 1]"
6,"['stare', 'nicol', 'drill', 'frill', 'grill', 'krill']","['XXXYX', 'XYXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[100, 4, 3, 2, 1, 1]"
4,"['stare', 'curse', 'horse', 'worse']","['YXXYG', 'XXGGG', 'XGGGG', 'GGGGG']","[10, 3, 1, 1]"
3,"['stare', 'coign', 'drama']","['XXGYX', 'XXXXX', 'GGGGG']","[30, 4, 4]"
4,"['stare', 'incel', 'amend', 'hyena']","['XXYXY', 'XYXYX', 'YXGGX', 'GGGGG']","[51, 4, 1, 1]"
3,"['stare', 'hoing', 'think']","['XYXXX', 'YXGGX', 'GGGGG']","[98, 1, 1]"
3,"['stare', 'tardy', 'ratio']","['XYYYX', 'YGYXX', 'GGGGG']","[13, 1, 1]"
3,"['stare', 'cairn', 'cobra']","['XXYGX', 'GYXGX', 'GGGGG']","[16, 1, 1]"
3,"['stare', 'basal', 'basil']","['YXYXX', 'GGGYG', 'GGGGG']","[16, 1, 1]"
3,"['stare', 'scrub', 'scrum']","['GXXYX', 'GGGGX', 'GGGGG']","[8, 1, 1]"
3,"['stare', 'bless', 'bused']","['YXXXY', 'GXYYY', 'GGGGG']","[9, 1, 1]"
4,"['stare', 'fling', 'ozone', 'phone']","['XXXXG', 'XXXGX', 'YXGGG', 'GGGGG']","[87, 3, 1, 1]"
3,"['stare', 'flirt', 'court']","['XYXGX', 'XXXGG', 'GGGGG']","[7, 1, 1]"
3,"['stare', 'incel', 'camel']","['XXYXY', 'XXYGG', 'GGGGG']","[51, 1, 1]"
5,"['stare', 'nicol', 'broom', 'droop', 'proof']","['XXXYX', 'XXXGX', 'XGGGX', 'XGGGY', 'GGGGG']","[100, 10, 2, 1, 1]"
4,"['stare', 'learn', 'beard', 'heard']","['XXGGY', 'XGGGX', 'XGGGG', 'GGGGG']","[7, 4, 1, 1]"
3,"['stare', 'incel', 'angel']","['XXYXY', 'XGXGG', 'GGGGG']","[51, 1, 1]"
4,"['stare', 'fleam', 'eclat', 'petal']","['XYYXY', 'XYYGX', 'YXYGY', 'GGGGG']","[21, 2, 1, 1]"
5,"['stare', 'hoing', 'booty', 'lofty', 'pouty']","['XYXXX', 'XGXXX', 'XGYGG', 'XGXGG', 'GGGGG']","[98, 7, 2, 1, 1]"
3,"['stare', 'chout', 'throb']","['XYXYX', 'XGYXY', 'GGGGG']","[42, 2, 2]"
3,"['stare', 'gaily', 'maybe']","['XXYXG', 'XGXXY', 'GGGGG']","[41, 2, 2]"
3,"['stare', 'fleam', 'fetal']","['XYYXY', 'GYYGX', 'GGGGG']","[21, 1, 1]"
3,"['stare', 'scrub', 'sprig']","['GXXYX', 'GXGXX', 'GGGGG']","[8, 1, 1]"
4,"['stare', 'pilch', 'snipe', 'spine']","['GXXXG', 'YYXXX', 'GYGYG', 'GGGGG']","[27, 3, 1, 1]"
4,"['stare', 'sloth', 'shoot', 'shout']","['GYXXX', 'GXGYY', 'GGGYG', 'GGGGG']","[18, 2, 1, 1]"
4,"['stare', 'fleam', 'eaten', 'cadet']","['XYYXY', 'XXYYX', 'YGYGX', 'GGGGG']","[21, 3, 1, 1]"
3,"['stare', 'cairn', 'macro']","['XXYGX', 'YGXGX', 'GGGGG']","[16, 1, 1]"
4,"['stare', 'nould', 'dowdy', 'dodgy']","['XXXXX', 'XGXXY', 'GGXYG', 'GGGGG']","[227, 6, 1, 1]"
2,"['stare', 'satyr']","['GYYYX', 'GGGGG']","[1, 1]"
5,"['stare', 'balmy', 'wager', 'caper', 'rarer']","['XXYYY', 'XGXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[47, 11, 5, 1, 1]"
3,"['stare', 'fling', 'binge']","['XXXXG', 'XXYYY', 'GGGGG']","[87, 3, 3]"
3,"['stare', 'incur', 'trend']","['XYXYY', 'XYXXY', 'GGGGG']","[30, 1, 1]"
3,"['stare', 'hoing', 'nutty']","['XYXXX', 'XXXYX', 'GGGGG']","[98, 2, 2]"
4,"['stare', 'dealt', 'leant', 'leapt']","['XYGXY', 'XGGYG', 'GGGXG', 'GGGGG']","[11, 2, 1, 1]"
3,"['stare', 'basal', 'amiss']","['YXYXX', 'XYYYX', 'GGGGG']","[16, 1, 1]"
4,"['stare', 'sloth', 'spilt', 'split']","['GYXXX', 'GYXYX', 'GGYYG', 'GGGGG']","[18, 2, 1, 1]"
4,"['stare', 'chord', 'hurry', 'myrrh']","['XXXGX', 'XYXGX', 'YXGGY', 'GGGGG']","[20, 2, 1, 1]"
4,"['stare', 'hoing', 'ditch', 'width']","['XYXXX', 'YXYXX', 'YGYXG', 'GGGGG']","[98, 7, 1, 1]"
4,"['stare', 'savor', 'solar', 'sonar']","['GXYYX', 'GYXYG', 'GGXGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['stare', 'incur', 'deter', 'tower']","['XYXYY', 'XXXXG', 'XYYGG', 'GGGGG']","[30, 4, 1, 1]"
2,"['stare', 'baron']","['XXYYX', 'GGGGG']","[64, 64]"
5,"['stare', 'oriel', 'buyer', 'defer', 'fever']","['XXXYY', 'XYXGX', 'XXXGG', 'XGYGG', 'GGGGG']","[118, 18, 7, 2, 2]"
5,"['stare', 'balmy', 'wager', 'wafer', 'waver']","['XXYYY', 'XGXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[47, 11, 2, 1, 1]"
3,"['stare', 'shark', 'spark']","['GXGGX', 'GXGGG', 'GGGGG']","[8, 1, 1]"
3,"['stare', 'fling', 'belie']","['XXXXG', 'XYYXX', 'GGGGG']","[87, 2, 2]"
3,"['stare', 'plink', 'sloop']","['GXXXX', 'YGXXX', 'GGGGG']","[67, 2, 2]"
4,"['stare', 'loden', 'bleep', 'expel']","['XXXXY', 'YXXGX', 'XYYGY', 'GGGGG']","[116, 9, 3, 3]"
3,"['stare', 'smite', 'smote']","['GYXXG', 'GGXGG', 'GGGGG']","[4, 1, 1]"
3,"['stare', 'balmy', 'baler']","['XXYYY', 'GGGXX', 'GGGGG']","[47, 1, 1]"
4,"['stare', 'gaily', 'abode', 'above']","['XXYXG', 'XYXXX', 'GGGXG', 'GGGGG']","[41, 5, 1, 1]"
4,"['stare', 'chout', 'forth', 'north']","['XYXYX', 'XYYXY', 'XGGGG', 'GGGGG']","[42, 3, 2, 2]"
4,"['stare', 'balmy', 'wager', 'wafer']","['XXYYY', 'XGXXX', 'GGXGG', 'GGGGG']","[47, 11, 2, 2]"
3,"['stare', 'shalt', 'scant']","['GYGXX', 'GXGXG', 'GGGGG']","[5, 1, 1]"
4,"['stare', 'nicol', 'drill', 'frill']","['XXXYX', 'XYXXG', 'XGGGG', 'GGGGG']","[100, 4, 3, 3]"
3,"['stare', 'clash', 'awash']","['YXGXX', 'XXGGG', 'GGGGG']","[14, 3, 3]"
3,"['stare', 'linch', 'snack']","['GXGXX', 'XXYGX', 'GGGGG']","[27, 1, 1]"
4,"['stare', 'plink', 'shyly', 'scowl']","['GXXXX', 'XYXXX', 'GXXYX', 'GGGGG']","[67, 4, 1, 1]"
4,"['stare', 'coign', 'braid', 'frail']","['XXGYX', 'XXYXX', 'XGGGX', 'GGGGG']","[30, 3, 1, 1]"
3,"['stare', 'chout', 'drift']","['XYXYX', 'XXXXG', 'GGGGG']","[42, 2, 2]"
4,"['stare', 'nould', 'block', 'limbo']","['XXXXX', 'XYXYX', 'YYYXX', 'GGGGG']","[227, 7, 1, 1]"
3,"['stare', 'fling', 'fence']","['XXXXG', 'GXXYX', 'GGGGG']","[87, 1, 1]"
4,"['stare', 'teloi', 'hotel', 'motel']","['XYXXY', 'YYYYX', 'XGGGG', 'GGGGG']","[54, 2, 1, 1]"
4,"['stare', 'fling', 'dunce', 'ounce']","['XXXXG', 'XXXYX', 'XGGGG', 'GGGGG']","[87, 6, 1, 1]"
5,"['stare', 'balmy', 'cedar', 'freak', 'wreak']","['XXYYY', 'XYXXX', 'XYXGY', 'XGGGG', 'GGGGG']","[47, 9, 2, 1, 1]"
5,"['stare', 'oriel', 'rebel', 'repel', 'revel']","['XXXYY', 'XYXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[118, 3, 2, 1, 1]"
3,"['stare', 'noily', 'talon']","['XYYXX', 'YYXYX', 'GGGGG']","[74, 1, 1]"
3,"['stare', 'nicol', 'prior']","['XXXYX', 'XYXGX', 'GGGGG']","[100, 1, 1]"
5,"['stare', 'teloi', 'cleft', 'dwelt', 'knelt']","['XYXXY', 'YYYXX', 'XYGXG', 'XXGGG', 'GGGGG']","[54, 6, 2, 1, 1]"
3,"['stare', 'loden', 'cello']","['XXXXY', 'YYXYX', 'GGGGG']","[116, 4, 4]"
4,"['stare', 'clung', 'blade', 'flake']","['XXGXG', 'XGXXX', 'XGGXG', 'GGGGG']","[24, 5, 2, 2]"
3,"['stare', 'loden', 'debug']","['XXXXY', 'XXYYX', 'GGGGG']","[116, 3, 3]"
4,"['stare', 'gaily', 'abode', 'anode']","['XXYXG', 'XYXXX', 'GXGGG', 'GGGGG']","[41, 5, 1, 1]"
4,"['stare', 'prion', 'bride', 'crime']","['XXXYG', 'XGGXX', 'XGGXG', 'GGGGG']","[49, 5, 2, 2]"
2,"['stare', 'salve']","['GXYXG', 'GGGGG']","[2, 2]"
3,"['stare', 'sloth', 'scout']","['GYXXX', 'GXGYX', 'GGGGG']","[18, 3, 3]"
4,"['stare', 'fling', 'movie', 'imbue']","['XXXXG', 'XXYXX', 'YXXYG', 'GGGGG']","[87, 7, 1, 1]"
5,"['stare', 'nould', 'cinch', 'kinky', 'pinky']","['XXXXX', 'YXXXX', 'XGGXX', 'YGGGG', 'GGGGG']","[227, 11, 3, 1, 1]"
6,"['stare', 'stage', 'stake', 'stale', 'state', 'stave']","['GGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGYG', 'GGGGG']","[5, 4, 3, 2, 1, 1]"
4,"['stare', 'gaily', 'badge', 'vague']","['XXYXG', 'YGXXX', 'XGXYG', 'GGGGG']","[41, 3, 1, 1]"
3,"['stare', 'nould', 'chock']","['XXXXX', 'XYXXX', 'GGGGG']","[227, 3, 3]"
3,"['stare', 'hoing', 'fight']","['XYXXX', 'YXYXY', 'GGGGG']","[98, 5, 5]"
3,"['stare', 'loden', 'video']","['XXXXY', 'XYGGX', 'GGGGG']","[116, 1, 1]"
4,"['stare', 'stoke', 'stole', 'stone']","['GGXXG', 'GGGXG', 'GGGXG', 'GGGGG']","[5, 3, 2, 2]"
4,"['stare', 'dealt', 'heath', 'teach']","['XYGXY', 'XGGXY', 'YGGYG', 'GGGGG']","[11, 3, 1, 1]"
3,"['stare', 'teloi', 'cleft']","['XYXXY', 'YYYXX', 'GGGGG']","[54, 6, 6]"
3,"['stare', 'torus', 'frost']","['YYXYX', 'YYYXY', 'GGGGG']","[13, 1, 1]"
5,"['stare', 'coign', 'brawn', 'drawn', 'prawn']","['XXGYX', 'XXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 3, 2, 1, 1]"
3,"['stare', 'hoing', 'booty']","['XYXXX', 'XGXXX', 'GGGGG']","[98, 7, 7]"
3,"['stare', 'moist', 'twist']","['YYXXX', 'XXGGG', 'GGGGG']","[17, 1, 1]"
4,"['stare', 'incel', 'haven', 'apnea']","['XXYXY', 'XYXGX', 'XYXGY', 'GGGGG']","[51, 4, 1, 1]"
4,"['stare', 'point', 'stick', 'stiff']","['GGXXX', 'XXGXY', 'GGGXX', 'GGGGG']","[22, 3, 2, 2]"
4,"['stare', 'plunk', 'plaid', 'plaza']","['XXGXX', 'GGXXX', 'GGGXX', 'GGGGG']","[37, 2, 1, 1]"
3,"['stare', 'fling', 'ledge']","['XXXXG', 'XYXXY', 'GGGGG']","[87, 4, 4]"
4,"['stare', 'fleam', 'cheat', 'tweak']","['XYYXY', 'XXGGX', 'XXGGY', 'GGGGG']","[21, 3, 1, 1]"
3,"['stare', 'hoard', 'board']","['XXGGX', 'XGGGG', 'GGGGG']","[12, 1, 1]"
4,"['stare', 'tract', 'draft', 'grant']","['XYGYX', 'YGGXG', 'XGGXG', 'GGGGG']","[12, 3, 1, 1]"
3,"['stare', 'loden', 'medic']","['XXXXY', 'XXGYX', 'GGGGG']","[116, 1, 1]"
3,"['stare', 'pylon', 'bacon']","['XXYXX', 'XXXGG', 'GGGGG']","[127, 4, 4]"
3,"['stare', 'gaily', 'cable']","['XXYXG', 'XGXGX', 'GGGGG']","[41, 4, 4]"
4,"['stare', 'coign', 'drama', 'brawl']","['XXGYX', 'XXXXX', 'XGGXY', 'GGGGG']","[30, 4, 1, 1]"
3,"['stare', 'plink', 'slunk']","['GXXXX', 'XGXGG', 'GGGGG']","[67, 1, 1]"
3,"['stare', 'harsh', 'raspy']","['YXYYX', 'XGYYX', 'GGGGG']","[4, 1, 1]"
4,"['stare', 'nicol', 'forgo', 'forum']","['XXXYX', 'XXXYX', 'GGGXY', 'GGGGG']","[100, 10, 1, 1]"
4,"['stare', 'prion', 'crone', 'drone']","['XXXYG', 'XGXYY', 'XGGGG', 'GGGGG']","[49, 2, 1, 1]"
5,"['stare', 'loden', 'coven', 'woken', 'women']","['XXXXY', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[116, 4, 2, 1, 1]"
4,"['stare', 'houfs', 'lupus', 'mucus']","['YXXXX', 'XXYXG', 'XGXGG', 'GGGGG']","[38, 3, 1, 1]"
3,"['stare', 'blast', 'boast']","['YYGXX', 'GXGGG', 'GGGGG']","[4, 1, 1]"
4,"['stare', 'hoing', 'booty', 'toddy']","['XYXXX', 'XGXXX', 'XGYYG', 'GGGGG']","[98, 7, 1, 1]"
3,"['stare', 'loden', 'coven']","['XXXXY', 'XGXGG', 'GGGGG']","[116, 4, 4]"
3,"['stare', 'chout', 'tumor']","['XYXYX', 'XXYYY', 'GGGGG']","[42, 3, 3]"
4,"['stare', 'incur', 'outer', 'truer']","['XYXYY', 'XXXYG', 'XYYGG', 'GGGGG']","[30, 3, 1, 1]"
3,"['stare', 'tract', 'wrath']","['XYGYX', 'YGGXY', 'GGGGG']","[12, 1, 1]"
5,"['stare', 'stank', 'staff', 'staid', 'stall']","['GGGXX', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[10, 5, 4, 3, 3]"
5,"['stare', 'stead', 'steak', 'steal', 'steam']","['GGYXY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[4, 3, 2, 1, 1]"
4,"['stare', 'pylon', 'cabal', 'axial']","['XXYXX', 'XXYXX', 'XYXGG', 'GGGGG']","[127, 9, 1, 1]"
4,"['stare', 'oriel', 'buyer', 'purer']","['XXXYY', 'XYXGX', 'XGXGG', 'GGGGG']","[118, 18, 3, 3]"
4,"['stare', 'pylon', 'badly', 'daily']","['XXYXX', 'XYYXX', 'XGYGG', 'GGGGG']","[127, 5, 1, 1]"
3,"['stare', 'tract', 'trail']","['XYGYX', 'GGGXY', 'GGGGG']","[12, 4, 4]"
4,"['stare', 'fling', 'mince', 'niche']","['XXXXG', 'XXYYX', 'XGYYG', 'GGGGG']","[87, 4, 1, 1]"
3,"['stare', 'leach', 'mealy']","['XXGXY', 'YGGXX', 'GGGGG']","[10, 1, 1]"
4,"['stare', 'fling', 'chide', 'juice']","['XXXXG', 'XXGXX', 'YXGXG', 'GGGGG']","[87, 5, 2, 2]"
3,"['stare', 'nould', 'nylon']","['XXXXX', 'GYXYX', 'GGGGG']","[227, 1, 1]"
4,"['stare', 'nould', 'clump', 'plump']","['XXXXX', 'XXGYX', 'XGGGG', 'GGGGG']","[227, 7, 1, 1]"
4,"['stare', 'ferry', 'berry', 'merry']","['XXXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['stare', 'plunk', 'claim', 'flail']","['XXGXX', 'XGXXX', 'XGGGX', 'GGGGG']","[37, 3, 1, 1]"
3,"['stare', 'pylon', 'papal']","['XXYXX', 'GXYXX', 'GGGGG']","[127, 2, 2]"
4,"['stare', 'fleam', 'cheat', 'wheat']","['XYYXY', 'XXGGX', 'XGGGG', 'GGGGG']","[21, 3, 1, 1]"
3,"['stare', 'ferry', 'berry']","['XXXGY', 'XGGGG', 'GGGGG']","[10, 2, 2]"
3,"['stare', 'oriel', 'cower']","['XXXYY', 'YYXGX', 'GGGGG']","[118, 18, 18]"
4,"['stare', 'incur', 'crept', 'erect']","['XYXYY', 'XXYXY', 'YGGXG', 'GGGGG']","[30, 3, 1, 1]"
3,"['stare', 'tribe', 'brute']","['XYXYG', 'YGXYG', 'GGGGG']","[13, 1, 1]"
4,"['stare', 'loden', 'leech', 'leggy']","['XXXXY', 'GXXYX', 'GGYXX', 'GGGGG']","[116, 2, 1, 1]"
3,"['stare', 'pilch', 'snipe']","['GXXXG', 'YYXXX', 'GGGGG']","[27, 3, 3]"
3,"['stare', 'delph', 'sinew']","['GXXXY', 'XYXXX', 'GGGGG']","[21, 1, 1]"
3,"['stare', 'serif', 'skier']","['GXXYY', 'GYYYX', 'GGGGG']","[14, 1, 1]"
4,"['stare', 'loden', 'being', 'penny']","['XXXXY', 'XXXYY', 'XGXGX', 'GGGGG']","[116, 9, 1, 1]"
3,"['stare', 'nould', 'jumpy']","['XXXXX', 'XXYXX', 'GGGGG']","[227, 14, 14]"
