steps,words,feedback,ncands
3,"['tores', 'haily', 'psalm']","['XXXXY', 'XYXGX', 'GGGGG']","[120, 4, 4]"
3,"['tores', 'nidal', 'infer']","['XXYGX', 'YYXXX', 'GGGGG']","[94, 2, 2]"
3,"['tores', 'metro', 'overt']","['YYYYX', 'XYYGY', 'GGGGG']","[4, 1, 1]"
5,"['tores', 'grand', 'valor', 'major', 'mayor']","['XYYXX', 'XYYXX', 'XGXGG', 'GGXGG', 'GGGGG']","[74, 10, 3, 1, 1]"
4,"['tores', 'align', 'hippo', 'ovoid']","['XYXXX', 'XXYXX', 'XYXXY', 'GGGGG']","[66, 3, 1, 1]"
3,"['tores', 'gland', 'glide']","['XXXYX', 'GGXXY', 'GGGGG']","[196, 1, 1]"
4,"['tores', 'spald', 'cease', 'usage']","['XXXYY', 'YXGXX', 'XYGYG', 'GGGGG']","[72, 4, 1, 1]"
2,"['tores', 'poise']","['XGXYY', 'GGGGG']","[13, 13]"
3,"['tores', 'canid', 'randy']","['XXYXX', 'XGGXY', 'GGGGG']","[97, 1, 1]"
4,"['tores', 'plica', 'bunch', 'chuck']","['XXXXX', 'XXXGX', 'XYXGY', 'GGGGG']","[246, 4, 1, 1]"
3,"['tores', 'canid', 'prank']","['XXYXX', 'XYYXX', 'GGGGG']","[97, 6, 6]"
3,"['tores', 'haily', 'fishy']","['XXXXY', 'YXYXG', 'GGGGG']","[120, 1, 1]"
5,"['tores', 'tonga', 'topic', 'toddy', 'tooth']","['GGXXX', 'GGXXX', 'GGXXX', 'GGXXX', 'GGGGG']","[13, 5, 2, 1, 1]"
3,"['tores', 'eater', 'ether']","['YXYGX', 'GXYGG', 'GGGGG']","[15, 1, 1]"
3,"['tores', 'drone', 'drove']","['XYYYX', 'GGGXG', 'GGGGG']","[17, 1, 1]"
3,"['tores', 'nidal', 'idler']","['XXYGX', 'XYYXY', 'GGGGG']","[94, 1, 1]"
4,"['tores', 'hiant', 'stash', 'swath']","['YXXXY', 'YXGXY', 'GYGYG', 'GGGGG']","[58, 2, 1, 1]"
3,"['tores', 'hiant', 'stint']","['YXXXY', 'XYXGG', 'GGGGG']","[58, 1, 1]"
5,"['tores', 'gland', 'belie', 'exile', 'while']","['XXXYX', 'XYXXX', 'XYYYG', 'YXGGG', 'GGGGG']","[196, 14, 2, 1, 1]"
3,"['tores', 'dealt', 'begat']","['YXXYX', 'XGYXG', 'GGGGG']","[69, 1, 1]"
4,"['tores', 'plica', 'amply', 'apply']","['XXXXX', 'YYXXY', 'GXGGG', 'GGGGG']","[246, 2, 1, 1]"
4,"['tores', 'haily', 'clasp', 'slang']","['XXXXY', 'XYXYX', 'XGGYX', 'GGGGG']","[120, 5, 1, 1]"
3,"['tores', 'throb', 'tarot']","['GYGXX', 'GXGGX', 'GGGGG']","[4, 1, 1]"
3,"['tores', 'canid', 'radar']","['XXYXX', 'XGXXY', 'GGGGG']","[97, 1, 1]"
3,"['tores', 'drone', 'credo']","['XYYYX', 'YGYXY', 'GGGGG']","[17, 1, 1]"
4,"['tores', 'clade', 'grave', 'aware']","['XXYYX', 'XXGXG', 'XYGXG', 'GGGGG']","[93, 7, 1, 1]"
4,"['tores', 'align', 'bacon', 'canon']","['XYXXX', 'YXXXG', 'XGYGG', 'GGGGG']","[66, 2, 1, 1]"
3,"['tores', 'hiant', 'shift']","['YXXXY', 'YYXXG', 'GGGGG']","[58, 1, 1]"
3,"['tores', 'tamer', 'timer']","['GXYGX', 'GXGGG', 'GGGGG']","[8, 1, 1]"
4,"['tores', 'plica', 'manly', 'bylaw']","['XXXXX', 'XYXXY', 'XYXYY', 'GGGGG']","[246, 14, 1, 1]"
3,"['tores', 'purse', 'serum']","['XXGYY', 'XYGYY', 'GGGGG']","[9, 1, 1]"
2,"['tores', 'three']","['GXGGX', 'GGGGG']","[2, 2]"
4,"['tores', 'spalt', 'stead', 'steak']","['YXXYY', 'GXYXY', 'GGGGX', 'GGGGG']","[40, 4, 2, 2]"
3,"['tores', 'plica', 'iliac']","['XXXXX', 'XGGYY', 'GGGGG']","[246, 1, 1]"
3,"['tores', 'champ', 'shirk']","['XXYXY', 'XGXXX', 'GGGGG']","[26, 1, 1]"
3,"['tores', 'haint', 'blunt']","['YXXXX', 'XXXGG', 'GGGGG']","[87, 1, 1]"
5,"['tores', 'plica', 'pudgy', 'puffy', 'puppy']","['XXXXX', 'GXXXX', 'GGXXG', 'GGXXG', 'GGGGG']","[246, 4, 2, 1, 1]"
4,"['tores', 'gland', 'ankle', 'penal']","['XXXYX', 'XYYYX', 'YYXYY', 'GGGGG']","[196, 3, 1, 1]"
2,"['tores', 'joist']","['YGXXY', 'GGGGG']","[12, 12]"
4,"['tores', 'plica', 'funky', 'bunny']","['XXXXX', 'XXXXX', 'XGGXG', 'GGGGG']","[246, 11, 1, 1]"
3,"['tores', 'spald', 'shape']","['XXXYY', 'GYGXX', 'GGGGG']","[72, 1, 1]"
4,"['tores', 'inlet', 'cadet', 'beget']","['YXXGX', 'XXXGG', 'XXXGG', 'GGGGG']","[13, 4, 1, 1]"
4,"['tores', 'binal', 'jewel', 'wheel']","['XXXGX', 'XXXXG', 'XYYGG', 'GGGGG']","[55, 5, 1, 1]"
3,"['tores', 'dealt', 'adept']","['YXXYX', 'YYYXG', 'GGGGG']","[69, 1, 1]"
3,"['tores', 'hiant', 'stunt']","['YXXXY', 'XXXGG', 'GGGGG']","[58, 1, 1]"
3,"['tores', 'stoke', 'stole']","['YYXYY', 'GGGXG', 'GGGGG']","[6, 3, 3]"
4,"['tores', 'tonga', 'today', 'topaz']","['GGXXX', 'GGXXY', 'GGXGX', 'GGGGG']","[13, 3, 2, 2]"
3,"['tores', 'drone', 'chore']","['XYYYX', 'XYGXG', 'GGGGG']","[17, 1, 1]"
4,"['tores', 'gland', 'fleck', 'fluke']","['XXXYX', 'XGXXX', 'GGYXY', 'GGGGG']","[196, 4, 1, 1]"
4,"['tores', 'ploat', 'about', 'afoot']","['YYXXX', 'XXGYG', 'GXGXG', 'GGGGG']","[31, 2, 1, 1]"
3,"['tores', 'ploat', 'bloat']","['YYXXX', 'XGGGG', 'GGGGG']","[31, 3, 3]"
4,"['tores', 'plica', 'bulky', 'bully']","['XXXXX', 'XYXXX', 'GGGXG', 'GGGGG']","[246, 5, 1, 1]"
3,"['tores', 'spald', 'dense']","['XXXYY', 'YXXXY', 'GGGGG']","[72, 1, 1]"
4,"['tores', 'nidal', 'wager', 'caper']","['XXYGX', 'XXXYX', 'XGXGG', 'GGGGG']","[94, 14, 6, 6]"
4,"['tores', 'risen', 'saner', 'sneer']","['XXYGY', 'YXYGY', 'GXYGG', 'GGGGG']","[13, 2, 1, 1]"
5,"['tores', 'mower', 'rover', 'joker', 'boxer']","['XGYGX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[19, 10, 5, 3, 3]"
4,"['tores', 'align', 'buxom', 'jumbo']","['XYXXX', 'XXXXX', 'YGXYY', 'GGGGG']","[66, 4, 1, 1]"
3,"['tores', 'gland', 'lunge']","['XXXYX', 'YYXYX', 'GGGGG']","[196, 1, 1]"
3,"['tores', 'spald', 'space']","['XXXYY', 'GGGXX', 'GGGGG']","[72, 1, 1]"
4,"['tores', 'plica', 'anvil', 'avail']","['XXXXX', 'XYYXY', 'GXYGG', 'GGGGG']","[246, 6, 1, 1]"
2,"['tores', 'short']","['YYYXY', 'GGGGG']","[7, 7]"
3,"['tores', 'champ', 'slurp']","['XXYXY', 'XXXXG', 'GGGGG']","[26, 2, 2]"
3,"['tores', 'glady', 'loyal']","['XGXXX', 'XYYXY', 'GGGGG']","[79, 1, 1]"
3,"['tores', 'arnut', 'flirt']","['YXYXX', 'XYXXG', 'GGGGG']","[21, 2, 2]"
3,"['tores', 'plica', 'pizza']","['XXXXX', 'GXYXG', 'GGGGG']","[246, 1, 1]"
4,"['tores', 'glady', 'couch', 'conch']","['XGXXX', 'XXXXX', 'GGXGG', 'GGGGG']","[79, 8, 1, 1]"
2,"['tores', 'tempo']","['GYXYX', 'GGGGG']","[1, 1]"
4,"['tores', 'grand', 'droll', 'droop']","['XYYXX', 'XGXXY', 'GGGXX', 'GGGGG']","[74, 3, 1, 1]"
4,"['tores', 'dealt', 'elate', 'plate']","['YXXYX', 'XYGYY', 'YGGGG', 'GGGGG']","[69, 2, 1, 1]"
4,"['tores', 'gland', 'belie', 'bible']","['XXXYX', 'XYXXX', 'GYYYG', 'GGGGG']","[196, 14, 1, 1]"
4,"['tores', 'plica', 'plumb', 'plunk']","['XXXXX', 'GGXXX', 'GGGXX', 'GGGGG']","[246, 3, 1, 1]"
3,"['tores', 'align', 'afoul']","['XYXXX', 'GYXXX', 'GGGGG']","[66, 1, 1]"
3,"['tores', 'clown', 'savoy']","['XYXXY', 'XXYXX', 'GGGGG']","[32, 1, 1]"
4,"['tores', 'sleet', 'steed', 'steep']","['YXXGY', 'GXGGY', 'GGGGX', 'GGGGG']","[11, 2, 1, 1]"
3,"['tores', 'gland', 'agile']","['XXXYX', 'YYYXX', 'GGGGG']","[196, 3, 3]"
4,"['tores', 'spalt', 'skate', 'stake']","['YXXYY', 'GXGXY', 'GYGYG', 'GGGGG']","[40, 5, 1, 1]"
4,"['tores', 'gland', 'delve', 'dwell']","['XXXYX', 'XYXXY', 'GYYXY', 'GGGGG']","[196, 3, 1, 1]"
3,"['tores', 'gland', 'knave']","['XXXYX', 'XXGYX', 'GGGGG']","[196, 1, 1]"
3,"['tores', 'clade', 'beard']","['XXYYX', 'XXGYY', 'GGGGG']","[93, 2, 2]"
3,"['tores', 'prose', 'arose']","['XYYYY', 'XGGGG', 'GGGGG']","[7, 1, 1]"
3,"['tores', 'munch', 'motif']","['YGXXX', 'GXXXX', 'GGGGG']","[21, 2, 2]"
4,"['tores', 'haily', 'shank', 'smash']","['XXXXY', 'YYXXX', 'GYGXX', 'GGGGG']","[120, 8, 2, 2]"
4,"['tores', 'grand', 'brook', 'broil']","['XYYXX', 'XGXXX', 'GGGYX', 'GGGGG']","[74, 12, 1, 1]"
5,"['tores', 'clade', 'blare', 'flare', 'glare']","['XXYYX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 3, 2, 1, 1]"
4,"['tores', 'scope', 'shone', 'shove']","['XYXYY', 'GXGXG', 'GGGXG', 'GGGGG']","[11, 3, 1, 1]"
4,"['tores', 'plica', 'dandy', 'baggy']","['XXXXX', 'XXXXY', 'XGXXG', 'GGGGG']","[246, 15, 4, 4]"
6,"['tores', 'plica', 'dandy', 'baggy', 'jazzy', 'mammy']","['XXXXX', 'XXXXY', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[246, 15, 4, 2, 1, 1]"
4,"['tores', 'haily', 'scamp', 'swamp']","['XXXXY', 'XYXXX', 'GXGGG', 'GGGGG']","[120, 10, 1, 1]"
3,"['tores', 'align', 'along']","['XYXXX', 'GGXYY', 'GGGGG']","[66, 1, 1]"
4,"['tores', 'canid', 'blurb', 'rugby']","['XXYXX', 'XXXXX', 'YXYYY', 'GGGGG']","[97, 4, 1, 1]"
3,"['tores', 'nidal', 'wager']","['XXYGX', 'XXXYX', 'GGGGG']","[94, 14, 14]"
5,"['tores', 'plica', 'aback', 'knack', 'quack']","['XXXXX', 'XXXGY', 'YXGGG', 'YXGGG', 'GGGGG']","[246, 5, 3, 2, 2]"
4,"['tores', 'hiant', 'splat', 'squat']","['YXXXY', 'XXYXG', 'GXXGG', 'GGGGG']","[58, 2, 1, 1]"
4,"['tores', 'haily', 'assay', 'snaky']","['XXXXY', 'XYXXG', 'YYYYG', 'GGGGG']","[120, 2, 1, 1]"
3,"['tores', 'dealt', 'debit']","['YXXYX', 'GGXXG', 'GGGGG']","[69, 2, 2]"
4,"['tores', 'gland', 'began', 'mange']","['XXXYX', 'YXYYX', 'XYYYY', 'GGGGG']","[196, 3, 1, 1]"
3,"['tores', 'spalt', 'skate']","['YXXYY', 'GXGXY', 'GGGGG']","[40, 5, 5]"
3,"['tores', 'haint', 'ninth']","['YXXXX', 'YXYYY', 'GGGGG']","[87, 1, 1]"
3,"['tores', 'joist', 'joust']","['YGXXY', 'GGXGG', 'GGGGG']","[12, 1, 1]"
4,"['tores', 'trail', 'track', 'tramp']","['GXYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[19, 3, 1, 1]"
3,"['tores', 'champ', 'spurn']","['XXYXY', 'XXXXY', 'GGGGG']","[26, 1, 1]"
3,"['tores', 'gland', 'medal']","['XXXYX', 'XYYXY', 'GGGGG']","[196, 6, 6]"
4,"['tores', 'grand', 'choir', 'micro']","['XYYXX', 'XYXXX', 'YXYYY', 'GGGGG']","[74, 8, 1, 1]"
3,"['tores', 'nidal', 'rebel']","['XXYGX', 'XXXXG', 'GGGGG']","[94, 5, 5]"
4,"['tores', 'plica', 'bland', 'flank']","['XXXXX', 'XGXXY', 'XGGGX', 'GGGGG']","[246, 7, 1, 1]"
3,"['tores', 'clade', 'learn']","['XXYYX', 'XYGXY', 'GGGGG']","[93, 3, 3]"
3,"['tores', 'canid', 'nadir']","['XXYXX', 'XGYGY', 'GGGGG']","[97, 1, 1]"
4,"['tores', 'gland', 'cable', 'maple']","['XXXYX', 'XYYXX', 'XGXGG', 'GGGGG']","[196, 12, 1, 1]"
4,"['tores', 'glady', 'booby', 'comfy']","['XGXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[79, 7, 2, 2]"
4,"['tores', 'bract', 'refit', 'remit']","['YXYYX', 'XYXXG', 'GGXGG', 'GGGGG']","[23, 4, 1, 1]"
4,"['tores', 'canid', 'blurb', 'gruff']","['XXYXX', 'XXXXX', 'XXGYX', 'GGGGG']","[97, 4, 1, 1]"
2,"['tores', 'ester']","['YXYGY', 'GGGGG']","[3, 3]"
3,"['tores', 'spalt', 'least']","['YXXYY', 'YXGYG', 'GGGGG']","[40, 1, 1]"
4,"['tores', 'glady', 'logic', 'mogul']","['XGXXX', 'YYXXX', 'YGGXX', 'GGGGG']","[79, 3, 1, 1]"
4,"['tores', 'dealt', 'jetty', 'fetch']","['YXXYX', 'XGXXY', 'XGGYX', 'GGGGG']","[69, 4, 1, 1]"
4,"['tores', 'spald', 'abuse', 'cause']","['XXXYY', 'YXYXX', 'YXGGG', 'GGGGG']","[72, 5, 1, 1]"
3,"['tores', 'cameo', 'oaken']","['XYXGX', 'XGXGY', 'GGGGG']","[4, 1, 1]"
3,"['tores', 'align', 'aglow']","['XYXXX', 'GYXYX', 'GGGGG']","[66, 1, 1]"
4,"['tores', 'dealt', 'heath', 'meaty']","['YXXYX', 'XGGXY', 'XGGGX', 'GGGGG']","[69, 2, 1, 1]"
4,"['tores', 'gland', 'gauge', 'gaffe']","['XXXYX', 'GXYXX', 'GGXYG', 'GGGGG']","[196, 3, 1, 1]"
3,"['tores', 'haily', 'shyly']","['XXXXY', 'YXXGG', 'GGGGG']","[120, 1, 1]"
5,"['tores', 'nidal', 'wager', 'caper', 'racer']","['XXYGX', 'XXXYX', 'XGXGG', 'YGXGG', 'GGGGG']","[94, 14, 6, 1, 1]"
4,"['tores', 'grand', 'brook', 'prowl']","['XYYXX', 'XGXXX', 'XGGYX', 'GGGGG']","[74, 12, 3, 3]"
3,"['tores', 'tenet', 'thief']","['GXXGX', 'GYXGY', 'GGGGG']","[6, 2, 2]"
3,"['tores', 'crest', 'stern']","['YXYYY', 'XYGYY', 'GGGGG']","[4, 1, 1]"
3,"['tores', 'poise', 'poesy']","['XGXYY', 'GGXGY', 'GGGGG']","[13, 1, 1]"
3,"['tores', 'hoard', 'rocky']","['XGYXX', 'XGXYX', 'GGGGG']","[19, 4, 4]"
3,"['tores', 'tenet', 'tweet']","['GXXGX', 'GYXGG', 'GGGGG']","[6, 1, 1]"
3,"['tores', 'hiant', 'waist']","['YXXXY', 'XYYXG', 'GGGGG']","[58, 1, 1]"
3,"['tores', 'shire', 'spire']","['XXYYY', 'GXGGG', 'GGGGG']","[18, 1, 1]"
4,"['tores', 'drone', 'probe', 'grope']","['XYYYX', 'XGGXG', 'YGGXG', 'GGGGG']","[17, 6, 1, 1]"
4,"['tores', 'align', 'cacao', 'havoc']","['XYXXX', 'YXXXX', 'YGYYY', 'GGGGG']","[66, 5, 1, 1]"
4,"['tores', 'hiant', 'pasta', 'patsy']","['YXXXY', 'XXYXY', 'GGYYY', 'GGGGG']","[58, 4, 1, 1]"
3,"['tores', 'trail', 'truly']","['GXYXX', 'GGXXY', 'GGGGG']","[19, 1, 1]"
3,"['tores', 'forth', 'forty']","['YGGXX', 'GGGGX', 'GGGGG']","[5, 1, 1]"
3,"['tores', 'dealt', 'deity']","['YXXYX', 'GGXXY', 'GGGGG']","[69, 2, 2]"
4,"['tores', 'gland', 'newly', 'uncle']","['XXXYX', 'XYXYX', 'YYXGX', 'GGGGG']","[196, 2, 1, 1]"
3,"['tores', 'haily', 'swish']","['XXXXY', 'YXGXX', 'GGGGG']","[120, 2, 2]"
4,"['tores', 'nidal', 'river', 'giver']","['XXYGX', 'XGXXX', 'YGGGG', 'GGGGG']","[94, 7, 1, 1]"
4,"['tores', 'nidal', 'green', 'preen']","['XXYGX', 'YXXXX', 'XGGGG', 'GGGGG']","[94, 3, 1, 1]"
3,"['tores', 'binal', 'bevel']","['XXXGX', 'GXXXG', 'GGGGG']","[55, 2, 2]"
4,"['tores', 'clade', 'leery', 'lemur']","['XXYYX', 'XYXXY', 'GGYYX', 'GGGGG']","[93, 3, 1, 1]"
4,"['tores', 'arnut', 'craft', 'draft']","['YXYXX', 'YGXXG', 'XGGGG', 'GGGGG']","[21, 3, 2, 2]"
3,"['tores', 'scope', 'slope']","['XYXYY', 'GXGGG', 'GGGGG']","[11, 1, 1]"
3,"['tores', 'align', 'annoy']","['XYXXX', 'GXXXY', 'GGGGG']","[66, 1, 1]"
3,"['tores', 'align', 'lingo']","['XYXXX', 'XYYGY', 'GGGGG']","[66, 1, 1]"
4,"['tores', 'gland', 'alike', 'bleak']","['XXXYX', 'XGYXX', 'YGXYY', 'GGGGG']","[196, 3, 1, 1]"
4,"['tores', 'haint', 'bitty', 'ditty']","['YXXXX', 'XXYXY', 'XGGGG', 'GGGGG']","[87, 5, 3, 3]"
3,"['tores', 'calmy', 'curly']","['XXGXX', 'GXYXG', 'GGGGG']","[29, 1, 1]"
3,"['tores', 'clade', 'cedar']","['XXYYX', 'GXYYY', 'GGGGG']","[93, 1, 1]"
4,"['tores', 'pance', 'verge', 'dirge']","['XXGYX', 'XXXXG', 'XYGGG', 'GGGGG']","[25, 5, 1, 1]"
4,"['tores', 'grand', 'groin', 'grown']","['XYYXX', 'GGXYX', 'GGGXG', 'GGGGG']","[74, 2, 1, 1]"
4,"['tores', 'forge', 'borne', 'horde']","['XGGYX', 'XGGXG', 'XGGXG', 'GGGGG']","[5, 2, 1, 1]"
4,"['tores', 'grand', 'droll', 'drool']","['XYYXX', 'XGXXY', 'GGGYG', 'GGGGG']","[74, 3, 1, 1]"
3,"['tores', 'haily', 'shuck']","['XXXXY', 'YXXXX', 'GGGGG']","[120, 2, 2]"
3,"['tores', 'arnut', 'crypt']","['YXYXX', 'XGXXG', 'GGGGG']","[21, 2, 2]"
3,"['tores', 'plica', 'cumin']","['XXXXX', 'XXYYX', 'GGGGG']","[246, 5, 5]"
3,"['tores', 'stoop', 'stock']","['YYXXY', 'GGGYX', 'GGGGG']","[17, 4, 4]"
5,"['tores', 'canid', 'umbra', 'graph', 'gravy']","['XXYXX', 'XYXXX', 'XXXYY', 'GGGXX', 'GGGGG']","[97, 9, 2, 1, 1]"
3,"['tores', 'focus', 'locus']","['XGXXG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
5,"['tores', 'nidal', 'cider', 'rider', 'wider']","['XXYGX', 'XGGXX', 'XGGGG', 'YGGGG', 'GGGGG']","[94, 3, 2, 1, 1]"
3,"['tores', 'nidal', 'breed']","['XXYGX', 'XXYXX', 'GGGGG']","[94, 6, 6]"
4,"['tores', 'dealt', 'cutie', 'quite']","['YXXYX', 'XYXXY', 'XGYYG', 'GGGGG']","[69, 10, 1, 1]"
4,"['tores', 'gland', 'beach', 'chafe']","['XXXYX', 'XXGXX', 'XYGYY', 'GGGGG']","[196, 10, 1, 1]"
4,"['tores', 'gland', 'maize', 'cache']","['XXXYX', 'XXYXX', 'XGXXG', 'GGGGG']","[196, 8, 1, 1]"
3,"['tores', 'plica', 'blimp']","['XXXXX', 'YGGXX', 'GGGGG']","[246, 1, 1]"
3,"['tores', 'gland', 'deign']","['XXXYX', 'YXXYY', 'GGGGG']","[196, 2, 2]"
3,"['tores', 'gland', 'fiend']","['XXXYX', 'XXXGG', 'GGGGG']","[196, 1, 1]"
3,"['tores', 'glady', 'logic']","['XGXXX', 'YYXXX', 'GGGGG']","[79, 3, 3]"
4,"['tores', 'gland', 'maize', 'cheap']","['XXXYX', 'XXYXX', 'XYXXY', 'GGGGG']","[196, 8, 2, 2]"
3,"['tores', 'gland', 'elide']","['XXXYX', 'XGXXY', 'GGGGG']","[196, 2, 2]"
4,"['tores', 'canid', 'druid', 'rigid']","['XXYXX', 'XXXGG', 'YYXGG', 'GGGGG']","[97, 2, 1, 1]"
3,"['tores', 'spald', 'false']","['XXXYY', 'YXYYX', 'GGGGG']","[72, 1, 1]"
4,"['tores', 'clade', 'regal', 'renal']","['XXYYX', 'XYYXY', 'GGXGG', 'GGGGG']","[93, 4, 1, 1]"
5,"['tores', 'gland', 'wench', 'fence', 'pence']","['XXXYX', 'XXXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[196, 13, 2, 1, 1]"
4,"['tores', 'hoard', 'donor', 'rowdy']","['XGYXX', 'XGXYY', 'YGXYY', 'GGGGG']","[19, 2, 1, 1]"
3,"['tores', 'stoop', 'shoot']","['YYXXY', 'GYGGX', 'GGGGG']","[17, 1, 1]"
4,"['tores', 'gland', 'blame', 'blaze']","['XXXYX', 'XGGXX', 'GGGXG', 'GGGGG']","[196, 5, 1, 1]"
4,"['tores', 'blond', 'venom', 'envoy']","['XYXYX', 'XXYYX', 'YYYGX', 'GGGGG']","[45, 6, 1, 1]"
3,"['tores', 'poise', 'posse']","['XGXYY', 'GGXGG', 'GGGGG']","[13, 1, 1]"
3,"['tores', 'nidal', 'brief']","['XXYGX', 'XYXXX', 'GGGGG']","[94, 3, 3]"
3,"['tores', 'nidal', 'never']","['XXYGX', 'GXXXX', 'GGGGG']","[94, 2, 2]"
3,"['tores', 'orbit', 'abort']","['YYYXX', 'YYYXG', 'GGGGG']","[10, 1, 1]"
5,"['tores', 'poise', 'loose', 'house', 'mouse']","['XGXYY', 'XGXGG', 'XGYGG', 'XGGGG', 'GGGGG']","[13, 7, 2, 1, 1]"
4,"['tores', 'plica', 'chunk', 'mucky']","['XXXXX', 'XXXYX', 'YXYXY', 'GGGGG']","[246, 3, 1, 1]"
3,"['tores', 'haily', 'sulky']","['XXXXY', 'XXXYG', 'GGGGG']","[120, 1, 1]"
4,"['tores', 'clade', 'femur', 'fiery']","['XXYYX', 'XXXXY', 'GYXXY', 'GGGGG']","[93, 5, 1, 1]"
4,"['tores', 'gland', 'abide', 'media']","['XXXYX', 'XXYXY', 'YXYYY', 'GGGGG']","[196, 3, 1, 1]"
4,"['tores', 'trail', 'truck', 'trunk']","['GXYXX', 'GGXXX', 'GGGXG', 'GGGGG']","[19, 4, 1, 1]"
5,"['tores', 'spalt', 'beast', 'feast', 'yeast']","['YXXYY', 'YXGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[40, 3, 2, 1, 1]"
3,"['tores', 'clade', 'clear']","['XXYYX', 'GGYXY', 'GGGGG']","[93, 1, 1]"
3,"['tores', 'haily', 'skunk']","['XXXXY', 'XXXXX', 'GGGGG']","[120, 5, 5]"
4,"['tores', 'haily', 'psalm', 'scalp']","['XXXXY', 'XYXGX', 'YYGGX', 'GGGGG']","[120, 4, 1, 1]"
3,"['tores', 'haint', 'bitty']","['YXXXX', 'XXYXY', 'GGGGG']","[87, 5, 5]"
3,"['tores', 'nidal', 'cider']","['XXYGX', 'XGGXX', 'GGGGG']","[94, 3, 3]"
3,"['tores', 'glady', 'koala']","['XGXXX', 'XYGXX', 'GGGGG']","[79, 1, 1]"
4,"['tores', 'inlet', 'cadet', 'duvet']","['YXXGX', 'XXXGG', 'XXYGG', 'GGGGG']","[13, 4, 1, 1]"
4,"['tores', 'spald', 'singe', 'segue']","['XXXYY', 'GXXXX', 'GXXYG', 'GGGGG']","[72, 11, 1, 1]"
3,"['tores', 'clade', 'creme']","['XXYYX', 'GXXXG', 'GGGGG']","[93, 3, 3]"
6,"['tores', 'risen', 'sever', 'safer', 'sheer', 'super']","['XXYGY', 'YXYGX', 'GYXGG', 'GXXGG', 'GXYGG', 'GGGGG']","[13, 6, 3, 2, 1, 1]"
3,"['tores', 'canid', 'grill']","['XXYXX', 'XXXYX', 'GGGGG']","[97, 7, 7]"
3,"['tores', 'eater', 'after']","['YXYGX', 'YYGGG', 'GGGGG']","[15, 2, 2]"
4,"['tores', 'odder', 'offer', 'owner']","['XYYGX', 'GXXGG', 'GXXGG', 'GGGGG']","[5, 2, 1, 1]"
4,"['tores', 'nidal', 'buyer', 'ember']","['XXYGX', 'XXXXX', 'YXXGG', 'GGGGG']","[94, 14, 1, 1]"
3,"['tores', 'clade', 'reach']","['XXYYX', 'YXGXY', 'GGGGG']","[93, 1, 1]"
6,"['tores', 'glady', 'wooly', 'folly', 'coyly', 'nobly']","['XGXXX', 'XYXXG', 'XGYGG', 'XGYGG', 'XGYGG', 'GGGGG']","[79, 9, 5, 2, 1, 1]"
4,"['tores', 'dealt', 'cutie', 'empty']","['YXXYX', 'XYXXY', 'XXYXY', 'GGGGG']","[69, 10, 1, 1]"
3,"['tores', 'spiel', 'speed']","['XXXGY', 'GGXGX', 'GGGGG']","[16, 1, 1]"
4,"['tores', 'haily', 'missy', 'gipsy']","['XXXXY', 'XXYXG', 'XGYGG', 'GGGGG']","[120, 4, 1, 1]"
3,"['tores', 'clade', 'recur']","['XXYYX', 'YXXXY', 'GGGGG']","[93, 2, 2]"
5,"['tores', 'clown', 'scoff', 'shock', 'smock']","['XYXXY', 'YXGXX', 'GYGXX', 'GXGGG', 'GGGGG']","[32, 4, 2, 1, 1]"
4,"['tores', 'clade', 'bread', 'dread']","['XXYYX', 'XXYYY', 'XGGGG', 'GGGGG']","[93, 4, 1, 1]"
4,"['tores', 'pance', 'verge', 'merge']","['XXGYX', 'XXXXG', 'XGGGG', 'GGGGG']","[25, 5, 1, 1]"
3,"['tores', 'strap', 'burst']","['YXGXY', 'YYGXX', 'GGGGG']","[7, 2, 2]"
3,"['tores', 'plica', 'kappa']","['XXXXX', 'YXXXG', 'GGGGG']","[246, 1, 1]"
3,"['tores', 'haint', 'amity']","['YXXXX', 'XYGXY', 'GGGGG']","[87, 1, 1]"
4,"['tores', 'haily', 'shady', 'shaky']","['XXXXY', 'YYXXG', 'GGGXG', 'GGGGG']","[120, 2, 1, 1]"
5,"['tores', 'mower', 'rover', 'cover', 'hover']","['XGYGX', 'XGXGG', 'YGGGG', 'XGGGG', 'GGGGG']","[19, 10, 3, 2, 2]"
3,"['tores', 'apron', 'carol']","['XYGXX', 'YXGGX', 'GGGGG']","[8, 1, 1]"
3,"['tores', 'short', 'snort']","['YYYXY', 'GXGGG', 'GGGGG']","[7, 2, 2]"
3,"['tores', 'clown', 'synod']","['XYXXY', 'XXYXY', 'GGGGG']","[32, 1, 1]"
3,"['tores', 'haint', 'faint']","['YXXXX', 'XGGGG', 'GGGGG']","[87, 2, 2]"
3,"['tores', 'haint', 'haunt']","['YXXXX', 'GGXGG', 'GGGGG']","[87, 1, 1]"
