steps,words,feedback,ncands
4,"['tares', 'colin', 'chalk', 'clack']","['XYXXX', 'GXYXX', 'GXGYG', 'GGGGG']","[98, 3, 1, 1]"
3,"['tares', 'coign', 'color']","['XXYXX', 'GGXXX', 'GGGGG']","[93, 1, 1]"
3,"['tares', 'coign', 'rough']","['XXYXX', 'XGXGX', 'GGGGG']","[93, 1, 1]"
3,"['tares', 'lingo', 'weigh']","['XXXYX', 'XYXGX', 'GGGGG']","[147, 1, 1]"
4,"['tares', 'hoing', 'nutty', 'uncut']","['YXXXX', 'XXXYX', 'YYYYX', 'GGGGG']","[78, 2, 1, 1]"
4,"['tares', 'gulch', 'fable', 'ladle']","['XGXYX', 'XXYXX', 'XGXGG', 'GGGGG']","[23, 3, 2, 2]"
3,"['tares', 'burst', 'strip']","['YXGXY', 'XXGYY', 'GGGGG']","[5, 1, 1]"
2,"['tares', 'craft']","['YYYXX', 'GGGGG']","[12, 12]"
4,"['tares', 'floss', 'humus', 'minus']","['XXXXG', 'XXXYG', 'XYYGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['tares', 'indol', 'dicey']","['XXXGX', 'YXYXX', 'GGGGG']","[56, 1, 1]"
3,"['tares', 'tonal', 'titan']","['GYXXX', 'GXYGX', 'GGGGG']","[11, 1, 1]"
3,"['tares', 'colin', 'lucid']","['XXXXX', 'YXYGX', 'GGGGG']","[227, 1, 1]"
4,"['tares', 'brond', 'chair', 'vicar']","['XYYXX', 'XYXXX', 'YXYYG', 'GGGGG']","[70, 10, 1, 1]"
3,"['tares', 'cress', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
4,"['tares', 'hoing', 'width', 'ditch']","['YXXXX', 'YXYXX', 'XGYYG', 'GGGGG']","[78, 8, 1, 1]"
4,"['tares', 'plink', 'scoop', 'gypsy']","['XXXXY', 'YXXXX', 'YXXXY', 'GGGGG']","[94, 4, 1, 1]"
3,"['tares', 'nasty', 'pasta']","['YGXXY', 'XGGGX', 'GGGGG']","[9, 1, 1]"
5,"['tares', 'tawny', 'tabby', 'tacky', 'taffy']","['GGXXX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[13, 5, 4, 3, 3]"
4,"['tares', 'gland', 'blame', 'flame']","['XYXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[81, 5, 1, 1]"
4,"['tares', 'plink', 'scoop', 'swoop']","['XXXXY', 'YXXXX', 'GXGGG', 'GGGGG']","[94, 4, 1, 1]"
4,"['tares', 'colin', 'afoul', 'aloof']","['XYXXX', 'XYYXX', 'GYGXY', 'GGGGG']","[98, 4, 1, 1]"
4,"['tares', 'pouch', 'shift', 'sight']","['YXXXY', 'XXXXY', 'GYYXG', 'GGGGG']","[55, 2, 1, 1]"
4,"['tares', 'crudo', 'probe', 'broke']","['XXYYX', 'XGXXY', 'XGGYG', 'GGGGG']","[57, 7, 1, 1]"
3,"['tares', 'trade', 'teary']","['GYYYX', 'GYGXY', 'GGGGG']","[5, 1, 1]"
3,"['tares', 'craft', 'chart']","['YYYXX', 'GYGXG', 'GGGGG']","[12, 1, 1]"
4,"['tares', 'pouch', 'stint', 'sixty']","['YXXXY', 'XXXXX', 'GYYXY', 'GGGGG']","[55, 10, 1, 1]"
3,"['tares', 'cymol', 'wordy']","['XXGXX', 'XYXYX', 'GGGGG']","[27, 3, 3]"
3,"['tares', 'sower', 'sheer']","['XXYGY', 'GXXGG', 'GGGGG']","[15, 5, 5]"
4,"['tares', 'viold', 'bluer', 'leper']","['XXYGX', 'XXXYX', 'XYXGG', 'GGGGG']","[96, 9, 1, 1]"
4,"['tares', 'spiel', 'bused', 'nosey']","['XXXGY', 'YXXGX', 'XXGGX', 'GGGGG']","[14, 2, 1, 1]"
3,"['tares', 'lingo', 'bulge']","['XXXYX', 'YXXGX', 'GGGGG']","[147, 2, 2]"
3,"['tares', 'raspy', 'savor']","['XGYXY', 'YGYXX', 'GGGGG']","[2, 1, 1]"
4,"['tares', 'colin', 'chalk', 'clamp']","['XYXXX', 'GXYXX', 'GXGYX', 'GGGGG']","[98, 3, 1, 1]"
3,"['tares', 'colin', 'funky']","['XXXXX', 'XXXXY', 'GGGGG']","[227, 5, 5]"
4,"['tares', 'colin', 'dogma', 'foamy']","['XYXXX', 'XGXXX', 'XGXGY', 'GGGGG']","[98, 3, 1, 1]"
4,"['tares', 'ching', 'topic', 'toxic']","['GXXXX', 'YXYXX', 'GGXGG', 'GGGGG']","[21, 2, 1, 1]"
3,"['tares', 'brond', 'brand']","['XYYXX', 'GGXGG', 'GGGGG']","[70, 1, 1]"
4,"['tares', 'colin', 'bluff', 'plumb']","['XXXXX', 'XXYXX', 'YGGXX', 'GGGGG']","[227, 7, 1, 1]"
4,"['tares', 'colin', 'dying', 'dingy']","['XXXXX', 'XXXYY', 'GYYYY', 'GGGGG']","[227, 10, 1, 1]"
3,"['tares', 'lucid', 'butte']","['YXXYX', 'XGXXX', 'GGGGG']","[41, 2, 2]"
3,"['tares', 'coign', 'drill']","['XXYXX', 'XXGXX', 'GGGGG']","[93, 6, 6]"
4,"['tares', 'trice', 'tribe', 'tripe']","['GXYYX', 'GGGXG', 'GGGXG', 'GGGGG']","[11, 3, 2, 2]"
3,"['tares', 'indol', 'bicep']","['XXXGX', 'YXXXX', 'GGGGG']","[56, 2, 2]"
3,"['tares', 'trice', 'tenor']","['GXYYX', 'GYXXY', 'GGGGG']","[11, 1, 1]"
5,"['tares', 'coign', 'drill', 'frill', 'krill']","['XXYXX', 'XXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 6, 2, 1, 1]"
4,"['tares', 'curse', 'horse', 'worse']","['XXGYY', 'XXGGG', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['tares', 'brond', 'drama']","['XYYXX', 'XGXXY', 'GGGGG']","[70, 2, 2]"
3,"['tares', 'gland', 'hyena']","['XYXYX', 'XXYGX', 'GGGGG']","[81, 1, 1]"
3,"['tares', 'ching', 'think']","['GXXXX', 'XGGGX', 'GGGGG']","[21, 1, 1]"
2,"['tares', 'ratio']","['YGYXX', 'GGGGG']","[2, 2]"
4,"['tares', 'brond', 'abhor', 'cobra']","['XYYXX', 'YYYXX', 'YYXYY', 'GGGGG']","[70, 2, 1, 1]"
4,"['tares', 'pylon', 'basal', 'basil']","['XGXXY', 'XXYXX', 'GGGYG', 'GGGGG']","[24, 2, 1, 1]"
3,"['tares', 'scrub', 'scrum']","['XXGXY', 'GGGGX', 'GGGGG']","[8, 1, 1]"
3,"['tares', 'spiel', 'bused']","['XXXGY', 'YXXGX', 'GGGGG']","[14, 2, 2]"
5,"['tares', 'lingo', 'enjoy', 'ozone', 'phone']","['XXXYX', 'XXYXY', 'YYXYX', 'YXGGG', 'GGGGG']","[147, 7, 2, 1, 1]"
3,"['tares', 'biont', 'court']","['YXYXX', 'XXYXG', 'GGGGG']","[21, 1, 1]"
4,"['tares', 'navel', 'label', 'camel']","['XGXGX', 'XGXGG', 'YGXGG', 'GGGGG']","[15, 5, 2, 2]"
4,"['tares', 'coign', 'droop', 'proof']","['XXYXX', 'XYXXX', 'XGGGY', 'GGGGG']","[93, 16, 1, 1]"
3,"['tares', 'beard', 'heard']","['XYYYX', 'XGGGG', 'GGGGG']","[54, 1, 1]"
3,"['tares', 'alien', 'angel']","['XYXGX', 'GYXGY', 'GGGGG']","[7, 1, 1]"
3,"['tares', 'leapt', 'petal']","['YYXYX', 'YGYYY', 'GGGGG']","[30, 1, 1]"
4,"['tares', 'hoing', 'moult', 'pouty']","['YXXXX', 'XGXXX', 'XGGXY', 'GGGGG']","[78, 6, 1, 1]"
2,"['tares', 'throb']","['GXGXX', 'GGGGG']","[5, 5]"
4,"['tares', 'gulch', 'naive', 'maybe']","['XGXYX', 'XXXXX', 'XGXXG', 'GGGGG']","[23, 4, 1, 1]"
3,"['tares', 'leapt', 'fetal']","['YYXYX', 'YGYXY', 'GGGGG']","[30, 3, 3]"
4,"['tares', 'scrub', 'sorry', 'sprig']","['XXGXY', 'GXGXX', 'GXGYX', 'GGGGG']","[8, 2, 1, 1]"
4,"['tares', 'poilu', 'snipe', 'spine']","['XXXYY', 'YXGXX', 'GYGYG', 'GGGGG']","[61, 4, 1, 1]"
3,"['tares', 'pouch', 'shout']","['YXXXY', 'XYYXY', 'GGGGG']","[55, 1, 1]"
2,"['tares', 'cadet']","['YGXGX', 'GGGGG']","[5, 5]"
3,"['tares', 'bidon', 'macro']","['XGYXX', 'XXXYX', 'GGGGG']","[27, 1, 1]"
4,"['tares', 'colin', 'goody', 'dodgy']","['XXXXX', 'XGXXX', 'YGYYG', 'GGGGG']","[227, 16, 1, 1]"
2,"['tares', 'satyr']","['YGYXY', 'GGGGG']","[1, 1]"
3,"['tares', 'parer', 'rarer']","['XGGGX', 'XGGGG', 'GGGGG']","[3, 1, 1]"
3,"['tares', 'lingo', 'binge']","['XXXYX', 'XGGGX', 'GGGGG']","[147, 2, 2]"
3,"['tares', 'trice', 'trend']","['GXYYX', 'GGXXY', 'GGGGG']","[11, 1, 1]"
3,"['tares', 'hoing', 'nutty']","['YXXXX', 'XXXYX', 'GGGGG']","[78, 2, 2]"
2,"['tares', 'leapt']","['YYXYX', 'GGGGG']","[30, 30]"
3,"['tares', 'amass', 'amiss']","['XYXXG', 'GGYGG', 'GGGGG']","[6, 1, 1]"
4,"['tares', 'pouch', 'spilt', 'split']","['YXXXY', 'YXXXX', 'GGYYG', 'GGGGG']","[55, 2, 1, 1]"
3,"['tares', 'cymol', 'myrrh']","['XXGXX', 'XGYXX', 'GGGGG']","[27, 1, 1]"
3,"['tares', 'hoing', 'width']","['YXXXX', 'YXYXX', 'GGGGG']","[78, 8, 8]"
4,"['tares', 'crash', 'solar', 'sonar']","['XYYXY', 'XYYYX', 'GGXGG', 'GGGGG']","[15, 3, 1, 1]"
3,"['tares', 'tried', 'tower']","['GXYGX', 'GYXGX', 'GGGGG']","[6, 2, 2]"
4,"['tares', 'harpy', 'carol', 'baron']","['XGGXX', 'XGGXX', 'XGGGX', 'GGGGG']","[13, 5, 1, 1]"
3,"['tares', 'viold', 'fever']","['XXYGX', 'YXXXX', 'GGGGG']","[96, 2, 2]"
6,"['tares', 'lager', 'caper', 'baker', 'wafer', 'waver']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[19, 8, 4, 2, 1, 1]"
4,"['tares', 'crash', 'snarl', 'spark']","['XYYXY', 'XYGYX', 'GXGGX', 'GGGGG']","[15, 3, 2, 2]"
4,"['tares', 'lingo', 'elide', 'belie']","['XXXYX', 'YYXXX', 'YYYXG', 'GGGGG']","[147, 6, 1, 1]"
3,"['tares', 'plink', 'sloop']","['XXXXY', 'YGXXX', 'GGGGG']","[94, 2, 2]"
5,"['tares', 'indol', 'bevel', 'excel', 'expel']","['XXXGX', 'XXXXG', 'XYXGG', 'GGXGG', 'GGGGG']","[56, 7, 3, 1, 1]"
4,"['tares', 'slipt', 'stoke', 'smote']","['YXXYY', 'GXXXY', 'GYGXG', 'GGGGG']","[24, 4, 1, 1]"
3,"['tares', 'lager', 'baler']","['XGYGX', 'YGXGG', 'GGGGG']","[19, 2, 2]"
4,"['tares', 'gland', 'kebab', 'above']","['XYXYX', 'XXYXX', 'XYYYY', 'GGGGG']","[81, 5, 1, 1]"
4,"['tares', 'birth', 'forth', 'north']","['YXGXX', 'XXGGG', 'XGGGG', 'GGGGG']","[9, 3, 2, 2]"
5,"['tares', 'lager', 'caper', 'baker', 'wafer']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 8, 4, 2, 2]"
3,"['tares', 'clint', 'scant']","['YYXXY', 'YXXGG', 'GGGGG']","[23, 1, 1]"
4,"['tares', 'coign', 'drill', 'frill']","['XXYXX', 'XXGXX', 'XGGGG', 'GGGGG']","[93, 6, 2, 2]"
3,"['tares', 'shuln', 'awash']","['XYXXY', 'YYXXX', 'GGGGG']","[44, 1, 1]"
3,"['tares', 'shuln', 'snack']","['XYXXY', 'GXXXY', 'GGGGG']","[44, 3, 3]"
4,"['tares', 'plink', 'shyly', 'scowl']","['XXXXY', 'XYXXX', 'GXXYX', 'GGGGG']","[94, 5, 1, 1]"
4,"['tares', 'brond', 'crawl', 'frail']","['XYYXX', 'XGXXX', 'XGGXG', 'GGGGG']","[70, 10, 2, 2]"
3,"['tares', 'biont', 'drift']","['YXYXX', 'XYXXG', 'GGGGG']","[21, 3, 3]"
3,"['tares', 'colin', 'limbo']","['XXXXX', 'XYYYX', 'GGGGG']","[227, 1, 1]"
4,"['tares', 'lingo', 'pence', 'fence']","['XXXYX', 'XXGXX', 'XGGGG', 'GGGGG']","[147, 9, 2, 2]"
2,"['tares', 'motel']","['YXXGX', 'GGGGG']","[14, 14]"
3,"['tares', 'lingo', 'ounce']","['XXXYX', 'XXGXY', 'GGGGG']","[147, 2, 2]"
5,"['tares', 'beard', 'creak', 'freak', 'wreak']","['XYYYX', 'XYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 7, 2, 1, 1]"
4,"['tares', 'viold', 'lever', 'revel']","['XXYGX', 'YXXYX', 'YGGGY', 'GGGGG']","[96, 2, 1, 1]"
3,"['tares', 'tawny', 'talon']","['GGXXX', 'GGXYX', 'GGGGG']","[13, 2, 2]"
4,"['tares', 'coign', 'primo', 'prior']","['XXYXX', 'XYGXX', 'GGGXY', 'GGGGG']","[93, 2, 1, 1]"
4,"['tares', 'lucid', 'extol', 'knelt']","['YXXYX', 'YXXXX', 'YXYXY', 'GGGGG']","[41, 2, 1, 1]"
3,"['tares', 'lingo', 'cello']","['XXXYX', 'YXXXG', 'GGGGG']","[147, 2, 2]"
4,"['tares', 'gland', 'blame', 'flake']","['XYXYX', 'XGGXX', 'XGGXG', 'GGGGG']","[81, 5, 2, 2]"
3,"['tares', 'lingo', 'debug']","['XXXYX', 'XXXYX', 'GGGGG']","[147, 3, 3]"
3,"['tares', 'gland', 'anode']","['XYXYX', 'XXYYY', 'GGGGG']","[81, 1, 1]"
4,"['tares', 'crudo', 'creme', 'crime']","['XXYYX', 'GGXXX', 'GGYGG', 'GGGGG']","[57, 3, 1, 1]"
3,"['tares', 'lapse', 'salve']","['XGXYY', 'YGXYG', 'GGGGG']","[7, 1, 1]"
3,"['tares', 'pouch', 'scout']","['YXXXY', 'XYYYX', 'GGGGG']","[55, 1, 1]"
4,"['tares', 'lingo', 'chide', 'imbue']","['XXXYX', 'XYXXX', 'XXYXG', 'GGGGG']","[147, 7, 1, 1]"
5,"['tares', 'colin', 'dying', 'kinky', 'pinky']","['XXXXX', 'XXXYY', 'XYYYX', 'YGGGG', 'GGGGG']","[227, 10, 2, 1, 1]"
6,"['tares', 'stale', 'stage', 'stake', 'state', 'stave']","['YYXYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGYG', 'GGGGG']","[16, 4, 3, 2, 1, 1]"
3,"['tares', 'gulch', 'vague']","['XGXYX', 'YYXXX', 'GGGGG']","[23, 1, 1]"
3,"['tares', 'colin', 'chock']","['XXXXX', 'GYXXX', 'GGGGG']","[227, 1, 1]"
3,"['tares', 'hoing', 'fight']","['YXXXX', 'YXYXY', 'GGGGG']","[78, 4, 4]"
3,"['tares', 'indol', 'video']","['XXXGX', 'YXGYX', 'GGGGG']","[56, 1, 1]"
4,"['tares', 'slipt', 'stoke', 'stone']","['YXXYY', 'GXXXY', 'GGGXG', 'GGGGG']","[24, 4, 2, 2]"
2,"['tares', 'teach']","['GYXYX', 'GGGGG']","[3, 3]"
3,"['tares', 'lucid', 'cleft']","['YXXYX', 'YXYXX', 'GGGGG']","[41, 2, 2]"
3,"['tares', 'short', 'frost']","['YXYXY', 'YXGYG', 'GGGGG']","[14, 2, 2]"
4,"['tares', 'brond', 'grain', 'prawn']","['XYYXX', 'XGXYX', 'XGGXG', 'GGGGG']","[70, 2, 1, 1]"
4,"['tares', 'hoing', 'moult', 'booty']","['YXXXX', 'XGXXX', 'XGXXY', 'GGGGG']","[78, 6, 1, 1]"
3,"['tares', 'tipsy', 'twist']","['GXXXY', 'GYXGX', 'GGGGG']","[2, 1, 1]"
4,"['tares', 'alien', 'annex', 'apnea']","['XYXGX', 'GXXGY', 'GYGGX', 'GGGGG']","[7, 2, 1, 1]"
4,"['tares', 'pouch', 'stint', 'stiff']","['YXXXY', 'XXXXX', 'GGGXY', 'GGGGG']","[55, 10, 2, 2]"
4,"['tares', 'colin', 'amply', 'plaza']","['XYXXX', 'XXYXX', 'YXYYX', 'GGGGG']","[98, 10, 1, 1]"
3,"['tares', 'lingo', 'ledge']","['XXXYX', 'GXXGX', 'GGGGG']","[147, 2, 2]"
3,"['tares', 'teach', 'tweak']","['GYXYX', 'GYYXX', 'GGGGG']","[3, 1, 1]"
3,"['tares', 'brond', 'board']","['XYYXX', 'GYYXG', 'GGGGG']","[70, 1, 1]"
3,"['tares', 'craft', 'grant']","['YYYXX', 'XGGXG', 'GGGGG']","[12, 1, 1]"
4,"['tares', 'lingo', 'chide', 'medic']","['XXXYX', 'XYXXX', 'YXYYY', 'GGGGG']","[147, 7, 1, 1]"
3,"['tares', 'mincy', 'bacon']","['XGXXX', 'XXYYX', 'GGGGG']","[66, 1, 1]"
3,"['tares', 'gulch', 'cable']","['XGXYX', 'XXYYX', 'GGGGG']","[23, 1, 1]"
3,"['tares', 'brond', 'brawl']","['XYYXX', 'GGXXX', 'GGGGG']","[70, 2, 2]"
3,"['tares', 'plink', 'slunk']","['XXXXY', 'XGXGG', 'GGGGG']","[94, 1, 1]"
2,"['tares', 'raspy']","['XGYXY', 'GGGGG']","[2, 2]"
3,"['tares', 'cymol', 'forum']","['XXGXX', 'XXYYX', 'GGGGG']","[27, 2, 2]"
3,"['tares', 'crudo', 'drone']","['XXYYX', 'XGXYY', 'GGGGG']","[57, 2, 2]"
3,"['tares', 'indol', 'women']","['XXXGX', 'XYXYX', 'GGGGG']","[56, 7, 7]"
4,"['tares', 'floss', 'humus', 'mucus']","['XXXXG', 'XXXYG', 'XGYGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['tares', 'clint', 'boast']","['YYXXY', 'XXXXG', 'GGGGG']","[23, 3, 3]"
3,"['tares', 'ching', 'toddy']","['GXXXX', 'XXXXX', 'GGGGG']","[21, 1, 1]"
4,"['tares', 'indol', 'women', 'coven']","['XXXGX', 'XYXYX', 'XGXGG', 'GGGGG']","[56, 7, 1, 1]"
3,"['tares', 'trunk', 'tumor']","['GXYXX', 'GYYXX', 'GGGGG']","[14, 2, 2]"
3,"['tares', 'tried', 'truer']","['GXYGX', 'GGXGX', 'GGGGG']","[6, 1, 1]"
3,"['tares', 'craft', 'wrath']","['YYYXX', 'XGGXY', 'GGGGG']","[12, 1, 1]"
4,"['tares', 'clint', 'stalk', 'stall']","['YYXXY', 'XYXXY', 'GGGGX', 'GGGGG']","[23, 2, 1, 1]"
5,"['tares', 'stale', 'stead', 'steak', 'steam']","['YYXYY', 'GGYXY', 'GGGGX', 'GGGGX', 'GGGGG']","[16, 3, 2, 1, 1]"
4,"['tares', 'colin', 'alibi', 'axial']","['XYXXX', 'XXYYX', 'GYGXY', 'GGGGG']","[98, 2, 1, 1]"
3,"['tares', 'corer', 'purer']","['XXGGX', 'XXGGG', 'GGGGG']","[3, 1, 1]"
3,"['tares', 'mincy', 'daily']","['XGXXX', 'XYXXG', 'GGGGG']","[66, 2, 2]"
3,"['tares', 'trial', 'trail']","['GYYXX', 'GGYYG', 'GGGGG']","[10, 1, 1]"
4,"['tares', 'lingo', 'fiend', 'niche']","['XXXYX', 'XGYXX', 'XGYYX', 'GGGGG']","[147, 3, 1, 1]"
4,"['tares', 'gland', 'leafy', 'mealy']","['XYXYX', 'XYGXX', 'YGGXG', 'GGGGG']","[81, 7, 1, 1]"
4,"['tares', 'lingo', 'chide', 'juice']","['XXXYX', 'XYXXX', 'YXGXG', 'GGGGG']","[147, 7, 1, 1]"
3,"['tares', 'colin', 'nylon']","['XXXXX', 'XYGXG', 'GGGGG']","[227, 1, 1]"
4,"['tares', 'colin', 'bluff', 'plump']","['XXXXX', 'XXYXX', 'XGGXX', 'GGGGG']","[227, 7, 1, 1]"
5,"['tares', 'poncy', 'berry', 'ferry', 'merry']","['XXGYX', 'XXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 5, 2, 1, 1]"
4,"['tares', 'colin', 'avail', 'flail']","['XYXXX', 'XXYGX', 'YXGGG', 'GGGGG']","[98, 4, 2, 2]"
4,"['tares', 'mincy', 'kappa', 'papal']","['XGXXX', 'XXXXX', 'XGGYY', 'GGGGG']","[66, 3, 1, 1]"
4,"['tares', 'leapt', 'cheat', 'wheat']","['YYXYX', 'XYYXG', 'XGGGG', 'GGGGG']","[30, 3, 1, 1]"
3,"['tares', 'poncy', 'berry']","['XXGYX', 'XXXXG', 'GGGGG']","[26, 5, 5]"
4,"['tares', 'viold', 'mower', 'cower']","['XXYGX', 'XXYXX', 'XGGGG', 'GGGGG']","[96, 13, 3, 3]"
4,"['tares', 'recut', 'crept', 'erect']","['YXYYX', 'YYYXG', 'YGGXG', 'GGGGG']","[19, 2, 1, 1]"
3,"['tares', 'recut', 'brute']","['YXYYX', 'YYXYY', 'GGGGG']","[19, 1, 1]"
4,"['tares', 'lingo', 'ledge', 'leggy']","['XXXYX', 'GXXGX', 'GGXGY', 'GGGGG']","[147, 2, 1, 1]"
3,"['tares', 'poilu', 'snipe']","['XXXYY', 'YXGXX', 'GGGGG']","[61, 4, 4]"
3,"['tares', 'spiel', 'sinew']","['XXXGY', 'GXYGX', 'GGGGG']","[14, 1, 1]"
5,"['tares', 'sower', 'sheer', 'sever', 'skier']","['XXYGY', 'GXXGG', 'GXYGG', 'GYXGG', 'GGGGG']","[15, 5, 3, 2, 2]"
4,"['tares', 'lingo', 'pence', 'penny']","['XXXYX', 'XXGXX', 'GGGXY', 'GGGGG']","[147, 9, 1, 1]"
4,"['tares', 'colin', 'dumpy', 'jumpy']","['XXXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[227, 15, 1, 1]"
4,"['tares', 'bidon', 'rajah', 'rally']","['XGYXX', 'XXXXX', 'GGXYX', 'GGGGG']","[27, 3, 1, 1]"
4,"['tares', 'brond', 'rumba', 'umbra']","['XYYXX', 'YYXXX', 'YYYYG', 'GGGGG']","[70, 2, 1, 1]"
4,"['tares', 'crash', 'scarf', 'scary']","['XYYXY', 'YYGYX', 'GGGGX', 'GGGGG']","[15, 2, 1, 1]"
3,"['tares', 'indol', 'modem']","['XXXGX', 'XXGYX', 'GGGGG']","[56, 1, 1]"
4,"['tares', 'cross', 'dross', 'gross']","['XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
3,"['tares', 'colin', 'avian']","['XYXXX', 'XXXYG', 'GGGGG']","[98, 1, 1]"
6,"['tares', 'viold', 'breed', 'creed', 'freed', 'greed']","['XXYGX', 'XXXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 4, 3, 2, 1, 1]"
4,"['tares', 'nasty', 'saint', 'satin']","['YGXXY', 'YGYYX', 'GGYYY', 'GGGGG']","[9, 2, 1, 1]"
3,"['tares', 'ching', 'tonic']","['GXXXX', 'YXYYX', 'GGGGG']","[21, 2, 2]"
3,"['tares', 'harpy', 'parka']","['XGGXX', 'XGGYX', 'GGGGG']","[13, 1, 1]"
4,"['tares', 'plink', 'noisy', 'sniff']","['XXXXY', 'XXGYX', 'YXGYX', 'GGGGG']","[94, 3, 1, 1]"
4,"['tares', 'colin', 'lipid', 'livid']","['XXXXX', 'XXYGX', 'GGXGG', 'GGGGG']","[227, 5, 1, 1]"
3,"['tares', 'smart', 'stark']","['YYYXY', 'GXGGY', 'GGGGG']","[6, 1, 1]"
4,"['tares', 'trunk', 'truly', 'trump']","['GXYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[14, 3, 2, 2]"
3,"['tares', 'colin', 'giddy']","['XXXXX', 'XXXYX', 'GGGGG']","[227, 9, 9]"
3,"['tares', 'prose', 'reuse']","['XXYYY', 'XYXGG', 'GGGGG']","[14, 2, 2]"
3,"['tares', 'tawny', 'taboo']","['GGXXX', 'GGXXX', 'GGGGG']","[13, 2, 2]"
4,"['tares', 'colin', 'audio', 'avoid']","['XYXXX', 'XYXGX', 'GXYGY', 'GGGGG']","[98, 2, 1, 1]"
4,"['tares', 'lucid', 'butte', 'quote']","['YXXYX', 'XGXXX', 'XGYGG', 'GGGGG']","[41, 2, 1, 1]"
4,"['tares', 'lingo', 'elide', 'devil']","['XXXYX', 'YYXXX', 'YYYYY', 'GGGGG']","[147, 6, 1, 1]"
3,"['tares', 'indol', 'liken']","['XXXGX', 'YYXXY', 'GGGGG']","[56, 2, 2]"
3,"['tares', 'floss', 'gloss']","['XXXXG', 'XGGGG', 'GGGGG']","[11, 1, 1]"
4,"['tares', 'lager', 'gamer', 'gayer']","['XGYGX', 'XGYGG', 'GGXGG', 'GGGGG']","[19, 3, 2, 2]"
2,"['tares', 'beret']","['YXGGX', 'GGGGG']","[2, 2]"
3,"['tares', 'poilu', 'noise']","['XXXYY', 'XGGXX', 'GGGGG']","[61, 1, 1]"
4,"['tares', 'colin', 'bland', 'gland']","['XYXXX', 'XXYXY', 'XGGGG', 'GGGGG']","[98, 6, 1, 1]"
3,"['tares', 'leapt', 'dealt']","['YYXYX', 'YGGXG', 'GGGGG']","[30, 1, 1]"
3,"['tares', 'plink', 'sling']","['XXXXY', 'XGGGX', 'GGGGG']","[94, 1, 1]"
5,"['tares', 'coign', 'droop', 'humor', 'rumor']","['XXYXX', 'XYXXX', 'XYYGX', 'XGGGG', 'GGGGG']","[93, 16, 2, 1, 1]"
4,"['tares', 'beard', 'afire', 'opera']","['XYYYX', 'XYYGX', 'YXXGY', 'GGGGG']","[54, 3, 1, 1]"
3,"['tares', 'ching', 'thigh']","['GXXXX', 'XGGXY', 'GGGGG']","[21, 1, 1]"
3,"['tares', 'tonal', 'tonga']","['GYXXX', 'GGGYX', 'GGGGG']","[11, 1, 1]"
3,"['tares', 'beard', 'flare']","['XYYYX', 'XYGGX', 'GGGGG']","[54, 3, 3]"
8,"['tares', 'colin', 'bound', 'found', 'hound', 'mound', 'pound', 'wound']","['XXXXX', 'XGXXY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 5, 4, 3, 2, 1, 1]"
4,"['tares', 'lucid', 'eight', 'white']","['YXXYX', 'XXXYX', 'YYXYY', 'GGGGG']","[41, 4, 1, 1]"
4,"['tares', 'colin', 'bully', 'bulky']","['XXXXX', 'XXGXX', 'GGGYG', 'GGGGG']","[227, 6, 1, 1]"
4,"['tares', 'lucid', 'debut', 'etude']","['YXXYX', 'XYXXY', 'YYXYY', 'GGGGG']","[41, 2, 1, 1]"
3,"['tares', 'curse', 'horse']","['XXGYY', 'XXGGG', 'GGGGG']","[11, 3, 3]"
4,"['tares', 'moral', 'acrid', 'circa']","['XYGXX', 'XXGYX', 'YYGYX', 'GGGGG']","[12, 2, 1, 1]"
5,"['tares', 'mincy', 'badly', 'daddy', 'paddy']","['XGXXX', 'XXXXG', 'XGGXG', 'YGGGG', 'GGGGG']","[66, 11, 2, 1, 1]"
4,"['tares', 'colin', 'bingo', 'inbox']","['XXXXX', 'XYXYY', 'YYYXY', 'GGGGG']","[227, 4, 1, 1]"
4,"['tares', 'colin', 'giddy', 'fizzy']","['XXXXX', 'XXXYX', 'XGXXG', 'GGGGG']","[227, 9, 4, 4]"
3,"['tares', 'brond', 'grain']","['XYYXX', 'XGXYX', 'GGGGG']","[70, 2, 2]"
