steps,words,feedback,ncands
4,"['tales', 'drone', 'begin', 'neigh']","['XXXYX', 'XXXYY', 'XGYYY', 'GGGGG']","[165, 8, 1, 1]"
4,"['tales', 'cornu', 'dingy', 'minim']","['XXXXX', 'XXXYX', 'XGGXX', 'GGGGG']","[221, 6, 1, 1]"
4,"['tales', 'hello', 'felon', 'melon']","['XXGYX', 'XGGYY', 'XGGGG', 'GGGGG']","[16, 3, 1, 1]"
4,"['tales', 'nidor', 'unfed', 'kneed']","['XXXGX', 'YXYXX', 'XGXGG', 'GGGGG']","[107, 3, 1, 1]"
3,"['tales', 'drone', 'decoy']","['XXXYX', 'GXYXY', 'GGGGG']","[165, 1, 1]"
3,"['tales', 'corni', 'voila']","['XYYXX', 'XGXXY', 'GGGGG']","[67, 1, 1]"
4,"['tales', 'glare', 'ample', 'ankle']","['XYYYX', 'XYYXG', 'GXXGG', 'GGGGG']","[49, 4, 1, 1]"
4,"['tales', 'brond', 'armor', 'arrow']","['XYXXX', 'XGYXX', 'GGXGY', 'GGGGG']","[102, 2, 1, 1]"
5,"['tales', 'prion', 'husky', 'bushy', 'mushy']","['XXXXY', 'XXXXX', 'YGGXG', 'XGGGG', 'GGGGG']","[88, 9, 2, 1, 1]"
3,"['tales', 'price', 'tribe']","['GXXYX', 'XGGXG', 'GGGGG']","[22, 2, 2]"
4,"['tales', 'sharp', 'abase', 'cease']","['XYXYY', 'YXGXX', 'YXGGG', 'GGGGG']","[33, 3, 1, 1]"
3,"['tales', 'gormy', 'eager']","['XGXGX', 'YXYXX', 'GGGGG']","[24, 2, 2]"
3,"['tales', 'routh', 'birth']","['YXXXX', 'YXXGG', 'GGGGG']","[87, 3, 3]"
4,"['tales', 'brond', 'crazy', 'graph']","['XYXXX', 'XGXXX', 'XGGXX', 'GGGGG']","[102, 8, 1, 1]"
3,"['tales', 'nidor', 'odder']","['XXXGX', 'XXGYG', 'GGGGG']","[107, 2, 2]"
3,"['tales', 'trade', 'terra']","['GYXYX', 'GYYXY', 'GGGGG']","[9, 1, 1]"
4,"['tales', 'drone', 'reedy', 'weird']","['XXXYX', 'YYXXY', 'YGYYX', 'GGGGG']","[165, 2, 1, 1]"
3,"['tales', 'timer', 'tried']","['GXXGX', 'GYXGY', 'GGGGG']","[15, 1, 1]"
4,"['tales', 'corni', 'chalk', 'clack']","['XYYXX', 'GXXXX', 'GXGYG', 'GGGGG']","[67, 3, 1, 1]"
4,"['tales', 'doily', 'colon', 'color']","['XXGXX', 'XGXYX', 'GGGGX', 'GGGGG']","[27, 2, 1, 1]"
4,"['tales', 'cornu', 'gourd', 'rough']","['XXXXX', 'XGYXY', 'YGGYX', 'GGGGG']","[221, 2, 1, 1]"
4,"['tales', 'drone', 'beech', 'weigh']","['XXXYX', 'XXXXY', 'XGYXG', 'GGGGG']","[165, 6, 1, 1]"
4,"['tales', 'routh', 'input', 'uncut']","['YXXXX', 'XXYYX', 'XGXGG', 'GGGGG']","[87, 3, 1, 1]"
4,"['tales', 'cable', 'eagle', 'ladle']","['XGYYX', 'XGXGG', 'YGXGG', 'GGGGG']","[8, 3, 2, 2]"
3,"['tales', 'court', 'strip']","['YXXXY', 'XXXYY', 'GGGGG']","[67, 1, 1]"
3,"['tales', 'crout', 'craft']","['YYXXX', 'GGXXG', 'GGGGG']","[27, 1, 1]"
4,"['tales', 'cross', 'humus', 'minus']","['XXXXG', 'XXXYG', 'XYYGG', 'GGGGG']","[10, 2, 1, 1]"
3,"['tales', 'nidor', 'dicey']","['XXXGX', 'XGYXX', 'GGGGG']","[107, 1, 1]"
3,"['tales', 'train', 'titan']","['GYXXX', 'GXYYG', 'GGGGG']","[14, 1, 1]"
3,"['tales', 'courd', 'lucid']","['XXYXX', 'YXYXG', 'GGGGG']","[99, 1, 1]"
4,"['tales', 'brond', 'chair', 'vicar']","['XYXXX', 'XYXXX', 'YXYYG', 'GGGGG']","[102, 8, 1, 1]"
3,"['tales', 'cress', 'dress']","['XXXYG', 'XGGGG', 'GGGGG']","[6, 2, 2]"
3,"['tales', 'routh', 'ditch']","['YXXXX', 'XXXYG', 'GGGGG']","[87, 4, 4]"
3,"['tales', 'prion', 'gypsy']","['XXXXY', 'YXXXX', 'GGGGG']","[88, 1, 1]"
3,"['tales', 'patsy', 'pasta']","['YGXXY', 'GGYYX', 'GGGGG']","[9, 1, 1]"
5,"['tales', 'taint', 'tabby', 'tacky', 'taffy']","['GGXXX', 'GGXXY', 'GGXXG', 'GGXXG', 'GGGGG']","[14, 6, 4, 3, 3]"
4,"['tales', 'glare', 'blame', 'flame']","['XYYYX', 'XGGXG', 'XGGGG', 'GGGGG']","[49, 7, 1, 1]"
4,"['tales', 'prion', 'scoop', 'swoop']","['XXXXY', 'YXXGX', 'GXGGG', 'GGGGG']","[88, 4, 1, 1]"
4,"['tales', 'corni', 'afoul', 'aloof']","['XYYXX', 'XYXXX', 'GYGXY', 'GGGGG']","[67, 4, 1, 1]"
4,"['tales', 'court', 'shift', 'sight']","['YXXXY', 'XXXXG', 'GYYXG', 'GGGGG']","[67, 6, 1, 1]"
4,"['tales', 'drone', 'probe', 'broke']","['XXXYX', 'XGGXG', 'XGGYG', 'GGGGG']","[165, 6, 1, 1]"
3,"['tales', 'trade', 'teary']","['GYXYX', 'GYGXY', 'GGGGG']","[9, 1, 1]"
3,"['tales', 'crout', 'chart']","['YYXXX', 'GYXXG', 'GGGGG']","[27, 1, 1]"
5,"['tales', 'court', 'sting', 'sixth', 'sixty']","['YXXXY', 'XXXXY', 'GYYXX', 'GGGGX', 'GGGGG']","[67, 6, 2, 1, 1]"
3,"['tales', 'cornu', 'wordy']","['XXXXX', 'XGGXX', 'GGGGG']","[221, 4, 4]"
3,"['tales', 'sweir', 'sheer']","['XXXGY', 'GXGXG', 'GGGGG']","[31, 2, 2]"
3,"['tales', 'livor', 'leper']","['XXYGX', 'GXXXG', 'GGGGG']","[43, 1, 1]"
4,"['tales', 'sweir', 'bused', 'nosey']","['XXXGY', 'YXYXX', 'XXGGX', 'GGGGG']","[31, 2, 1, 1]"
4,"['tales', 'hello', 'bilge', 'bulge']","['XXGYX', 'XYGYX', 'GXGGG', 'GGGGG']","[16, 2, 1, 1]"
4,"['tales', 'pansy', 'basic', 'savor']","['XGXXY', 'XGXYX', 'XGYXX', 'GGGGG']","[17, 2, 1, 1]"
4,"['tales', 'corni', 'chalk', 'clamp']","['XYYXX', 'GXXXX', 'GXGYX', 'GGGGG']","[67, 3, 1, 1]"
4,"['tales', 'cornu', 'fungi', 'funky']","['XXXXX', 'XXXYY', 'GGGXX', 'GGGGG']","[221, 6, 1, 1]"
4,"['tales', 'brond', 'cocoa', 'foamy']","['XYXXX', 'XXYXX', 'XGXYY', 'GGGGG']","[102, 6, 1, 1]"
5,"['tales', 'choir', 'tonic', 'topic', 'toxic']","['GXXXX', 'YXYGX', 'GGXGG', 'GGXGG', 'GGGGG']","[36, 3, 2, 1, 1]"
3,"['tales', 'brond', 'brand']","['XYXXX', 'GGXGG', 'GGGGG']","[102, 1, 1]"
4,"['tales', 'courd', 'flung', 'plumb']","['XXYXX', 'XXGXX', 'XGGXX', 'GGGGG']","[99, 7, 2, 2]"
3,"['tales', 'cornu', 'dingy']","['XXXXX', 'XXXYX', 'GGGGG']","[221, 6, 6]"
3,"['tales', 'recit', 'butte']","['YXXYX', 'XYXXY', 'GGGGG']","[52, 4, 4]"
3,"['tales', 'courd', 'drill']","['XXYXX', 'XXXYY', 'GGGGG']","[99, 2, 2]"
3,"['tales', 'price', 'tripe']","['GXXYX', 'YGGXG', 'GGGGG']","[22, 1, 1]"
3,"['tales', 'nidor', 'bicep']","['XXXGX', 'XGXXX', 'GGGGG']","[107, 1, 1]"
3,"['tales', 'price', 'tenor']","['GXXYX', 'XYXXY', 'GGGGG']","[22, 1, 1]"
5,"['tales', 'courd', 'frill', 'grill', 'krill']","['XXYXX', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 5, 2, 1, 1]"
4,"['tales', 'porin', 'horse', 'worse']","['XXXYY', 'XGGXX', 'XGGGG', 'GGGGG']","[69, 2, 1, 1]"
3,"['tales', 'brond', 'drama']","['XYXXX', 'XGXXY', 'GGGGG']","[102, 1, 1]"
4,"['tales', 'beard', 'enema', 'hyena']","['XYXYX', 'XYYXX', 'YYGXG', 'GGGGG']","[83, 7, 1, 1]"
4,"['tales', 'choir', 'thigh', 'think']","['GXXXX', 'XGXYX', 'GGGXY', 'GGGGG']","[36, 3, 1, 1]"
3,"['tales', 'pitch', 'ratio']","['YGXXX', 'XYGXX', 'GGGGG']","[31, 1, 1]"
4,"['tales', 'brond', 'abhor', 'cobra']","['XYXXX', 'YYYXX', 'YYXYY', 'GGGGG']","[102, 2, 1, 1]"
3,"['tales', 'basal', 'basil']","['XGYXY', 'GGGYG', 'GGGGG']","[5, 1, 1]"
4,"['tales', 'prion', 'scrub', 'scrum']","['XXXXY', 'XYXXX', 'GGGGX', 'GGGGG']","[88, 4, 1, 1]"
3,"['tales', 'sweir', 'bused']","['XXXGY', 'YXYXX', 'GGGGG']","[31, 2, 2]"
4,"['tales', 'drone', 'ozone', 'phone']","['XXXYX', 'XXGGG', 'YXGGG', 'GGGGG']","[165, 2, 1, 1]"
3,"['tales', 'routh', 'court']","['YXXXX', 'YGGYX', 'GGGGG']","[87, 1, 1]"
4,"['tales', 'lager', 'navel', 'camel']","['XGYGX', 'YGXGX', 'XGXGG', 'GGGGG']","[11, 4, 2, 2]"
5,"['tales', 'cornu', 'brood', 'groom', 'proof']","['XXXXX', 'XYYXX', 'XGGGX', 'XGGGX', 'GGGGG']","[221, 14, 2, 1, 1]"
3,"['tales', 'beard', 'heard']","['XYXYX', 'XGGGG', 'GGGGG']","[83, 1, 1]"
3,"['tales', 'alien', 'angel']","['XYYGX', 'GYXGY', 'GGGGG']","[2, 1, 1]"
3,"['tales', 'leapt', 'petal']","['YYYYX', 'YGYYY', 'GGGGG']","[13, 1, 1]"
3,"['tales', 'routh', 'pouty']","['YXXXX', 'XGGGX', 'GGGGG']","[87, 1, 1]"
3,"['tales', 'choir', 'throb']","['GXXXX', 'XGYXY', 'GGGGG']","[36, 2, 2]"
5,"['tales', 'range', 'maize', 'mauve', 'maybe']","['XGXYX', 'XGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[18, 5, 2, 1, 1]"
3,"['tales', 'leapt', 'fetal']","['YYYYX', 'YGYXY', 'GGGGG']","[13, 2, 2]"
3,"['tales', 'prion', 'sprig']","['XXXXY', 'YYYXX', 'GGGGG']","[88, 1, 1]"
4,"['tales', 'porin', 'snipe', 'spine']","['XXXYY', 'YXXYY', 'GYGYG', 'GGGGG']","[69, 2, 1, 1]"
3,"['tales', 'court', 'shout']","['YXXXY', 'XYYXG', 'GGGGG']","[67, 4, 4]"
3,"['tales', 'cater', 'cadet']","['YGXGX', 'GGYGX', 'GGGGG']","[8, 1, 1]"
3,"['tales', 'corny', 'macro']","['XGXXX', 'YYYXX', 'GGGGG']","[82, 1, 1]"
4,"['tales', 'cornu', 'goody', 'dodgy']","['XXXXX', 'XGXXX', 'YGYYG', 'GGGGG']","[221, 14, 1, 1]"
3,"['tales', 'patsy', 'satyr']","['YGXXY', 'XGGYY', 'GGGGG']","[9, 1, 1]"
4,"['tales', 'gormy', 'parer', 'rarer']","['XGXGX', 'XXGXX', 'XGGGG', 'GGGGG']","[24, 2, 1, 1]"
4,"['tales', 'drone', 'hence', 'binge']","['XXXYX', 'XXXYG', 'XYGXG', 'GGGGG']","[165, 12, 1, 1]"
3,"['tales', 'price', 'trend']","['GXXYX', 'XGXXY', 'GGGGG']","[22, 1, 1]"
3,"['tales', 'routh', 'nutty']","['YXXXX', 'XXYGX', 'GGGGG']","[87, 3, 3]"
2,"['tales', 'leapt']","['YYYYX', 'GGGGG']","[13, 13]"
3,"['tales', 'brass', 'amiss']","['XYXXG', 'XXYGG', 'GGGGG']","[7, 1, 1]"
2,"['tales', 'split']","['YXGXY', 'GGGGG']","[1, 1]"
3,"['tales', 'cornu', 'myrrh']","['XXXXX', 'XXGXX', 'GGGGG']","[221, 1, 1]"
5,"['tales', 'routh', 'fifth', 'ninth', 'width']","['YXXXX', 'XXXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[87, 3, 2, 1, 1]"
3,"['tales', 'churn', 'sonar']","['XYXXY', 'XXXYY', 'GGGGG']","[42, 1, 1]"
4,"['tales', 'timer', 'truer', 'tower']","['GXXGX', 'GXXGG', 'GYXGG', 'GGGGG']","[15, 3, 1, 1]"
3,"['tales', 'corny', 'baron']","['XGXXX', 'XYGYX', 'GGGGG']","[82, 1, 1]"
4,"['tales', 'nidor', 'buyer', 'fever']","['XXXGX', 'XXXXG', 'XXXGG', 'GGGGG']","[107, 12, 5, 5]"
5,"['tales', 'gormy', 'caper', 'wafer', 'waver']","['XGXGX', 'XXYXX', 'XGXGG', 'GGXGG', 'GGGGG']","[24, 7, 3, 1, 1]"
3,"['tales', 'churn', 'spark']","['XYXXY', 'XXXGX', 'GGGGG']","[42, 2, 2]"
3,"['tales', 'hello', 'belie']","['XXGYX', 'XGGYX', 'GGGGG']","[16, 3, 3]"
3,"['tales', 'plouk', 'sloop']","['XXYXY', 'YGGXX', 'GGGGG']","[28, 1, 1]"
4,"['tales', 'livor', 'bleep', 'expel']","['XXYGX', 'YXXXX', 'XYYGY', 'GGGGG']","[43, 9, 1, 1]"
4,"['tales', 'print', 'stoke', 'smote']","['YXXYY', 'XXXXY', 'GYGXG', 'GGGGG']","[23, 4, 1, 1]"
2,"['tales', 'baler']","['XGGGX', 'GGGGG']","[2, 2]"
3,"['tales', 'beard', 'above']","['XYXYX', 'YYYXX', 'GGGGG']","[83, 1, 1]"
4,"['tales', 'routh', 'forth', 'north']","['YXXXX', 'YGXGG', 'XGGGG', 'GGGGG']","[87, 3, 2, 2]"
4,"['tales', 'gormy', 'caper', 'wafer']","['XGXGX', 'XXYXX', 'XGXGG', 'GGGGG']","[24, 7, 3, 3]"
3,"['tales', 'starn', 'scant']","['YYXXY', 'GYGXY', 'GGGGG']","[26, 1, 1]"
3,"['tales', 'courd', 'frill']","['XXYXX', 'XXXYX', 'GGGGG']","[99, 5, 5]"
3,"['tales', 'churn', 'awash']","['XYXXY', 'XYXXX', 'GGGGG']","[42, 3, 3]"
3,"['tales', 'churn', 'snack']","['XYXXY', 'YXXXY', 'GGGGG']","[42, 1, 1]"
4,"['tales', 'plouk', 'scold', 'scowl']","['XXYXY', 'XYGXX', 'GGGYX', 'GGGGG']","[28, 2, 1, 1]"
4,"['tales', 'corni', 'flair', 'frail']","['XYYXX', 'XXYXY', 'GYGGY', 'GGGGG']","[67, 4, 1, 1]"
4,"['tales', 'routh', 'crypt', 'drift']","['YXXXX', 'YXXYX', 'XGXXG', 'GGGGG']","[87, 3, 1, 1]"
4,"['tales', 'courd', 'bloom', 'limbo']","['XXYXX', 'XYXXX', 'YYYYY', 'GGGGG']","[99, 7, 1, 1]"
4,"['tales', 'drone', 'hence', 'fence']","['XXXYX', 'XXXYG', 'XGGGG', 'GGGGG']","[165, 12, 2, 2]"
3,"['tales', 'hotel', 'motel']","['YXYGX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
3,"['tales', 'drone', 'ounce']","['XXXYX', 'XXYYG', 'GGGGG']","[165, 1, 1]"
5,"['tales', 'beard', 'creak', 'freak', 'wreak']","['XYXYX', 'XYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[83, 6, 2, 1, 1]"
3,"['tales', 'livor', 'revel']","['XXYGX', 'YXGXY', 'GGGGG']","[43, 1, 1]"
3,"['tales', 'tally', 'talon']","['GGGXX', 'GGGYX', 'GGGGG']","[2, 1, 1]"
4,"['tales', 'cornu', 'brood', 'prior']","['XXXXX', 'XYYXX', 'XGYGX', 'GGGGG']","[221, 14, 1, 1]"
4,"['tales', 'elite', 'dwelt', 'knelt']","['YXYYX', 'YYXYY', 'XXGGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['tales', 'hello', 'cello']","['XXGYX', 'XGGGG', 'GGGGG']","[16, 1, 1]"
5,"['tales', 'glare', 'blame', 'place', 'flake']","['XYYYX', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[49, 7, 3, 1, 1]"
3,"['tales', 'drone', 'debug']","['XXXYX', 'GXXXY', 'GGGGG']","[165, 1, 1]"
3,"['tales', 'beard', 'anode']","['XYXYX', 'XYYXY', 'GGGGG']","[83, 1, 1]"
4,"['tales', 'drone', 'price', 'crime']","['XXXYX', 'XGXXG', 'XGGYG', 'GGGGG']","[165, 9, 1, 1]"
3,"['tales', 'false', 'salve']","['XGGYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
3,"['tales', 'court', 'scout']","['YXXXY', 'YYYXG', 'GGGGG']","[67, 1, 1]"
4,"['tales', 'drone', 'pique', 'imbue']","['XXXYX', 'XXXXG', 'XYXGG', 'GGGGG']","[165, 9, 1, 1]"
5,"['tales', 'cornu', 'dingy', 'kinky', 'pinky']","['XXXXX', 'XXXYX', 'XGGXG', 'YGGGG', 'GGGGG']","[221, 6, 2, 1, 1]"
5,"['tales', 'skate', 'stage', 'stare', 'stave']","['YYXYY', 'GXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[13, 3, 2, 1, 1]"
4,"['tales', 'range', 'gaffe', 'vague']","['XGXYX', 'XGXYG', 'YGXXG', 'GGGGG']","[18, 3, 1, 1]"
3,"['tales', 'cornu', 'chock']","['XXXXX', 'GYXXX', 'GGGGG']","[221, 1, 1]"
3,"['tales', 'routh', 'fight']","['YXXXX', 'XXXYY', 'GGGGG']","[87, 6, 6]"
3,"['tales', 'nidor', 'video']","['XXXGX', 'XGGYX', 'GGGGG']","[107, 1, 1]"
3,"['tales', 'print', 'stone']","['YXXYY', 'XXXGY', 'GGGGG']","[23, 1, 1]"
3,"['tales', 'trade', 'teach']","['GYXYX', 'GXGXY', 'GGGGG']","[9, 1, 1]"
3,"['tales', 'elite', 'cleft']","['YXYYX', 'YGXYY', 'GGGGG']","[11, 1, 1]"
3,"['tales', 'court', 'frost']","['YXXXY', 'XYXYG', 'GGGGG']","[67, 1, 1]"
4,"['tales', 'brond', 'grain', 'prawn']","['XYXXX', 'XGXYX', 'XGGXG', 'GGGGG']","[102, 2, 1, 1]"
3,"['tales', 'routh', 'booty']","['YXXXX', 'XGXGX', 'GGGGG']","[87, 2, 2]"
3,"['tales', 'trust', 'twist']","['GXXXY', 'GXXGG', 'GGGGG']","[5, 1, 1]"
3,"['tales', 'anger', 'apnea']","['XYXGX', 'GYXGX', 'GGGGG']","[7, 1, 1]"
4,"['tales', 'court', 'sting', 'stiff']","['YXXXY', 'XXXXY', 'GGGXX', 'GGGGG']","[67, 6, 1, 1]"
4,"['tales', 'corni', 'amply', 'plaza']","['XYYXX', 'XXXXX', 'YXYYX', 'GGGGG']","[67, 10, 1, 1]"
3,"['tales', 'guile', 'ledge']","['XXYYX', 'YXXYG', 'GGGGG']","[49, 2, 2]"
4,"['tales', 'trade', 'theta', 'tweak']","['GYXYX', 'GXYXY', 'GXGYY', 'GGGGG']","[9, 2, 1, 1]"
3,"['tales', 'brond', 'board']","['XYXXX', 'GYYXG', 'GGGGG']","[102, 1, 1]"
4,"['tales', 'crout', 'draft', 'grant']","['YYXXX', 'XGXXG', 'XGGXG', 'GGGGG']","[27, 3, 1, 1]"
4,"['tales', 'drone', 'edify', 'medic']","['XXXYX', 'YXXXY', 'YYYXX', 'GGGGG']","[165, 3, 1, 1]"
3,"['tales', 'corny', 'bacon']","['XGXXX', 'YYXYX', 'GGGGG']","[82, 1, 1]"
2,"['tales', 'cable']","['XGYYX', 'GGGGG']","[8, 8]"
3,"['tales', 'corni', 'brawl']","['XYYXX', 'XXYXX', 'GGGGG']","[67, 3, 3]"
3,"['tales', 'plouk', 'slunk']","['XXYXY', 'XGXYG', 'GGGGG']","[28, 1, 1]"
3,"['tales', 'pansy', 'raspy']","['XGXXY', 'YGXYG', 'GGGGG']","[17, 2, 2]"
3,"['tales', 'cornu', 'forum']","['XXXXX', 'XGGXY', 'GGGGG']","[221, 1, 1]"
2,"['tales', 'drone']","['XXXYX', 'GGGGG']","[165, 165]"
3,"['tales', 'nidor', 'women']","['XXXGX', 'YXXYX', 'GGGGG']","[107, 7, 7]"
4,"['tales', 'cross', 'ficus', 'mucus']","['XXXXG', 'YXXYG', 'XXGGG', 'GGGGG']","[10, 2, 1, 1]"
3,"['tales', 'starn', 'boast']","['YYXXY', 'YYGXX', 'GGGGG']","[26, 2, 2]"
3,"['tales', 'choir', 'toddy']","['GXXXX', 'XXYXX', 'GGGGG']","[36, 1, 1]"
4,"['tales', 'nidor', 'women', 'coven']","['XXXGX', 'YXXYX', 'XGXGG', 'GGGGG']","[107, 7, 1, 1]"
3,"['tales', 'choir', 'tumor']","['GXXXX', 'XXYXG', 'GGGGG']","[36, 2, 2]"
3,"['tales', 'timer', 'truer']","['GXXGX', 'GXXGG', 'GGGGG']","[15, 3, 3]"
3,"['tales', 'crout', 'wrath']","['YYXXX', 'XGXXY', 'GGGGG']","[27, 1, 1]"
3,"['tales', 'stalk', 'stall']","['YYYXY', 'GGGGX', 'GGGGG']","[5, 1, 1]"
4,"['tales', 'skate', 'stead', 'steam']","['YYXYY', 'GXYYY', 'GGGGX', 'GGGGG']","[13, 3, 1, 1]"
4,"['tales', 'corni', 'avail', 'axial']","['XYYXX', 'XXXXY', 'GXYYG', 'GGGGG']","[67, 5, 1, 1]"
4,"['tales', 'nidor', 'buyer', 'purer']","['XXXGX', 'XXXXG', 'XGXGG', 'GGGGG']","[107, 12, 2, 2]"
4,"['tales', 'banal', 'gaily', 'daily']","['XGYXX', 'XGXYY', 'XGGGG', 'GGGGG']","[18, 7, 1, 1]"
3,"['tales', 'tidal', 'trail']","['GYYXX', 'GYXYG', 'GGGGG']","[7, 1, 1]"
4,"['tales', 'drone', 'hence', 'niche']","['XXXYX', 'XXXYG', 'YYYYG', 'GGGGG']","[165, 12, 1, 1]"
4,"['tales', 'glare', 'leafy', 'mealy']","['XYYYX', 'XYGXY', 'YGGXG', 'GGGGG']","[49, 5, 1, 1]"
4,"['tales', 'drone', 'pique', 'juice']","['XXXYX', 'XXXXG', 'XYXYG', 'GGGGG']","[165, 9, 1, 1]"
3,"['tales', 'doily', 'nylon']","['XXGXX', 'XYXYY', 'GGGGG']","[27, 1, 1]"
5,"['tales', 'courd', 'flung', 'plumb', 'plump']","['XXYXX', 'XXGXX', 'XGGXX', 'GGGGX', 'GGGGG']","[99, 7, 2, 1, 1]"
5,"['tales', 'drone', 'ferry', 'berry', 'merry']","['XXXYX', 'XYXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[165, 12, 2, 1, 1]"
4,"['tales', 'corni', 'avail', 'flail']","['XYYXX', 'XXXXY', 'YXGGG', 'GGGGG']","[67, 5, 2, 2]"
3,"['tales', 'banal', 'papal']","['XGYXX', 'XGXGG', 'GGGGG']","[18, 1, 1]"
4,"['tales', 'heart', 'cheat', 'wheat']","['YYXYX', 'YYYXG', 'XGGGG', 'GGGGG']","[24, 2, 1, 1]"
4,"['tales', 'drone', 'ferry', 'berry']","['XXXYX', 'XYXXY', 'XGGGG', 'GGGGG']","[165, 12, 2, 2]"
4,"['tales', 'nidor', 'mower', 'cower']","['XXXGX', 'XXXYG', 'XGGGG', 'GGGGG']","[107, 17, 3, 3]"
4,"['tales', 'recit', 'crept', 'erect']","['YXXYX', 'YYYXG', 'YGGXG', 'GGGGG']","[52, 2, 1, 1]"
3,"['tales', 'recit', 'brute']","['YXXYX', 'YYXXY', 'GGGGG']","[52, 4, 4]"
4,"['tales', 'guile', 'elegy', 'leggy']","['XXYYX', 'YXXYY', 'YYYGG', 'GGGGG']","[49, 2, 1, 1]"
3,"['tales', 'porin', 'snipe']","['XXXYY', 'YXXYY', 'GGGGG']","[69, 2, 2]"
3,"['tales', 'sweir', 'sinew']","['XXXGY', 'GYYYX', 'GGGGG']","[31, 1, 1]"
3,"['tales', 'sweir', 'skier']","['XXXGY', 'GXYYG', 'GGGGG']","[31, 1, 1]"
4,"['tales', 'drone', 'eking', 'penny']","['XXXYX', 'XXXGY', 'YXXGX', 'GGGGG']","[165, 4, 1, 1]"
4,"['tales', 'cornu', 'dumpy', 'jumpy']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[221, 15, 1, 1]"
2,"['tales', 'rally']","['XGGXX', 'GGGGG']","[6, 6]"
4,"['tales', 'brond', 'rumba', 'umbra']","['XYXXX', 'YYXXX', 'YYYYG', 'GGGGG']","[102, 2, 1, 1]"
4,"['tales', 'churn', 'scarf', 'scary']","['XYXXY', 'YXXGX', 'GGGGX', 'GGGGG']","[42, 2, 1, 1]"
3,"['tales', 'nidor', 'modem']","['XXXGX', 'XXGYX', 'GGGGG']","[107, 1, 1]"
4,"['tales', 'cross', 'dross', 'gross']","['XXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['tales', 'brond', 'again', 'avian']","['XYXXX', 'XXXYX', 'GXYYG', 'GGGGG']","[102, 6, 1, 1]"
6,"['tales', 'nidor', 'breed', 'creed', 'freed', 'greed']","['XXXGX', 'XXYXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[107, 4, 3, 2, 1, 1]"
3,"['tales', 'patsy', 'satin']","['YGXXY', 'XGGYX', 'GGGGG']","[9, 1, 1]"
3,"['tales', 'choir', 'tonic']","['GXXXX', 'YXYGX', 'GGGGG']","[36, 3, 3]"
4,"['tales', 'corny', 'karma', 'parka']","['XGXXX', 'XXGXX', 'YGGXG', 'GGGGG']","[82, 2, 1, 1]"
4,"['tales', 'prion', 'suing', 'sniff']","['XXXXY', 'XXGXY', 'GXGYX', 'GGGGG']","[88, 5, 1, 1]"
4,"['tales', 'courd', 'lipid', 'livid']","['XXYXX', 'XXXXG', 'GGXGG', 'GGGGG']","[99, 3, 1, 1]"
3,"['tales', 'starn', 'stark']","['YYXXY', 'GGGGX', 'GGGGG']","[26, 2, 2]"
3,"['tales', 'choir', 'trump']","['GXXXX', 'XXXXY', 'GGGGG']","[36, 2, 2]"
3,"['tales', 'cornu', 'giddy']","['XXXXX', 'XXXXX', 'GGGGG']","[221, 11, 11]"
4,"['tales', 'porin', 'fresh', 'reuse']","['XXXYY', 'XXYXX', 'XYYGX', 'GGGGG']","[69, 2, 1, 1]"
4,"['tales', 'taint', 'tabby', 'taboo']","['GGXXX', 'GGXXY', 'GGGYX', 'GGGGG']","[14, 6, 1, 1]"
3,"['tales', 'brond', 'avoid']","['XYXXX', 'XXGXG', 'GGGGG']","[102, 1, 1]"
4,"['tales', 'recit', 'butte', 'quote']","['YXXYX', 'XYXXY', 'XGYGG', 'GGGGG']","[52, 4, 1, 1]"
3,"['tales', 'guile', 'devil']","['XXYYX', 'XXYYY', 'GGGGG']","[49, 3, 3]"
3,"['tales', 'livor', 'liken']","['XXYGX', 'GGXXX', 'GGGGG']","[43, 3, 3]"
3,"['tales', 'floss', 'gloss']","['XXYXG', 'XGGGG', 'GGGGG']","[5, 1, 1]"
3,"['tales', 'gormy', 'gayer']","['XGXGX', 'GXYXY', 'GGGGG']","[24, 1, 1]"
4,"['tales', 'mohur', 'egret', 'beret']","['YXXGX', 'XXXXY', 'YXGGG', 'GGGGG']","[22, 4, 1, 1]"
3,"['tales', 'porin', 'noise']","['XXXYY', 'XGXYY', 'GGGGG']","[69, 1, 1]"
4,"['tales', 'corni', 'bland', 'gland']","['XYYXX', 'XXXGX', 'XGGGG', 'GGGGG']","[67, 5, 1, 1]"
3,"['tales', 'leapt', 'dealt']","['YYYYX', 'YGGXG', 'GGGGG']","[13, 1, 1]"
