steps,words,feedback,ncands
4,"['reais', 'tronk', 'grill', 'crimp']","['YXXYX', 'XGXXX', 'XGGXX', 'GGGGG']","[41, 6, 2, 2]"
4,"['reais', 'bludy', 'colon', 'knoll']","['XXXXX', 'XYXXX', 'XYYYY', 'GGGGG']","[168, 2, 1, 1]"
4,"['reais', 'satyr', 'solar', 'sugar']","['YXYXY', 'GYXXG', 'GXXGG', 'GGGGG']","[15, 3, 1, 1]"
4,"['reais', 'clunk', 'aback', 'whack']","['XXGXX', 'YXXXG', 'YXGGG', 'GGGGG']","[33, 2, 1, 1]"
4,"['reais', 'bludy', 'chump', 'mount']","['XXXXX', 'XXGXX', 'XXGYX', 'GGGGG']","[168, 13, 1, 1]"
5,"['reais', 'nurdy', 'merry', 'jerky', 'perky']","['YGXXX', 'XXGXG', 'XGGYG', 'XGGGG', 'GGGGG']","[34, 6, 2, 1, 1]"
3,"['reais', 'bludy', 'could']","['XXXXX', 'XYGYX', 'GGGGG']","[168, 2, 2]"
4,"['reais', 'uncoy', 'grunt', 'wrung']","['YXXXX', 'YYXXX', 'YGGGX', 'GGGGG']","[103, 6, 1, 1]"
3,"['reais', 'clint', 'light']","['XXXYX', 'XYYXG', 'GGGGG']","[118, 2, 2]"
3,"['reais', 'sloth', 'those']","['XYXXY', 'YXGYY', 'GGGGG']","[67, 1, 1]"
6,"['reais', 'skint', 'foist', 'hoist', 'joist', 'moist']","['XXXYY', 'YXGXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[53, 5, 3, 2, 1, 1]"
3,"['reais', 'trash', 'shard']","['YXGXY', 'XYGYY', 'GGGGG']","[15, 3, 3]"
5,"['reais', 'laten', 'bleat', 'cleat', 'pleat']","['XYYXX', 'YYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[90, 4, 2, 1, 1]"
5,"['reais', 'canty', 'abbot', 'adopt', 'aloft']","['XXYXX', 'XYXYX', 'GXXYG', 'GXGXG', 'GGGGG']","[150, 14, 2, 1, 1]"
4,"['reais', 'skint', 'skiff', 'skill']","['XXXYY', 'GGGXX', 'GGGXX', 'GGGGG']","[53, 3, 2, 2]"
4,"['reais', 'coted', 'udder', 'elder']","['YYXXX', 'XXXGY', 'XYGGG', 'GGGGG']","[108, 4, 1, 1]"
5,"['reais', 'drack', 'grape', 'brave', 'frame']","['YYGXX', 'XGGXX', 'XGGXG', 'XGGXG', 'GGGGG']","[22, 6, 2, 1, 1]"
4,"['reais', 'uncoy', 'tumor', 'humor']","['YXXXX', 'YXXGX', 'XGGGG', 'GGGGG']","[103, 5, 1, 1]"
3,"['reais', 'caput', 'pause']","['XYYXY', 'XGYYX', 'GGGGG']","[28, 1, 1]"
3,"['reais', 'coted', 'ulcer']","['YYXXX', 'YXXGX', 'GGGGG']","[108, 1, 1]"
4,"['reais', 'cymol', 'altar', 'ultra']","['YXYXX', 'XXXXY', 'YGGYY', 'GGGGG']","[60, 4, 1, 1]"
3,"['reais', 'rigid', 'robin']","['GXXGX', 'GYXGX', 'GGGGG']","[2, 1, 1]"
4,"['reais', 'coled', 'cumin', 'cynic']","['XXXGX', 'GXXXX', 'GXXGY', 'GGGGG']","[40, 4, 1, 1]"
4,"['reais', 'cymol', 'broad', 'agora']","['YXYXX', 'XXXYX', 'XYGYX', 'GGGGG']","[60, 8, 1, 1]"
3,"['reais', 'cymol', 'aroma']","['YXYXX', 'XXYYX', 'GGGGG']","[60, 1, 1]"
4,"['reais', 'canty', 'cabal', 'caulk']","['XXYXX', 'GGXXX', 'GGXYY', 'GGGGG']","[150, 3, 1, 1]"
4,"['reais', 'staph', 'shade', 'shake']","['XYGXY', 'GXGXY', 'GGGXG', 'GGGGG']","[23, 5, 4, 4]"
4,"['reais', 'canty', 'afoul', 'pupal']","['XXYXX', 'XYXXX', 'YXXYG', 'GGGGG']","[150, 14, 1, 1]"
4,"['reais', 'noble', 'coupe', 'dodge']","['XYXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[121, 4, 1, 1]"
4,"['reais', 'skint', 'spill', 'swill']","['XXXYY', 'GXGXX', 'GXGGG', 'GGGGG']","[53, 5, 1, 1]"
3,"['reais', 'compt', 'tacit']","['XXYGX', 'YXXXG', 'GGGGG']","[24, 1, 1]"
3,"['reais', 'coted', 'other']","['YYXXX', 'XYYGX', 'GGGGG']","[108, 1, 1]"
4,"['reais', 'uncoy', 'frond', 'thorn']","['YXXXX', 'XYXYX', 'XYGYX', 'GGGGG']","[103, 10, 1, 1]"
4,"['reais', 'coted', 'trope', 'trove']","['YYXXX', 'XYYYX', 'GGGXG', 'GGGGG']","[108, 4, 1, 1]"
3,"['reais', 'noble', 'bloke']","['XYXXX', 'XYYYG', 'GGGGG']","[121, 2, 2]"
4,"['reais', 'coled', 'humid', 'vivid']","['XXXGX', 'XXXXG', 'XXXGG', 'GGGGG']","[40, 4, 1, 1]"
3,"['reais', 'skint', 'spill']","['XXXYY', 'GXGXX', 'GGGGG']","[53, 5, 5]"
3,"['reais', 'clunk', 'chant']","['XXGXX', 'GXXGX', 'GGGGG']","[33, 1, 1]"
3,"['reais', 'noble', 'choke']","['XYXXX', 'XYXXG', 'GGGGG']","[121, 3, 3]"
3,"['reais', 'roger', 'rupee']","['GYXXX', 'GXXGY', 'GGGGG']","[11, 1, 1]"
4,"['reais', 'slype', 'hasty', 'nasty']","['XXYXY', 'YXYXX', 'XGGGG', 'GGGGG']","[37, 5, 2, 2]"
3,"['reais', 'uncoy', 'mourn']","['YXXXX', 'YYXYX', 'GGGGG']","[103, 1, 1]"
4,"['reais', 'laten', 'abode', 'ahead']","['XYYXX', 'XYXYX', 'GXXYY', 'GGGGG']","[90, 7, 1, 1]"
3,"['reais', 'pined', 'brine']","['YYXYX', 'XYYYX', 'GGGGG']","[53, 3, 3]"
4,"['reais', 'bludy', 'clock', 'cloth']","['XXXXX', 'XGXXX', 'GGGYX', 'GGGGG']","[168, 6, 2, 2]"
4,"['reais', 'tronc', 'board', 'hoard']","['YXGXX', 'XYYXX', 'XGGGG', 'GGGGG']","[44, 3, 1, 1]"
4,"['reais', 'sloth', 'spent', 'sweet']","['XYXXY', 'GXXYX', 'GXGXG', 'GGGGG']","[67, 6, 1, 1]"
4,"['reais', 'bludy', 'notch', 'month']","['XXXXX', 'XXXXX', 'YGYXG', 'GGGGG']","[168, 12, 1, 1]"
3,"['reais', 'caput', 'lapse']","['XYYXY', 'XGGXX', 'GGGGG']","[28, 1, 1]"
8,"['reais', 'canty', 'batch', 'hatch', 'latch', 'match', 'patch', 'watch']","['XXYXX', 'YGXYX', 'XGGGG', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[150, 6, 5, 4, 3, 2, 1, 1]"
4,"['reais', 'canty', 'aptly', 'today']","['XXYXX', 'XYXYG', 'YXYXG', 'GGGGG']","[150, 2, 1, 1]"
3,"['reais', 'floss', 'focus']","['XXXXG', 'GXYYG', 'GGGGG']","[8, 1, 1]"
3,"['reais', 'sloth', 'smelt']","['XYXXY', 'GYXYX', 'GGGGG']","[67, 4, 4]"
3,"['reais', 'beast', 'tease']","['XGGXY', 'XGGGY', 'GGGGG']","[8, 1, 1]"
3,"['reais', 'aglet', 'cater']","['YYYXX', 'YXXGY', 'GGGGG']","[57, 7, 7]"
3,"['reais', 'cutie', 'movie']","['XYXGX', 'XXXGG', 'GGGGG']","[7, 2, 2]"
4,"['reais', 'bludy', 'lymph', 'lynch']","['XXXXX', 'XYXXY', 'GGXXG', 'GGGGG']","[168, 4, 1, 1]"
3,"['reais', 'caput', 'saute']","['XYYXY', 'XGXYY', 'GGGGG']","[28, 1, 1]"
5,"['reais', 'canty', 'afoul', 'aglow', 'allow']","['XXYXX', 'XYXXX', 'GXYXY', 'GXGGG', 'GGGGG']","[150, 14, 2, 1, 1]"
5,"['reais', 'rebut', 'repel', 'refer', 'renew']","['GGXXX', 'GGXXX', 'GGXGX', 'GGXGY', 'GGGGG']","[15, 6, 2, 1, 1]"
2,"['reais', 'their']","['YYXGX', 'GGGGG']","[1, 1]"
4,"['reais', 'muton', 'scold', 'slosh']","['XXXXY', 'XXXYX', 'GXGYX', 'GGGGG']","[89, 8, 1, 1]"
4,"['reais', 'coted', 'prune', 'purge']","['YYXXX', 'XXXYX', 'GYYXG', 'GGGGG']","[108, 5, 1, 1]"
3,"['reais', 'sloth', 'chest']","['XYXXY', 'YXXYY', 'GGGGG']","[67, 2, 2]"
4,"['reais', 'lythe', 'beget', 'depot']","['XGXXX', 'XXYXY', 'XGXYG', 'GGGGG']","[61, 5, 1, 1]"
4,"['reais', 'noble', 'epoch', 'epoxy']","['XYXXX', 'XYXXY', 'GGGXX', 'GGGGG']","[121, 3, 1, 1]"
3,"['reais', 'bludy', 'nymph']","['XXXXX', 'XXXXY', 'GGGGG']","[168, 1, 1]"
4,"['reais', 'bludy', 'dough', 'found']","['XXXXX', 'XXGYX', 'YGGXX', 'GGGGG']","[168, 6, 4, 4]"
3,"['reais', 'cloth', 'shall']","['XXGXY', 'XYXXY', 'GGGGG']","[50, 2, 2]"
5,"['reais', 'cymol', 'harpy', 'hardy', 'harry']","['YXYXX', 'XYXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[60, 9, 2, 1, 1]"
5,"['reais', 'sloth', 'stoke', 'stone', 'stove']","['XYXXY', 'GXGYX', 'GGGXG', 'GGGXG', 'GGGGG']","[67, 3, 2, 1, 1]"
4,"['reais', 'bludy', 'holly', 'lowly']","['XXXXX', 'XYXXG', 'XGYGG', 'GGGGG']","[168, 10, 3, 3]"
3,"['reais', 'muton', 'snout']","['XXXXY', 'XYYYY', 'GGGGG']","[89, 1, 1]"
3,"['reais', 'coted', 'trope']","['YYXXX', 'XYYYX', 'GGGGG']","[108, 4, 4]"
4,"['reais', 'nurdy', 'fever', 'fewer']","['YGXXX', 'XXYXX', 'GGXGG', 'GGGGG']","[34, 6, 1, 1]"
4,"['reais', 'cloth', 'shall', 'shawl']","['XXGXY', 'XYXXY', 'GGGYG', 'GGGGG']","[50, 2, 1, 1]"
5,"['reais', 'canty', 'daunt', 'baton', 'natal']","['XXYXX', 'XGYYX', 'XGXYY', 'XGGXY', 'GGGGG']","[150, 9, 3, 1, 1]"
3,"['reais', 'pined', 'fibre']","['YYXYX', 'XGXYX', 'GGGGG']","[53, 2, 2]"
4,"['reais', 'canty', 'cocoa', 'comma']","['XXYXX', 'GYXXX', 'GGYYG', 'GGGGG']","[150, 3, 1, 1]"
3,"['reais', 'cymol', 'foray']","['YXYXX', 'XYXYX', 'GGGGG']","[60, 1, 1]"
2,"['reais', 'scare']","['YYGXY', 'GGGGG']","[6, 6]"
2,"['reais', 'stair']","['YXGGY', 'GGGGG']","[1, 1]"
3,"['reais', 'clunk', 'black']","['XXGXX', 'YGXXG', 'GGGGG']","[33, 2, 2]"
4,"['reais', 'slype', 'sauna', 'squad']","['XXYXY', 'GXXXX', 'GYGXY', 'GGGGG']","[37, 5, 2, 2]"
2,"['reais', 'royal']","['GXYXX', 'GGGGG']","[12, 12]"
5,"['reais', 'bludy', 'chump', 'chuck', 'chunk']","['XXXXX', 'XXGXX', 'GGGXX', 'GGGYG', 'GGGGG']","[168, 13, 2, 1, 1]"
3,"['reais', 'cline', 'mince']","['XYXYX', 'YXYYG', 'GGGGG']","[74, 4, 4]"
3,"['reais', 'staph', 'slave']","['XYGXY', 'GXGXX', 'GGGGG']","[23, 4, 4]"
6,"['reais', 'staph', 'shade', 'shake', 'shale', 'shame']","['XYGXY', 'GXGXY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 5, 4, 3, 2, 2]"
4,"['reais', 'noble', 'tweed', 'cheek']","['XYXXX', 'XXXXY', 'XXGGX', 'GGGGG']","[121, 8, 1, 1]"
4,"['reais', 'laten', 'amble', 'ample']","['XYYXX', 'YYXYX', 'GGXGG', 'GGGGG']","[90, 8, 1, 1]"
4,"['reais', 'train', 'chair', 'flair']","['YXGGX', 'XYGGX', 'XXGGG', 'GGGGG']","[11, 2, 1, 1]"
7,"['reais', 'coted', 'mower', 'hover', 'joker', 'boxer', 'foyer']","['YYXXX', 'XGXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[108, 13, 7, 5, 3, 2, 2]"
3,"['reais', 'cymol', 'cargo']","['YXYXX', 'GXXYX', 'GGGGG']","[60, 3, 3]"
4,"['reais', 'cline', 'guide', 'oxide']","['XYXYX', 'XXGXG', 'XXGGG', 'GGGGG']","[74, 4, 1, 1]"
4,"['reais', 'clunk', 'bland', 'plant']","['XXGXX', 'XGXGX', 'XGGGX', 'GGGGG']","[33, 3, 1, 1]"
4,"['reais', 'cline', 'elide', 'olive']","['XYXYX', 'XGGXG', 'YGGXG', 'GGGGG']","[74, 4, 1, 1]"
4,"['reais', 'pined', 'brine', 'inert']","['YYXYX', 'XYYYX', 'XYYYY', 'GGGGG']","[53, 3, 1, 1]"
4,"['reais', 'caput', 'ashen', 'askew']","['XYYXY', 'XYXXX', 'GGXGX', 'GGGGG']","[28, 4, 1, 1]"
2,"['reais', 'heist']","['XGXYY', 'GGGGG']","[2, 2]"
3,"['reais', 'muton', 'shown']","['XXXXY', 'XXXYG', 'GGGGG']","[89, 1, 1]"
4,"['reais', 'setup', 'testy', 'zesty']","['XGXXY', 'YGYXX', 'YGGGG', 'GGGGG']","[15, 4, 1, 1]"
3,"['reais', 'slype', 'hasty']","['XXYXY', 'YXYXX', 'GGGGG']","[37, 5, 5]"
2,"['reais', 'trash']","['YXGXY', 'GGGGG']","[15, 15]"
3,"['reais', 'delta', 'fella']","['XGYXX', 'XGGXG', 'GGGGG']","[19, 1, 1]"
4,"['reais', 'cymol', 'altar', 'larva']","['YXYXX', 'XXXXY', 'YYXYY', 'GGGGG']","[60, 4, 1, 1]"
4,"['reais', 'uncoy', 'growl', 'forgo']","['YXXXX', 'XXXYX', 'YYYXX', 'GGGGG']","[103, 12, 1, 1]"
5,"['reais', 'shout', 'stork', 'storm', 'story']","['YXXXY', 'GXGXY', 'GGGGX', 'GGGGX', 'GGGGG']","[32, 3, 2, 1, 1]"
5,"['reais', 'cigar', 'dairy', 'fairy', 'hairy']","['YXYYX', 'XYXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[12, 3, 2, 1, 1]"
2,"['reais', 'train']","['YXGGX', 'GGGGG']","[11, 11]"
4,"['reais', 'coted', 'mower', 'homer']","['YYXXX', 'XGXGX', 'YGXGG', 'GGGGG']","[108, 13, 1, 1]"
4,"['reais', 'laten', 'gauge', 'badge']","['XYYXX', 'XGXYX', 'YGXGG', 'GGGGG']","[90, 8, 1, 1]"
3,"['reais', 'skint', 'midst']","['XXXYY', 'YXYXG', 'GGGGG']","[53, 1, 1]"
4,"['reais', 'canty', 'candy', 'canny']","['XXYXX', 'GGGXG', 'GGGXG', 'GGGGG']","[150, 2, 1, 1]"
2,"['reais', 'fetus']","['XGXXG', 'GGGGG']","[1, 1]"
4,"['reais', 'bludy', 'bunch', 'butch']","['XXXXX', 'GXYXX', 'GGXGG', 'GGGGG']","[168, 3, 1, 1]"
5,"['reais', 'aglet', 'break', 'carve', 'farce']","['YYYXX', 'YXXYX', 'XYYYX', 'YGGXG', 'GGGGG']","[57, 11, 2, 1, 1]"
4,"['reais', 'muton', 'skunk', 'slung']","['XXXXY', 'XYXXY', 'GXGGX', 'GGGGG']","[89, 7, 2, 2]"
3,"['reais', 'skint', 'tipsy']","['XXXYY', 'YXYXY', 'GGGGG']","[53, 1, 1]"
4,"['reais', 'delta', 'fetal', 'metal']","['XGYXX', 'XGYYY', 'XGGGG', 'GGGGG']","[19, 3, 2, 2]"
5,"['reais', 'cline', 'field', 'wield', 'yield']","['XYXYX', 'XYYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[74, 7, 2, 1, 1]"
4,"['reais', 'lythe', 'belle', 'delve']","['XGXXX', 'YXXXG', 'XGGYG', 'GGGGG']","[61, 3, 2, 2]"
3,"['reais', 'deign', 'being']","['XGXYX', 'XGGYY', 'GGGGG']","[6, 1, 1]"
3,"['reais', 'shout', 'scour']","['YXXXY', 'GXGGX', 'GGGGG']","[32, 1, 1]"
3,"['reais', 'class', 'glass']","['XXGXG', 'XGGGG', 'GGGGG']","[4, 1, 1]"
3,"['reais', 'aglet', 'gamer']","['YYYXX', 'YYXGX', 'GGGGG']","[57, 5, 5]"
4,"['reais', 'satyr', 'scram', 'scrap']","['YXYXY', 'GYXXY', 'GGGGX', 'GGGGG']","[15, 2, 1, 1]"
5,"['reais', 'noble', 'woken', 'honey', 'money']","['XYXXX', 'YGXXY', 'XGXGY', 'XGGGG', 'GGGGG']","[121, 8, 2, 1, 1]"
4,"['reais', 'cline', 'binge', 'hinge']","['XYXYX', 'XXYYG', 'XGGGG', 'GGGGG']","[74, 2, 1, 1]"
4,"['reais', 'canty', 'afoul', 'album']","['XXYXX', 'XYXXX', 'GXXGY', 'GGGGG']","[150, 14, 1, 1]"
5,"['reais', 'bludy', 'chump', 'touch', 'vouch']","['XXXXX', 'XXGXX', 'YYGXX', 'XGGGG', 'GGGGG']","[168, 13, 2, 1, 1]"
3,"['reais', 'caput', 'asset']","['XYYXY', 'XYXXG', 'GGGGG']","[28, 2, 2]"
3,"['reais', 'diary', 'tiara']","['YXGYX', 'XGGGX', 'GGGGG']","[2, 1, 1]"
3,"['reais', 'coted', 'crept']","['YYXXX', 'GXYYX', 'GGGGG']","[108, 1, 1]"
3,"['reais', 'canty', 'bayou']","['XXYXX', 'XGXXY', 'GGGGG']","[150, 2, 2]"
4,"['reais', 'canty', 'abbot', 'atoll']","['XXYXX', 'XYXYX', 'GXXYY', 'GGGGG']","[150, 14, 1, 1]"
4,"['reais', 'cymol', 'major', 'manor']","['YXYXX', 'XXYGX', 'GGXGG', 'GGGGG']","[60, 2, 1, 1]"
4,"['reais', 'aglet', 'break', 'creak']","['YYYXX', 'YXXYX', 'XGGGG', 'GGGGG']","[57, 11, 3, 3]"
4,"['reais', 'muton', 'scold', 'showy']","['XXXXY', 'XXXYX', 'GXGXX', 'GGGGG']","[89, 8, 1, 1]"
3,"['reais', 'staph', 'phase']","['XYGXY', 'YXGYY', 'GGGGG']","[23, 1, 1]"
5,"['reais', 'uncoy', 'growl', 'broth', 'froth']","['YXXXX', 'XXXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[103, 12, 2, 1, 1]"
4,"['reais', 'lythe', 'teeth', 'depth']","['XGXXX', 'XXYYY', 'YGYGG', 'GGGGG']","[61, 3, 1, 1]"
5,"['reais', 'bludy', 'clock', 'flown', 'gloom']","['XXXXX', 'XGXXX', 'XGGXX', 'XGGXX', 'GGGGG']","[168, 6, 2, 1, 1]"
3,"['reais', 'bludy', 'flood']","['XXXXX', 'XGXYX', 'GGGGG']","[168, 1, 1]"
4,"['reais', 'train', 'trail', 'trait']","['YXGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[11, 2, 1, 1]"
4,"['reais', 'tronk', 'birth', 'girth']","['YXXYX', 'YYXXX', 'XGGGG', 'GGGGG']","[41, 5, 2, 2]"
4,"['reais', 'cline', 'eight', 'piety']","['XYXYX', 'XXYXY', 'YGXXY', 'GGGGG']","[74, 3, 1, 1]"
5,"['reais', 'aglet', 'caper', 'parer', 'payer']","['YYYXX', 'YXXGX', 'XGYGG', 'GGYGG', 'GGGGG']","[57, 9, 2, 1, 1]"
3,"['reais', 'sloth', 'goose']","['XYXXY', 'YXGXX', 'GGGGG']","[67, 3, 3]"
4,"['reais', 'canty', 'abbot', 'float']","['XXYXX', 'XYXYX', 'YXXYG', 'GGGGG']","[150, 14, 2, 2]"
3,"['reais', 'uncoy', 'donor']","['YXXXX', 'XYXGX', 'GGGGG']","[103, 3, 3]"
4,"['reais', 'laten', 'agent', 'atone']","['XYYXX', 'XYYYY', 'GXYGY', 'GGGGG']","[90, 2, 1, 1]"
3,"['reais', 'tronk', 'primo']","['YXXYX', 'XGYXX', 'GGGGG']","[41, 2, 2]"
4,"['reais', 'cymol', 'abhor', 'apron']","['YXYXX', 'XXXGX', 'GXXGY', 'GGGGG']","[60, 9, 2, 2]"
5,"['reais', 'bludy', 'block', 'bloom', 'blown']","['XXXXX', 'GGXXX', 'GGGXX', 'GGGYX', 'GGGGG']","[168, 3, 2, 1, 1]"
4,"['reais', 'canty', 'cabal', 'cacao']","['XXYXX', 'GGXXX', 'GGXGX', 'GGGGG']","[150, 3, 1, 1]"
3,"['reais', 'strep', 'loser']","['YYXXY', 'YXYGX', 'GGGGG']","[33, 2, 2]"
4,"['reais', 'clint', 'ingot', 'input']","['XXXYX', 'XXYYG', 'GGXXG', 'GGGGG']","[118, 3, 1, 1]"
5,"['reais', 'canty', 'abbot', 'float', 'gloat']","['XXYXX', 'XYXYX', 'YXXYG', 'XGGGG', 'GGGGG']","[150, 14, 2, 1, 1]"
4,"['reais', 'canty', 'afoul', 'awful']","['XXYXX', 'XYXXX', 'GYXGG', 'GGGGG']","[150, 14, 1, 1]"
3,"['reais', 'tronk', 'brink']","['YXXYX', 'XGXGG', 'GGGGG']","[41, 2, 2]"
3,"['reais', 'pling', 'smite']","['XYXYY', 'XXGXX', 'GGGGG']","[28, 4, 4]"
3,"['reais', 'hotly', 'beady']","['XGGXX', 'XXXXG', 'GGGGG']","[21, 1, 1]"
3,"['reais', 'roost', 'rusty']","['GXXXY', 'GXXYY', 'GGGGG']","[2, 1, 1]"
3,"['reais', 'rebut', 'retro']","['GGXXX', 'GGXXY', 'GGGGG']","[15, 3, 3]"
4,"['reais', 'uncoy', 'growl', 'droll']","['YXXXX', 'XXXYX', 'XGGXG', 'GGGGG']","[103, 12, 2, 2]"
4,"['reais', 'canty', 'badly', 'gawky']","['XXYXX', 'XGXXG', 'XGXXG', 'GGGGG']","[150, 14, 4, 4]"
5,"['reais', 'bludy', 'humph', 'hunch', 'hutch']","['XXXXX', 'XXYXX', 'GGXXG', 'GGXGG', 'GGGGG']","[168, 10, 2, 1, 1]"
5,"['reais', 'clint', 'minty', 'ninth', 'pinto']","['XXXYX', 'XXYYY', 'XGGGX', 'YGGGX', 'GGGGG']","[118, 3, 2, 1, 1]"
3,"['reais', 'glint', 'gaily']","['XXYYX', 'GYGXX', 'GGGGG']","[29, 1, 1]"
3,"['reais', 'coted', 'egret']","['YYXXX', 'XXYGX', 'GGGGG']","[108, 7, 7]"
3,"['reais', 'glint', 'lilac']","['XXYYX', 'XYYXX', 'GGGGG']","[29, 3, 3]"
3,"['reais', 'serve', 'sever']","['YGXXY', 'GGYYY', 'GGGGG']","[7, 1, 1]"
3,"['reais', 'cline', 'field']","['XYXYX', 'XYYXY', 'GGGGG']","[74, 7, 7]"
4,"['reais', 'bludy', 'clung', 'fluff']","['XXXXX', 'XGGXX', 'XGGXX', 'GGGGG']","[168, 9, 2, 2]"
3,"['reais', 'uncoy', 'hydro']","['YXXXX', 'XXXYY', 'GGGGG']","[103, 1, 1]"
4,"['reais', 'clunk', 'black', 'flack']","['XXGXX', 'YGXXG', 'XGGGG', 'GGGGG']","[33, 2, 1, 1]"
4,"['reais', 'glift', 'adage', 'agape']","['XYGXX', 'YXXXX', 'GXGYG', 'GGGGG']","[26, 2, 1, 1]"
4,"['reais', 'lythe', 'beech', 'wench']","['XGXXX', 'XXXYY', 'XGYGG', 'GGGGG']","[61, 3, 1, 1]"
5,"['reais', 'cline', 'juice', 'twice', 'voice']","['XYXYX', 'YXGXG', 'XXGGG', 'XXGGG', 'GGGGG']","[74, 3, 2, 1, 1]"
3,"['reais', 'caput', 'stead']","['XYYXY', 'XYXXY', 'GGGGG']","[28, 4, 4]"
3,"['reais', 'cloth', 'stalk']","['XXGXY', 'XYXYX', 'GGGGG']","[50, 2, 2]"
3,"['reais', 'nurdy', 'berth']","['YGXXX', 'XXGXX', 'GGGGG']","[34, 6, 6]"
4,"['reais', 'canty', 'gamma', 'madam']","['XXYXX', 'XGXXX', 'XGYYY', 'GGGGG']","[150, 8, 1, 1]"
4,"['reais', 'clint', 'ingot', 'night']","['XXXYX', 'XXYYG', 'YYGXG', 'GGGGG']","[118, 3, 1, 1]"
3,"['reais', 'clunk', 'bland']","['XXGXX', 'XGXGX', 'GGGGG']","[33, 3, 3]"
4,"['reais', 'pined', 'filer', 'liver']","['YYXYX', 'XGXGX', 'XGYGG', 'GGGGG']","[53, 7, 1, 1]"
4,"['reais', 'lythe', 'deuce', 'wedge']","['XGXXX', 'XXXXG', 'YGXXG', 'GGGGG']","[61, 7, 1, 1]"
3,"['reais', 'cymol', 'augur']","['YXYXX', 'XXXXX', 'GGGGG']","[60, 3, 3]"
4,"['reais', 'ruddy', 'rocky', 'roomy']","['GXXXX', 'GXXXG', 'GGXXG', 'GGGGG']","[10, 2, 1, 1]"
3,"['reais', 'canty', 'wacky']","['XXYXX', 'YGXXG', 'GGGGG']","[150, 1, 1]"
4,"['reais', 'bludy', 'clock', 'flock']","['XXXXX', 'XGXXX', 'YGGGG', 'GGGGG']","[168, 6, 1, 1]"
4,"['reais', 'cymol', 'harpy', 'angry']","['YXYXX', 'XYXXX', 'XYYXG', 'GGGGG']","[60, 9, 1, 1]"
3,"['reais', 'bludy', 'bobby']","['XXXXX', 'GXXXG', 'GGGGG']","[168, 4, 4]"
5,"['reais', 'pined', 'tribe', 'trice', 'trite']","['YYXYX', 'XYXYX', 'GGGXG', 'GGGXG', 'GGGGG']","[53, 7, 2, 1, 1]"
3,"['reais', 'compt', 'aphid']","['XXYGX', 'XXXYX', 'GGGGG']","[24, 2, 2]"
3,"['reais', 'shout', 'tryst']","['YXXXY', 'YXXXG', 'GGGGG']","[32, 1, 1]"
4,"['reais', 'cline', 'biome', 'midge']","['XYXYX', 'XXYXG', 'XGXYG', 'GGGGG']","[74, 6, 1, 1]"
5,"['reais', 'coted', 'mower', 'lower', 'power']","['YYXXX', 'XGXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[108, 13, 2, 1, 1]"
4,"['reais', 'noble', 'clove', 'elope']","['XYXXX', 'XYXYG', 'XGGXG', 'GGGGG']","[121, 3, 1, 1]"
3,"['reais', 'clint', 'cinch']","['XXXYX', 'GXYYX', 'GGGGG']","[118, 1, 1]"
4,"['reais', 'bludy', 'notch', 'motto']","['XXXXX', 'XXXXX', 'XGGXX', 'GGGGG']","[168, 12, 1, 1]"
3,"['reais', 'muton', 'stomp']","['XXXXY', 'YXYYX', 'GGGGG']","[89, 1, 1]"
5,"['reais', 'sloth', 'guest', 'unset', 'upset']","['XYXXY', 'YXXYX', 'XYYYG', 'GXGGG', 'GGGGG']","[67, 4, 2, 1, 1]"
3,"['reais', 'bludy', 'bluff']","['XXXXX', 'GGGXX', 'GGGGG']","[168, 2, 2]"
4,"['reais', 'tronc', 'wrack', 'cramp']","['YXGXX', 'XGXXY', 'XGGYX', 'GGGGG']","[44, 5, 2, 2]"
4,"['reais', 'tronc', 'apart', 'quart']","['YXGXX', 'YYXXX', 'YXGGG', 'GGGGG']","[44, 2, 1, 1]"
5,"['reais', 'bludy', 'holly', 'lowly', 'coyly']","['XXXXX', 'XYXXG', 'XGYGG', 'YGXGG', 'GGGGG']","[168, 10, 3, 1, 1]"
4,"['reais', 'bludy', 'young', 'youth']","['XXXXX', 'XXGXY', 'GGGXX', 'GGGGG']","[168, 2, 1, 1]"
3,"['reais', 'roger', 'rhyme']","['GYXXX', 'GXXYY', 'GGGGG']","[11, 1, 1]"
3,"['reais', 'bludy', 'buggy']","['XXXXX', 'GXYXG', 'GGGGG']","[168, 2, 2]"
2,"['reais', 'alien']","['XYYYX', 'GGGGG']","[10, 10]"
4,"['reais', 'parse', 'shear', 'smear']","['YYYXY', 'XYYYY', 'GXGGG', 'GGGGG']","[8, 3, 2, 2]"
