steps,words,feedback,ncands
2,"['lores', 'lupus']","['GXXXG', 'GGGGG']","[1, 1]"
3,"['lores', 'antic', 'gumbo']","['XYXXX', 'XXXXX', 'GGGGG']","[60, 4, 4]"
5,"['lores', 'train', 'diner', 'finer', 'miner']","['XXYGX', 'XYXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 6, 2, 1, 1]"
3,"['lores', 'train', 'green']","['XXYGX', 'XGXXG', 'GGGGG']","[93, 2, 2]"
3,"['lores', 'snath', 'chasm']","['XXXXY', 'YXGXY', 'GGGGG']","[122, 1, 1]"
3,"['lores', 'laugh', 'lipid']","['GXXXX', 'GXXXX', 'GGGGG']","[16, 3, 3]"
4,"['lores', 'ayont', 'botch', 'topic']","['XGXXX', 'XXYXY', 'XGYYX', 'GGGGG']","[76, 8, 2, 2]"
5,"['lores', 'capon', 'abhor', 'ardor', 'armor']","['XYYXX', 'XYXGX', 'GXXGG', 'GGXGG', 'GGGGG']","[78, 4, 2, 1, 1]"
3,"['lores', 'thack', 'brush']","['XXYXY', 'XYXXX', 'GGGGG']","[38, 1, 1]"
4,"['lores', 'tragi', 'brace', 'crane']","['XXYYX', 'XGGXX', 'XGGYG', 'GGGGG']","[111, 9, 3, 3]"
3,"['lores', 'burly', 'mural']","['YXGXX', 'XGGYX', 'GGGGG']","[6, 2, 2]"
3,"['lores', 'binal', 'abled']","['YXXGX', 'YXXYY', 'GGGGG']","[29, 1, 1]"
3,"['lores', 'daint', 'habit']","['XXXXX', 'XGYXG', 'GGGGG']","[215, 2, 2]"
4,"['lores', 'saith', 'bosom', 'bossy']","['XGXXY', 'YXXXX', 'GGGYX', 'GGGGG']","[21, 3, 1, 1]"
6,"['lores', 'train', 'wager', 'caper', 'baker', 'maker']","['XXYGX', 'XYYXX', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[93, 14, 6, 2, 1, 1]"
4,"['lores', 'snath', 'missy', 'dusky']","['XXXXY', 'YXXXX', 'XXGYG', 'GGGGG']","[122, 8, 1, 1]"
3,"['lores', 'daint', 'dizzy']","['XXXXX', 'GXYXX', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'lathe', 'lithe']","['GXXYX', 'GXGGG', 'GGGGG']","[18, 1, 1]"
5,"['lores', 'capon', 'humor', 'brood', 'brook']","['XYYXX', 'XXXGX', 'XXXGY', 'GGGGX', 'GGGGG']","[78, 10, 2, 1, 1]"
5,"['lores', 'daint', 'baggy', 'happy', 'jazzy']","['XXXXX', 'XGXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[215, 13, 4, 3, 3]"
4,"['lores', 'daint', 'witch', 'fifty']","['XXXXX', 'XXYXY', 'XGYXX', 'GGGGG']","[215, 10, 1, 1]"
4,"['lores', 'saith', 'scene', 'sense']","['XXXYY', 'GXXXX', 'GXYYG', 'GGGGG']","[88, 6, 1, 1]"
3,"['lores', 'daint', 'giant']","['XXXXX', 'XYYGG', 'GGGGG']","[215, 1, 1]"
2,"['lores', 'surly']","['YXGXY', 'GGGGG']","[1, 1]"
4,"['lores', 'lathe', 'leafy', 'legal']","['GXXYX', 'GYXXY', 'GGYXX', 'GGGGG']","[18, 3, 1, 1]"
4,"['lores', 'inula', 'balmy', 'fatal']","['YXXXX', 'XXXYY', 'XGYXX', 'GGGGG']","[130, 12, 2, 2]"
4,"['lores', 'inula', 'flung', 'flunk']","['YXXXX', 'XYGYX', 'GGGGX', 'GGGGG']","[130, 5, 1, 1]"
3,"['lores', 'diane', 'began']","['XXXYX', 'XXYYY', 'GGGGG']","[163, 4, 4]"
4,"['lores', 'tragi', 'prude', 'prune']","['XXYYX', 'XGXXX', 'GGGXG', 'GGGGG']","[111, 6, 1, 1]"
4,"['lores', 'hault', 'psalm', 'small']","['YXXXY', 'XYXGX', 'XYGGY', 'GGGGG']","[58, 5, 1, 1]"
4,"['lores', 'hault', 'blast', 'slant']","['YXXXY', 'XYXYG', 'XGGYG', 'GGGGG']","[58, 3, 1, 1]"
4,"['lores', 'punch', 'ascot', 'scoff']","['XYXXY', 'XXXYX', 'XYYYX', 'GGGGG']","[37, 3, 1, 1]"
2,"['lores', 'torus']","['XGGXG', 'GGGGG']","[1, 1]"
3,"['lores', 'daint', 'ninny']","['XXXXX', 'XXYGX', 'GGGGG']","[215, 1, 1]"
4,"['lores', 'coven', 'covet', 'covey']","['XGXGX', 'GGGGX', 'GGGGX', 'GGGGG']","[16, 2, 1, 1]"
4,"['lores', 'train', 'diver', 'viper']","['XXYGX', 'XYXYX', 'XGYGG', 'GGGGG']","[93, 11, 1, 1]"
4,"['lores', 'daint', 'eaten', 'taken']","['XXXGX', 'XGXYY', 'YGYGG', 'GGGGG']","[37, 2, 1, 1]"
3,"['lores', 'coral', 'moral']","['YGGXX', 'XGGGG', 'GGGGG']","[3, 1, 1]"
2,"['lores', 'vogue']","['XGXYX', 'GGGGG']","[7, 7]"
4,"['lores', 'antic', 'bingo', 'owing']","['XYXXX', 'XYXYX', 'XYYYY', 'GGGGG']","[60, 3, 1, 1]"
4,"['lores', 'coven', 'woken', 'token']","['XGXGX', 'XGXGG', 'XGGGG', 'GGGGG']","[16, 4, 1, 1]"
4,"['lores', 'tragi', 'recut', 'entry']","['XXYYX', 'YYXXX', 'YYXXY', 'GGGGG']","[111, 6, 1, 1]"
3,"['lores', 'ayont', 'booth']","['XGXXX', 'XXGXY', 'GGGGG']","[76, 2, 2]"
4,"['lores', 'mower', 'rover', 'voter']","['XGYGX', 'XGXGG', 'YGYGG', 'GGGGG']","[19, 10, 1, 1]"
3,"['lores', 'diane', 'chide']","['XXXYX', 'YYXXG', 'GGGGG']","[163, 2, 2]"
4,"['lores', 'blade', 'cleft', 'elfin']","['YXXYX', 'XGXXY', 'XGYYX', 'GGGGG']","[101, 5, 1, 1]"
3,"['lores', 'diane', 'ebony']","['XYXYX', 'XXXGY', 'GGGGG']","[35, 1, 1]"
4,"['lores', 'diane', 'begin', 'neigh']","['XXXYX', 'XYXYY', 'XGYYY', 'GGGGG']","[163, 5, 1, 1]"
5,"['lores', 'daint', 'cinch', 'kinky', 'minim']","['XXXXX', 'XXYYX', 'XGGXX', 'XGGXX', 'GGGGG']","[215, 11, 3, 1, 1]"
4,"['lores', 'clone', 'felon', 'melon']","['YYXYX', 'XYYYY', 'XGGGG', 'GGGGG']","[16, 2, 1, 1]"
4,"['lores', 'daint', 'unfed', 'kneed']","['XXXGX', 'YXXYX', 'XGXGG', 'GGGGG']","[37, 3, 1, 1]"
4,"['lores', 'diane', 'depot', 'decoy']","['XYXYX', 'GXXXY', 'GGXGX', 'GGGGG']","[35, 3, 1, 1]"
4,"['lores', 'fully', 'koala', 'voila']","['YGXXX', 'XXYGX', 'XGYGG', 'GGGGG']","[27, 2, 1, 1]"
5,"['lores', 'blade', 'agile', 'ample', 'ankle']","['YXXYX', 'XYYXG', 'GXXGG', 'GXXGG', 'GGGGG']","[101, 10, 3, 1, 1]"
4,"['lores', 'tarot', 'apron', 'arrow']","['XYGXX', 'XYGGX', 'GXGGX', 'GGGGG']","[11, 2, 1, 1]"
4,"['lores', 'snath', 'bushy', 'mushy']","['XXXXY', 'YXXXY', 'XGGGG', 'GGGGG']","[122, 7, 2, 2]"
3,"['lores', 'tragi', 'tribe']","['XXYYX', 'GGXXY', 'GGGGG']","[111, 4, 4]"
4,"['lores', 'saith', 'abase', 'cease']","['XXXYY', 'YYXXX', 'YXGGG', 'GGGGG']","[88, 6, 1, 1]"
4,"['lores', 'train', 'wager', 'eager']","['XXYGX', 'XYYXX', 'XGGGG', 'GGGGG']","[93, 14, 1, 1]"
3,"['lores', 'chart', 'birth']","['XXGXX', 'XYXYY', 'GGGGG']","[29, 3, 3]"
4,"['lores', 'diact', 'prank', 'graph']","['XXYXX', 'XXGXX', 'YGGXX', 'GGGGG']","[109, 8, 1, 1]"
3,"['lores', 'other', 'odder']","['XYYGX', 'GXXGG', 'GGGGG']","[7, 4, 4]"
3,"['lores', 'vairy', 'terra']","['XXGYX', 'XYXGX', 'GGGGG']","[25, 1, 1]"
4,"['lores', 'tragi', 'fibre', 'weird']","['XXYYX', 'XYXXY', 'XYXGY', 'GGGGG']","[111, 3, 1, 1]"
3,"['lores', 'train', 'tried']","['XXYGX', 'GGXYX', 'GGGGG']","[93, 1, 1]"
4,"['lores', 'inula', 'balmy', 'clack']","['YXXXX', 'XXXYY', 'XYYXX', 'GGGGG']","[130, 12, 2, 2]"
3,"['lores', 'molar', 'color']","['YGYXX', 'XGGXG', 'GGGGG']","[4, 1, 1]"
3,"['lores', 'mourn', 'rough']","['XGYXX', 'XGGYX', 'GGGGG']","[19, 1, 1]"
4,"['lores', 'diane', 'befit', 'weigh']","['XXXYX', 'XYXXY', 'XGXYX', 'GGGGG']","[163, 5, 1, 1]"
3,"['lores', 'daint', 'uncut']","['XXXXX', 'XXXYG', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'lathe', 'ladle']","['GXXYX', 'GGXXG', 'GGGGG']","[18, 2, 2]"
3,"['lores', 'scrap', 'strip']","['XXGXY', 'GXGXG', 'GGGGG']","[18, 2, 2]"
4,"['lores', 'diact', 'chart', 'craft']","['XXYXX', 'XXGYG', 'GXGYG', 'GGGGG']","[109, 2, 1, 1]"
2,"['lores', 'minus']","['XXXXG', 'GGGGG']","[8, 8]"
3,"['lores', 'daint', 'dicey']","['XXXGX', 'GXYXX', 'GGGGG']","[37, 1, 1]"
4,"['lores', 'daint', 'antic', 'titan']","['XXXXX', 'XYYYY', 'YYGYX', 'GGGGG']","[215, 2, 1, 1]"
3,"['lores', 'laugh', 'lucid']","['GXXXX', 'GXYXX', 'GGGGG']","[16, 3, 3]"
4,"['lores', 'diact', 'cigar', 'vicar']","['XXYXX', 'XGYYX', 'YGXGG', 'GGGGG']","[109, 2, 1, 1]"
3,"['lores', 'cress', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
3,"['lores', 'daint', 'ditch']","['XXXXX', 'GXYXY', 'GGGGG']","[215, 2, 2]"
4,"['lores', 'snath', 'missy', 'gypsy']","['XXXXY', 'YXXXX', 'XXYGG', 'GGGGG']","[122, 8, 1, 1]"
3,"['lores', 'snath', 'pasta']","['XXXXY', 'YXYGX', 'GGGGG']","[122, 4, 4]"
4,"['lores', 'daint', 'batch', 'taffy']","['XXXXX', 'XGXXY', 'XGYXX', 'GGGGG']","[215, 14, 1, 1]"
5,"['lores', 'blade', 'plate', 'flake', 'flame']","['YXXYX', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[101, 7, 3, 1, 1]"
5,"['lores', 'punch', 'spoof', 'stoop', 'swoop']","['XYXXY', 'YXXXX', 'GYGGX', 'GXGGG', 'GGGGG']","[37, 5, 2, 1, 1]"
4,"['lores', 'acton', 'aglow', 'aloof']","['YYXXX', 'GXXGX', 'GXYGX', 'GGGGG']","[39, 4, 1, 1]"
4,"['lores', 'snath', 'shift', 'sight']","['XXXXY', 'GXXYY', 'GYYXG', 'GGGGG']","[122, 2, 1, 1]"
3,"['lores', 'dropt', 'broke']","['XYYYX', 'XGGXX', 'GGGGG']","[24, 4, 4]"
3,"['lores', 'tragi', 'teary']","['XXYYX', 'GYGXX', 'GGGGG']","[111, 1, 1]"
3,"['lores', 'diact', 'chart']","['XXYXX', 'XXGYG', 'GGGGG']","[109, 2, 2]"
3,"['lores', 'snath', 'sixty']","['XXXXY', 'GXXGX', 'GGGGG']","[122, 1, 1]"
4,"['lores', 'forty', 'corny', 'wordy']","['XGGXX', 'XGGXG', 'XGGXG', 'GGGGG']","[17, 4, 2, 2]"
3,"['lores', 'sneer', 'sheer']","['XXYGY', 'GXGGG', 'GGGGG']","[16, 2, 2]"
4,"['lores', 'lager', 'lever', 'leper']","['GXYGX', 'GXXGG', 'GGXGG', 'GGGGG']","[7, 4, 1, 1]"
2,"['lores', 'nosey']","['XGXGY', 'GGGGG']","[1, 1]"
4,"['lores', 'blade', 'belie', 'bulge']","['YXXYX', 'GYXXG', 'GYGXG', 'GGGGG']","[101, 6, 1, 1]"
3,"['lores', 'short', 'savor']","['XYYXY', 'GXYYX', 'GGGGG']","[15, 1, 1]"
4,"['lores', 'inula', 'balmy', 'clamp']","['YXXXX', 'XXXYY', 'XYYGX', 'GGGGG']","[130, 12, 1, 1]"
4,"['lores', 'daint', 'nymph', 'funky']","['XXXXX', 'XXXYX', 'YYXXX', 'GGGGG']","[215, 7, 1, 1]"
3,"['lores', 'ayont', 'foamy']","['XGXXX', 'YYYXX', 'GGGGG']","[76, 1, 1]"
5,"['lores', 'ayont', 'botch', 'topic', 'toxic']","['XGXXX', 'XXYXY', 'XGYYX', 'GGXGG', 'GGGGG']","[76, 8, 2, 1, 1]"
4,"['lores', 'diact', 'grand', 'brand']","['XXYXX', 'YXGXX', 'XGGGG', 'GGGGG']","[109, 5, 1, 1]"
4,"['lores', 'inula', 'clump', 'plumb']","['YXXXX', 'XXGYX', 'XGGGY', 'GGGGG']","[130, 7, 1, 1]"
3,"['lores', 'daint', 'dingy']","['XXXXX', 'GXYYX', 'GGGGG']","[215, 1, 1]"
4,"['lores', 'diane', 'theme', 'butte']","['XXXYX', 'XXXXG', 'YXYXG', 'GGGGG']","[163, 7, 1, 1]"
3,"['lores', 'krait', 'drill']","['YXYXX', 'XGXYX', 'GGGGG']","[27, 3, 3]"
5,"['lores', 'tragi', 'tribe', 'trice', 'tripe']","['XXYYX', 'GGXXY', 'GGGXG', 'GGGXG', 'GGGGG']","[111, 4, 3, 2, 2]"
3,"['lores', 'daint', 'bicep']","['XXXGX', 'XXYXX', 'GGGGG']","[37, 1, 1]"
4,"['lores', 'dropt', 'metro', 'tenor']","['XYYYX', 'XYYXY', 'XGYYY', 'GGGGG']","[24, 3, 1, 1]"
3,"['lores', 'krait', 'krill']","['YXYXX', 'GGXYX', 'GGGGG']","[27, 1, 1]"
3,"['lores', 'horse', 'worse']","['XGGYY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
4,"['lores', 'diact', 'drank', 'drama']","['XXYXX', 'GXGXX', 'GGGXX', 'GGGGG']","[109, 4, 1, 1]"
4,"['lores', 'diane', 'agent', 'hyena']","['XXXYX', 'XXYGY', 'YXGGX', 'GGGGG']","[163, 2, 1, 1]"
4,"['lores', 'daint', 'thing', 'think']","['XXXXX', 'XXGGY', 'GGGGX', 'GGGGG']","[215, 3, 1, 1]"
4,"['lores', 'capon', 'radio', 'ratio']","['XYYXX', 'XGXYX', 'GGXGG', 'GGGGG']","[78, 2, 1, 1]"
4,"['lores', 'mourn', 'board', 'cobra']","['XGYXX', 'XGXGX', 'YGYGX', 'GGGGG']","[19, 4, 1, 1]"
4,"['lores', 'hault', 'basal', 'basil']","['YXXXY', 'XGXYX', 'GGGYG', 'GGGGG']","[58, 6, 1, 1]"
4,"['lores', 'scrap', 'scrub', 'scrum']","['XXGXY', 'GGGXX', 'GGGGX', 'GGGGG']","[18, 2, 1, 1]"
4,"['lores', 'sheet', 'askew', 'bused']","['XXXGY', 'YXYGX', 'XYXGX', 'GGGGG']","[20, 2, 1, 1]"
4,"['lores', 'diane', 'ozone', 'phone']","['XYXYX', 'XXXGG', 'YXGGG', 'GGGGG']","[35, 2, 1, 1]"
3,"['lores', 'mourn', 'court']","['XGYXX', 'XGGGX', 'GGGGG']","[19, 2, 2]"
3,"['lores', 'binal', 'camel']","['YXXGX', 'XXXYG', 'GGGGG']","[29, 3, 3]"
4,"['lores', 'capon', 'droop', 'proof']","['XYYXX', 'XXYGX', 'XGGGY', 'GGGGG']","[78, 4, 1, 1]"
5,"['lores', 'tragi', 'ready', 'beard', 'heard']","['XXYYX', 'XYGXX', 'YGGYX', 'XGGGG', 'GGGGG']","[111, 8, 2, 1, 1]"
3,"['lores', 'binal', 'angel']","['YXXGX', 'XXYYG', 'GGGGG']","[29, 2, 2]"
5,"['lores', 'blade', 'fetal', 'metal', 'petal']","['YXXYX', 'XYYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[101, 8, 2, 1, 1]"
3,"['lores', 'ayont', 'pouty']","['XGXXX', 'XYYXY', 'GGGGG']","[76, 3, 3]"
3,"['lores', 'tarot', 'throb']","['XYGXX', 'GXGGY', 'GGGGG']","[11, 2, 2]"
5,"['lores', 'diane', 'acute', 'gaffe', 'maybe']","['XXXYX', 'XXYXG', 'YXXXG', 'XGXXG', 'GGGGG']","[163, 10, 2, 1, 1]"
3,"['lores', 'blade', 'fetal']","['YXXYX', 'XYYXY', 'GGGGG']","[101, 8, 8]"
3,"['lores', 'scrap', 'sprig']","['XXGXY', 'GXGXY', 'GGGGG']","[18, 1, 1]"
4,"['lores', 'saith', 'snipe', 'spine']","['XXXYY', 'GXGXX', 'GYGYG', 'GGGGG']","[88, 7, 1, 1]"
3,"['lores', 'punch', 'shout']","['XYXXY', 'XYXXY', 'GGGGG']","[37, 1, 1]"
3,"['lores', 'daint', 'cadet']","['XXXGX', 'YGXXG', 'GGGGG']","[37, 1, 1]"
3,"['lores', 'capon', 'macro']","['XYYXX', 'YGXYX', 'GGGGG']","[78, 1, 1]"
3,"['lores', 'ayont', 'dodgy']","['XGXXX', 'XYYXX', 'GGGGG']","[76, 8, 8]"
4,"['lores', 'thack', 'artsy', 'satyr']","['XXYXY', 'YXYXX', 'YYGYY', 'GGGGG']","[38, 2, 1, 1]"
4,"['lores', 'agree', 'parer', 'rarer']","['XXGGX', 'YXGGY', 'XGGGG', 'GGGGG']","[10, 3, 1, 1]"
3,"['lores', 'diane', 'binge']","['XXXYX', 'XGXYG', 'GGGGG']","[163, 6, 6]"
3,"['lores', 'tragi', 'trend']","['XXYYX', 'GGXXX', 'GGGGG']","[111, 2, 2]"
3,"['lores', 'daint', 'nutty']","['XXXXX', 'XXXYY', 'GGGGG']","[215, 1, 1]"
4,"['lores', 'lathe', 'leant', 'leapt']","['GXXYX', 'GYYXY', 'GGGXG', 'GGGGG']","[18, 2, 1, 1]"
3,"['lores', 'minus', 'amiss']","['XXXXG', 'YYXXG', 'GGGGG']","[8, 1, 1]"
3,"['lores', 'hault', 'split']","['YXXXY', 'XXXYG', 'GGGGG']","[58, 1, 1]"
4,"['lores', 'chart', 'hurry', 'myrrh']","['XXGXX', 'XYXGX', 'YXGGY', 'GGGGG']","[29, 2, 1, 1]"
4,"['lores', 'daint', 'timid', 'width']","['XXXXX', 'YXYXY', 'YGXYY', 'GGGGG']","[215, 2, 1, 1]"
3,"['lores', 'roast', 'sonar']","['XGYXY', 'YGYYX', 'GGGGG']","[3, 1, 1]"
6,"['lores', 'mower', 'cower', 'power', 'rower', 'tower']","['XGYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[19, 4, 3, 2, 1, 1]"
3,"['lores', 'tarot', 'baron']","['XYGXX', 'XGGGX', 'GGGGG']","[11, 1, 1]"
5,"['lores', 'train', 'buyer', 'defer', 'fever']","['XXYGX', 'XYXXX', 'XXXGG', 'XGYGG', 'GGGGG']","[93, 14, 5, 2, 2]"
5,"['lores', 'train', 'wager', 'wafer', 'waver']","['XXYGX', 'XYYXX', 'GGXGG', 'GGXGG', 'GGGGG']","[93, 14, 2, 1, 1]"
3,"['lores', 'thack', 'spark']","['XXYXY', 'XXGXG', 'GGGGG']","[38, 1, 1]"
3,"['lores', 'blade', 'belie']","['YXXYX', 'GYXXG', 'GGGGG']","[101, 6, 6]"
2,"['lores', 'sloop']","['YYXXY', 'GGGGG']","[11, 11]"
4,"['lores', 'binal', 'excel', 'expel']","['YXXGX', 'XXXXG', 'GGXGG', 'GGGGG']","[29, 4, 1, 1]"
3,"['lores', 'stoke', 'smote']","['XYXYY', 'GYGXG', 'GGGGG']","[15, 1, 1]"
3,"['lores', 'ulcer', 'baler']","['YXYGX', 'XYXGG', 'GGGGG']","[17, 4, 4]"
3,"['lores', 'diane', 'above']","['XYXYX', 'XXYXG', 'GGGGG']","[35, 2, 2]"
3,"['lores', 'forty', 'north']","['XGGXX', 'XGGGX', 'GGGGG']","[17, 3, 3]"
4,"['lores', 'train', 'wager', 'wafer']","['XXYGX', 'XYYXX', 'GGXGG', 'GGGGG']","[93, 14, 2, 2]"
4,"['lores', 'snath', 'stand', 'scant']","['XXXXY', 'GYGYX', 'GYGGX', 'GGGGG']","[122, 4, 1, 1]"
4,"['lores', 'krait', 'drill', 'frill']","['YXYXX', 'XGXYX', 'XGGGG', 'GGGGG']","[27, 3, 2, 2]"
3,"['lores', 'snath', 'awash']","['XXXXY', 'YXGXG', 'GGGGG']","[122, 2, 2]"
3,"['lores', 'snath', 'snack']","['XXXXY', 'GGGXX', 'GGGGG']","[122, 2, 2]"
4,"['lores', 'sloop', 'scold', 'scowl']","['YYXXY', 'GYGYX', 'GGGYX', 'GGGGG']","[11, 3, 1, 1]"
3,"['lores', 'krait', 'frail']","['YXYXX', 'XGGGX', 'GGGGG']","[27, 2, 2]"
3,"['lores', 'diact', 'drift']","['XXYXX', 'GYXXG', 'GGGGG']","[109, 1, 1]"
2,"['lores', 'limbo']","['GYXXX', 'GGGGG']","[2, 2]"
3,"['lores', 'diane', 'fence']","['XXXYX', 'XXXYG', 'GGGGG']","[163, 4, 4]"
4,"['lores', 'towel', 'hotel', 'motel']","['YGXGX', 'YGXGG', 'XGGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['lores', 'diane', 'gnome', 'ounce']","['XYXYX', 'XXXYG', 'XYYXG', 'GGGGG']","[35, 2, 1, 1]"
6,"['lores', 'tragi', 'break', 'creak', 'freak', 'wreak']","['XXYYX', 'XGYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[111, 9, 3, 2, 1, 1]"
5,"['lores', 'ulcer', 'rebel', 'repel', 'revel']","['YXYGX', 'XYXGY', 'GGXGG', 'GGXGG', 'GGGGG']","[17, 3, 2, 1, 1]"
3,"['lores', 'acton', 'talon']","['YYXXX', 'YXYGG', 'GGGGG']","[39, 1, 1]"
4,"['lores', 'capon', 'droop', 'prior']","['XYYXX', 'XXYGX', 'XGYGY', 'GGGGG']","[78, 4, 1, 1]"
4,"['lores', 'blade', 'helix', 'knelt']","['YXXYX', 'XYXXY', 'XYYXX', 'GGGGG']","[101, 8, 2, 2]"
3,"['lores', 'clone', 'cello']","['YYXYX', 'GYYXY', 'GGGGG']","[16, 1, 1]"
4,"['lores', 'blade', 'plate', 'flake']","['YXXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[101, 7, 3, 3]"
3,"['lores', 'diane', 'debug']","['XXXYX', 'GXXXY', 'GGGGG']","[163, 3, 3]"
3,"['lores', 'diane', 'anode']","['XYXYX', 'YXYYG', 'GGGGG']","[35, 1, 1]"
5,"['lores', 'tragi', 'pride', 'brine', 'crime']","['XXYYX', 'XGXXY', 'XGGXG', 'XGGXG', 'GGGGG']","[111, 10, 4, 1, 1]"
4,"['lores', 'thaim', 'false', 'salve']","['YXXYY', 'XXYXX', 'XGGYG', 'GGGGG']","[25, 2, 1, 1]"
3,"['lores', 'punch', 'scout']","['XYXXY', 'XYXYX', 'GGGGG']","[37, 1, 1]"
4,"['lores', 'diane', 'cutie', 'imbue']","['XXXYX', 'XYXXG', 'XYXYG', 'GGGGG']","[163, 7, 1, 1]"
5,"['lores', 'daint', 'cinch', 'kinky', 'pinky']","['XXXXX', 'XXYYX', 'XGGXX', 'YGGGG', 'GGGGG']","[215, 11, 3, 1, 1]"
5,"['lores', 'saith', 'stake', 'stage', 'stave']","['XXXYY', 'GYXYX', 'GGGXG', 'GGGXG', 'GGGGG']","[88, 7, 2, 1, 1]"
4,"['lores', 'diane', 'acute', 'vague']","['XXXYX', 'XXYXG', 'YXYXG', 'GGGGG']","[163, 10, 1, 1]"
3,"['lores', 'antic', 'chock']","['XYXXX', 'XXXXY', 'GGGGG']","[60, 1, 1]"
3,"['lores', 'daint', 'fight']","['XXXXX', 'XXYXG', 'GGGGG']","[215, 4, 4]"
3,"['lores', 'cameo', 'video']","['XYXGX', 'XXXGG', 'GGGGG']","[5, 1, 1]"
3,"['lores', 'stoke', 'stone']","['XYXYY', 'GGGXG', 'GGGGG']","[15, 2, 2]"
5,"['lores', 'diane', 'beach', 'peach', 'teach']","['XXXYX', 'XXGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[163, 7, 2, 1, 1]"
3,"['lores', 'blade', 'cleft']","['YXXYX', 'XGXXY', 'GGGGG']","[101, 5, 5]"
3,"['lores', 'short', 'frost']","['XYYXY', 'YXGYG', 'GGGGG']","[15, 1, 1]"
4,"['lores', 'diact', 'prank', 'prawn']","['XXYXX', 'XXGXX', 'GGGYX', 'GGGGG']","[109, 8, 1, 1]"
3,"['lores', 'ayont', 'booty']","['XGXXX', 'XYGXY', 'GGGGG']","[76, 1, 1]"
4,"['lores', 'snath', 'midst', 'twist']","['XXXXY', 'YXXYX', 'XYXGG', 'GGGGG']","[122, 4, 1, 1]"
4,"['lores', 'daint', 'annex', 'apnea']","['XXXGX', 'XYXYX', 'GYGGX', 'GGGGG']","[37, 2, 1, 1]"
4,"['lores', 'snath', 'stick', 'stiff']","['XXXXY', 'GXXYX', 'GGGXX', 'GGGGG']","[122, 7, 1, 1]"
4,"['lores', 'inula', 'alpha', 'plaza']","['YXXXX', 'XXXYG', 'YGYXG', 'GGGGG']","[130, 2, 1, 1]"
3,"['lores', 'lathe', 'ledge']","['GXXYX', 'GXXXG', 'GGGGG']","[18, 3, 3]"
4,"['lores', 'diane', 'cheat', 'tweak']","['XXXYX', 'XXYXY', 'XXGGY', 'GGGGG']","[163, 8, 1, 1]"
3,"['lores', 'mourn', 'board']","['XGYXX', 'XGXGX', 'GGGGG']","[19, 4, 4]"
5,"['lores', 'diact', 'apart', 'graft', 'grant']","['XXYXX', 'XXGXG', 'YXGYG', 'GGGXG', 'GGGGG']","[109, 4, 2, 1, 1]"
4,"['lores', 'diane', 'fetid', 'medic']","['XXXYX', 'YYXXY', 'XGXGY', 'GGGGG']","[163, 5, 1, 1]"
3,"['lores', 'antic', 'bacon']","['XYXXX', 'YYXXY', 'GGGGG']","[60, 2, 2]"
3,"['lores', 'blade', 'cable']","['YXXYX', 'YYYXG', 'GGGGG']","[101, 4, 4]"
3,"['lores', 'krait', 'brawl']","['YXYXX', 'XGGXX', 'GGGGG']","[27, 3, 3]"
4,"['lores', 'hault', 'slung', 'slunk']","['YXXXY', 'XXGYX', 'GGGGX', 'GGGGG']","[58, 3, 1, 1]"
3,"['lores', 'thack', 'raspy']","['XXYXY', 'XXYXX', 'GGGGG']","[38, 2, 2]"
4,"['lores', 'forty', 'forgo', 'forum']","['XGGXX', 'GGGXX', 'GGGXY', 'GGGGG']","[17, 2, 1, 1]"
3,"['lores', 'dropt', 'drone']","['XYYYX', 'GGGXX', 'GGGGG']","[24, 2, 2]"
4,"['lores', 'coven', 'woken', 'women']","['XGXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[16, 4, 1, 1]"
3,"['lores', 'minus', 'mucus']","['XXXXG', 'GXXGG', 'GGGGG']","[8, 1, 1]"
3,"['lores', 'saith', 'boast']","['XGXXY', 'YYXYX', 'GGGGG']","[21, 3, 3]"
4,"['lores', 'ayont', 'pouty', 'toddy']","['XGXXX', 'XYYXY', 'XGXYG', 'GGGGG']","[76, 3, 1, 1]"
2,"['lores', 'coven']","['XGXGX', 'GGGGG']","[16, 16]"
5,"['lores', 'capon', 'humor', 'rumor', 'tumor']","['XYYXX', 'XXXGX', 'XGGGG', 'YGGGG', 'GGGGG']","[78, 10, 2, 1, 1]"
3,"['lores', 'train', 'truer']","['XXYGX', 'GGXXX', 'GGGGG']","[93, 1, 1]"
4,"['lores', 'diact', 'tramp', 'wrath']","['XXYXX', 'XXGXY', 'YGGXX', 'GGGGG']","[109, 2, 1, 1]"
