steps,words,feedback,ncands
3,"['lores', 'round', 'rough']","['XGYXX', 'GGGXX', 'GGGGG']","[19, 1, 1]"
4,"['lores', 'haint', 'chide', 'weigh']","['XXXYX', 'YXGXX', 'XYGXY', 'GGGGG']","[163, 3, 1, 1]"
3,"['lores', 'hiant', 'uncut']","['XXXXX', 'XXXYG', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'lathe', 'ladle']","['GXXYX', 'GGXXG', 'GGGGG']","[18, 2, 2]"
3,"['lores', 'strap', 'strip']","['XXGXY', 'GGGXG', 'GGGGG']","[18, 1, 1]"
4,"['lores', 'daint', 'chart', 'craft']","['XXYXX', 'XYXXG', 'GXGYG', 'GGGGG']","[109, 6, 1, 1]"
2,"['lores', 'minus']","['XXXXG', 'GGGGG']","[8, 8]"
3,"['lores', 'daint', 'dicey']","['XXXGX', 'GXYXX', 'GGGGG']","[37, 1, 1]"
3,"['lores', 'hiant', 'titan']","['XXXXX', 'XGYYY', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'lunch', 'lucid']","['GXXXX', 'GGXYX', 'GGGGG']","[16, 2, 2]"
4,"['lores', 'daint', 'chair', 'vicar']","['XXYXX', 'XYYXX', 'YXYYG', 'GGGGG']","[109, 3, 1, 1]"
3,"['lores', 'cress', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
4,"['lores', 'hiant', 'width', 'ditch']","['XXXXX', 'YGXXY', 'XGYYG', 'GGGGG']","[215, 6, 1, 1]"
4,"['lores', 'hiant', 'dusky', 'gypsy']","['XXXXY', 'XXXXX', 'XXYXG', 'GGGGG']","[122, 4, 1, 1]"
3,"['lores', 'hiant', 'pasta']","['XXXXY', 'XXYXY', 'GGGGG']","[122, 4, 4]"
5,"['lores', 'hiant', 'tabby', 'tacky', 'taffy']","['XXXXX', 'XXYXY', 'GGXXG', 'GGXXG', 'GGGGG']","[215, 9, 3, 2, 2]"
4,"['lores', 'diact', 'blame', 'flame']","['YXXYX', 'XXGXX', 'XGGGG', 'GGGGG']","[101, 8, 1, 1]"
4,"['lores', 'pinot', 'scoop', 'swoop']","['XYXXY', 'YXXGX', 'GXGGG', 'GGGGG']","[37, 4, 1, 1]"
4,"['lores', 'adbot', 'aglow', 'aloof']","['YYXXX', 'GXXGX', 'GXYGX', 'GGGGG']","[39, 4, 1, 1]"
3,"['lores', 'hiant', 'sight']","['XXXXY', 'YGXXG', 'GGGGG']","[122, 1, 1]"
3,"['lores', 'dropt', 'broke']","['XYYYX', 'XGGXX', 'GGGGG']","[24, 4, 4]"
4,"['lores', 'diact', 'grate', 'teary']","['XXYYX', 'XXGXY', 'XYGYY', 'GGGGG']","[111, 2, 1, 1]"
3,"['lores', 'daint', 'chart']","['XXYXX', 'XYXXG', 'GGGGG']","[109, 6, 6]"
3,"['lores', 'hiant', 'sixty']","['XXXXY', 'XGXXY', 'GGGGG']","[122, 2, 2]"
4,"['lores', 'forth', 'corny', 'wordy']","['XGGXX', 'XGGXX', 'XGGXG', 'GGGGG']","[17, 5, 2, 2]"
3,"['lores', 'sneer', 'sheer']","['XXYGY', 'GXGGG', 'GGGGG']","[16, 2, 2]"
3,"['lores', 'lever', 'leper']","['GXYGX', 'GGXGG', 'GGGGG']","[7, 1, 1]"
2,"['lores', 'nosey']","['XGXGY', 'GGGGG']","[1, 1]"
4,"['lores', 'diact', 'belle', 'bulge']","['YXXYX', 'XXXXX', 'GYGYG', 'GGGGG']","[101, 12, 1, 1]"
3,"['lores', 'snort', 'savor']","['XYYXY', 'GXYYX', 'GGGGG']","[15, 1, 1]"
4,"['lores', 'cabin', 'chalk', 'clamp']","['YXXXX', 'GYXXX', 'GXGYX', 'GGGGG']","[130, 3, 1, 1]"
3,"['lores', 'hiant', 'funky']","['XXXXX', 'XXXYX', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'dancy', 'foamy']","['XGXXX', 'XYXXG', 'GGGGG']","[76, 1, 1]"
4,"['lores', 'dancy', 'topic', 'toxic']","['XGXXX', 'XXXYX', 'GGXGG', 'GGGGG']","[76, 4, 1, 1]"
3,"['lores', 'daint', 'brand']","['XXYXX', 'YYXGX', 'GGGGG']","[109, 2, 2]"
4,"['lores', 'cabin', 'bulky', 'plumb']","['YXXXX', 'XXYXX', 'YYYXX', 'GGGGG']","[130, 4, 1, 1]"
3,"['lores', 'hiant', 'dingy']","['XXXXX', 'XGXYX', 'GGGGG']","[215, 5, 5]"
4,"['lores', 'haint', 'empty', 'butte']","['XXXYX', 'XXXXY', 'YXXGX', 'GGGGG']","[163, 6, 1, 1]"
3,"['lores', 'triad', 'drill']","['YXYXX', 'XGGXY', 'GGGGG']","[27, 1, 1]"
4,"['lores', 'diact', 'tribe', 'tripe']","['XXYYX', 'XYXXY', 'GGGXG', 'GGGGG']","[111, 5, 2, 2]"
3,"['lores', 'daint', 'bicep']","['XXXGX', 'XXYXX', 'GGGGG']","[37, 1, 1]"
4,"['lores', 'dropt', 'metro', 'tenor']","['XYYYX', 'XYYXY', 'XGYYY', 'GGGGG']","[24, 3, 1, 1]"
5,"['lores', 'triad', 'frill', 'grill', 'krill']","['YXYXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 3, 2, 1, 1]"
3,"['lores', 'horse', 'worse']","['XGGYY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
3,"['lores', 'daint', 'drama']","['XXYXX', 'GYXXX', 'GGGGG']","[109, 2, 2]"
3,"['lores', 'haint', 'hyena']","['XXXYX', 'GYXGX', 'GGGGG']","[163, 1, 1]"
4,"['lores', 'hiant', 'thing', 'think']","['XXXXX', 'YYXGY', 'GGGGX', 'GGGGG']","[215, 2, 1, 1]"
3,"['lores', 'canid', 'ratio']","['XYYXX', 'XGXGX', 'GGGGG']","[78, 1, 1]"
3,"['lores', 'round', 'cobra']","['XGYXX', 'YGXXX', 'GGGGG']","[19, 2, 2]"
4,"['lores', 'stalk', 'basal', 'basil']","['YXXXY', 'YXYYX', 'GGGYG', 'GGGGG']","[58, 5, 1, 1]"
4,"['lores', 'strap', 'scrub', 'scrum']","['XXGXY', 'GXGXX', 'GGGGX', 'GGGGG']","[18, 4, 1, 1]"
4,"['lores', 'steep', 'ashen', 'bused']","['XXXGY', 'YXYGX', 'XYXGX', 'GGGGG']","[20, 3, 1, 1]"
4,"['lores', 'anode', 'ozone', 'phone']","['XYXYX', 'XYGXG', 'YXGGG', 'GGGGG']","[35, 2, 1, 1]"
3,"['lores', 'round', 'court']","['XGYXX', 'YGGXX', 'GGGGG']","[19, 1, 1]"
3,"['lores', 'binal', 'camel']","['YXXGX', 'XXXYG', 'GGGGG']","[29, 3, 3]"
5,"['lores', 'canid', 'tumor', 'brook', 'proof']","['XYYXX', 'XXXXX', 'XXXGY', 'XGGGX', 'GGGGG']","[78, 15, 2, 1, 1]"
4,"['lores', 'diact', 'beard', 'heard']","['XXYYX', 'YXGXX', 'XGGGG', 'GGGGG']","[111, 4, 1, 1]"
3,"['lores', 'binal', 'angel']","['YXXGX', 'XXYYG', 'GGGGG']","[29, 2, 2]"
5,"['lores', 'diact', 'fetal', 'metal', 'petal']","['YXXYX', 'XXYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[101, 4, 2, 1, 1]"
4,"['lores', 'dancy', 'booty', 'pouty']","['XGXXX', 'XXXXG', 'XGYGG', 'GGGGG']","[76, 10, 1, 1]"
3,"['lores', 'baron', 'throb']","['XYGXX', 'YXGGX', 'GGGGG']","[11, 1, 1]"
4,"['lores', 'haint', 'gauge', 'maybe']","['XXXYX', 'XGXXX', 'XGXXG', 'GGGGG']","[163, 7, 1, 1]"
3,"['lores', 'diact', 'fetal']","['YXXYX', 'XXYXY', 'GGGGG']","[101, 4, 4]"
3,"['lores', 'strap', 'sprig']","['XXGXY', 'GXGXY', 'GGGGG']","[18, 1, 1]"
5,"['lores', 'spait', 'spice', 'spike', 'spine']","['XXXYY', 'GGXYX', 'GGGXG', 'GGGXG', 'GGGGG']","[88, 3, 2, 1, 1]"
4,"['lores', 'pinot', 'ghost', 'shout']","['XYXXY', 'XXXYG', 'XGGYG', 'GGGGG']","[37, 4, 1, 1]"
3,"['lores', 'daint', 'cadet']","['XXXGX', 'YGXXG', 'GGGGG']","[37, 1, 1]"
3,"['lores', 'canid', 'macro']","['XYYXX', 'YGXXX', 'GGGGG']","[78, 1, 1]"
3,"['lores', 'dancy', 'dodgy']","['XGXXX', 'GXXXG', 'GGGGG']","[76, 2, 2]"
3,"['lores', 'shakt', 'satyr']","['XXYXY', 'GXYXY', 'GGGGG']","[38, 1, 1]"
3,"['lores', 'parer', 'rarer']","['XXGGX', 'XGGGG', 'GGGGG']","[10, 1, 1]"
4,"['lores', 'haint', 'mince', 'binge']","['XXXYX', 'XXYYX', 'XGGXG', 'GGGGG']","[163, 8, 1, 1]"
3,"['lores', 'diact', 'trend']","['XXYYX', 'YXXXY', 'GGGGG']","[111, 1, 1]"
3,"['lores', 'hiant', 'nutty']","['XXXXX', 'XXXYY', 'GGGGG']","[215, 1, 1]"
4,"['lores', 'lathe', 'leant', 'leapt']","['GXXYX', 'GYYXY', 'GGGXG', 'GGGGG']","[18, 2, 1, 1]"
3,"['lores', 'minus', 'amiss']","['XXXXG', 'YYXXG', 'GGGGG']","[8, 1, 1]"
3,"['lores', 'stalk', 'split']","['YXXXY', 'GYXYX', 'GGGGG']","[58, 1, 1]"
3,"['lores', 'match', 'myrrh']","['XXGXX', 'GXXXG', 'GGGGG']","[29, 1, 1]"
3,"['lores', 'hiant', 'width']","['XXXXX', 'YGXXY', 'GGGGG']","[215, 6, 6]"
3,"['lores', 'roast', 'sonar']","['XGYXY', 'YGYYX', 'GGGGG']","[3, 1, 1]"
6,"['lores', 'mower', 'cower', 'power', 'rower', 'tower']","['XGYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[19, 4, 3, 2, 1, 1]"
2,"['lores', 'baron']","['XYGXX', 'GGGGG']","[11, 11]"
4,"['lores', 'daint', 'buyer', 'fever']","['XXYGX', 'XXXXX', 'XXXGG', 'GGGGG']","[93, 14, 5, 5]"
5,"['lores', 'daint', 'wager', 'wafer', 'waver']","['XXYGX', 'XGXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[93, 13, 2, 1, 1]"
3,"['lores', 'shakt', 'spark']","['XXYXY', 'GXGYX', 'GGGGG']","[38, 1, 1]"
4,"['lores', 'diact', 'helix', 'belie']","['YXXYX', 'XYXXX', 'XGGGX', 'GGGGG']","[101, 6, 1, 1]"
2,"['lores', 'sloop']","['YYXXY', 'GGGGG']","[11, 11]"
4,"['lores', 'binal', 'excel', 'expel']","['YXXGX', 'XXXXG', 'GGXGG', 'GGGGG']","[29, 4, 1, 1]"
3,"['lores', 'stoke', 'smote']","['XYXYY', 'GYGXG', 'GGGGG']","[15, 1, 1]"
3,"['lores', 'bluer', 'baler']","['YXYGX', 'GYXGG', 'GGGGG']","[17, 1, 1]"
3,"['lores', 'anode', 'above']","['XYXYX', 'GXGXG', 'GGGGG']","[35, 2, 2]"
3,"['lores', 'forth', 'north']","['XGGXX', 'XGGGG', 'GGGGG']","[17, 2, 2]"
4,"['lores', 'daint', 'wager', 'wafer']","['XXYGX', 'XGXXX', 'GGXGG', 'GGGGG']","[93, 13, 2, 2]"
3,"['lores', 'hiant', 'scant']","['XXXXY', 'XXGGG', 'GGGGG']","[122, 1, 1]"
3,"['lores', 'triad', 'frill']","['YXYXX', 'XGGXX', 'GGGGG']","[27, 3, 3]"
4,"['lores', 'hiant', 'shack', 'awash']","['XXXXY', 'YXGXX', 'YYGXX', 'GGGGG']","[122, 8, 2, 2]"
3,"['lores', 'hiant', 'snack']","['XXXXY', 'XXGYX', 'GGGGG']","[122, 3, 3]"
4,"['lores', 'sloop', 'scold', 'scowl']","['YYXXY', 'GYGYX', 'GGGYX', 'GGGGG']","[11, 3, 1, 1]"
3,"['lores', 'triad', 'frail']","['YXYXX', 'XGYYX', 'GGGGG']","[27, 2, 2]"
3,"['lores', 'daint', 'drift']","['XXYXX', 'GXGXG', 'GGGGG']","[109, 1, 1]"
2,"['lores', 'limbo']","['GYXXX', 'GGGGG']","[2, 2]"
4,"['lores', 'haint', 'dunce', 'fence']","['XXXYX', 'XXXYX', 'XXGGG', 'GGGGG']","[163, 9, 2, 2]"
4,"['lores', 'towel', 'hotel', 'motel']","['YGXGX', 'YGXGG', 'XGGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['lores', 'anode', 'opine', 'ounce']","['XYXYX', 'XYYXG', 'GXXYG', 'GGGGG']","[35, 3, 1, 1]"
5,"['lores', 'diact', 'break', 'freak', 'wreak']","['XXYYX', 'XXYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[111, 11, 2, 1, 1]"
4,"['lores', 'bluer', 'repel', 'revel']","['YXYGX', 'XYXGY', 'GGXGG', 'GGGGG']","[17, 2, 1, 1]"
3,"['lores', 'adbot', 'talon']","['YYXXX', 'YXXGY', 'GGGGG']","[39, 1, 1]"
4,"['lores', 'canid', 'vigor', 'prior']","['XYYXX', 'XXXYX', 'XYXGG', 'GGGGG']","[78, 5, 1, 1]"
4,"['lores', 'diact', 'exult', 'knelt']","['YXXYX', 'XXXXG', 'YXXGG', 'GGGGG']","[101, 2, 1, 1]"
3,"['lores', 'clone', 'cello']","['YYXYX', 'GYYXY', 'GGGGG']","[16, 1, 1]"
4,"['lores', 'diact', 'blame', 'flake']","['YXXYX', 'XXGXX', 'XGGXG', 'GGGGG']","[101, 8, 3, 3]"
4,"['lores', 'haint', 'budge', 'debug']","['XXXYX', 'XXXXX', 'YYYYY', 'GGGGG']","[163, 12, 1, 1]"
2,"['lores', 'anode']","['XYXYX', 'GGGGG']","[35, 35]"
3,"['lores', 'diact', 'crime']","['XXYYX', 'XYXYX', 'GGGGG']","[111, 1, 1]"
3,"['lores', 'smalt', 'salve']","['YXXYY', 'GXYYX', 'GGGGG']","[25, 1, 1]"
4,"['lores', 'pinot', 'ghost', 'scout']","['XYXXY', 'XXXYG', 'XXGYG', 'GGGGG']","[37, 4, 2, 2]"
4,"['lores', 'haint', 'equip', 'imbue']","['XXXYX', 'XXYXX', 'YXYYX', 'GGGGG']","[163, 7, 1, 1]"
5,"['lores', 'hiant', 'dingy', 'kinky', 'pinky']","['XXXXX', 'XGXYX', 'XGGXG', 'YGGGG', 'GGGGG']","[215, 5, 2, 1, 1]"
5,"['lores', 'spait', 'skate', 'stage', 'stave']","['XXXYY', 'GXGXY', 'GXGYG', 'GGGXG', 'GGGGG']","[88, 5, 2, 1, 1]"
4,"['lores', 'haint', 'gauge', 'vague']","['XXXYX', 'XGXXX', 'YGYYG', 'GGGGG']","[163, 7, 1, 1]"
3,"['lores', 'baton', 'chock']","['XYXXX', 'XXXYX', 'GGGGG']","[60, 4, 4]"
3,"['lores', 'hiant', 'fight']","['XXXXX', 'YGXXG', 'GGGGG']","[215, 4, 4]"
3,"['lores', 'cameo', 'video']","['XYXGX', 'XXXGG', 'GGGGG']","[5, 1, 1]"
3,"['lores', 'stoke', 'stone']","['XYXYY', 'GGGXG', 'GGGGG']","[15, 2, 2]"
4,"['lores', 'haint', 'death', 'teach']","['XXXYX', 'YYXXY', 'XGGYG', 'GGGGG']","[163, 3, 1, 1]"
3,"['lores', 'diact', 'cleft']","['YXXYX', 'XXXYG', 'GGGGG']","[101, 1, 1]"
3,"['lores', 'snort', 'frost']","['XYYXY', 'YXGYG', 'GGGGG']","[15, 1, 1]"
4,"['lores', 'daint', 'brawn', 'prawn']","['XXYXX', 'XYXYX', 'XGGGG', 'GGGGG']","[109, 4, 1, 1]"
3,"['lores', 'dancy', 'booty']","['XGXXX', 'XXXXG', 'GGGGG']","[76, 10, 10]"
4,"['lores', 'hiant', 'swift', 'twist']","['XXXXY', 'XYXXG', 'YGGXG', 'GGGGG']","[122, 2, 1, 1]"
4,"['lores', 'daint', 'annex', 'apnea']","['XXXGX', 'XYXYX', 'GYGGX', 'GGGGG']","[37, 2, 1, 1]"
4,"['lores', 'hiant', 'stick', 'stiff']","['XXXXY', 'XYXXY', 'GGGXX', 'GGGGG']","[122, 2, 1, 1]"
4,"['lores', 'cabin', 'amply', 'plaza']","['YXXXX', 'XYXXX', 'YXYYX', 'GGGGG']","[130, 11, 1, 1]"
3,"['lores', 'lathe', 'ledge']","['GXXYX', 'GXXXG', 'GGGGG']","[18, 3, 3]"
4,"['lores', 'haint', 'abate', 'tweak']","['XXXYX', 'XYXXY', 'YXYYY', 'GGGGG']","[163, 5, 1, 1]"
3,"['lores', 'round', 'board']","['XGYXX', 'YGXXG', 'GGGGG']","[19, 2, 2]"
3,"['lores', 'daint', 'grant']","['XXYXX', 'XYXGG', 'GGGGG']","[109, 1, 1]"
4,"['lores', 'haint', 'equip', 'medic']","['XXXYX', 'XXYXX', 'YXXGX', 'GGGGG']","[163, 7, 1, 1]"
3,"['lores', 'baton', 'bacon']","['XYXXX', 'GGXGG', 'GGGGG']","[60, 1, 1]"
3,"['lores', 'diact', 'cable']","['YXXYX', 'XXYYX', 'GGGGG']","[101, 3, 3]"
3,"['lores', 'triad', 'brawl']","['YXYXX', 'XGXYX', 'GGGGG']","[27, 2, 2]"
4,"['lores', 'stalk', 'slick', 'slunk']","['YXXXY', 'GXXYG', 'GGXXG', 'GGGGG']","[58, 3, 1, 1]"
3,"['lores', 'shakt', 'raspy']","['XXYXY', 'YXYXX', 'GGGGG']","[38, 1, 1]"
5,"['lores', 'forth', 'foray', 'forgo', 'forum']","['XGGXX', 'GGGXX', 'GGGXX', 'GGGXY', 'GGGGG']","[17, 3, 2, 1, 1]"
3,"['lores', 'dropt', 'drone']","['XYYYX', 'GGGXX', 'GGGGG']","[24, 2, 2]"
2,"['lores', 'women']","['XGXGX', 'GGGGG']","[16, 16]"
3,"['lores', 'minus', 'mucus']","['XXXXG', 'GXXGG', 'GGGGG']","[8, 1, 1]"
3,"['lores', 'ambit', 'boast']","['XGXXY', 'YXYXG', 'GGGGG']","[21, 1, 1]"
4,"['lores', 'dancy', 'woody', 'toddy']","['XGXXX', 'YXXXG', 'XGYGG', 'GGGGG']","[76, 5, 1, 1]"
3,"['lores', 'women', 'coven']","['XGXGX', 'XGXGG', 'GGGGG']","[16, 3, 3]"
3,"['lores', 'canid', 'tumor']","['XYYXX', 'XXXXX', 'GGGGG']","[78, 15, 15]"
3,"['lores', 'daint', 'truer']","['XXYGX', 'XXXXY', 'GGGGG']","[93, 5, 5]"
4,"['lores', 'daint', 'track', 'wrath']","['XXYXX', 'XYXXY', 'YGGXX', 'GGGGG']","[109, 3, 1, 1]"
3,"['lores', 'stalk', 'stall']","['YXXXY', 'GGGGX', 'GGGGG']","[58, 1, 1]"
5,"['lores', 'spait', 'stead', 'steak', 'steam']","['XXXYY', 'GXYXY', 'GGGGX', 'GGGGX', 'GGGGG']","[88, 4, 2, 1, 1]"
4,"['lores', 'cabin', 'tidal', 'axial']","['YXXXX', 'XYXYX', 'XYXGG', 'GGGGG']","[130, 4, 1, 1]"
3,"['lores', 'parer', 'purer']","['XXGGX', 'GXGGG', 'GGGGG']","[10, 1, 1]"
3,"['lores', 'cabin', 'daily']","['YXXXX', 'XGXYX', 'GGGGG']","[130, 2, 2]"
3,"['lores', 'triad', 'trail']","['YXYXX', 'GGYYX', 'GGGGG']","[27, 1, 1]"
3,"['lores', 'haint', 'niche']","['XXXYX', 'YXYYX', 'GGGGG']","[163, 1, 1]"
4,"['lores', 'diact', 'blame', 'mealy']","['YXXYX', 'XXGXX', 'XYGYY', 'GGGGG']","[101, 8, 1, 1]"
4,"['lores', 'haint', 'edify', 'juice']","['XXXYX', 'XXGXX', 'YXGXX', 'GGGGG']","[163, 3, 1, 1]"
4,"['lores', 'adbot', 'gloom', 'nylon']","['YYXXX', 'XXXGX', 'XYYGX', 'GGGGG']","[39, 3, 1, 1]"
4,"['lores', 'cabin', 'fully', 'plump']","['YXXXX', 'XXXXX', 'XYYYX', 'GGGGG']","[130, 7, 1, 1]"
5,"['lores', 'canty', 'berry', 'ferry', 'merry']","['XXGYX', 'XXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 6, 2, 1, 1]"
4,"['lores', 'cabin', 'plaid', 'flail']","['YXXXX', 'XYXGX', 'XGGGX', 'GGGGG']","[130, 5, 1, 1]"
4,"['lores', 'cabin', 'tally', 'papal']","['YXXXX', 'XGXXX', 'XGYYX', 'GGGGG']","[130, 9, 1, 1]"
4,"['lores', 'haint', 'cheat', 'wheat']","['XXXYX', 'YYXXG', 'XGGGG', 'GGGGG']","[163, 2, 1, 1]"
3,"['lores', 'canty', 'berry']","['XXGYX', 'XXXXG', 'GGGGG']","[25, 6, 6]"
3,"['lores', 'mower', 'cower']","['XGYGX', 'XGGGG', 'GGGGG']","[19, 4, 4]"
3,"['lores', 'diact', 'erect']","['XXYYX', 'XXXGG', 'GGGGG']","[111, 1, 1]"
4,"['lores', 'diact', 'entry', 'brute']","['XXYYX', 'XXXXY', 'YXYYX', 'GGGGG']","[111, 4, 1, 1]"
3,"['lores', 'lathe', 'leggy']","['GXXYX', 'GXXXY', 'GGGGG']","[18, 1, 1]"
3,"['lores', 'spait', 'snipe']","['XXXYY', 'GYXYX', 'GGGGG']","[88, 1, 1]"
4,"['lores', 'steep', 'semen', 'sinew']","['XXXGY', 'GXYGX', 'GYXGY', 'GGGGG']","[20, 4, 1, 1]"
5,"['lores', 'sneer', 'sever', 'safer', 'skier']","['XXYGY', 'GXYGG', 'GYXGG', 'GXXGG', 'GGGGG']","[16, 5, 3, 2, 2]"
4,"['lores', 'haint', 'penne', 'penny']","['XXXYX', 'XXXGX', 'GGGGY', 'GGGGG']","[163, 2, 1, 1]"
4,"['lores', 'hiant', 'dumpy', 'jumpy']","['XXXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[215, 15, 1, 1]"
3,"['lores', 'triad', 'rally']","['YXYXX', 'XYXYX', 'GGGGG']","[27, 3, 3]"
4,"['lores', 'daint', 'charm', 'umbra']","['XXYXX', 'XYXXX', 'XXYGY', 'GGGGG']","[109, 12, 1, 1]"
4,"['lores', 'shakt', 'scarf', 'scary']","['XXYXY', 'GXGXX', 'GGGGX', 'GGGGG']","[38, 3, 1, 1]"
3,"['lores', 'women', 'modem']","['XGXGX', 'XGYGX', 'GGGGG']","[16, 2, 2]"
4,"['lores', 'cross', 'dross', 'gross']","['XYYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
4,"['lores', 'hiant', 'mania', 'avian']","['XXXXX', 'XYYYX', 'XYYYY', 'GGGGG']","[215, 6, 1, 1]"
6,"['lores', 'daint', 'breed', 'creed', 'freed', 'greed']","['XXYGX', 'YXXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 6, 3, 2, 1, 1]"
3,"['lores', 'hiant', 'satin']","['XXXXY', 'XYYYY', 'GGGGG']","[122, 1, 1]"
5,"['lores', 'dancy', 'conic', 'ionic', 'tonic']","['XGXXX', 'XXGYX', 'YGGGG', 'YGGGG', 'GGGGG']","[76, 3, 2, 1, 1]"
3,"['lores', 'match', 'parka']","['XXGXX', 'XGXXX', 'GGGGG']","[29, 2, 2]"
3,"['lores', 'hiant', 'sniff']","['XXXXY', 'XYXYX', 'GGGGG']","[122, 1, 1]"
4,"['lores', 'lunch', 'lipid', 'livid']","['GXXXX', 'GXXXX', 'GGXGG', 'GGGGG']","[16, 4, 1, 1]"
3,"['lores', 'shakt', 'stark']","['XXYXY', 'GXGYY', 'GGGGG']","[38, 1, 1]"
4,"['lores', 'daint', 'truck', 'trump']","['XXYXX', 'XXXXY', 'GGGXX', 'GGGGG']","[109, 3, 2, 2]"
3,"['lores', 'hiant', 'giddy']","['XXXXX', 'XGXXX', 'GGGGG']","[215, 11, 11]"
4,"['lores', 'shawn', 'crest', 'reuse']","['XXYYY', 'YXXXX', 'XYYGX', 'GGGGG']","[22, 2, 1, 1]"
3,"['lores', 'baton', 'taboo']","['XYXXX', 'YGYGX', 'GGGGG']","[60, 1, 1]"
4,"['lores', 'baton', 'audio', 'avoid']","['XYXXX', 'XYXYX', 'GXYGY', 'GGGGG']","[60, 2, 1, 1]"
5,"['lores', 'anode', 'choke', 'biome', 'quote']","['XYXYX', 'XXGXG', 'XXGXG', 'XXGXG', 'GGGGG']","[35, 4, 2, 1, 1]"
3,"['lores', 'diact', 'devil']","['YXXYX', 'GYXXX', 'GGGGG']","[101, 1, 1]"
3,"['lores', 'label', 'liken']","['GXXGX', 'GXXGY', 'GGGGG']","[8, 3, 3]"
3,"['lores', 'floss', 'gloss']","['YYXXG', 'XGGGG', 'GGGGG']","[2, 1, 1]"
5,"['lores', 'daint', 'wager', 'gamer', 'gayer']","['XXYGX', 'XGXXX', 'XGYGG', 'GGXGG', 'GGGGG']","[93, 13, 3, 2, 2]"
3,"['lores', 'parer', 'beret']","['XXGGX', 'XXGGY', 'GGGGG']","[10, 4, 4]"
3,"['lores', 'poise', 'noise']","['XGXYY', 'XGGGG', 'GGGGG']","[10, 1, 1]"
4,"['lores', 'cabin', 'plank', 'gland']","['YXXXX', 'XYXXY', 'XGGGX', 'GGGGG']","[130, 5, 1, 1]"
3,"['lores', 'diact', 'dealt']","['YXXYX', 'GXGXG', 'GGGGG']","[101, 1, 1]"
4,"['lores', 'stalk', 'slimy', 'sling']","['YXXXY', 'GXXYX', 'GGGXX', 'GGGGG']","[58, 5, 1, 1]"
5,"['lores', 'canid', 'tumor', 'humor', 'rumor']","['XYYXX', 'XXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 15, 2, 1, 1]"
3,"['lores', 'dropt', 'opera']","['XYYYX', 'XYYYX', 'GGGGG']","[24, 1, 1]"
4,"['lores', 'hiant', 'itchy', 'thigh']","['XXXXX', 'YYXXY', 'YYXYX', 'GGGGG']","[215, 3, 1, 1]"
3,"['lores', 'dancy', 'tonga']","['XGXXX', 'XYGXX', 'GGGGG']","[76, 1, 1]"
4,"['lores', 'glare', 'blare', 'flare']","['YXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[15, 2, 1, 1]"
8,"['lores', 'dancy', 'bound', 'found', 'hound', 'mound', 'pound', 'wound']","['XGXXX', 'YXYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[76, 6, 5, 4, 3, 2, 1, 1]"
3,"['lores', 'haint', 'white']","['XXXYX', 'YXGXY', 'GGGGG']","[163, 1, 1]"
3,"['lores', 'cabin', 'bulky']","['YXXXX', 'XXYXX', 'GGGGG']","[130, 4, 4]"
4,"['lores', 'haint', 'empty', 'etude']","['XXXYX', 'XXXXY', 'GXXYX', 'GGGGG']","[163, 6, 1, 1]"
2,"['lores', 'horse']","['XGGYY', 'GGGGG']","[2, 2]"
3,"['lores', 'match', 'circa']","['XXGXX', 'XYXGX', 'GGGGG']","[29, 1, 1]"
6,"['lores', 'hiant', 'gawky', 'caddy', 'daddy', 'paddy']","['XXXXX', 'XXYXX', 'XGXXG', 'XGGGG', 'YGGGG', 'GGGGG']","[215, 18, 6, 2, 1, 1]"
3,"['lores', 'baton', 'inbox']","['XYXXX', 'YXXGY', 'GGGGG']","[60, 1, 1]"
4,"['lores', 'hiant', 'giddy', 'fizzy']","['XXXXX', 'XGXXX', 'XGXXG', 'GGGGG']","[215, 11, 4, 4]"
4,"['lores', 'daint', 'brain', 'grain']","['XXYXX', 'XYYYX', 'XGGGG', 'GGGGG']","[109, 2, 1, 1]"
4,"['lores', 'diact', 'erupt', 'exert']","['XXYYX', 'XXXXG', 'GYXXG', 'GGGGG']","[111, 3, 1, 1]"
