steps,words,feedback,ncands
4,"['crane', 'slipt', 'shall', 'small']","['XXGXX', 'GYXXX', 'GXGGG', 'GGGGG']","[49, 3, 1, 1]"
3,"['crane', 'stank', 'slant']","['XXGGX', 'GYGGX', 'GGGGG']","[16, 1, 1]"
4,"['crane', 'kutis', 'scold', 'scoff']","['YXXXX', 'XXXXY', 'GGGXX', 'GGGGG']","[55, 4, 2, 2]"
3,"['crane', 'shout', 'torus']","['XYXXX', 'YXYGY', 'GGGGG']","[90, 1, 1]"
4,"['crane', 'gouts', 'blind', 'ninny']","['XXXGX', 'XXXXX', 'XXYGX', 'GGGGG']","[58, 4, 1, 1]"
3,"['crane', 'cleft', 'covey']","['GXXXY', 'GXYXX', 'GGGGG']","[11, 1, 1]"
4,"['crane', 'rosit', 'diver', 'viper']","['XYXXY', 'YXXYX', 'XGYGG', 'GGGGG']","[122, 14, 1, 1]"
4,"['crane', 'elvan', 'oaken', 'taken']","['XXYYY', 'YXXYG', 'XGGGG', 'GGGGG']","[21, 4, 1, 1]"
3,"['crane', 'parol', 'moral']","['XYYXX', 'XYGYG', 'GGGGG']","[65, 1, 1]"
4,"['crane', 'toils', 'dodge', 'vogue']","['XXXXG', 'XGXXX', 'XGXYG', 'GGGGG']","[102, 4, 1, 1]"
3,"['crane', 'gouts', 'owing']","['XXXGX', 'YYXXX', 'GGGGG']","[58, 1, 1]"
3,"['crane', 'timon', 'token']","['XXXYY', 'GXXYG', 'GGGGG']","[58, 1, 1]"
4,"['crane', 'sined', 'heron', 'entry']","['XYXYY', 'XXYYX', 'XYYXY', 'GGGGG']","[27, 3, 1, 1]"
4,"['crane', 'slipt', 'thumb', 'booth']","['XXXXX', 'XXXXY', 'YYXXY', 'GGGGG']","[263, 12, 1, 1]"
4,"['crane', 'rosit', 'tower', 'voter']","['XYXXY', 'YGXXY', 'YGXGG', 'GGGGG']","[122, 2, 1, 1]"
3,"['crane', 'chose', 'chide']","['GXXXG', 'GGXXG', 'GGGGG']","[11, 3, 3]"
4,"['crane', 'timon', 'deign', 'elfin']","['XXXYY', 'XYXXG', 'XYYXG', 'GGGGG']","[58, 4, 1, 1]"
3,"['crane', 'eying', 'ebony']","['XXXGY', 'GYXGX', 'GGGGG']","[10, 1, 1]"
4,"['crane', 'timon', 'ennui', 'neigh']","['XXXYY', 'XYXXY', 'YYYXY', 'GGGGG']","[58, 3, 1, 1]"
4,"['crane', 'pilot', 'dingy', 'minim']","['XXXYX', 'XGXXX', 'XGGXX', 'GGGGG']","[55, 5, 2, 2]"
3,"['crane', 'timon', 'melon']","['XXXYY', 'XXYGG', 'GGGGG']","[58, 1, 1]"
4,"['crane', 'timon', 'unfed', 'kneed']","['XXXYY', 'XXXXY', 'XGXGG', 'GGGGG']","[58, 6, 1, 1]"
3,"['crane', 'belch', 'decoy']","['YXXXY', 'XGXYX', 'GGGGG']","[20, 3, 3]"
3,"['crane', 'toils', 'voila']","['XXYXX', 'XGGGX', 'GGGGG']","[134, 1, 1]"
3,"['crane', 'angle', 'ankle']","['XXYYG', 'GGXGG', 'GGGGG']","[6, 1, 1]"
3,"['crane', 'arbor', 'arrow']","['XGYXX', 'GGXGY', 'GGGGG']","[12, 1, 1]"
3,"['crane', 'slipt', 'mushy']","['XXXXX', 'YXXXX', 'GGGGG']","[263, 11, 11]"
3,"['crane', 'pivot', 'tribe']","['XGXXG', 'XYXXY', 'GGGGG']","[26, 3, 3]"
2,"['crane', 'cease']","['GXGXG', 'GGGGG']","[3, 3]"
4,"['crane', 'patly', 'wager', 'eager']","['XYYXY', 'XGXXX', 'XGGGG', 'GGGGG']","[50, 11, 1, 1]"
3,"['crane', 'shout', 'birth']","['XYXXX', 'XYXXY', 'GGGGG']","[90, 3, 3]"
3,"['crane', 'gilts', 'graph']","['XGGXX', 'GXXXX', 'GGGGG']","[22, 2, 2]"
3,"['crane', 'rosit', 'odder']","['XYXXY', 'YYXXX', 'GGGGG']","[122, 3, 3]"
4,"['crane', 'patly', 'avert', 'terra']","['XYYXY', 'XYYXX', 'YXYGY', 'GGGGG']","[50, 2, 1, 1]"
4,"['crane', 'rosit', 'diver', 'weird']","['XYXXY', 'YXXYX', 'YYXYY', 'GGGGG']","[122, 14, 1, 1]"
3,"['crane', 'diets', 'tried']","['XGXXY', 'YYYYX', 'GGGGG']","[22, 1, 1]"
3,"['crane', 'chasm', 'clack']","['GXGXX', 'GXGXX', 'GGGGG']","[13, 1, 1]"
3,"['crane', 'court', 'color']","['GYXXX', 'GGXYX', 'GGGGG']","[9, 1, 1]"
4,"['crane', 'shout', 'humor', 'rough']","['XYXXX', 'XYYYX', 'YYXYY', 'GGGGG']","[90, 2, 1, 1]"
4,"['crane', 'spilt', 'edify', 'weigh']","['XXXXY', 'XXGXX', 'YXGXX', 'GGGGG']","[127, 2, 1, 1]"
3,"['crane', 'punch', 'uncut']","['YXXYX', 'XYYYX', 'GGGGG']","[18, 1, 1]"
5,"['crane', 'sault', 'eagle', 'fable', 'ladle']","['XXYXG', 'XGXGX', 'YGXGG', 'XGXGG', 'GGGGG']","[49, 4, 3, 2, 2]"
3,"['crane', 'shout', 'strip']","['XYXXX', 'GXXXY', 'GGGGG']","[90, 1, 1]"
4,"['crane', 'crash', 'crack', 'craft']","['GGGXX', 'GGGXX', 'GGGYX', 'GGGGG']","[7, 5, 4, 4]"
5,"['crane', 'pilot', 'dingy', 'minim', 'minus']","['XXXYX', 'XGXXX', 'XGGXX', 'GGGYY', 'GGGGG']","[55, 5, 2, 1, 1]"
3,"['crane', 'belch', 'dicey']","['YXXXY', 'XYXYX', 'GGGGG']","[20, 2, 2]"
3,"['crane', 'toils', 'titan']","['XXYYX', 'GXYXX', 'GGGGG']","[47, 1, 1]"
3,"['crane', 'kutis', 'lucid']","['YXXXX', 'XGXGX', 'GGGGG']","[55, 2, 2]"
3,"['crane', 'scram', 'vicar']","['YYYXX', 'XYYGX', 'GGGGG']","[7, 1, 1]"
3,"['crane', 'diets', 'dress']","['XGXXY', 'GXGXG', 'GGGGG']","[22, 1, 1]"
3,"['crane', 'kutis', 'ditch']","['YXXXX', 'XXGYX', 'GGGGG']","[55, 4, 4]"
3,"['crane', 'slipt', 'gypsy']","['XXXXX', 'YXXYX', 'GGGGG']","[263, 2, 2]"
4,"['crane', 'toils', 'hasty', 'pasta']","['XXYXX', 'YXXXY', 'XGGGX', 'GGGGG']","[134, 5, 1, 1]"
4,"['crane', 'toils', 'tabby', 'taffy']","['XXYXX', 'GXXXX', 'GGXXG', 'GGGGG']","[134, 3, 2, 2]"
4,"['crane', 'stulm', 'blame', 'flame']","['XXGXG', 'XXXYY', 'XGGGG', 'GGGGG']","[44, 2, 1, 1]"
4,"['crane', 'slipt', 'spoof', 'swoop']","['XXXXX', 'GXXYX', 'GYGGX', 'GGGGG']","[263, 3, 1, 1]"
4,"['crane', 'toils', 'allow', 'aloof']","['XXYXX', 'XYXYX', 'GGYGX', 'GGGGG']","[134, 7, 1, 1]"
3,"['crane', 'slipt', 'sight']","['XXXXX', 'GXYXG', 'GGGGG']","[263, 1, 1]"
3,"['crane', 'pivot', 'broke']","['XGXXG', 'XXXYX', 'GGGGG']","[26, 3, 3]"
2,"['crane', 'teary']","['XYGXY', 'GGGGG']","[9, 9]"
4,"['crane', 'chard', 'charm', 'chart']","['GYGXX', 'GGGGX', 'GGGGX', 'GGGGG']","[4, 2, 1, 1]"
4,"['crane', 'slipt', 'sixth', 'sixty']","['XXXXX', 'GXYXY', 'GGGGX', 'GGGGG']","[263, 2, 1, 1]"
4,"['crane', 'shout', 'rowdy', 'wordy']","['XYXXX', 'XXYXX', 'YGYGG', 'GGGGG']","[90, 9, 1, 1]"
4,"['crane', 'rosit', 'serum', 'sheer']","['XYXXY', 'YXYXX', 'GYYXX', 'GGGGG']","[122, 9, 1, 1]"
4,"['crane', 'rosit', 'dumpy', 'leper']","['XYXXY', 'YXXXX', 'XXXYX', 'GGGGG']","[122, 27, 1, 1]"
4,"['crane', 'timon', 'boney', 'nosey']","['XXXYY', 'XXXYY', 'XGYGG', 'GGGGG']","[58, 4, 1, 1]"
4,"['crane', 'toils', 'flume', 'bulge']","['XXXXG', 'XXXYX', 'XYYXG', 'GGGGG']","[102, 8, 1, 1]"
4,"['crane', 'parol', 'favor', 'savor']","['XYYXX', 'XGYGX', 'XGGGG', 'GGGGG']","[65, 5, 1, 1]"
3,"['crane', 'chasm', 'clamp']","['GXGXX', 'GXGXY', 'GGGGG']","[13, 1, 1]"
3,"['crane', 'pilot', 'funky']","['XXXYX', 'XXXXX', 'GGGGG']","[55, 3, 3]"
3,"['crane', 'slipt', 'foamy']","['XXGXX', 'XXXXX', 'GGGGG']","[49, 2, 2]"
4,"['crane', 'kutis', 'topic', 'toxic']","['YXXXX', 'XXYGX', 'GGXGG', 'GGGGG']","[55, 2, 1, 1]"
3,"['crane', 'grand', 'brand']","['XGGGX', 'XGGGG', 'GGGGG']","[6, 1, 1]"
3,"['crane', 'slipt', 'plumb']","['XXXXX', 'XGXYX', 'GGGGG']","[263, 2, 2]"
3,"['crane', 'pilot', 'dingy']","['XXXYX', 'XGXXX', 'GGGGG']","[55, 5, 5]"
3,"['crane', 'toils', 'butte']","['XXXXG', 'YXXXX', 'GGGGG']","[102, 2, 2]"
3,"['crane', 'pilot', 'drill']","['XGXXX', 'XYYXX', 'GGGGG']","[51, 4, 4]"
3,"['crane', 'pivot', 'tripe']","['XGXXG', 'YYXXY', 'GGGGG']","[26, 1, 1]"
3,"['crane', 'belch', 'bicep']","['YXXXY', 'GYXYX', 'GGGGG']","[20, 1, 1]"
3,"['crane', 'sined', 'tenor']","['XYXYY', 'XXGYX', 'GGGGG']","[27, 1, 1]"
6,"['crane', 'pilot', 'drill', 'frill', 'grill', 'krill']","['XGXXX', 'XYYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[51, 4, 3, 2, 1, 1]"
4,"['crane', 'sprog', 'horse', 'worse']","['XYXXG', 'YXGYX', 'XGGGG', 'GGGGG']","[40, 2, 1, 1]"
3,"['crane', 'gilts', 'drama']","['XGGXX', 'XXXXX', 'GGGGG']","[22, 3, 3]"
3,"['crane', 'agent', 'hyena']","['XXYGY', 'YXGGX', 'GGGGG']","[3, 1, 1]"
4,"['crane', 'gouts', 'flint', 'think']","['XXXGX', 'XXXYX', 'XXGGY', 'GGGGG']","[58, 2, 1, 1]"
4,"['crane', 'parol', 'radio', 'ratio']","['XYYXX', 'XGYYX', 'GGXGG', 'GGGGG']","[65, 2, 1, 1]"
3,"['crane', 'cargo', 'cobra']","['GYYXX', 'GYYXY', 'GGGGG']","[8, 1, 1]"
3,"['crane', 'toils', 'basil']","['XXYXX', 'XXYYY', 'GGGGG']","[134, 1, 1]"
3,"['crane', 'scrub', 'scrum']","['YYXXX', 'GGGGX', 'GGGGG']","[11, 1, 1]"
3,"['crane', 'spilt', 'bused']","['XXXXY', 'YXXXX', 'GGGGG']","[127, 2, 2]"
2,"['crane', 'phone']","['XXXGG', 'GGGGG']","[12, 12]"
2,"['crane', 'court']","['GYXXX', 'GGGGG']","[9, 9]"
3,"['crane', 'cleat', 'camel']","['GXYXY', 'GYYYX', 'GGGGG']","[7, 1, 1]"
3,"['crane', 'pilot', 'proof']","['XGXXX', 'GXXGX', 'GGGGG']","[51, 1, 1]"
4,"['crane', 'teary', 'beard', 'heard']","['XYGXY', 'XGGGX', 'XGGGG', 'GGGGG']","[9, 4, 1, 1]"
3,"['crane', 'elvan', 'angel']","['XXYYY', 'YYXYY', 'GGGGG']","[21, 2, 2]"
3,"['crane', 'tepal', 'petal']","['XXYXY', 'YGYGG', 'GGGGG']","[46, 1, 1]"
4,"['crane', 'slipt', 'photo', 'pouty']","['XXXXX', 'XXXYY', 'GXYGY', 'GGGGG']","[263, 4, 1, 1]"
3,"['crane', 'shout', 'throb']","['XYXXX', 'XGYXY', 'GGGGG']","[90, 2, 2]"
3,"['crane', 'sault', 'maybe']","['XXYXG', 'XGXXX', 'GGGGG']","[49, 6, 6]"
3,"['crane', 'tepal', 'fetal']","['XXYXY', 'YGXGG', 'GGGGG']","[46, 2, 2]"
4,"['crane', 'shout', 'smirk', 'sprig']","['XYXXX', 'GXXXX', 'GXYYX', 'GGGGG']","[90, 3, 1, 1]"
3,"['crane', 'phone', 'spine']","['XXXGG', 'YXXGG', 'GGGGG']","[12, 1, 1]"
4,"['crane', 'slipt', 'shoot', 'shout']","['XXXXX', 'GXXXG', 'GGGYG', 'GGGGG']","[263, 3, 1, 1]"
3,"['crane', 'cleat', 'cadet']","['GXYXY', 'GXYYG', 'GGGGG']","[7, 1, 1]"
3,"['crane', 'scram', 'macro']","['YYYXX', 'XYYYY', 'GGGGG']","[7, 1, 1]"
4,"['crane', 'slipt', 'budge', 'dodgy']","['XXXXX', 'XXXXX', 'XXGGX', 'GGGGG']","[263, 25, 1, 1]"
4,"['crane', 'parol', 'dairy', 'satyr']","['XYYXX', 'XGYXX', 'XGXYY', 'GGGGG']","[65, 10, 1, 1]"
5,"['crane', 'patly', 'wager', 'baker', 'rarer']","['XYYXY', 'XGXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[50, 11, 4, 2, 2]"
3,"['crane', 'nidus', 'binge']","['XXXYG', 'YGXXX', 'GGGGG']","[21, 2, 2]"
2,"['crane', 'trend']","['XGXGY', 'GGGGG']","[1, 1]"
3,"['crane', 'pilot', 'nutty']","['XXXYX', 'XXXXY', 'GGGGG']","[55, 1, 1]"
3,"['crane', 'dealt', 'leapt']","['XXGXY', 'XGGYG', 'GGGGG']","[18, 2, 2]"
3,"['crane', 'toils', 'amiss']","['XXYXX', 'XXGXG', 'GGGGG']","[134, 1, 1]"
3,"['crane', 'slipt', 'split']","['XXXXX', 'GYYYG', 'GGGGG']","[263, 1, 1]"
3,"['crane', 'shout', 'myrrh']","['XYXXX', 'XYXXX', 'GGGGG']","[90, 1, 1]"
4,"['crane', 'slipt', 'ditty', 'width']","['XXXXX', 'XXYXY', 'YGYGX', 'GGGGG']","[263, 10, 1, 1]"
3,"['crane', 'rayon', 'sonar']","['XYYYX', 'YYXYY', 'GGGGG']","[10, 1, 1]"
3,"['crane', 'rosit', 'tower']","['XYXXY', 'YGXXY', 'GGGGG']","[122, 2, 2]"
3,"['crane', 'rayon', 'baron']","['XYYYX', 'YGXGG', 'GGGGG']","[10, 1, 1]"
4,"['crane', 'rosit', 'dumpy', 'fever']","['XYXXY', 'YXXXX', 'XXXXX', 'GGGGG']","[122, 27, 3, 3]"
5,"['crane', 'patly', 'wager', 'wafer', 'waver']","['XYYXY', 'XGXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[50, 11, 2, 1, 1]"
3,"['crane', 'shtik', 'spark']","['XYGXX', 'GXXXG', 'GGGGG']","[24, 1, 1]"
3,"['crane', 'toils', 'belie']","['XXXXG', 'XXYYX', 'GGGGG']","[102, 3, 3]"
3,"['crane', 'slipt', 'sloop']","['XXXXX', 'GGXYX', 'GGGGG']","[263, 2, 2]"
4,"['crane', 'spilt', 'bleep', 'expel']","['XXXXY', 'XYXYX', 'XYYGY', 'GGGGG']","[127, 2, 1, 1]"
4,"['crane', 'toils', 'stoke', 'smote']","['XXXXG', 'YYXXY', 'GYGXG', 'GGGGG']","[102, 3, 1, 1]"
3,"['crane', 'patly', 'baler']","['XYYXY', 'XGXYX', 'GGGGG']","[50, 2, 2]"
4,"['crane', 'sault', 'abide', 'above']","['XXYXG', 'XYXXX', 'GGXXG', 'GGGGG']","[49, 5, 1, 1]"
3,"['crane', 'thorn', 'north']","['XYXYX', 'YYYYY', 'GGGGG']","[13, 1, 1]"
4,"['crane', 'patly', 'wager', 'wafer']","['XYYXY', 'XGXXX', 'GGXGG', 'GGGGG']","[50, 11, 2, 2]"
2,"['crane', 'scant']","['YXGGX', 'GGGGG']","[1, 1]"
4,"['crane', 'pilot', 'drill', 'frill']","['XGXXX', 'XYYXX', 'XGGGG', 'GGGGG']","[51, 4, 3, 3]"
4,"['crane', 'slipt', 'amass', 'awash']","['XXGXX', 'YXXXX', 'GXGGY', 'GGGGG']","[49, 3, 1, 1]"
3,"['crane', 'knack', 'snack']","['YXGYX', 'YGGGG', 'GGGGG']","[2, 1, 1]"
4,"['crane', 'kutis', 'scold', 'scowl']","['YXXXX', 'XXXXY', 'GGGYX', 'GGGGG']","[55, 4, 1, 1]"
3,"['crane', 'gilts', 'frail']","['XGGXX', 'XYYXX', 'GGGGG']","[22, 1, 1]"
3,"['crane', 'pilot', 'drift']","['XGXXX', 'XYXXG', 'GGGGG']","[51, 3, 3]"
4,"['crane', 'slipt', 'filmy', 'limbo']","['XXXXX', 'XYYXX', 'XGYYX', 'GGGGG']","[263, 14, 1, 1]"
4,"['crane', 'niche', 'dunce', 'fence']","['YXXYG', 'YXYXG', 'XXGGG', 'GGGGG']","[11, 4, 2, 2]"
4,"['crane', 'spilt', 'hotel', 'motel']","['XXXXY', 'XXXYY', 'XGGGG', 'GGGGG']","[127, 6, 1, 1]"
4,"['crane', 'niche', 'dunce', 'ounce']","['YXXYG', 'YXYXG', 'XGGGG', 'GGGGG']","[11, 4, 1, 1]"
5,"['crane', 'tread', 'break', 'freak', 'wreak']","['XGYXY', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 3, 2, 1, 1]"
5,"['crane', 'rosit', 'rebel', 'repel', 'revel']","['XYXXY', 'GXXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[122, 8, 2, 1, 1]"
3,"['crane', 'toils', 'talon']","['XXYYX', 'GYXYX', 'GGGGG']","[47, 1, 1]"
3,"['crane', 'pilot', 'prior']","['XGXXX', 'GYXGX', 'GGGGG']","[51, 1, 1]"
3,"['crane', 'timon', 'knelt']","['XXXYY', 'YXXXY', 'GGGGG']","[58, 2, 2]"
3,"['crane', 'cleft', 'cello']","['GXXXY', 'GYYXX', 'GGGGG']","[11, 1, 1]"
4,"['crane', 'stulm', 'blade', 'flake']","['XXGXG', 'XXXYX', 'XGGXG', 'GGGGG']","[44, 6, 2, 2]"
3,"['crane', 'spilt', 'debug']","['XXXXY', 'XXXXX', 'GGGGG']","[127, 7, 7]"
4,"['crane', 'angle', 'anime', 'anode']","['XXYYG', 'GGXXG', 'GGXXG', 'GGGGG']","[6, 2, 1, 1]"
3,"['crane', 'creme', 'crime']","['GGXXG', 'GGYGG', 'GGGGG']","[4, 1, 1]"
3,"['crane', 'sault', 'salve']","['XXYXG', 'GGXYX', 'GGGGG']","[49, 1, 1]"
3,"['crane', 'kutis', 'scout']","['YXXXX', 'XYYXY', 'GGGGG']","[55, 1, 1]"
3,"['crane', 'toils', 'imbue']","['XXXXG', 'XXYXX', 'GGGGG']","[102, 4, 4]"
3,"['crane', 'pilot', 'pinky']","['XXXYX', 'GGXXX', 'GGGGG']","[55, 1, 1]"
6,"['crane', 'stulm', 'stage', 'stake', 'state', 'stave']","['XXGXG', 'GGXXX', 'GGGXG', 'GGGXG', 'GGGYG', 'GGGGG']","[44, 4, 3, 2, 1, 1]"
3,"['crane', 'sault', 'vague']","['XXYXG', 'XGYXX', 'GGGGG']","[49, 1, 1]"
3,"['crane', 'mouch', 'chock']","['GXXXX', 'XYXGY', 'GGGGG']","[25, 1, 1]"
4,"['crane', 'slipt', 'vomit', 'fight']","['XXXXX', 'XXYXG', 'XXXYG', 'GGGGG']","[263, 7, 3, 3]"
3,"['crane', 'spilt', 'video']","['XXXXY', 'XXYXX', 'GGGGG']","[127, 1, 1]"
4,"['crane', 'phone', 'ozone', 'stone']","['XXXGG', 'XXGGG', 'YXGGG', 'GGGGG']","[12, 2, 1, 1]"
5,"['crane', 'beach', 'leach', 'peach', 'teach']","['YXGXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 3, 2, 1, 1]"
2,"['crane', 'cleft']","['GXXXY', 'GGGGG']","[11, 11]"
4,"['crane', 'pilot', 'grout', 'frost']","['XGXXX', 'XXXYG', 'XGGXG', 'GGGGG']","[51, 3, 1, 1]"
4,"['crane', 'brain', 'drawn', 'prawn']","['XGGYX', 'XGGXG', 'XGGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['crane', 'slipt', 'thumb', 'booty']","['XXXXX', 'XXXXY', 'YXXXY', 'GGGGG']","[263, 12, 1, 1]"
4,"['crane', 'slipt', 'foist', 'twist']","['XXXXX', 'YXGXG', 'XXGGG', 'GGGGG']","[263, 5, 1, 1]"
4,"['crane', 'elvan', 'annex', 'apnea']","['XXYYY', 'YXXYY', 'GYGGX', 'GGGGG']","[21, 2, 1, 1]"
4,"['crane', 'slipt', 'smith', 'stiff']","['XXXXX', 'GXGXY', 'GXGYX', 'GGGGG']","[263, 2, 1, 1]"
3,"['crane', 'slipt', 'plaza']","['XXGXX', 'XGXYX', 'GGGGG']","[49, 1, 1]"
5,"['crane', 'toils', 'flume', 'delve', 'ledge']","['XXXXG', 'XXXYX', 'XYXXG', 'YGYXG', 'GGGGG']","[102, 8, 2, 1, 1]"
3,"['crane', 'tepal', 'tweak']","['XXYXY', 'GYXGX', 'GGGGG']","[46, 1, 1]"
4,"['crane', 'shtik', 'award', 'board']","['XYGXX', 'XXXXX', 'YXGGG', 'GGGGG']","[24, 6, 2, 2]"
3,"['crane', 'grand', 'grant']","['XGGGX', 'GGGGX', 'GGGGG']","[6, 1, 1]"
4,"['crane', 'belch', 'decoy', 'medic']","['YXXXY', 'XGXYX', 'YGYXX', 'GGGGG']","[20, 3, 1, 1]"
3,"['crane', 'manic', 'bacon']","['YXYYX', 'XGYXY', 'GGGGG']","[5, 1, 1]"
3,"['crane', 'caste', 'cable']","['GXYXG', 'GGXXG', 'GGGGG']","[4, 2, 2]"
3,"['crane', 'gilts', 'brawl']","['XGGXX', 'XXYXX', 'GGGGG']","[22, 2, 2]"
4,"['crane', 'gouts', 'skunk', 'slunk']","['XXXGX', 'XXGXY', 'GYGGG', 'GGGGG']","[58, 3, 2, 2]"
4,"['crane', 'parol', 'rapid', 'raspy']","['XYYXX', 'YGYXX', 'GGYXX', 'GGGGG']","[65, 3, 1, 1]"
3,"['crane', 'shout', 'forum']","['XYXXX', 'XXYGX', 'GGGGG']","[90, 1, 1]"
3,"['crane', 'prone', 'drone']","['XGXGG', 'XGGGG', 'GGGGG']","[5, 1, 1]"
3,"['crane', 'timon', 'women']","['XXXYY', 'XXGYG', 'GGGGG']","[58, 1, 1]"
3,"['crane', 'kutis', 'mucus']","['YXXXX', 'XGXXG', 'GGGGG']","[55, 1, 1]"
3,"['crane', 'slipt', 'boast']","['XXGXX', 'YXXXG', 'GGGGG']","[49, 2, 2]"
4,"['crane', 'slipt', 'thumb', 'toddy']","['XXXXX', 'XXXXY', 'GXXXX', 'GGGGG']","[263, 12, 1, 1]"
2,"['crane', 'coven']","['GXXYY', 'GGGGG']","[1, 1]"
3,"['crane', 'shout', 'tumor']","['XYXXX', 'XXYYY', 'GGGGG']","[90, 3, 3]"
4,"['crane', 'diets', 'erupt', 'truer']","['XGXXY', 'XXYYX', 'YGGXY', 'GGGGG']","[22, 2, 1, 1]"
3,"['crane', 'gilts', 'wrath']","['XGGXX', 'XXXGX', 'GGGGG']","[22, 1, 1]"
4,"['crane', 'slipt', 'stalk', 'stall']","['XXGXX', 'GYXXY', 'GGGGX', 'GGGGG']","[49, 2, 1, 1]"
5,"['crane', 'tepal', 'stead', 'steak', 'steam']","['XXYXY', 'YYXGX', 'GGGGX', 'GGGGX', 'GGGGG']","[46, 5, 2, 1, 1]"
4,"['crane', 'toils', 'alibi', 'axial']","['XXYXX', 'XXGYX', 'GYGXY', 'GGGGG']","[134, 2, 1, 1]"
4,"['crane', 'rosit', 'dumpy', 'purer']","['XYXXY', 'YXXXX', 'XGXYX', 'GGGGG']","[122, 27, 1, 1]"
3,"['crane', 'toils', 'daily']","['XXYXX', 'XXGGX', 'GGGGG']","[134, 2, 2]"
3,"['crane', 'gilts', 'trail']","['XGGXX', 'XYYYX', 'GGGGG']","[22, 1, 1]"
2,"['crane', 'niche']","['YXXYG', 'GGGGG']","[11, 11]"
3,"['crane', 'dealt', 'mealy']","['XXGXY', 'XGGGX', 'GGGGG']","[18, 1, 1]"
3,"['crane', 'slice', 'juice']","['YXXXG', 'XXGGG', 'GGGGG']","[9, 3, 3]"
3,"['crane', 'pilot', 'nylon']","['XXXYX', 'XXGGX', 'GGGGG']","[55, 1, 1]"
4,"['crane', 'slipt', 'plumb', 'plump']","['XXXXX', 'XGXYX', 'GGGGX', 'GGGGG']","[263, 2, 1, 1]"
4,"['crane', 'rosit', 'dumpy', 'merry']","['XYXXY', 'YXXXX', 'XXYXG', 'GGGGG']","[122, 27, 1, 1]"
3,"['crane', 'slipt', 'flail']","['XXGXX', 'XGYXX', 'GGGGG']","[49, 1, 1]"
4,"['crane', 'toils', 'awful', 'papal']","['XXYXX', 'XXXYX', 'YXXXG', 'GGGGG']","[134, 9, 1, 1]"
4,"['crane', 'tepal', 'stead', 'wheat']","['XXYXY', 'YYXGX', 'XYGGX', 'GGGGG']","[46, 5, 1, 1]"
4,"['crane', 'rosit', 'dumpy', 'berry']","['XYXXY', 'YXXXX', 'XXXXG', 'GGGGG']","[122, 27, 5, 5]"
4,"['crane', 'corer', 'cover', 'cower']","['GYXXY', 'GGYGG', 'GGXGG', 'GGGGG']","[7, 2, 1, 1]"
2,"['crane', 'erect']","['YGXXY', 'GGGGG']","[2, 2]"
3,"['crane', 'pivot', 'brute']","['XGXXG', 'XXXXY', 'GGGGG']","[26, 1, 1]"
4,"['crane', 'spilt', 'bevel', 'leggy']","['XXXXY', 'XXXYX', 'XGXYY', 'GGGGG']","[127, 16, 1, 1]"
3,"['crane', 'nidus', 'snipe']","['XXXYG', 'YYXXY', 'GGGGG']","[21, 1, 1]"
4,"['crane', 'timon', 'piney', 'sinew']","['XXXYY', 'XGXXY', 'XGGGX', 'GGGGG']","[58, 2, 1, 1]"
3,"['crane', 'rosit', 'skier']","['XYXXY', 'YXYYX', 'GGGGG']","[122, 1, 1]"
3,"['crane', 'eying', 'penny']","['XXXGY', 'YYXGX', 'GGGGG']","[10, 1, 1]"
4,"['crane', 'slipt', 'dumpy', 'jumpy']","['XXXXX', 'XXXGX', 'XGGGG', 'GGGGG']","[263, 6, 1, 1]"
3,"['crane', 'parol', 'rally']","['XYYXX', 'XGYXY', 'GGGGG']","[65, 1, 1]"
4,"['crane', 'parol', 'augur', 'umbra']","['XYYXX', 'XYYXX', 'YYXYY', 'GGGGG']","[65, 4, 1, 1]"
3,"['crane', 'scarf', 'scary']","['YYGXX', 'GGGGX', 'GGGGG']","[3, 1, 1]"
4,"['crane', 'spilt', 'debug', 'modem']","['XXXXY', 'XXXXX', 'YYXXX', 'GGGGG']","[127, 7, 1, 1]"
4,"['crane', 'pilot', 'dross', 'gross']","['XGXXX', 'XXXYX', 'XGGGG', 'GGGGG']","[51, 2, 1, 1]"
3,"['crane', 'toils', 'avian']","['XXYYX', 'XXGXX', 'GGGGG']","[47, 1, 1]"
5,"['crane', 'diets', 'breed', 'freed', 'greed']","['XGXXY', 'YXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 3, 2, 1, 1]"
3,"['crane', 'toils', 'satin']","['XXYYX', 'YXYXY', 'GGGGG']","[47, 1, 1]"
5,"['crane', 'punch', 'ionic', 'sonic', 'tonic']","['YXXYX', 'XXGYX', 'YGGGG', 'XGGGG', 'GGGGG']","[18, 3, 2, 1, 1]"
4,"['crane', 'parol', 'parry', 'parka']","['XYYXX', 'GGGXX', 'GGGYX', 'GGGGG']","[65, 3, 1, 1]"
4,"['crane', 'pilot', 'fungi', 'sniff']","['XXXYX', 'XYXXX', 'YXYXY', 'GGGGG']","[55, 4, 1, 1]"
