,steps,words,feedback,ncands
1880,4,"['lores', 'sassy', 'stank', 'scant']","['XXXXY', 'GYYYX', 'GYGGX', 'GGGGG']","[122, 24, 1, 1]"
1881,2,"['lores', 'frill']","['YXYXX', 'GGGGG']","[27, 27]"
1882,4,"['lores', 'sassy', 'angst', 'awash']","['XXXXY', 'YYYGX', 'GXXGX', 'GGGGG']","[122, 6, 1, 1]"
1883,4,"['lores', 'sassy', 'stank', 'snack']","['XXXXY', 'GYYYX', 'GXGYG', 'GGGGG']","[122, 24, 1, 1]"
1884,4,"['lores', 'spool', 'shoal', 'scowl']","['YYXXY', 'GXGYG', 'GXGXG', 'GGGGG']","[11, 2, 1, 1]"
1885,3,"['lores', 'frill', 'frail']","['YXYXX', 'GGYYG', 'GGGGG']","[27, 1, 1]"
1886,4,"['lores', 'trait', 'print', 'drift']","['XXYXX', 'YGXYG', 'XGGXG', 'GGGGG']","[109, 2, 1, 1]"
1887,2,"['lores', 'limbo']","['GYXXX', 'GGGGG']","[2, 2]"
1888,5,"['lores', 'eerie', 'pence', 'hence', 'fence']","['XXXYX', 'YGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[163, 12, 2, 1, 1]"
1889,4,"['lores', 'novel', 'model', 'motel']","['YGXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[10, 6, 1, 1]"
1890,3,"['lores', 'ozone', 'ounce']","['XYXYX', 'GXYYG', 'GGGGG']","[35, 1, 1]"
1891,6,"['lores', 'crepe', 'tread', 'break', 'freak', 'wreak']","['XXYYX', 'XGGXY', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[111, 11, 3, 2, 1, 1]"
1892,5,"['lores', 'ruler', 'rebel', 'repel', 'revel']","['YXYGX', 'GXYGY', 'GGXGG', 'GGXGG', 'GGGGG']","[17, 3, 2, 1, 1]"
1893,3,"['lores', 'aloof', 'talon']","['YYXXX', 'YYYGX', 'GGGGG']","[39, 1, 1]"
1894,3,"['lores', 'brood', 'prior']","['XYYXX', 'XGYGX', 'GGGGG']","[78, 2, 2]"
1895,5,"['lores', 'belle', 'field', 'quell', 'knelt']","['YXXYX', 'XYYGY', 'XXGGX', 'XXGGY', 'GGGGG']","[101, 10, 3, 2, 2]"
1896,4,"['lores', 'elope', 'below', 'cello']","['YYXYX', 'YYYXY', 'XGGYX', 'GGGGG']","[16, 5, 2, 2]"
1897,6,"['lores', 'belle', 'elate', 'place', 'flame', 'flake']","['YXXYX', 'XYYYG', 'YGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[101, 19, 6, 4, 1, 1]"
1898,5,"['lores', 'eerie', 'teeth', 'began', 'debug']","['XXXYX', 'YGXXY', 'XGYXX', 'YGYXX', 'GGGGG']","[163, 36, 10, 1, 1]"
1899,4,"['lores', 'ozone', 'gnome', 'anode']","['XYXYX', 'YXGYG', 'XGGXG', 'GGGGG']","[35, 2, 1, 1]"
1900,3,"['lores', 'crepe', 'crime']","['XXYYX', 'GGYXG', 'GGGGG']","[111, 6, 6]"
1901,4,"['lores', 'shell', 'slave', 'salve']","['YXXYY', 'GXYYY', 'GYYGG', 'GGGGG']","[25, 6, 1, 1]"
1902,3,"['lores', 'shoot', 'scout']","['XYXXY', 'GXGYG', 'GGGGG']","[37, 4, 4]"
1903,6,"['lores', 'eerie', 'niece', 'white', 'image', 'imbue']","['XXXYX', 'YYXYG', 'XYYXG', 'XXYXG', 'GGXXG', 'GGGGG']","[163, 29, 8, 2, 1, 1]"
1904,4,"['lores', 'canny', 'funky', 'pinky']","['XXXXX', 'XXGYG', 'XXGGG', 'GGGGG']","[215, 7, 2, 2]"
1905,6,"['lores', 'sense', 'state', 'stage', 'stake', 'stave']","['XXXYY', 'GYXYG', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[88, 22, 3, 2, 1, 1]"
1906,4,"['lores', 'eerie', 'gauge', 'vague']","['XXXYX', 'YYXXG', 'YGYYG', 'GGGGG']","[163, 34, 1, 1]"
1907,4,"['lores', 'taboo', 'known', 'chock']","['XYXXX', 'XXXYY', 'YXGXX', 'GGGGG']","[60, 7, 1, 1]"
1908,4,"['lores', 'canny', 'tight', 'fight']","['XXXXX', 'XXXXX', 'YGGGG', 'GGGGG']","[215, 16, 3, 3]"
1909,3,"['lores', 'often', 'video']","['XYXGX', 'YXXGX', 'GGGGG']","[5, 2, 2]"
1910,3,"['lores', 'shone', 'stone']","['XYXYY', 'GXGGG', 'GGGGG']","[15, 2, 2]"
1911,4,"['lores', 'eerie', 'teeth', 'teach']","['XXXYX', 'YGXXY', 'GGYYG', 'GGGGG']","[163, 36, 1, 1]"
1912,4,"['lores', 'belle', 'cleat', 'cleft']","['YXXYX', 'XYYYY', 'GGGXG', 'GGGGG']","[101, 14, 1, 1]"
1913,3,"['lores', 'snort', 'frost']","['XYYXY', 'YXGYG', 'GGGGG']","[15, 1, 1]"
1914,5,"['lores', 'trait', 'crank', 'drawn', 'prawn']","['XXYXX', 'XGGXX', 'XGGYX', 'XGGGG', 'GGGGG']","[109, 17, 3, 2, 2]"
1915,3,"['lores', 'tooth', 'booty']","['XGXXX', 'YGGGX', 'GGGGG']","[76, 1, 1]"
1916,3,"['lores', 'sassy', 'twist']","['XXXXY', 'YXYGX', 'GGGGG']","[122, 3, 3]"
1917,4,"['lores', 'eaten', 'annex', 'apnea']","['XXXGX', 'YYXGY', 'GYGGX', 'GGGGG']","[37, 2, 1, 1]"
1918,5,"['lores', 'sassy', 'stunt', 'stick', 'stiff']","['XXXXY', 'GXYYX', 'GGXXY', 'GGGXX', 'GGGGG']","[122, 29, 2, 1, 1]"
1919,4,"['lores', 'allay', 'plank', 'plaza']","['YXXXX', 'YGYYX', 'GGGXX', 'GGGGG']","[130, 18, 3, 3]"
1920,3,"['lores', 'leave', 'ledge']","['GXXYX', 'GGXXG', 'GGGGG']","[18, 1, 1]"
1921,4,"['lores', 'eerie', 'ahead', 'tweak']","['XXXYX', 'YYXXY', 'YXGGX', 'GGGGG']","[163, 13, 1, 1]"
1922,3,"['lores', 'rotor', 'board']","['XGYXX', 'YGXYY', 'GGGGG']","[19, 6, 6]"
1923,4,"['lores', 'trait', 'draft', 'grant']","['XXYXX', 'YGGXG', 'XGGXG', 'GGGGG']","[109, 4, 1, 1]"
1924,4,"['lores', 'eerie', 'media', 'medic']","['XXXYX', 'YGXGY', 'GGGGX', 'GGGGG']","[163, 8, 1, 1]"
1925,3,"['lores', 'taboo', 'bacon']","['XYXXX', 'XGYGY', 'GGGGG']","[60, 2, 2]"
1926,4,"['lores', 'belle', 'table', 'cable']","['YXXYX', 'YYYGG', 'XGGGG', 'GGGGG']","[101, 4, 2, 2]"
1927,4,"['lores', 'frill', 'crawl', 'brawl']","['YXYXX', 'XGXYG', 'XGGGG', 'GGGGG']","[27, 4, 3, 3]"
1928,5,"['lores', 'shall', 'split', 'slung', 'slunk']","['YXXXY', 'GXXYY', 'GXYXX', 'GGGGX', 'GGGGG']","[58, 10, 2, 1, 1]"
1929,3,"['lores', 'start', 'raspy']","['XXYXY', 'YXYYX', 'GGGGG']","[38, 1, 1]"
1930,3,"['lores', 'forth', 'forum']","['XGGXX', 'GGGXX', 'GGGGG']","[17, 3, 3]"
1931,4,"['lores', 'erode', 'drove', 'drone']","['XYYYX', 'YGGYG', 'GGGXG', 'GGGGG']","[24, 2, 1, 1]"
1932,3,"['lores', 'coven', 'women']","['XGXGX', 'XGXGG', 'GGGGG']","[16, 4, 4]"
1933,3,"['lores', 'basis', 'mucus']","['XXXXG', 'XXYXG', 'GGGGG']","[8, 2, 2]"
1934,3,"['lores', 'boost', 'boast']","['XGXXY', 'GGYGG', 'GGGGG']","[21, 1, 1]"
1935,4,"['lores', 'tooth', 'today', 'toddy']","['XGXXX', 'GGYYX', 'GGGXG', 'GGGGG']","[76, 8, 1, 1]"
1936,2,"['lores', 'coven']","['XGXGX', 'GGGGG']","[16, 16]"
1937,6,"['lores', 'brood', 'razor', 'minor', 'humor', 'tumor']","['XYYXX', 'XYYGX', 'YXXGG', 'YXXGG', 'XGGGG', 'GGGGG']","[78, 15, 5, 2, 1, 1]"
1938,4,"['lores', 'freer', 'drier', 'truer']","['XXYGX', 'XGYGG', 'XGXGG', 'GGGGG']","[93, 4, 1, 1]"
1939,3,"['lores', 'trait', 'wrath']","['XXYXX', 'YGGXY', 'GGGGG']","[109, 1, 1]"
1940,4,"['lores', 'shall', 'small', 'stall']","['YXXXY', 'GXGGG', 'GXGGG', 'GGGGG']","[58, 2, 1, 1]"
1941,3,"['lores', 'sense', 'steam']","['XXXYY', 'GYXYY', 'GGGGG']","[88, 8, 8]"
1942,3,"['lores', 'allay', 'axial']","['YXXXX', 'GYYGX', 'GGGGG']","[130, 1, 1]"
1943,4,"['lores', 'three', 'rarer', 'purer']","['XXGGX', 'XXGGY', 'YXGGG', 'GGGGG']","[10, 3, 1, 1]"
1944,3,"['lores', 'allay', 'daily']","['YXXXX', 'YYYYG', 'GGGGG']","[130, 6, 6]"
1945,3,"['lores', 'frill', 'trail']","['YXYXX', 'XGYYG', 'GGGGG']","[27, 2, 2]"
1946,4,"['lores', 'eerie', 'niece', 'niche']","['XXXYX', 'YYXYG', 'GGYYG', 'GGGGG']","[163, 29, 1, 1]"
1947,4,"['lores', 'belle', 'newly', 'mealy']","['YXXYX', 'XGYGY', 'XGXGG', 'GGGGG']","[101, 3, 1, 1]"
1948,5,"['lores', 'eerie', 'niece', 'twice', 'juice']","['XXXYX', 'YYXYG', 'XYYGG', 'XXGGG', 'GGGGG']","[163, 29, 2, 1, 1]"
1949,4,"['lores', 'aloof', 'pilot', 'nylon']","['YYXXX', 'XYYGX', 'XXGGX', 'GGGGG']","[39, 3, 1, 1]"
1950,5,"['lores', 'allay', 'clink', 'bluff', 'plump']","['YXXXX', 'XGYXX', 'XGXXX', 'XGGXX', 'GGGGG']","[130, 26, 4, 1, 1]"
1951,5,"['lores', 'eerie', 'berry', 'ferry', 'merry']","['XXGYX', 'YGGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 12, 2, 1, 1]"
1952,5,"['lores', 'allay', 'plank', 'claim', 'flail']","['YXXXX', 'YGYYX', 'XGGXX', 'XGGGX', 'GGGGG']","[130, 18, 2, 1, 1]"
1953,4,"['lores', 'allay', 'natal', 'papal']","['YXXXX', 'YYYGX', 'XGXGG', 'GGGGG']","[130, 12, 2, 2]"
1954,4,"['lores', 'eerie', 'ahead', 'wheat']","['XXXYX', 'YYXXY', 'YGGGX', 'GGGGG']","[163, 13, 3, 3]"
1955,3,"['lores', 'eerie', 'berry']","['XXGYX', 'YGGXY', 'GGGGG']","[25, 12, 12]"
1956,6,"['lores', 'rower', 'power', 'tower', 'mower', 'cower']","['XGYGX', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[19, 4, 3, 2, 1, 1]"
1957,3,"['lores', 'crepe', 'erect']","['XXYYX', 'YGGXY', 'GGGGG']","[111, 2, 2]"
1958,5,"['lores', 'crepe', 'grate', 'write', 'brute']","['XXYYX', 'XGYXG', 'XGXGG', 'XGXGG', 'GGGGG']","[111, 21, 3, 1, 1]"
1959,5,"['lores', 'leave', 'leech', 'lefty', 'leggy']","['GXXYX', 'GGXXY', 'GGYXX', 'GGXXG', 'GGGGG']","[18, 3, 2, 1, 1]"
1960,5,"['lores', 'sense', 'scene', 'snake', 'snipe']","['XXXYY', 'GYYYG', 'GXYYG', 'GGXXG', 'GGGGG']","[88, 7, 3, 2, 2]"
1961,4,"['lores', 'sheet', 'seven', 'sinew']","['XXXGY', 'GXYGX', 'GYXGY', 'GGGGG']","[20, 4, 1, 1]"
1962,4,"['lores', 'sneer', 'super', 'skier']","['XXYGY', 'GXYGG', 'GXXGG', 'GGGGG']","[16, 5, 4, 4]"
1963,5,"['lores', 'eerie', 'teeth', 'began', 'penny']","['XXXYX', 'YGXXY', 'XGYXX', 'XGXXY', 'GGGGG']","[163, 36, 10, 1, 1]"
1964,5,"['lores', 'canny', 'puppy', 'dumpy', 'jumpy']","['XXXXX', 'XXXXG', 'YGYGG', 'XGGGG', 'GGGGG']","[215, 29, 2, 1, 1]"
1965,3,"['lores', 'frill', 'rally']","['YXYXX', 'XYXGY', 'GGGGG']","[27, 1, 1]"
1966,5,"['lores', 'trait', 'radar', 'angry', 'umbra']","['XXYXX', 'XYYXX', 'YYXYY', 'YXXGX', 'GGGGG']","[109, 8, 2, 1, 1]"
1967,5,"['lores', 'start', 'sharp', 'swarm', 'scary']","['XXYXY', 'GXGGX', 'GXGGX', 'GXGGX', 'GGGGG']","[38, 7, 3, 2, 2]"
1968,3,"['lores', 'coven', 'modem']","['XGXGX', 'XGXGX', 'GGGGG']","[16, 4, 4]"
1969,3,"['lores', 'cross', 'gross']","['XYYXG', 'XGGGG', 'GGGGG']","[3, 2, 2]"
1970,5,"['lores', 'canny', 'human', 'titan', 'avian']","['XXXXX', 'XYYYX', 'XXXGG', 'XYXGG', 'GGGGG']","[215, 5, 2, 1, 1]"
1971,4,"['lores', 'freer', 'green', 'greed']","['XXYGX', 'XGGGY', 'GGGGX', 'GGGGG']","[93, 8, 2, 2]"
1972,4,"['lores', 'sassy', 'saint', 'satin']","['XXXXY', 'GGYYX', 'GGYYY', 'GGGGG']","[122, 3, 1, 1]"
1973,6,"['lores', 'tooth', 'today', 'topic', 'toxic', 'tonic']","['XGXXX', 'GGYYX', 'GGXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[76, 8, 4, 2, 1, 1]"
1974,4,"['lores', 'harry', 'karma', 'parka']","['XXGXX', 'XGGYX', 'YGGXG', 'GGGGG']","[29, 3, 1, 1]"
1975,4,"['lores', 'sassy', 'stunt', 'sniff']","['XXXXY', 'GXYYX', 'GXXYX', 'GGGGG']","[122, 29, 1, 1]"
1976,5,"['lores', 'lunch', 'limit', 'lipid', 'livid']","['GXXXX', 'GXXXX', 'GGXGX', 'GGXGG', 'GGGGG']","[16, 4, 2, 1, 1]"
1977,3,"['lores', 'start', 'stark']","['XXYXY', 'GGGGY', 'GGGGG']","[38, 1, 1]"
1978,5,"['lores', 'trait', 'truth', 'truck', 'trump']","['XXYXX', 'GGXXY', 'GGGYX', 'GGGXX', 'GGGGG']","[109, 4, 3, 1, 1]"
1979,7,"['lores', 'canny', 'puppy', 'fifty', 'dizzy', 'biddy', 'giddy']","['XXXXX', 'XXXXG', 'XXXXG', 'XGXXG', 'YGXXG', 'XGGGG', 'GGGGG']","[215, 29, 10, 3, 2, 1, 1]"
1980,3,"['lores', 'spare', 'reuse']","['XXYYY', 'YXXYG', 'GGGGG']","[22, 2, 2]"
1981,2,"['lores', 'taboo']","['XYXXX', 'GGGGG']","[60, 60]"
1982,4,"['lores', 'taboo', 'among', 'avoid']","['XYXXX', 'XYXYY', 'GXGXX', 'GGGGG']","[60, 3, 1, 1]"
1983,4,"['lores', 'ozone', 'above', 'quote']","['XYXYX', 'YXGXG', 'XXGXG', 'GGGGG']","[35, 9, 3, 3]"
1984,4,"['lores', 'belle', 'medal', 'devil']","['YXXYX', 'XGYYY', 'XGYXG', 'GGGGG']","[101, 9, 1, 1]"
1985,5,"['lores', 'level', 'laden', 'linen', 'liken']","['GXXGX', 'GYXGY', 'GXXGG', 'GGYGG', 'GGGGG']","[8, 4, 3, 1, 1]"
1986,2,"['lores', 'gloss']","['YYXXG', 'GGGGG']","[2, 2]"
1987,9,"['lores', 'freer', 'rarer', 'eater', 'paper', 'baker', 'gamer', 'gazer', 'gayer']","['XXYGX', 'XYYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[93, 54, 18, 10, 7, 5, 2, 1, 1]"
1988,3,"['lores', 'three', 'beret']","['XXGGX', 'YXGGY', 'GGGGG']","[10, 2, 2]"
1989,3,"['lores', 'house', 'noise']","['XGXYY', 'XGXGG', 'GGGGG']","[10, 7, 7]"
1990,4,"['lores', 'allay', 'plank', 'gland']","['YXXXX', 'YGYYX', 'XGGGX', 'GGGGG']","[130, 18, 3, 3]"
1991,4,"['lores', 'belle', 'newly', 'dealt']","['YXXYX', 'XGYGY', 'XGXGX', 'GGGGG']","[101, 3, 1, 1]"
1992,5,"['lores', 'shall', 'split', 'slick', 'sling']","['YXXXY', 'GXXYY', 'GXYYX', 'GGGXX', 'GGGGG']","[58, 10, 4, 2, 2]"
1993,4,"['lores', 'brood', 'razor', 'rumor']","['XYYXX', 'XYYGX', 'GXXGG', 'GGGGG']","[78, 15, 2, 2]"
1994,3,"['lores', 'erode', 'opera']","['XYYYX', 'YYYXY', 'GGGGG']","[24, 5, 5]"
1995,4,"['lores', 'canny', 'tight', 'thigh']","['XXXXX', 'XXXXX', 'GYYYY', 'GGGGG']","[215, 16, 1, 1]"
1996,4,"['lores', 'tooth', 'today', 'tonga']","['XGXXX', 'GGYYX', 'GGXYX', 'GGGGG']","[76, 8, 1, 1]"
1997,4,"['lores', 'relay', 'alert', 'flare']","['YXYYX', 'YYYYX', 'YGYGX', 'GGGGG']","[15, 4, 3, 3]"
1998,8,"['lores', 'tooth', 'condo', 'found', 'bound', 'mound', 'pound', 'wound']","['XGXXX', 'XGYXX', 'XGYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[76, 28, 8, 4, 3, 2, 1, 1]"
1999,4,"['lores', 'eerie', 'niece', 'white']","['XXXYX', 'YYXYG', 'XYYXG', 'GGGGG']","[163, 29, 8, 8]"
2000,4,"['lores', 'allay', 'filly', 'bulky']","['YXXXX', 'XYGXG', 'XXGYG', 'GGGGG']","[130, 13, 2, 2]"
2001,4,"['lores', 'eerie', 'evade', 'etude']","['XXXYX', 'GYXXG', 'GXXGG', 'GGGGG']","[163, 2, 1, 1]"
2002,2,"['lores', 'horse']","['XGGYY', 'GGGGG']","[2, 2]"
2003,3,"['lores', 'harry', 'circa']","['XXGXX', 'XYGYX', 'GGGGG']","[29, 2, 2]"
2004,5,"['lores', 'canny', 'tatty', 'happy', 'paddy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGYYG', 'GGGGG']","[215, 15, 9, 1, 1]"
2005,3,"['lores', 'taboo', 'inbox']","['XYXXX', 'XXGGY', 'GGGGG']","[60, 1, 1]"
2006,5,"['lores', 'canny', 'puppy', 'fifty', 'fizzy']","['XXXXX', 'XXXXG', 'XXXXG', 'GGYXG', 'GGGGG']","[215, 29, 10, 1, 1]"
2007,4,"['lores', 'trait', 'brain', 'grain']","['XXYXX', 'XGGGX', 'XGGGG', 'GGGGG']","[109, 4, 2, 2]"
2008,4,"['lores', 'crepe', 'their', 'exert']","['XXYYX', 'XYGXY', 'YXGXY', 'GGGGG']","[111, 8, 2, 2]"
2009,3,"['lores', 'serve', 'surge']","['XXGYY', 'GYGXG', 'GGGGG']","[10, 1, 1]"
2010,5,"['lores', 'belle', 'cleat', 'plead', 'gleam']","['YXXYX', 'XYYYY', 'XGGGX', 'XGGGX', 'GGGGG']","[101, 14, 3, 2, 2]"
2011,2,"['lores', 'belle']","['YXXYX', 'GGGGG']","[101, 101]"
2012,3,"['lores', 'spool', 'salvo']","['YYXXY', 'GXYYY', 'GGGGG']","[11, 1, 1]"
2013,4,"['lores', 'start', 'brush', 'crush']","['XXYXY', 'YXXYX', 'XGGGG', 'GGGGG']","[38, 7, 1, 1]"
2014,3,"['lores', 'trait', 'fruit']","['XXYXX', 'YGXGG', 'GGGGG']","[109, 1, 1]"
2015,6,"['lores', 'sassy', 'sandy', 'savvy', 'saucy', 'sappy']","['XXXXY', 'GGYYG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[122, 4, 3, 2, 1, 1]"
2016,6,"['lores', 'freer', 'rarer', 'eater', 'tamer', 'taker']","['XXYGX', 'XYYGG', 'YGYGG', 'YGYGG', 'GGXGG', 'GGGGG']","[93, 54, 18, 3, 2, 2]"
2017,3,"['lores', 'trait', 'tract']","['XXYXX', 'GGGXG', 'GGGGG']","[109, 1, 1]"
2018,4,"['lores', 'ozone', 'opine', 'ovine']","['XYXYX', 'GXYGG', 'GXGGG', 'GGGGG']","[35, 2, 1, 1]"
2019,6,"['lores', 'sassy', 'study', 'spiny', 'spicy', 'spiky']","['XXXXY', 'GXYYG', 'GXXXG', 'GGGXG', 'GGGXG', 'GGGGG']","[122, 7, 4, 2, 1, 1]"
2020,4,"['lores', 'trait', 'crank', 'frank']","['XXYXX', 'XGGXX', 'XGGGG', 'GGGGG']","[109, 17, 3, 3]"
2021,5,"['lores', 'crepe', 'their', 'every', 'reedy']","['XXYYX', 'XYGXY', 'XXGXY', 'YXGYG', 'GGGGG']","[111, 8, 3, 1, 1]"
2022,4,"['lores', 'allay', 'tulip', 'filth']","['YXXXX', 'XYGXX', 'YXGYX', 'GGGGG']","[130, 5, 1, 1]"
2023,4,"['lores', 'sassy', 'smash', 'spasm']","['XXXXY', 'GYYGX', 'GYGGX', 'GGGGG']","[122, 4, 1, 1]"
2024,5,"['lores', 'eerie', 'pence', 'hedge', 'heave']","['XXXYX', 'YGXXG', 'XGXXG', 'GGXXG', 'GGGGG']","[163, 12, 5, 1, 1]"
2025,4,"['lores', 'taboo', 'banjo', 'mambo']","['XYXXX', 'XGYYG', 'YGXXG', 'GGGGG']","[60, 2, 1, 1]"
2026,3,"['lores', 'trait', 'right']","['XXYXX', 'YYXYG', 'GGGGG']","[109, 1, 1]"
2027,6,"['lores', 'allay', 'plank', 'flank', 'blank', 'clank']","['YXXXX', 'YGYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[130, 18, 3, 2, 1, 1]"
2028,3,"['lores', 'start', 'trust']","['XXYXY', 'YYXYG', 'GGGGG']","[38, 4, 4]"
2029,5,"['lores', 'level', 'laden', 'linen', 'lumen']","['GXXGX', 'GYXGY', 'GXXGG', 'GXYGG', 'GGGGG']","[8, 4, 3, 1, 1]"
2030,4,"['lores', 'force', 'gorge', 'borne']","['XGGYX', 'XGGXG', 'XGGXG', 'GGGGG']","[6, 3, 2, 2]"
2031,5,"['lores', 'shoot', 'spoon', 'spoof', 'spook']","['XYXXY', 'GXGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[37, 7, 2, 1, 1]"
2032,4,"['lores', 'sense', 'state', 'sauce']","['XXXYY', 'GYXYG', 'GXYXG', 'GGGGG']","[88, 22, 1, 1]"
2033,4,"['lores', 'freer', 'rarer', 'amber']","['XXYGX', 'XYYGG', 'YYYGG', 'GGGGG']","[93, 54, 3, 3]"
2034,4,"['lores', 'leave', 'lance', 'lathe']","['GXXYX', 'GYYXG', 'GGXXG', 'GGGGG']","[18, 4, 3, 3]"
2035,4,"['lores', 'harry', 'karma', 'carat']","['XXGXX', 'XGGYX', 'XGGXY', 'GGGGG']","[29, 3, 1, 1]"
2036,2,"['lores', 'corer']","['XGGGX', 'GGGGG']","[1, 1]"
2037,3,"['lores', 'harry', 'dirty']","['XXGXX', 'XXGYG', 'GGGGG']","[29, 3, 3]"
2038,4,"['lores', 'shall', 'silly', 'slyly']","['YXXXY', 'GXXGY', 'GXYGG', 'GGGGG']","[58, 6, 1, 1]"
2039,5,"['lores', 'canny', 'pizza', 'audit', 'affix']","['XXXXX', 'XYXXX', 'XYXXY', 'GXXGX', 'GGGGG']","[215, 10, 5, 1, 1]"
2040,4,"['lores', 'aloof', 'allow', 'alloy']","['YYXXX', 'GGYGX', 'GGGGX', 'GGGGG']","[39, 3, 2, 2]"
2041,5,"['lores', 'canny', 'paint', 'faint', 'taint']","['XXXXX', 'XGYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 10, 2, 1, 1]"
2042,3,"['lores', 'sheet', 'sheep']","['XXXGY', 'GGGGX', 'GGGGG']","[20, 2, 2]"
2043,5,"['lores', 'canny', 'funky', 'pinky', 'kinky']","['XXXXX', 'XXGYG', 'XXGGG', 'XGGGG', 'GGGGG']","[215, 7, 2, 1, 1]"
2044,4,"['lores', 'folly', 'hotly', 'wooly']","['YGXXX', 'XGYGG', 'XGXGG', 'GGGGG']","[27, 5, 4, 4]"
2045,5,"['lores', 'eerie', 'gauge', 'haute', 'mauve']","['XXXYX', 'YYXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[163, 34, 2, 1, 1]"
2046,5,"['lores', 'allay', 'clink', 'blunt', 'flung']","['YXXXX', 'XGYXX', 'XGXGX', 'XGGGX', 'GGGGG']","[130, 26, 2, 1, 1]"
2047,3,"['lores', 'canny', 'yacht']","['XXXXX', 'YGXXY', 'GGGGG']","[215, 1, 1]"
2048,3,"['lores', 'freer', 'fried']","['XXYGX', 'GGYGY', 'GGGGG']","[93, 1, 1]"
2049,4,"['lores', 'allay', 'fault', 'quail']","['YXXXX', 'YYYYX', 'XYYYX', 'GGGGG']","[130, 7, 1, 1]"
2050,4,"['lores', 'trait', 'crypt', 'brunt']","['XXYXX', 'YGXXG', 'XGXXG', 'GGGGG']","[109, 3, 2, 2]"
2051,5,"['lores', 'trait', 'brink', 'privy', 'grimy']","['XXYXX', 'XGXYX', 'XGGXX', 'XGGXG', 'GGGGG']","[109, 12, 3, 1, 1]"
2052,5,"['lores', 'harry', 'dirty', 'murky', 'curvy']","['XXGXX', 'XXGYG', 'XXGXG', 'XGGXG', 'GGGGG']","[29, 3, 2, 1, 1]"
2053,4,"['lores', 'eaten', 'payee', 'cagey']","['XXXGX', 'YGXGX', 'XGYGY', 'GGGGG']","[37, 2, 1, 1]"
2054,4,"['lores', 'spare', 'reuse', 'rinse']","['XXYYY', 'YXXYG', 'GYXGG', 'GGGGG']","[22, 2, 1, 1]"
2055,4,"['lores', 'eerie', 'pence', 'deuce']","['XXXYX', 'YGXXG', 'XGXGG', 'GGGGG']","[163, 12, 1, 1]"
2056,3,"['lores', 'sense', 'state']","['XXXYY', 'GYXYG', 'GGGGG']","[88, 22, 22]"
2057,4,"['lores', 'start', 'crash', 'grasp']","['XXYXY', 'YXGYX', 'XGGGX', 'GGGGG']","[38, 3, 1, 1]"
2058,4,"['lores', 'allay', 'filly', 'milky']","['YXXXX', 'XYGXG', 'XGGYG', 'GGGGG']","[130, 13, 1, 1]"
2059,4,"['lores', 'shoot', 'mason', 'bison']","['XYXXY', 'YXYGX', 'XXGGG', 'GGGGG']","[37, 2, 1, 1]"
2060,5,"['lores', 'trait', 'draft', 'craft', 'graft']","['XXYXX', 'YGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[109, 4, 2, 1, 1]"
2061,3,"['lores', 'sassy', 'sandy']","['XXXXY', 'GGYYG', 'GGGGG']","[122, 4, 4]"
2062,9,"['lores', 'sense', 'issue', 'waste', 'taste', 'caste', 'paste', 'haste', 'baste']","['XXXYY', 'YYXYG', 'XYGXG', 'XGGGG', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[88, 9, 6, 5, 4, 3, 2, 1, 1]"
2063,5,"['lores', 'shall', 'blast', 'clasp', 'flask']","['YXXXY', 'YXGYY', 'XGGGX', 'XGGGX', 'GGGGG']","[58, 3, 2, 1, 1]"
2064,4,"['lores', 'eerie', 'pence', 'hedge']","['XXXYX', 'YGXXG', 'XGXXG', 'GGGGG']","[163, 12, 5, 5]"
2065,3,"['lores', 'rural', 'girly']","['YXGXX', 'YXGXY', 'GGGGG']","[6, 1, 1]"
2066,5,"['lores', 'sassy', 'smash', 'stash', 'swash']","['XXXXY', 'GYYGX', 'GXGGG', 'GXGGG', 'GGGGG']","[122, 4, 2, 1, 1]"
2067,5,"['lores', 'coven', 'money', 'honey', 'boney']","['XGXGX', 'XGXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[16, 3, 2, 1, 1]"
