,steps,words,feedback,ncands
1198,4,"['lores', 'terai', 'grace', 'aware']","['XXYYX', 'XYYYX', 'XYGXG', 'GGGGG']","[111, 19, 1, 1]"
1199,4,"['lores', 'gonia', 'banjo', 'canon']","['XYXXX', 'XYGXY', 'XGGXY', 'GGGGG']","[60, 3, 1, 1]"
1200,4,"['lores', 'aitus', 'stink', 'shift']","['XXXXY', 'XYYXY', 'GYGXX', 'GGGGG']","[122, 9, 3, 3]"
1201,6,"['lores', 'aider', 'finer', 'viper', 'tiger', 'timer']","['XXYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[93, 12, 7, 2, 1, 1]"
1202,4,"['lores', 'inula', 'black', 'bylaw']","['YXXXX', 'XXXYY', 'GYYXX', 'GGGGG']","[130, 12, 2, 2]"
1203,3,"['lores', 'purse', 'serum']","['XXGYY', 'XYGYY', 'GGGGG']","[10, 1, 1]"
1204,3,"['lores', 'threw', 'three']","['XXGGX', 'GGGGX', 'GGGGG']","[10, 1, 1]"
1205,3,"['lores', 'nates', 'steak']","['XXXYY', 'XYYYY', 'GGGGG']","[88, 13, 13]"
1206,3,"['lores', 'inula', 'iliac']","['YXXXX', 'GXXYY', 'GGGGG']","[130, 1, 1]"
1207,3,"['lores', 'stair', 'shirk']","['XXYXY', 'GXXYY', 'GGGGG']","[38, 2, 2]"
1208,5,"['lores', 'inula', 'flunk', 'clung', 'blunt']","['YXXXX', 'XYGYX', 'XGGGX', 'XGGGX', 'GGGGG']","[130, 5, 2, 1, 1]"
1209,5,"['lores', 'actin', 'dumpy', 'guppy', 'puppy']","['XXXXX', 'XXXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[215, 15, 2, 1, 1]"
1210,5,"['lores', 'telia', 'medal', 'fecal', 'penal']","['YXXYX', 'XGYXY', 'XGXGG', 'XGXGG', 'GGGGG']","[101, 6, 2, 1, 1]"
1211,5,"['lores', 'iotas', 'moist', 'hoist', 'joist']","['XGXXY', 'YGYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 5, 3, 2, 2]"
1212,5,"['lores', 'actin', 'hunky', 'funny', 'bunny']","['XXXXX', 'XXXXY', 'XGGXG', 'XGGGG', 'GGGGG']","[215, 5, 2, 1, 1]"
1213,3,"['lores', 'nates', 'shape']","['XXXYY', 'XYXYY', 'GGGGG']","[88, 19, 19]"
1214,3,"['lores', 'tenia', 'beget']","['XXXGX', 'YGXXX', 'GGGGG']","[37, 1, 1]"
1215,5,"['lores', 'plane', 'betel', 'excel', 'wheel']","['YXXGX', 'XYXXY', 'XYXGG', 'YXXGG', 'GGGGG']","[29, 7, 2, 1, 1]"
1216,4,"['lores', 'tinea', 'cheat', 'adept']","['XXXYX', 'YXXYY', 'XXGYG', 'GGGGG']","[163, 13, 1, 1]"
1217,6,"['lores', 'aitus', 'musty', 'stunk', 'stung', 'stunt']","['XXXXY', 'XXYYY', 'XYYYX', 'GGGGX', 'GGGGX', 'GGGGG']","[122, 11, 6, 2, 1, 1]"
1218,2,"['lores', 'stole']","['YYXYY', 'GGGGG']","[3, 3]"
1219,4,"['lores', 'donut', 'botch', 'topaz']","['XGXXX', 'XGXXY', 'XGYXX', 'GGGGG']","[76, 9, 1, 1]"
1220,4,"['lores', 'doter', 'probe', 'chore']","['XYYYX', 'XYXYY', 'XYGXG', 'GGGGG']","[24, 11, 1, 1]"
1221,4,"['lores', 'telia', 'flume', 'fluke']","['YXXYX', 'XYYXX', 'GGGXG', 'GGGGG']","[101, 13, 1, 1]"
1222,5,"['lores', 'gonia', 'about', 'adopt', 'afoot']","['XYXXX', 'XYXXY', 'GXGXG', 'GXGXG', 'GGGGG']","[60, 10, 2, 1, 1]"
1223,4,"['lores', 'flota', 'gloat', 'bloat']","['YYXXX', 'XGGYY', 'XGGGG', 'GGGGG']","[39, 2, 1, 1]"
1224,4,"['lores', 'inula', 'gully', 'bully']","['YXXXX', 'XXYGX', 'XGGGG', 'GGGGG']","[130, 4, 3, 3]"
1225,4,"['lores', 'nates', 'snide', 'dense']","['XXXYY', 'YXXYY', 'YYXYG', 'GGGGG']","[88, 12, 1, 1]"
1226,5,"['lores', 'aider', 'water', 'gamer', 'caper']","['XXYGX', 'YXXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[93, 20, 10, 5, 5]"
1227,4,"['lores', 'risen', 'saner', 'sneer']","['XXYGY', 'YXYGY', 'GXYGG', 'GGGGG']","[16, 2, 1, 1]"
1228,7,"['lores', 'mower', 'cover', 'goner', 'poker', 'foyer', 'boxer']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 10, 6, 4, 2, 1, 1]"
1229,5,"['lores', 'gonia', 'quoth', 'buxom', 'jumbo']","['XYXXX', 'XYXXX', 'XGYXX', 'YGXYY', 'GGGGG']","[60, 7, 2, 1, 1]"
1230,3,"['lores', 'lathe', 'lunge']","['GXXYX', 'GXXXG', 'GGGGG']","[18, 3, 3]"
1231,5,"['lores', 'nates', 'shape', 'spade', 'space']","['XXXYY', 'XYXYY', 'GXGYG', 'GGGXG', 'GGGGG']","[88, 19, 2, 1, 1]"
1232,5,"['lores', 'inula', 'vital', 'cavil', 'avail']","['YXXXX', 'YXXYY', 'YYXYG', 'XYYGG', 'GGGGG']","[130, 11, 2, 1, 1]"
1233,4,"['lores', 'snort', 'sport', 'short']","['XYYXY', 'GXGGG', 'GXGGG', 'GGGGG']","[15, 2, 1, 1]"
1234,3,"['lores', 'swirl', 'slurp']","['YXYXY', 'GXXGY', 'GGGGG']","[3, 1, 1]"
1235,3,"['lores', 'loamy', 'loyal']","['GGXXX', 'GGYXY', 'GGGGG']","[10, 1, 1]"
1236,3,"['lores', 'liart', 'flirt']","['YXYXX', 'YYXGG', 'GGGGG']","[27, 1, 1]"
1237,4,"['lores', 'actin', 'khaki', 'pizza']","['XXXXX', 'YXXYX', 'XXYXY', 'GGGGG']","[215, 2, 1, 1]"
1238,4,"['lores', 'donut', 'conic', 'conch']","['XGXXX', 'XGGXX', 'GGGXY', 'GGGGG']","[76, 4, 1, 1]"
1239,3,"['lores', 'anode', 'tempo']","['XYXYX', 'XXYXY', 'GGGGG']","[35, 2, 2]"
1240,5,"['lores', 'noria', 'crudo', 'brood', 'droop']","['XYYXX', 'XYYXX', 'XGXYY', 'XGGGY', 'GGGGG']","[78, 27, 2, 1, 1]"
1241,4,"['lores', 'telia', 'pleat', 'plate']","['YXXYX', 'YYYXY', 'GGYYY', 'GGGGG']","[101, 6, 1, 1]"
1242,4,"['lores', 'telia', 'glide', 'bible']","['YXXYX', 'XYYYX', 'XYYXG', 'GGGGG']","[101, 9, 1, 1]"
1243,4,"['lores', 'inula', 'flunk', 'plunk']","['YXXXX', 'XYGYX', 'XGGGG', 'GGGGG']","[130, 5, 1, 1]"
1244,3,"['lores', 'flota', 'afoul']","['YYXXX', 'YYGXY', 'GGGGG']","[39, 1, 1]"
1245,4,"['lores', 'ponts', 'shock', 'savoy']","['XYXXY', 'XYXXY', 'GXYXX', 'GGGGG']","[37, 9, 1, 1]"
1246,3,"['lores', 'upset', 'steep']","['XXXGY', 'XYYGY', 'GGGGG']","[20, 1, 1]"
1247,4,"['lores', 'telia', 'alike', 'agile']","['YXXYX', 'XYYYY', 'GYGXG', 'GGGGG']","[101, 4, 1, 1]"
1248,4,"['lores', 'nates', 'steak', 'stake']","['XXXYY', 'XYYYY', 'GGYYY', 'GGGGG']","[88, 13, 1, 1]"
1249,5,"['lores', 'telia', 'flume', 'whelp', 'dwell']","['YXXYX', 'XYYXX', 'XYXXY', 'YXGGX', 'GGGGG']","[101, 13, 2, 1, 1]"
1250,3,"['lores', 'tinea', 'knave']","['XXXYX', 'XXYYY', 'GGGGG']","[163, 6, 6]"
1251,4,"['lores', 'terai', 'ready', 'beard']","['XXYYX', 'XGYYX', 'YGGYX', 'GGGGG']","[111, 8, 2, 2]"
1252,3,"['lores', 'prose', 'arose']","['XYYYY', 'XGGGG', 'GGGGG']","[8, 1, 1]"
1253,4,"['lores', 'donut', 'botch', 'motif']","['XGXXX', 'XGXXY', 'XGGXX', 'GGGGG']","[76, 9, 2, 2]"
1254,5,"['lores', 'aitus', 'yanks', 'swamp', 'smash']","['XXXXY', 'YXXXY', 'XYXXY', 'GXGYX', 'GGGGG']","[122, 22, 6, 1, 1]"
1255,5,"['lores', 'flora', 'growl', 'droll', 'broil']","['YYYXX', 'XYGYX', 'XGGXG', 'XGGYG', 'GGGGG']","[11, 6, 4, 1, 1]"
1256,3,"['lores', 'clear', 'glare']","['YXYYX', 'XGYYY', 'GGGGG']","[15, 3, 3]"
1257,3,"['lores', 'those', 'shove']","['XYXYY', 'XGGYG', 'GGGGG']","[15, 2, 2]"
1258,4,"['lores', 'actin', 'gaudy', 'baggy']","['XXXXX', 'YXXXX', 'YGXXG', 'GGGGG']","[215, 16, 1, 1]"
1259,6,"['lores', 'actin', 'gaudy', 'jazzy', 'happy', 'mammy']","['XXXXX', 'YXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[215, 16, 3, 2, 1, 1]"
1260,4,"['lores', 'aitus', 'yanks', 'swamp']","['XXXXY', 'YXXXY', 'XYXXY', 'GGGGG']","[122, 22, 6, 6]"
1261,4,"['lores', 'flota', 'aloud', 'along']","['YYXXX', 'XGGXY', 'GGGXX', 'GGGGG']","[39, 3, 1, 1]"
1262,3,"['lores', 'train', 'rugby']","['XXYXX', 'XYXXX', 'GGGGG']","[109, 2, 2]"
1263,4,"['lores', 'aider', 'water', 'wager']","['XXYGX', 'YXXGG', 'GGXGG', 'GGGGG']","[93, 20, 3, 3]"
1264,4,"['lores', 'actin', 'whack', 'quack']","['XXXXX', 'YYXXX', 'XXGGG', 'GGGGG']","[215, 8, 1, 1]"
1265,3,"['lores', 'aitus', 'squat']","['XXXXY', 'YXYYY', 'GGGGG']","[122, 1, 1]"
1266,4,"['lores', 'aitus', 'yanks', 'snaky']","['XXXXY', 'YXXXY', 'YYYGY', 'GGGGG']","[122, 22, 1, 1]"
1267,4,"['lores', 'tinea', 'edict', 'debit']","['XXXYX', 'YYXYX', 'YYYXG', 'GGGGG']","[163, 10, 1, 1]"
1268,3,"['lores', 'tinea', 'mange']","['XXXYX', 'XXGYY', 'GGGGG']","[163, 2, 2]"
1269,4,"['lores', 'nates', 'steak', 'skate']","['XXXYY', 'XYYYY', 'GYYYY', 'GGGGG']","[88, 13, 1, 1]"
1270,4,"['lores', 'actin', 'night', 'ninth']","['XXXXX', 'XXYYY', 'GGXYY', 'GGGGG']","[215, 8, 1, 1]"
1271,4,"['lores', 'iotas', 'south', 'joust']","['XGXXY', 'XGYXY', 'YGGYX', 'GGGGG']","[21, 5, 1, 1]"
1272,4,"['lores', 'train', 'track', 'tramp']","['XXYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[109, 3, 1, 1]"
1273,3,"['lores', 'stair', 'spurn']","['XXYXY', 'GXXXY', 'GGGGG']","[38, 1, 1]"
1274,3,"['lores', 'telia', 'medal']","['YXXYX', 'XGYXY', 'GGGGG']","[101, 6, 6]"
1275,4,"['lores', 'noria', 'primo', 'micro']","['XYYXX', 'XYYYX', 'XYYYG', 'GGGGG']","[78, 6, 1, 1]"
1276,3,"['lores', 'bluer', 'rebel']","['YXYGX', 'YYXGY', 'GGGGG']","[17, 1, 1]"
1277,4,"['lores', 'inula', 'blank', 'flank']","['YXXXX', 'XYXYY', 'XGGGG', 'GGGGG']","[130, 12, 3, 3]"
1278,2,"['lores', 'learn']","['GXYYX', 'GGGGG']","[3, 3]"
1279,3,"['lores', 'train', 'nadir']","['XXYXX', 'XYYGY', 'GGGGG']","[109, 1, 1]"
1280,4,"['lores', 'telia', 'gable', 'maple']","['YXXYX', 'XYYXY', 'XGXGG', 'GGGGG']","[101, 26, 1, 1]"
1281,3,"['lores', 'donut', 'comfy']","['XGXXX', 'XGXXX', 'GGGGG']","[76, 16, 16]"
1282,3,"['lores', 'terai', 'remit']","['XXYYX', 'YGYXY', 'GGGGG']","[111, 2, 2]"
1283,4,"['lores', 'train', 'crump', 'gruff']","['XXYXX', 'XGXXX', 'XGGXX', 'GGGGG']","[109, 3, 1, 1]"
1284,4,"['lores', 'risen', 'usher', 'ester']","['XXYGY', 'YXYGX', 'XGXGG', 'GGGGG']","[16, 8, 1, 1]"
1285,3,"['lores', 'lapse', 'least']","['GXXYY', 'GYXGY', 'GGGGG']","[4, 2, 2]"
1286,3,"['lores', 'coaly', 'mogul']","['YGXXX', 'XGXYX', 'GGGGG']","[27, 2, 2]"
1287,4,"['lores', 'tinea', 'chute', 'fetch']","['XXXYX', 'YXXYX', 'YYXYY', 'GGGGG']","[163, 11, 1, 1]"
1288,3,"['lores', 'nates', 'cause']","['XXXYY', 'XGXYY', 'GGGGG']","[88, 4, 4]"
1289,3,"['lores', 'often', 'oaken']","['XYXGX', 'GXXGG', 'GGGGG']","[5, 1, 1]"
1290,3,"['lores', 'flota', 'aglow']","['YYXXX', 'XYYXY', 'GGGGG']","[39, 1, 1]"
1291,4,"['lores', 'tinea', 'cheat', 'meaty']","['XXXYX', 'YXXYY', 'XXYYY', 'GGGGG']","[163, 13, 3, 3]"
1292,5,"['lores', 'tinea', 'ached', 'vague', 'gaffe']","['XXXYX', 'XXXYY', 'YXXYX', 'XGYXG', 'GGGGG']","[163, 27, 9, 1, 1]"
1293,3,"['lores', 'hails', 'shyly']","['YXXXY', 'YXXGY', 'GGGGG']","[58, 1, 1]"
1294,6,"['lores', 'aider', 'water', 'gamer', 'caper', 'racer']","['XXYGX', 'YXXGG', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[93, 20, 10, 5, 1, 1]"
1295,4,"['lores', 'flora', 'growl', 'prowl']","['YYYXX', 'XYGYX', 'XGGGG', 'GGGGG']","[11, 6, 1, 1]"
1296,3,"['lores', 'tenia', 'thief']","['XXXGX', 'GYXYX', 'GGGGG']","[37, 1, 1]"
1297,3,"['lores', 'raise', 'stern']","['XXYYY', 'YXXYY', 'GGGGG']","[22, 2, 2]"
1298,3,"['lores', 'poise', 'poesy']","['XGXYY', 'GGXGY', 'GGGGG']","[10, 1, 1]"
1299,3,"['lores', 'round', 'rocky']","['XGYXX', 'GGXXX', 'GGGGG']","[19, 5, 5]"
1300,4,"['lores', 'tenia', 'tweed', 'tweet']","['XXXGX', 'GYXXX', 'GGGGX', 'GGGGG']","[37, 2, 1, 1]"
1301,4,"['lores', 'aitus', 'saint', 'waist']","['XXXXY', 'YYYXY', 'YGGXG', 'GGGGG']","[122, 4, 1, 1]"
1302,4,"['lores', 'raise', 'shire', 'spire']","['XXYYY', 'YXGYG', 'GXGGG', 'GGGGG']","[22, 2, 1, 1]"
1303,4,"['lores', 'doter', 'probe', 'grope']","['XYYYX', 'XYXYY', 'YGGXG', 'GGGGG']","[24, 11, 1, 1]"
1304,4,"['lores', 'gonia', 'about', 'havoc']","['XYXXX', 'XYXXY', 'YXYXX', 'GGGGG']","[60, 10, 3, 3]"
1305,3,"['lores', 'aitus', 'patsy']","['XXXXY', 'YXGXY', 'GGGGG']","[122, 1, 1]"
1306,3,"['lores', 'liart', 'truly']","['YXYXX', 'YXXYY', 'GGGGG']","[27, 1, 1]"
1307,3,"['lores', 'forth', 'forty']","['XGGXX', 'GGGGX', 'GGGGG']","[17, 1, 1]"
1308,4,"['lores', 'tinea', 'edict', 'deity']","['XXXYX', 'YYXYX', 'YYGXY', 'GGGGG']","[163, 10, 1, 1]"
1309,4,"['lores', 'telia', 'flume', 'uncle']","['YXXYX', 'XYYXX', 'XYYXG', 'GGGGG']","[101, 13, 2, 2]"
1310,4,"['lores', 'aitus', 'spiny', 'swish']","['XXXXY', 'XYXXY', 'GXGXX', 'GGGGG']","[122, 10, 2, 2]"
1311,5,"['lores', 'aider', 'finer', 'viper', 'giver']","['XXYGX', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[93, 12, 7, 2, 2]"
1312,3,"['lores', 'aider', 'preen']","['XXYGX', 'XXXGY', 'GGGGG']","[93, 7, 7]"
1313,4,"['lores', 'plane', 'betel', 'bevel']","['YXXGX', 'XYXXY', 'GGXGG', 'GGGGG']","[29, 7, 2, 2]"
1314,3,"['lores', 'learn', 'lemur']","['GXYYX', 'GGXYX', 'GGGGG']","[3, 1, 1]"
1315,3,"['lores', 'train', 'draft']","['XXYXX', 'YGGXX', 'GGGGG']","[109, 4, 4]"
1316,3,"['lores', 'stole', 'slope']","['YYXYY', 'GXGYG', 'GGGGG']","[3, 1, 1]"
1317,4,"['lores', 'gonia', 'banjo', 'annoy']","['XYXXX', 'XYGXY', 'XYGXY', 'GGGGG']","[60, 3, 1, 1]"
1318,2,"['lores', 'lingo']","['GYXXX', 'GGGGG']","[2, 2]"
1319,4,"['lores', 'telia', 'gable', 'bleak']","['YXXYX', 'XYYXY', 'XYYYY', 'GGGGG']","[101, 26, 1, 1]"
1320,5,"['lores', 'actin', 'pithy', 'kitty', 'ditty']","['XXXXX', 'XXGYX', 'XGGXG', 'XGGGG', 'GGGGG']","[215, 5, 4, 3, 3]"
1321,2,"['lores', 'curly']","['YXGXX', 'GGGGG']","[6, 6]"
1322,4,"['lores', 'terai', 'debar', 'cedar']","['XXYYX', 'XGYGX', 'YGXGG', 'GGGGG']","[111, 6, 1, 1]"
1323,4,"['lores', 'gayer', 'purge', 'dirge']","['XXGYX', 'YXXYY', 'XXGGG', 'GGGGG']","[25, 4, 3, 3]"
1324,5,"['lores', 'noria', 'frown', 'crown', 'grown']","['XYYXX', 'YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 11, 4, 3, 3]"
1325,3,"['lores', 'forge', 'horde']","['XGGYX', 'XGGXG', 'GGGGG']","[6, 2, 2]"
1326,5,"['lores', 'flora', 'growl', 'droll', 'drool']","['YYYXX', 'XYGYX', 'XGGXG', 'GGGYG', 'GGGGG']","[11, 6, 4, 1, 1]"
1327,4,"['lores', 'aitus', 'husky', 'shuck']","['XXXXY', 'XXXYY', 'YYYYX', 'GGGGG']","[122, 16, 1, 1]"
1328,3,"['lores', 'train', 'crypt']","['XXYXX', 'YGXXX', 'GGGGG']","[109, 1, 1]"
1329,3,"['lores', 'actin', 'cumin']","['XXXXX', 'XYXGG', 'GGGGG']","[215, 1, 1]"
1330,4,"['lores', 'ponts', 'scout', 'stock']","['XYXXY', 'XYXYY', 'GYGXY', 'GGGGG']","[37, 9, 2, 2]"
1331,4,"['lores', 'train', 'cramp', 'gravy']","['XXYXX', 'XGGXX', 'XGGXX', 'GGGGG']","[109, 8, 2, 2]"
1332,2,"['lores', 'locus']","['GGXXG', 'GGGGG']","[1, 1]"
1333,3,"['lores', 'aider', 'wider']","['XXYGX', 'XGGGG', 'GGGGG']","[93, 3, 3]"
1334,4,"['lores', 'aider', 'creed', 'breed']","['XXYGX', 'XXYGY', 'XGGGG', 'GGGGG']","[93, 4, 3, 3]"
1335,4,"['lores', 'tinea', 'edict', 'quite']","['XXXYX', 'YYXYX', 'YXGXY', 'GGGGG']","[163, 10, 2, 2]"
1336,5,"['lores', 'tinea', 'ached', 'peach', 'chafe']","['XXXYX', 'XXXYY', 'YYYYX', 'XYGYY', 'GGGGG']","[163, 27, 5, 1, 1]"
1337,5,"['lores', 'tinea', 'ached', 'peach', 'cache']","['XXXYX', 'XXXYY', 'YYYYX', 'XYYYY', 'GGGGG']","[163, 27, 5, 1, 1]"
1338,4,"['lores', 'inula', 'flick', 'blimp']","['YXXXX', 'YXXYX', 'XGGXX', 'GGGGG']","[130, 11, 2, 2]"
1339,4,"['lores', 'tinea', 'feign', 'deign']","['XXXYX', 'XYYYX', 'XGGGG', 'GGGGG']","[163, 9, 1, 1]"
1340,4,"['lores', 'tinea', 'niche', 'fiend']","['XXXYX', 'XGYYX', 'YGXXY', 'GGGGG']","[163, 3, 1, 1]"
1341,3,"['lores', 'loamy', 'logic']","['GGXXX', 'GGXXX', 'GGGGG']","[10, 2, 2]"
1342,5,"['lores', 'tinea', 'ached', 'peach', 'cheap']","['XXXYX', 'XXXYY', 'YYYYX', 'YYYYY', 'GGGGG']","[163, 27, 5, 1, 1]"
1343,4,"['lores', 'telia', 'glide', 'elide']","['YXXYX', 'XYYYX', 'XGGGG', 'GGGGG']","[101, 9, 1, 1]"
1344,3,"['lores', 'train', 'rigid']","['XXYXX', 'XYXGX', 'GGGGG']","[109, 1, 1]"
1345,4,"['lores', 'tesla', 'slave', 'false']","['YXXYY', 'XYYYY', 'YYYXG', 'GGGGG']","[25, 3, 1, 1]"
1346,5,"['lores', 'clear', 'relax', 'regal', 'renal']","['YXYYX', 'XYYGY', 'GGYGX', 'GGXGG', 'GGGGG']","[15, 4, 2, 1, 1]"
1347,4,"['lores', 'tinea', 'bench', 'pence']","['XXXYX', 'XXGYX', 'XGGGX', 'GGGGG']","[163, 9, 2, 2]"
1348,3,"['lores', 'round', 'rowdy']","['XGYXX', 'GGXXY', 'GGGGG']","[19, 1, 1]"
1349,4,"['lores', 'ponts', 'scout', 'shoot']","['XYXXY', 'XYXYY', 'GXGXG', 'GGGGG']","[37, 9, 1, 1]"
1350,4,"['lores', 'telia', 'gable', 'blaze']","['YXXYX', 'XYYXY', 'XYYYG', 'GGGGG']","[101, 26, 3, 3]"
1351,4,"['lores', 'anode', 'enjoy', 'envoy']","['XYXYX', 'XGYXY', 'GGXGG', 'GGGGG']","[35, 2, 1, 1]"
1352,3,"['lores', 'poise', 'posse']","['XGXYY', 'GGXGG', 'GGGGG']","[10, 1, 1]"
1353,4,"['lores', 'aider', 'grief', 'brief']","['XXYGX', 'XYXGY', 'XGGGG', 'GGGGG']","[93, 2, 1, 1]"
1354,5,"['lores', 'aider', 'tuber', 'fewer', 'never']","['XXYGX', 'XXXGG', 'XXXGG', 'XGXGG', 'GGGGG']","[93, 19, 8, 1, 1]"
1355,4,"['lores', 'noria', 'bravo', 'abort']","['XYYXX', 'XYYXY', 'YYYXY', 'GGGGG']","[78, 16, 2, 2]"
1356,3,"['lores', 'poise', 'mouse']","['XGXYY', 'XGXGG', 'GGGGG']","[10, 5, 5]"
1357,4,"['lores', 'actin', 'duchy', 'mucky']","['XXXXX', 'XYXXX', 'XGGXG', 'GGGGG']","[215, 4, 1, 1]"
1358,4,"['lores', 'hails', 'slunk', 'sulky']","['YXXXY', 'XXXYY', 'GYYXY', 'GGGGG']","[58, 4, 1, 1]"
1359,4,"['lores', 'terai', 'pride', 'fiery']","['XXYYX', 'XYYXY', 'XYYXY', 'GGGGG']","[111, 15, 1, 1]"
1360,3,"['lores', 'tinea', 'media']","['XXXYX', 'XYXYG', 'GGGGG']","[163, 1, 1]"
1361,3,"['lores', 'train', 'trunk']","['XXYXX', 'GGXXY', 'GGGGG']","[109, 1, 1]"
1362,4,"['lores', 'nates', 'steak', 'yeast']","['XXXYY', 'XYYYY', 'YYYYX', 'GGGGG']","[88, 13, 4, 4]"
1363,2,"['lores', 'clear']","['YXYYX', 'GGGGG']","[15, 15]"
1364,6,"['lores', 'aitus', 'husky', 'snuck', 'spunk', 'skunk']","['XXXXY', 'XXXYY', 'XYYYX', 'GYGXG', 'GXGGG', 'GGGGG']","[122, 16, 3, 2, 1, 1]"
1365,3,"['lores', 'hails', 'scalp']","['YXXXY', 'XYXGY', 'GGGGG']","[58, 7, 7]"
1366,6,"['lores', 'actin', 'pithy', 'kitty', 'ditty', 'bitty']","['XXXXX', 'XXGYX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 5, 4, 3, 2, 2]"
1367,4,"['lores', 'aider', 'wider', 'cider']","['XXYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 3, 2, 2]"
1368,3,"['lores', 'coaly', 'koala']","['YGXXX', 'XGGGX', 'GGGGG']","[27, 1, 1]"
1369,3,"['lores', 'tenia', 'duvet']","['XXXGX', 'YYXXX', 'GGGGG']","[37, 1, 1]"
1370,4,"['lores', 'nates', 'spike', 'segue']","['XXXYY', 'XXXYY', 'GXXXG', 'GGGGG']","[88, 13, 1, 1]"
1371,4,"['lores', 'terai', 'crude', 'creme']","['XXYYX', 'XYYXX', 'GGXXG', 'GGGGG']","[111, 10, 2, 2]"
1372,4,"['lores', 'risen', 'usher', 'super']","['XXYGY', 'YXYGX', 'YYXGG', 'GGGGG']","[16, 8, 1, 1]"
1373,3,"['lores', 'liart', 'grill']","['YXYXX', 'YYXYX', 'GGGGG']","[27, 4, 4]"
1374,3,"['lores', 'aider', 'after']","['XXYGX', 'GXXGG', 'GGGGG']","[93, 3, 3]"
1375,3,"['lores', 'other', 'owner']","['XYYGX', 'GXXGG', 'GGGGG']","[7, 4, 4]"
1376,5,"['lores', 'aider', 'tuber', 'cyber', 'ember']","['XXYGX', 'XXXGG', 'XXGGG', 'XXGGG', 'GGGGG']","[93, 19, 2, 1, 1]"
1377,4,"['lores', 'terai', 'ready', 'reach']","['XXYYX', 'XGYYX', 'GGGXX', 'GGGGG']","[111, 8, 2, 2]"
1378,5,"['lores', 'coaly', 'godly', 'hotly', 'nobly']","['YGXXX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[27, 9, 6, 4, 4]"
1379,4,"['lores', 'tinea', 'chute', 'empty']","['XXXYX', 'YXXYX', 'XXXGY', 'GGGGG']","[163, 11, 3, 3]"
1380,4,"['lores', 'upset', 'spied', 'speed']","['XXXGY', 'XGYGX', 'GGXGG', 'GGGGG']","[20, 2, 1, 1]"
1381,3,"['lores', 'aitus', 'gipsy']","['XXXXY', 'XGXXY', 'GGGGG']","[122, 5, 5]"
1382,4,"['lores', 'terai', 'demur', 'recur']","['XXYYX', 'XGYXX', 'XGXGG', 'GGGGG']","[111, 7, 1, 1]"
1383,4,"['lores', 'ponts', 'shock', 'smock']","['XYXXY', 'XYXXY', 'GXGGG', 'GGGGG']","[37, 9, 1, 1]"
1384,5,"['lores', 'terai', 'break', 'dream', 'dread']","['XXYYX', 'XYYGX', 'XGGGX', 'GGGGX', 'GGGGG']","[111, 8, 3, 1, 1]"
1385,5,"['lores', 'gayer', 'purge', 'dirge', 'merge']","['XXGYX', 'YXXYY', 'XXGGG', 'XXGGG', 'GGGGG']","[25, 4, 3, 2, 2]"
1386,4,"['lores', 'strap', 'first', 'burst']","['XXGXY', 'YYGXX', 'XXGGG', 'GGGGG']","[18, 2, 1, 1]"
1387,4,"['lores', 'actin', 'gaudy', 'kappa']","['XXXXX', 'YXXXX', 'XGXXX', 'GGGGG']","[215, 16, 2, 2]"
1388,3,"['lores', 'actin', 'amity']","['XXXXX', 'GXYYX', 'GGGGG']","[215, 1, 1]"
1389,4,"['lores', 'aitus', 'yanks', 'shaky']","['XXXXY', 'YXXXY', 'YYXGY', 'GGGGG']","[122, 22, 1, 1]"
1390,4,"['lores', 'mower', 'cover', 'hover']","['XGYGX', 'XGXGG', 'XGGGG', 'GGGGG']","[19, 10, 2, 2]"
1391,2,"['lores', 'carol']","['YYGXX', 'GGGGG']","[1, 1]"
1392,2,"['lores', 'snort']","['XYYXY', 'GGGGG']","[15, 15]"
1393,3,"['lores', 'ponts', 'synod']","['XYXXY', 'XYGXY', 'GGGGG']","[37, 1, 1]"
1394,3,"['lores', 'actin', 'faint']","['XXXXX', 'YXYYY', 'GGGGG']","[215, 4, 4]"
1395,5,"['lores', 'actin', 'gaunt', 'jaunt', 'haunt']","['XXXXX', 'YXYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 11, 5, 4, 4]"
1396,3,"['lores', 'flora', 'flour']","['YYYXX', 'GGGYX', 'GGGGG']","[11, 2, 2]"
1397,3,"['lores', 'train', 'chair']","['XXYXX', 'XYGGX', 'GGGGG']","[109, 1, 1]"
